iters,fevals,fitness,time
0,2000,4.0,0.0007296000000014402
1,4000,6.0,0.001478600000002217
2,6000,7.0,0.002212000000001879
3,8000,8.0,0.002983500000000916
4,10000,17.0,0.003729900000001507
5,12000,18.0,0.004519600000001844
6,14000,22.0,0.005270100000002387
7,16000,26.0,0.00613350000000068
8,18000,36.0,0.006927900000000875
9,20000,44.0,0.0077587999999995105
10,22000,48.0,0.008542999999999523
11,24000,60.0,0.009365700000000032
12,26000,75.0,0.010208099999999831
13,28000,77.0,0.01225490000000029
14,30000,83.0,0.01311830000000036
15,32000,84.0,0.013967500000001465
16,34000,84.0,0.015085400000000249
17,36000,86.0,0.01594310000000121
18,38000,88.0,0.01678990000000269
19,40000,89.0,0.017682700000003493
20,42000,97.0,0.018548100000002066
21,44000,100.0,0.01942070000000129
22,46000,112.0,0.020338200000001194
23,48000,123.0,0.021218100000002238
24,50000,129.0,0.022169500000002174
25,52000,132.0,0.023150600000002797
26,54000,136.0,0.02408570000000232
27,56000,139.0,0.02505360000000323
28,58000,141.0,0.026854600000003614
29,60000,145.0,0.028050300000002082
30,62000,150.0,0.029071900000001705
31,64000,154.0,0.030312800000000806
32,66000,159.0,0.03164550000000155
33,68000,163.0,0.03292390000000189
34,70000,165.0,0.034229400000000965
35,72000,166.0,0.03557120000000147
36,74000,169.0,0.03685320000000125
37,76000,174.0,0.03815860000000093
38,78000,178.0,0.0395626
39,80000,178.0,0.04114640000000058
40,82000,181.0,0.042402700000002014
41,84000,194.0,0.0441999000000024
42,86000,196.0,0.04527060000000205
43,88000,200.0,0.04713230000000301
44,90000,201.0,0.04816550000000319
45,92000,208.0,0.04918470000000319
46,94000,214.0,0.05022800000000416
47,96000,215.0,0.051262100000004196
48,98000,217.0,0.05231640000000404
49,100000,219.0,0.053354400000003466
50,102000,224.0,0.05436630000000342
51,104000,226.0,0.05563200000000279
52,106000,229.0,0.05665650000000255
53,108000,232.0,0.057713000000003234
54,110000,237.0,0.05875800000000275
55,112000,247.0,0.05980070000000204
56,114000,248.0,0.06096940000000117
57,116000,250.0,0.06204860000000245
58,118000,252.0,0.06389530000000221
59,120000,260.0,0.0649373000000022
60,122000,264.0,0.06598560000000298
61,124000,269.0,0.06707730000000289
62,126000,275.0,0.06818840000000392
63,128000,279.0,0.06927120000000464
64,130000,280.0,0.07034230000000363
65,132000,283.0,0.07142800000000271
66,134000,292.0,0.0725420000000021
67,136000,294.0,0.07360640000000274
68,138000,296.0,0.07469550000000247
69,140000,307.0,0.07579820000000304
70,142000,309.0,0.07698540000000342
71,144000,311.0,0.07812150000000351
72,146000,315.0,0.07921510000000254
73,148000,323.0,0.08111950000000334
74,150000,328.0,0.08225670000000385
75,152000,339.0,0.08338900000000393
76,154000,344.0,0.08454340000000471
77,156000,358.0,0.08569610000000516
78,158000,361.0,0.08686220000000588
79,160000,364.0,0.08825900000000608
80,162000,366.0,0.08973530000000629
81,164000,371.0,0.09091170000000659
82,166000,379.0,0.09223040000000537
83,168000,385.0,0.09388350000000578
84,170000,387.0,0.09554370000000567
85,172000,388.0,0.09721020000000635
86,174000,394.0,0.09888310000000722
87,176000,398.0,0.10148560000000728
88,178000,398.0,0.10267840000000739
89,180000,400.0,0.10391380000000794
90,182000,400.0,0.1051189000000079
91,184000,400.0,0.10629170000000698
92,186000,400.0,0.10747460000000686
93,188000,400.0,0.10878100000000757
94,190000,400.0,0.1099635000000081
95,192000,400.0,0.11114010000000718
96,194000,400.0,0.11234350000000681
97,196000,400.0,0.11352780000000706
98,198000,400.0,0.11471280000000661
99,200000,400.0,0.11590940000000671
100,202000,400.0,0.11710150000000574
101,204000,400.0,0.11829230000000557
102,206000,400.0,0.12035930000000583
103,208000,400.0,0.12154420000000599
104,210000,400.0,0.12271900000000535
105,212000,400.0,0.12435200000000535
106,214000,400.0,0.1256972000000065
107,216000,400.0,0.12688060000000512
108,218000,400.0,0.1284979000000046
109,220000,400.0,0.1297225000000033
110,222000,400.0,0.1309196000000039
111,224000,400.0,0.13210780000000355
112,226000,400.0,0.1332827000000023
113,228000,400.0,0.1344628000000032
114,230000,400.0,0.13573950000000323
115,232000,400.0,0.13689890000000204
116,234000,400.0,0.1381621000000024
117,236000,400.0,0.14019200000000254
118,238000,400.0,0.14137410000000195
119,240000,400.0,0.14255560000000322
120,242000,400.0,0.14374090000000272
121,244000,400.0,0.14491720000000186
122,246000,400.0,0.14609640000000113
123,248000,400.0,0.14728570000000119
124,250000,400.0,0.14847130000000064
125,252000,400.0,0.1496613
126,254000,400.0,0.15085240000000155
127,256000,400.0,0.15211100000000144
128,258000,400.0,0.15343570000000106
129,260000,400.0,0.15509330000000077
130,262000,400.0,0.1567596000000009
131,264000,400.0,0.15842390000000073
132,266000,400.0,0.1606462000000004
133,268000,400.0,0.16183580000000042
134,270000,400.0,0.16302850000000113
135,272000,400.0,0.16441320000000204
136,274000,400.0,0.16558940000000177
137,276000,400.0,0.16676800000000114
138,278000,400.0,0.16801310000000136
139,280000,400.0,0.1700873000000005
140,282000,400.0,0.1712518000000003
141,284000,400.0,0.17241839999999975
142,286000,400.0,0.17361489999999868
143,288000,400.0,0.1747930999999987
144,290000,400.0,0.175969499999999
145,292000,400.0,0.1771540999999992
146,294000,400.0,0.1783386999999994
147,296000,400.0,0.1805538999999996
148,298000,400.0,0.18173399999999873
149,300000,400.0,0.1829143999999996
150,302000,400.0,0.1841172999999987
151,304000,400.0,0.18543219999999927
152,306000,400.0,0.18660419999999966
153,308000,400.0,0.18779140000000005
154,310000,400.0,0.18898809999999955
155,312000,400.0,0.19017669999999853
156,314000,400.0,0.19136079999999822
157,316000,400.0,0.19253239999999927
158,318000,400.0,0.19370829999999906
159,320000,400.0,0.19488599999999856
160,322000,400.0,0.19607679999999839
161,324000,400.0,0.197258699999999
162,326000,400.0,0.19918839999999882
163,328000,400.0,0.2006029999999992
164,330000,400.0,0.20236180000000026
165,332000,400.0,0.2041169000000007
166,334000,400.0,0.2059072000000004
167,336000,400.0,0.20708600000000033
168,338000,400.0,0.20875199999999872
169,340000,400.0,0.20992879999999836
170,342000,400.0,0.21108239999999867
171,344000,400.0,0.21225570000000005
172,346000,400.0,0.21342459999999974
173,348000,400.0,0.21461600000000125
174,350000,400.0,0.21592309999999948
175,352000,400.0,0.2171120000000002
176,354000,400.0,0.2182776999999998
177,356000,400.0,0.2204625
178,358000,400.0,0.22165560000000006
