iters,fevals,fitness,time
0,32594,504.0,0.32045170000000006
1,65187,525.0,0.5776138000000002
2,97803,535.0,0.8050508000000002
3,130426,540.0,1.0337756010000003
4,163012,545.0,1.2611604010000004
5,195618,550.0,1.4875440010000003
6,228230,552.0,1.712218602
7,260855,551.0,1.938925202
8,293434,552.0,2.166474101
9,326030,555.0,2.392630402
10,358616,557.0,2.6172277029999997
11,391231,557.0,2.842600203
12,423836,559.0,3.084392503
13,456440,560.0,3.3237754040000005
14,488999,561.0,3.553261404
15,521601,561.0,3.781562704
16,554223,562.0,4.0114532050000005
17,586827,563.0,4.241964606000001
18,619433,565.0,4.470408306
19,652054,567.0,4.698881006000001
20,684663,568.0,4.927850605000001
21,717293,569.0,5.157315205000001
22,749934,572.0,5.398352406000001
23,782553,572.0,5.630132206000001
24,815165,571.0,5.856723806000001
25,847770,572.0,6.097542107000001
26,880399,573.0,6.349678107000001
27,913014,575.0,6.607531507000001
28,945645,575.0,6.837616206000001
29,978245,578.0,7.067043505000001
30,1010890,579.0,7.297040305000001
31,1043489,582.0,7.527430204000002
32,1076107,585.0,7.756655803000002
33,1108728,582.0,7.984819603000001
34,1141355,586.0,8.215810803
35,1173975,588.0,8.441506804
36,1206624,587.0,8.667343802999998
37,1239284,586.0,8.892559503
38,1271861,590.0,9.120451102999999
39,1304496,590.0,9.348104102999999
40,1337126,589.0,9.577519002999999
41,1369739,592.0,9.805864302999998
42,1402392,593.0,10.035549902999998
43,1435003,593.0,10.265104202999998
44,1467621,592.0,10.493159101999998
45,1500232,593.0,10.723343401
46,1532842,593.0,10.951972200999998
47,1565460,597.0,11.181514301
48,1598059,596.0,11.410160901
49,1630647,597.0,11.640255002
50,1663259,599.0,11.870554602
51,1695882,601.0,12.100111402000001
52,1728496,598.0,12.331961402000001
53,1761077,600.0,12.560559301000001
54,1793680,600.0,12.805523801000001
55,1826316,603.0,13.035463602
56,1858951,606.0,13.282863003
57,1891528,607.0,13.537093002999999
58,1924145,607.0,13.790199502999998
59,1956781,610.0,14.044250002999998
60,1989413,611.0,14.277724003
61,2022042,613.0,14.508664501999998
62,2054662,613.0,14.738126101999997
63,2087287,614.0,14.969297901999997
64,2119871,615.0,15.198573800999997
65,2152492,613.0,15.428613901999997
66,2185080,614.0,15.659837402999997
67,2217706,613.0,15.891742002999997
68,2250304,612.0,16.127520404
69,2282939,615.0,16.357049904
70,2315529,612.0,16.587320704000003
71,2348153,613.0,16.816283703000003
72,2380782,612.0,17.044979703000003
73,2413393,614.0,17.276523603000005
74,2446025,615.0,17.506560403
75,2478617,614.0,17.736889002
76,2511247,618.0,17.966551101000004
77,2543857,619.0,18.197546902000003
78,2576479,619.0,18.429839202000004
79,2609089,621.0,18.660719201000006
80,2641739,620.0,18.890712802000007
81,2674330,622.0,19.120299602000006
82,2706941,624.0,19.351154103000006
83,2739536,626.0,19.580116002000004
84,2772168,624.0,19.807226602000004
85,2804781,624.0,20.035325003000004
86,2837389,624.0,20.267898603000003
87,2870005,625.0,20.497260702000002
88,2902625,626.0,20.726116802000004
89,2935241,628.0,20.956525201
90,2967863,629.0,21.187513201
91,3000487,630.0,21.417053402
92,3033101,630.0,21.650407902
93,3065678,629.0,21.879134702
94,3098287,631.0,22.122967301000003
95,3130905,633.0,22.385236901000003
96,3163524,633.0,22.636408101
97,3196134,634.0,22.867917501
98,3228711,633.0,23.0988238
99,3261339,634.0,23.3314878
100,3293950,636.0,23.561340301
101,3326553,637.0,23.790862201
102,3359155,638.0,24.0203609
103,3391749,639.0,24.251450300000002
104,3424384,638.0,24.4874051
105,3457003,639.0,24.717307499
106,3489631,643.0,24.946762599
107,3522233,646.0,25.178349997999998
108,3554853,645.0,25.408512197999997
109,3587451,644.0,25.640681696999994
110,3620049,644.0,25.870290996999994
111,3652673,643.0,26.102020496999994
112,3685288,644.0,26.331999396999993
113,3717909,642.0,26.563205896999992
114,3750529,644.0,26.80091369599999
115,3783118,643.0,27.055210495999994
116,3815703,645.0,27.308149494999995
117,3848288,645.0,27.557562294999993
118,3880868,644.0,27.80175549499999
119,3913486,646.0,28.045181993999993
120,3946089,647.0,28.287866293999993
