iters,fevals,fitness,time
90,33351209,339.0,53.604564800001754
91,33717924,343.0,54.232077800002116
92,34084196,343.0,54.836927500002275
93,34450708,343.0,55.455159100001765
94,34817229,343.0,56.18895450000218
95,35183756,341.0,56.80782140000247
96,35550186,340.0,57.42264610000166
97,35916558,342.0,58.025612000002184
98,36283206,336.0,58.61438540000199
99,36649668,327.0,59.283006400001796
100,37015899,328.0,59.90631450000183
101,37382289,327.0,60.50268280000182
102,37748772,323.0,61.10061940000196
103,38114866,325.0,61.71226100000149
104,38481538,328.0,62.3458094000016
105,38848250,327.0,62.94263750000118
106,39214579,324.0,63.574658100001216
107,39580917,327.0,64.18148250000195
108,39947560,323.0,64.78109260000201
109,40314172,310.0,65.45241670000178
110,40680884,324.0,66.09109380000154
111,41047509,325.0,66.68299860000116
112,41413839,329.0,67.2996942000018
113,41780357,329.0,67.90298950000124
114,42147026,337.0,68.56048940000164
115,42513523,334.0,69.17177340000217
116,42880044,335.0,69.82216660000176
117,43246496,337.0,70.42529120000108
118,43612997,337.0,71.01580820000072
119,43979766,336.0,71.71006130000114
120,44346264,332.0,72.31279480000103
121,44712765,323.0,72.93708580000111
122,45079185,323.0,73.54082570000173
123,45445481,340.0,74.13553960000172
124,45812231,343.0,74.81582270000217
125,46178530,334.0,75.43941260000247
126,46544864,347.0,76.04509320000216
127,46911232,347.0,76.64667680000184
128,47277434,355.0,77.25337520000176
129,47643717,355.0,77.94419590000234
130,48010257,354.0,78.5459200000023
131,48376425,353.0,79.15771920000225
132,48742851,351.0,79.7503865000017
133,49109541,347.0,80.33378680000169
134,49476070,356.0,81.0348619000024
135,49842179,356.0,81.64201980000234
136,50208625,358.0,82.24998200000209
137,50575117,348.0,82.8435191000026
138,50941523,350.0,83.4407461000028
139,51308038,351.0,84.13817900000322
140,51674543,354.0,84.76376090000394
141,52041023,358.0,85.3788571000041
142,52407241,359.0,85.99988260000373
143,52773607,347.0,86.62493690000338
144,53140528,348.0,87.2933499000028
145,53506996,350.0,87.90329720000318
146,53873678,347.0,88.49643010000364
147,54240190,345.0,89.09977250000338
148,54606823,344.0,89.75072550000368
149,54973267,339.0,90.38397510000323
150,55339684,347.0,90.99631080000381
151,55706154,350.0,91.59807390000424
152,56072722,349.0,92.1831261000043
153,56438871,338.0,92.84236220000457
154,56805194,338.0,93.4451769000043
155,57172066,334.0,94.04354600000352
156,57538709,340.0,94.6273390000033
157,57905293,346.0,95.22874930000398
158,58271597,340.0,95.92470530000355
159,58638380,336.0,96.54533770000307
160,59005084,335.0,97.1531922000031
161,59371756,336.0,97.74835160000384
162,59738215,338.0,98.46634090000407
163,60104532,336.0,99.39212980000411
164,60471156,342.0,100.10480610000377
165,60837501,335.0,100.79786770000374
166,61204073,333.0,101.48859040000298
167,61570572,333.0,102.21546010000293
168,61937174,337.0,102.99119200000314
169,62303424,336.0,103.71111920000294
170,62669790,335.0,104.42554910000217
171,63035991,329.0,105.04876510000213
172,63402806,329.0,105.67136240000218
173,63769428,320.0,106.32370140000239
174,64135933,330.0,106.93073920000188
175,64502302,338.0,107.51771480000207
176,64869037,331.0,108.11087110000244
177,65235548,332.0,108.72537100000318
178,65602098,316.0,109.35256720000325
179,65968638,313.0,109.96934450000299
180,66335261,316.0,110.56395010000324
181,66701734,333.0,111.13302460000341
182,67067970,326.0,111.76979480000318
183,67434397,323.0,112.39169600000332
184,67801048,330.0,112.99909610000395
185,68167498,334.0,113.6102325000038
186,68533915,328.0,114.21406720000323
187,68900475,324.0,114.87169830000312
188,69267048,321.0,115.4809957000025
189,69633244,330.0,116.07806060000257
190,69999595,332.0,116.69209950000277
191,70366328,330.0,117.2974714000029
192,70732511,325.0,117.92680170000313
193,71099294,325.0,118.52938280000308
194,71465712,326.0,119.11957480000365
195,71832034,322.0,119.71604630000365
196,72198279,333.0,120.3388249000036
197,72565029,331.0,120.99535370000376
198,72931694,334.0,121.60499880000316
199,73298159,333.0,122.22966650000308
200,73664571,330.0,122.82977070000379
201,74031216,334.0,123.48791340000298
202,74397635,336.0,124.10580310000296
