iters,fevals,fitness,time
0,68741,0.09745537446983697,0.41766420000021753
1,137389,0.08006395788530658,0.7934341000000131
2,205910,0.08675914425837206,1.172021999998833
3,274542,0.09522766016643122,1.5053787999986525
4,343209,0.09846919947200508,1.8600603999984742
5,411888,0.09408234233258145,2.2551724999993894
6,480605,0.10081009632011556,2.6061633999997866
7,549214,0.08161276785486103,3.063786499998969
8,617778,0.08338668104398064,3.4618633999998565
9,686420,0.08927693280311925,3.8049341999994795
10,755054,0.09369369738423743,4.148924000000989
11,823671,0.08613281629372259,4.515933300001052
12,892236,0.0956024839881611,4.92721260000144
13,960914,0.09704557569816441,5.31019170000036
14,1029587,0.0829130294808747,5.691550900000948
15,1098180,0.09579894398019748,6.1289997000021685
16,1166818,0.08880746304816825,6.512143100000685
17,1235483,0.07945137361178463,6.927493400000458
18,1304145,0.09317124724016365,7.283413500001188
19,1372793,0.10141942194258005,7.636912400001165
20,1441454,0.09295902287201653,7.967088100000183
21,1510114,0.09786106592352666,8.337693400000717
22,1578685,0.08790169570032015,8.684229700000287
23,1647380,0.08937275400240095,9.105902600000263
24,1716038,0.08081700415493658,9.482231900001352
25,1784791,0.08455101118664703,9.831841500001246
26,1853439,0.09669377151248941,10.189291300002878
27,1922100,0.10325138447440937,10.531169100004263
28,1990725,0.09039615812396043,10.874712500002715
29,2059390,0.08291867308598669,11.246824600002583
30,2128032,0.08922831365393429,11.619553200001974
31,2196634,0.10683365351382214,11.999399300002551
32,2265307,0.09618661484782468,12.354258000003028
33,2333975,0.09060916505434362,12.69472350000251
34,2402541,0.0875820274748324,13.05566440000257
35,2471291,0.09482553069677992,13.387756200001604
36,2539928,0.0992146198571725,13.758475700000417
37,2608582,0.0912091208892022,14.118331400000898
38,2677209,0.09567166250173599,14.488294400000086
39,2745847,0.10521075492010204,14.852153800000451
40,2814578,0.09882952207763843,15.232314599999881
41,2883210,0.0947807615144758,15.620112299999164
42,2951714,0.09829712809678617,15.97940749999907
43,3020386,0.10185520949924443,16.331349299998692
44,3089089,0.08117788675602318,16.688512400000036
45,3157768,0.08313771959828872,17.06929510000009
46,3226438,0.09187433178374163,17.43176669999957
47,3295114,0.09095229072567956,17.82286910000039
48,3363739,0.09287992367538364,18.26844119999987
49,3432472,0.07966164861346042,18.65886429999955
50,3501086,0.09472216243238617,19.018067700000756
51,3569882,0.09058727651917804,19.3876479999999
52,3638530,0.09451275309765404,19.77587179999864
53,3707119,0.09053507278955363,20.178640399997676
54,3775828,0.0827537635074115,20.54539179999847
55,3844389,0.08217567801472413,20.986464499997965
56,3913013,0.1033140217856134,21.38085449999744
57,3981633,0.101259185413078,21.746407399998134
58,4050299,0.09866938508629004,22.112333299997772
59,4118970,0.1007262521078721,22.48505799999839
60,4187639,0.10222949427617845,22.808455199998207
61,4256280,0.08657737299020522,23.18013609999798
62,4324942,0.09280927962291192,23.528748699998687
63,4393621,0.08558751233563096,23.97814929999913
64,4462251,0.09942704356249651,24.36976439999853
65,4530912,0.10402103786748314,24.743391899997732
66,4599509,0.097273894060464,25.06315999999788
67,4668146,0.10417112181665293,25.40070459999879
68,4736691,0.09179529742129686,25.741873699998905
69,4805336,0.08469468739842889,26.121071399998982
70,4873977,0.09244078125919174,26.500982300000032
71,4942670,0.10094975260663452,26.890702299999248
72,5011298,0.09370653275873504,27.282864299999346
73,5080030,0.1004698894591283,27.650262199998906
74,5148631,0.09443018131849087,27.992219300000215
75,5217313,0.07616056896700042,28.35444980000102
76,5285929,0.09284742112724557,28.711467600000105
77,5354624,0.09807303874924966,29.02351390000149
78,5423282,0.08228769443598401,29.381312000001344
79,5491890,0.08599535495999107,29.77807600000233
80,5560488,0.10469284171702516,30.1554350000024
81,5629112,0.10503052900901437,30.494185200001084
82,5697736,0.08987528854271606,30.818020500000785
83,5766414,0.07732065638984592,31.200565499999357
84,5835116,0.07878418294871829,31.555576399998245
85,5903778,0.10314512324706734,31.935855699997774
86,5972353,0.09273201054317443,32.30700919999799
87,6041007,0.08452453649789472,32.67205819999799
88,6109693,0.08634108514066674,33.091660299996875
89,6178317,0.09502602561092213,33.43215039999632
90,6247037,0.10325064850901516,33.828023199996096
91,6315756,0.09715269964975126,34.21868749999521
92,6384492,0.09530420051137385,34.5146390999962
93,6453141,0.10169699036775895,34.88522949999606
94,6521817,0.09031491610969397,35.22126629999548
95,6590514,0.08186439683130345,35.58971639999618
96,6659090,0.10312901886171905,35.99793849999696
97,6727715,0.09502397589010103,36.401002799997514
98,6796399,0.08196257802848311,36.75879019999775
99,6865086,0.09009000858686016,37.115864199997304
100,6933724,0.08969965794145951,37.44186459999764
101,7002458,0.09487716827256085,37.76896599999782
102,7071184,0.10298862417695516,38.0728900999984
103,7139903,0.0800657509221065,38.45182869999917
104,7208542,0.0803151973342649,38.81950879999931
105,7277259,0.09181111578165822,39.240623899999264
106,7345850,0.07541122112109754,39.62940770000023
107,7414405,0.08519434979083515,40.01956439999958
108,7483027,0.0857193052781152,40.37885430000097
109,7551728,0.09189686144622554,40.78067360000023
110,7620306,0.09348875581358028,41.13996370000132
111,7689062,0.1077594286549348,41.48076320000109
112,7757643,0.09023780467173127,41.838294200000746
113,7826368,0.10658774193867054,42.19506690000162
114,7894972,0.09999281296765264,42.57674200000292
115,7963772,0.08918459420228468,42.99212920000173
116,8032447,0.09087554857689942,43.32962110000153
117,8101171,0.09538420580966489,43.69328960000166
118,8169827,0.0841307284934462,44.061825300001146
119,8238417,0.09343720356499334,44.432218200001444
120,8307098,0.0862392185120774,44.818172800001776
121,8375657,0.08120761478432413,45.24612910000178
122,8444332,0.0912598664699921,45.71793790000265
123,8512978,0.08715447677648104,46.14138390000153
124,8581644,0.09227134729999419,46.62105210000118
125,8650373,0.09760988801159177,47.08987470000102
126,8718938,0.10434113427411705,47.4873970000026
127,8787628,0.09892575430692678,47.911565500002325
128,8856248,0.0739086517846814,48.34571990000222
129,8924974,0.0944671070586154,48.8244601000024
130,8993613,0.09529047224364111,49.31638400000156
131,9062335,0.08682281325647567,49.82635130000199
132,9130958,0.10060460249228571,50.2461482000017
133,9199537,0.10413981621770875,50.68063600000096
134,9268118,0.09320994767059543,51.127360399999816
135,9336753,0.08025348805427619,51.58397490000061
136,9405372,0.09966252474917639,51.9843004000013
137,9473984,0.08175558741333852,52.37405170000238
138,9542610,0.09388543387997685,52.88079440000183
139,9611197,0.08963187939730151,53.30001500000253
140,9679808,0.1003108794686627,53.71327840000231
141,9748481,0.08808493264519363,54.0639923000017
142,9817112,0.09230244537122065,54.429443200002424
143,9885805,0.094521172313117,54.81020820000231
144,9954567,0.0894875650510185,55.16329260000202
145,10023180,0.08690389558758872,55.55286010000236
146,10091860,0.08638284123926171,55.97977090000131
147,10160483,0.09871665244792849,56.379514400001426
148,10229045,0.09456380023646871,56.78575810000075
149,10297673,0.09517493775501333,57.140096999999514
150,10366410,0.09337842437702004,57.51420259999941
151,10434987,0.10198242785563891,57.88656859999901
152,10503631,0.07724653576907929,58.273316599999816
153,10572411,0.10558497988902171,58.61656699999912
154,10641035,0.06610430884747334,59.01577809999981
155,10709727,0.09374761434371245,59.42286839999906
156,10778365,0.09796454402910482,59.78837349999776
157,10847029,0.08207113982586157,60.13098809999792
158,10915652,0.09522737538577258,60.49455459999808
159,10984235,0.08196149405065478,60.86060609999913
160,11052861,0.08971059372114479,61.21401219999825
161,11121497,0.09130633553718924,61.62270619999981
162,11190201,0.08695861768170626,62.078164200000174
163,11258768,0.10510184375347938,62.52388359999895
164,11327343,0.11048572811493125,62.84287469999799
165,11395994,0.1057317356421699,63.22592619999887
166,11464653,0.09075973398397247,63.58099149999907
167,11533321,0.08742270365073505,63.93247209999936
168,11601942,0.07770601056351532,64.30783540000084
169,11670700,0.0780377221967281,64.69950679999965
170,11739377,0.09750231294596891,65.11448319999909
171,11808091,0.08663610744949021,65.50898079999934
