iters,fevals,fitness,time
0,100,402.0,0.00011739999999998973
1,200,399.0,0.0002147000000000121
2,300,418.0,0.0003145000000000231
3,400,435.0,0.0004102000000000272
4,500,460.0,0.0005089000000000343
5,600,479.0,0.0006081000000000281
6,700,494.0,0.0007072000000000189
7,800,522.0,0.0008108010000000276
8,900,540.0,0.0009169010000000255
9,1000,552.0,0.0010204020000000313
10,1100,570.0,0.0011300010000000194
11,1200,582.0,0.0012390010000000173
12,1300,595.0,0.0013513009999999992
13,1400,610.0,0.0014636999999999845
14,1500,622.0,0.001578600999999985
15,1600,631.0,0.001692700999999991
16,1700,644.0,0.0018296019999999857
17,1800,657.0,0.001944301999999981
18,1900,665.0,0.0020606009999999952
19,2000,670.0,0.0021741999999999873
20,2100,678.0,0.0022899999999999865
21,2200,683.0,0.0024104989999999826
22,2300,689.0,0.002526198999999979
23,2400,693.0,0.002645298999999962
24,2500,700.0,0.0027642989999999423
25,2600,704.0,0.002881898999999938
26,2700,709.0,0.003001698999999941
27,2800,715.0,0.003120299999999937
28,2900,718.0,0.003242200999999917
29,3000,724.0,0.0033633009999999575
30,3100,733.0,0.0034833009999999665
31,3200,740.0,0.0036063009999999507
32,3300,746.0,0.0037288009999999205
33,3400,750.0,0.003850500999999923
34,3500,754.0,0.00397360099999991
35,3600,758.0,0.004097100999999909
36,3700,760.0,0.004220501999999876
37,3800,761.0,0.004344800999999926
38,3900,765.0,0.004466699999999962
39,4000,767.0,0.004590700999999947
40,4100,768.0,0.004714500999999954
41,4200,770.0,0.004837400999999936
42,4300,770.0,0.004963600999999956
43,4400,771.0,0.005086500999999938
44,4500,771.0,0.005211800999999933
45,4600,772.0,0.00533700099999998
46,4700,773.0,0.005460100999999967
47,4800,774.0,0.005584700999999942
48,4900,775.0,0.005709200999999914
49,5000,775.0,0.005835000999999923
50,5100,776.0,0.005960900999999935
51,5200,776.0,0.0060848019999999725
52,5300,777.0,0.00620950199999995
53,5400,777.0,0.0063360019999999795
54,5500,779.0,0.006459600999999954
55,5600,779.0,0.0065850009999999515
56,5700,779.0,0.0067570009999999014
57,5800,780.0,0.00688140099999987
58,5900,783.0,0.007007600999999891
59,6000,784.0,0.0071345009999998765
60,6100,788.0,0.007261499999999893
61,6200,788.0,0.007388999999999896
62,6300,788.0,0.007514199999999888
63,6400,790.0,0.009599498999999873
64,6500,790.0,0.009734398999999866
65,6600,791.0,0.009858598999999885
66,6700,791.0,0.010004699999999894
67,6800,791.0,0.010139899999999896
68,6900,792.0,0.010285498999999892
69,7000,794.0,0.010439099999999896
70,7100,795.0,0.01057459999999985
71,7200,795.0,0.010709399999999841
72,7300,795.0,0.01084129999999986
73,7400,795.0,0.010972799999999866
74,7500,795.0,0.01110649999999988
75,7600,796.0,0.011236698999999878
76,7700,797.0,0.011371598999999871
77,7800,797.0,0.011503798999999898
78,7900,797.0,0.011635198999999902
79,8000,797.0,0.011769098999999866
80,8100,797.0,0.01190239899999987
81,8200,797.0,0.01203459899999984
82,8300,797.0,0.012173597999999813
83,8400,797.0,0.012305096999999793
84,8500,798.0,0.012439596999999775
85,8600,798.0,0.012571597999999767
86,8700,798.0,0.012703697999999791
87,8800,798.0,0.012837697999999759
88,8900,798.0,0.012969997999999733
89,9000,799.0,0.013104898999999753
90,9100,799.0,0.013238499999999792
91,9200,799.0,0.01337039999999981
92,9300,799.0,0.013503699999999813
93,9400,799.0,0.013639199999999824
94,9500,799.0,0.01377269899999986
95,9600,799.0,0.01390799899999981
96,9700,799.0,0.014040398999999787
97,9800,799.0,0.014174098999999801
98,9900,799.0,0.014307599999999782
99,10000,799.0,0.014439199999999736
