iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
370,0.0897503749403,0.0865717570996,0.0883165751007,0.738386932108,0.74693877551,0.722448979592,0.813670241774,0.81976744186,0.794561933535,0.6104903
380,0.0887554149575,0.0861817445751,0.0875231416327,0.739407861154,0.748979591837,0.726530612245,0.813584078875,0.820437956204,0.795731707317,0.625738
390,0.0888012481597,0.0860367127853,0.0874476021105,0.739152628892,0.751020408163,0.728571428571,0.813503649635,0.822157434402,0.796946564885,0.6470526
400,0.087884723194,0.0856732653927,0.0874943822789,0.742981112813,0.736734693878,0.738775510204,0.820403067594,0.816500711238,0.807807807808,0.6624507
410,0.0901015977741,0.0900511528539,0.089824605762,0.74068402246,0.712244897959,0.730612244898,0.823916811092,0.806052269601,0.809798270893,0.6792297
420,0.0873673169378,0.0852670336001,0.0870086052874,0.743491577335,0.742857142857,0.732653061224,0.821269784812,0.820512820513,0.805349182764,0.6947073
430,0.0868311010161,0.0842869165497,0.0873081763451,0.746809596733,0.751020408163,0.736734693878,0.821903052065,0.823188405797,0.806596701649,0.7101897
440,0.0869077646605,0.0842397748442,0.0871225736039,0.749617151608,0.744897959184,0.740816326531,0.822250407683,0.817518248175,0.806106870229,0.7239781
450,0.08666131983,0.08411867898,0.0875597082293,0.751148545176,0.744897959184,0.738775510204,0.826110219369,0.820659971306,0.807807807808,0.7397457
460,0.0863532226002,0.0841040830832,0.0871684896715,0.754721796835,0.734693877551,0.738775510204,0.831196205867,0.816384180791,0.810650887574,0.7537115
470,0.0860785142444,0.0840468353246,0.0861089994911,0.760081674324,0.732653061224,0.751020408163,0.832680669277,0.812589413448,0.815151515152,0.7710204
480,0.0861734277918,0.0838855379406,0.0860668023641,0.760336906585,0.736734693878,0.748979591837,0.832590479586,0.814388489209,0.812785388128,0.7903436
490,0.0857949654249,0.0838909450359,0.0861885718333,0.761868300153,0.736734693878,0.75306122449,0.833956219968,0.815450643777,0.816388467375,0.8062465
500,0.0857094787616,0.0836488592967,0.0859746577364,0.761102603369,0.734693877551,0.748979591837,0.833273957962,0.814285714286,0.812785388128,0.8226504
510,0.08582842,0.0840714896402,0.0859614466597,0.762123532414,0.730612244898,0.751020408163,0.834104663581,0.810888252149,0.814589665653,0.8485191
520,0.085978768762,0.0846705838516,0.0854813213779,0.756763654926,0.742857142857,0.74693877551,0.831416946754,0.820512820513,0.812121212121,0.8642102
530,0.0854730430514,0.0835771664677,0.08569651109,0.76314446146,0.74693877551,0.757142857143,0.835051546392,0.82183908046,0.819423368741,0.8862244
540,0.0853867536088,0.0834040508306,0.0855355444915,0.759571209801,0.74693877551,0.751020408163,0.832264957265,0.822349570201,0.814024390244,0.9002563
550,0.0852359422662,0.081741977201,0.0853611319985,0.762633996937,0.755102040816,0.75306122449,0.834460662157,0.828080229226,0.816388467375,0.9160828
560,0.0846791613203,0.0827552774546,0.0855847061297,0.75931597754,0.740816326531,0.759183673469,0.833185918981,0.820874471086,0.822289156627,0.9301424
570,0.0845642630898,0.0817372328533,0.0849431884184,0.76314446146,0.757142857143,0.757142857143,0.833393177738,0.829268292683,0.818320610687,0.9460176
580,0.0843584081687,0.0818326285809,0.0849432957248,0.764675855028,0.751020408163,0.759183673469,0.834648493544,0.825214899713,0.82012195122,0.9615066
590,0.0846448086411,0.080475328267,0.0845617960558,0.760081674324,0.761224489796,0.759183673469,0.826504245109,0.826666666667,0.815047021944,0.9774946
600,0.0843318248677,0.083133679631,0.0849397156152,0.757784583971,0.744897959184,0.761224489796,0.832480141218,0.822695035461,0.822995461422,0.9916447
610,0.083761591628,0.0825481249449,0.0845414139941,0.76314446146,0.755102040816,0.765306122449,0.834698966869,0.828571428571,0.823889739663,1.0139642
620,0.0837012839028,0.0824489061348,0.0844944959185,0.762378764676,0.75306122449,0.761224489796,0.83425316005,0.827389443652,0.821374045802,1.0362339
630,0.0832854826505,0.0814515226148,0.0830591012922,0.764675855028,0.755102040816,0.765306122449,0.835003579098,0.827089337176,0.824427480916,1.0513463
640,0.0831443494415,0.0814780429062,0.0829376010213,0.764420622767,0.755102040816,0.767346938776,0.835031277927,0.828080229226,0.825153374233,1.0661484
650,0.0830431086689,0.0813060220566,0.0825612309067,0.761613067892,0.75306122449,0.769387755102,0.831711711712,0.824383164006,0.825347758887,1.0803709
660,0.0829039890573,0.0817312882841,0.0827629760792,0.763654925983,0.75306122449,0.767346938776,0.834996436208,0.826895565093,0.826747720365,1.0939635
670,0.0829007850836,0.0816701101683,0.0826387044709,0.762633996937,0.751020408163,0.767346938776,0.834106314663,0.825714285714,0.826747720365,1.1098137
680,0.0864463880189,0.0838639341983,0.0861767986394,0.750382848392,0.75306122449,0.748979591837,0.80808477237,0.809448818898,0.796019900498,1.1243665
690,0.0825625920567,0.0813474017247,0.0820842019572,0.765952016335,0.751020408163,0.771428571429,0.835751388143,0.823699421965,0.829268292683,1.1384608
700,0.082578680439,0.081344038422,0.0825722976637,0.764931087289,0.742857142857,0.763265306122,0.834975810787,0.818965517241,0.823708206687,1.1523543
710,0.0824311480333,0.081185851121,0.0820125447639,0.766717713119,0.75306122449,0.769387755102,0.835611510791,0.82489146165,0.826952526799,1.1670337
720,0.0823225285481,0.0811636262791,0.0823236474382,0.767483409903,0.757142857143,0.761224489796,0.83670908765,0.828776978417,0.821374045802,1.1817194
730,0.0821003532137,0.081149890977,0.0822732797276,0.773608984176,0.763265306122,0.763265306122,0.839224216059,0.830903790087,0.821538461538,1.1961305
740,0.0820725918715,0.0809635830361,0.0821293331298,0.769014803471,0.757142857143,0.769387755102,0.836731012087,0.826277372263,0.825885978428,1.2103216
750,0.0814508047529,0.0813482508912,0.0816814234196,0.771822358346,0.751020408163,0.767346938776,0.83845319841,0.822157434402,0.82298136646,1.2242807
760,0.081423247429,0.0813051511489,0.0815910982253,0.771056661562,0.75306122449,0.767346938776,0.837823178449,0.823871906841,0.82298136646,1.2399928
770,0.0816765336389,0.0817930475213,0.081189481069,0.772332822869,0.75306122449,0.767346938776,0.83893102203,0.82489146165,0.824074074074,1.2543338
780,0.0815401529977,0.0809540819099,0.080662968261,0.770546197039,0.748979591837,0.777551020408,0.838047198703,0.821997105644,0.833078101072,1.2691138
790,0.0817673977955,0.0804058155869,0.0797838131213,0.773608984176,0.767346938776,0.783673469388,0.837634999085,0.830357142857,0.833855799373,1.2831215
800,0.0811692849117,0.0813183823613,0.080509103794,0.771567126085,0.751020408163,0.771428571429,0.837950389281,0.822674418605,0.826086956522,1.2989535
810,0.0811786981505,0.0814591501429,0.0805104102718,0.770035732517,0.74693877551,0.771428571429,0.836686605039,0.819241982507,0.826086956522,1.3133131
820,0.0811956534301,0.0816155992941,0.0809923779219,0.770801429301,0.748979591837,0.775510204082,0.838547285149,0.822510822511,0.83024691358,1.327267
830,0.0811399291432,0.0812867406212,0.0806588391588,0.772077590607,0.75306122449,0.767346938776,0.83819532524,0.823871906841,0.82298136646,1.3413055
840,0.0811201632596,0.081203767143,0.0807554226488,0.772077590607,0.755102040816,0.767346938776,0.838253939504,0.825072886297,0.82298136646,1.3559034
850,0.0811121290783,0.0810137102228,0.080689350025,0.771056661562,0.755102040816,0.765306122449,0.837411636759,0.825072886297,0.821705426357,1.3702845
860,0.0812434164882,0.0818756625192,0.081275982194,0.769780500255,0.748979591837,0.761224489796,0.836771625045,0.821480406386,0.818040435459,1.3849179
870,0.0810266876161,0.081627436658,0.0814199421289,0.771822358346,0.748979591837,0.75306122449,0.837926033358,0.82096069869,0.812982998454,1.3995973
880,0.0808919868409,0.0815147934373,0.0811101135568,0.772843287392,0.740816326531,0.757142857143,0.838122953801,0.814598540146,0.813771517997,1.4136539
890,0.0840516618887,0.0864652778317,0.0850278805839,0.753445635528,0.734693877551,0.74693877551,0.835658387207,0.823848238482,0.823361823362,1.4270163
900,0.0808837271208,0.0815069930359,0.0811676886391,0.772077590607,0.744897959184,0.759183673469,0.837842745597,0.816983894583,0.815625,1.4408162
910,0.0809465849989,0.0815273426451,0.0813529626812,0.773098519653,0.740816326531,0.759183673469,0.838098706975,0.814055636896,0.815625,1.454803
920,0.0807665943247,0.0812486328842,0.0810568934337,0.771822358346,0.744897959184,0.757142857143,0.837217771304,0.816983894583,0.813771517997,1.4683815
930,0.080746146205,0.081062257013,0.0808271687715,0.770035732517,0.744897959184,0.75306122449,0.836092414044,0.816983894583,0.810641627543,1.4835077
940,0.0807278928947,0.0811515437171,0.0808081119815,0.771311893823,0.74693877551,0.75306122449,0.837209302326,0.818713450292,0.810641627543,1.4973024
950,0.0808545074597,0.0813123050459,0.0805904751536,0.771567126085,0.74693877551,0.759183673469,0.837243135115,0.818713450292,0.815047021944,1.510824
960,0.0809200732038,0.0810568695612,0.0811271155484,0.771567126085,0.744897959184,0.761224489796,0.836827711942,0.816446402349,0.817472698908,1.5246205
970,0.0806383077565,0.0815067826105,0.0808420755086,0.769780500255,0.744897959184,0.755102040816,0.835461510398,0.815905743741,0.811912225705,1.5391046
980,0.0806016933021,0.0813474628091,0.0806247999915,0.772332822869,0.751020408163,0.761224489796,0.837345003647,0.82005899705,0.815748031496,1.5544235
990,0.0806979600487,0.0822754971311,0.0809932155556,0.768249106687,0.738775510204,0.755102040816,0.836219336219,0.813953488372,0.815384615385,1.5682331
1000,0.0804882118285,0.0814599447342,0.0807842453384,0.772077590607,0.748979591837,0.765306122449,0.837251685803,0.818316100443,0.818897637795,1.5818736
1010,0.0808343724925,0.0828688058424,0.0806639263128,0.764931087289,0.742857142857,0.757142857143,0.832819023416,0.815249266862,0.814352574103,1.596077
1020,0.0803535843429,0.0816561698444,0.0803978424968,0.770801429301,0.748979591837,0.759183673469,0.835410557185,0.817777777778,0.813291139241,1.6097804
1030,0.0802730056533,0.0820647659259,0.0801040721567,0.771311893823,0.74693877551,0.759183673469,0.8357771261,0.816568047337,0.814465408805,1.6239999
1040,0.0806483880851,0.0810519049808,0.0804870918884,0.773864216437,0.755102040816,0.763265306122,0.835925925926,0.819277108434,0.815873015873,1.6384241
1050,0.0802314420469,0.0816821686041,0.0792118492859,0.775140377744,0.748979591837,0.767346938776,0.83730378578,0.816143497758,0.819047619048,1.6531938
1060,0.0801580578739,0.0812816899763,0.0791851689039,0.774629913221,0.75306122449,0.767346938776,0.836753558883,0.818590704648,0.819047619048,1.6679324
1070,0.0800737700184,0.0821837598718,0.0795800611258,0.772077590607,0.74693877551,0.759183673469,0.836954537155,0.816568047337,0.815047021944,1.6830592
1080,0.0802195895452,0.0812925888591,0.0796031173811,0.776416539051,0.763265306122,0.765306122449,0.837416481069,0.824242424242,0.817170111288,1.6981622
1090,0.0799824381445,0.0823560035335,0.0798355962442,0.772332822869,0.74693877551,0.757142857143,0.837404301859,0.817109144543,0.813771517997,1.7133134
1100,0.079899287391,0.0827872780892,0.0799128454472,0.772332822869,0.744897959184,0.755102040816,0.837404301859,0.815905743741,0.8125,1.7284898
1110,0.0798444235088,0.0822498934598,0.0797008462793,0.774629913221,0.751020408163,0.757142857143,0.83824876351,0.818452380952,0.813186813187,1.7434694
1120,0.0798224893843,0.0823554885665,0.0797012076275,0.773864216437,0.751020408163,0.75306122449,0.837788355914,0.819526627219,0.810641627543,1.7582017
1130,0.0799144602548,0.0828156753647,0.0801807279528,0.773098519653,0.751020408163,0.75306122449,0.837566234241,0.819526627219,0.810641627543,1.7729248
1140,0.079823303599,0.0824494173179,0.0797990086877,0.773864216437,0.748979591837,0.75306122449,0.838203067933,0.818316100443,0.811819595645,1.7878871
1150,0.0796654437145,0.0826131594733,0.0798071827305,0.772077590607,0.748979591837,0.755102040816,0.836176848285,0.817777777778,0.8125,1.8026456
1160,0.079659998908,0.0826363749648,0.0799971214593,0.772843287392,0.74693877551,0.755102040816,0.837234820775,0.817109144543,0.8125,1.8173992
1170,0.0797233996744,0.0828403534312,0.0803240160858,0.772332822869,0.751020408163,0.759183673469,0.837107377648,0.820588235294,0.816199376947,1.832107
1180,0.0796882132679,0.0816036386494,0.0799061790963,0.777437468096,0.757142857143,0.755102040816,0.838995568685,0.822122571001,0.811320754717,1.846815
1190,0.0796916643893,0.0822956846795,0.0797282912306,0.774629913221,0.751020408163,0.755102040816,0.83860354597,0.819526627219,0.8125,1.8611717
1200,0.0796366974168,0.0825406760176,0.0799780314731,0.773098519653,0.748979591837,0.757142857143,0.837387964149,0.818316100443,0.813771517997,1.8769181
1210,0.0796960962876,0.0827363034667,0.0800482314954,0.773864216437,0.748979591837,0.759183673469,0.837966349671,0.818316100443,0.815625,1.9012702
1220,0.0795757591037,0.0824034383874,0.0797057352063,0.77258805513,0.748979591837,0.761224489796,0.837379083774,0.818851251841,0.818040435459,1.9182739
1230,0.0794665512607,0.0823316117802,0.0796440970155,0.774885145482,0.755102040816,0.761224489796,0.838756855576,0.821958456973,0.816326530612,1.9353222
1240,0.0795241262823,0.0829330780461,0.0800800180916,0.769525267994,0.744897959184,0.755102040816,0.835728579225,0.816446402349,0.814241486068,1.9521367
1250,0.0794368912573,0.0825983573121,0.0799347986841,0.773353751914,0.744897959184,0.755102040816,0.837897042716,0.815905743741,0.813664596273,1.9685795
1260,0.0794772628768,0.0828701782971,0.0799283902488,0.773098519653,0.748979591837,0.757142857143,0.838098706975,0.819383259912,0.814930015552,1.9845089
1270,0.0793666612516,0.0822303312313,0.0797319917623,0.777437468096,0.748979591837,0.757142857143,0.840175953079,0.817236255572,0.813771517997,2.0000462
1280,0.0793987875397,0.0821476725106,0.079950533301,0.775650842266,0.755102040816,0.761224489796,0.839217120907,0.821958456973,0.817472698908,2.0156132
1290,0.0793175093968,0.0817197721406,0.0798851809702,0.778458397141,0.763265306122,0.755102040816,0.840850751742,0.827380952381,0.811912225705,2.0307182
1300,0.0792791350473,0.0818382538846,0.0799401815328,0.77820316488,0.757142857143,0.757142857143,0.840638180818,0.822652757079,0.813771517997,2.0458856
1310,0.0792777348691,0.0817721219571,0.0799107905971,0.777947932619,0.755102040816,0.757142857143,0.840191036003,0.821428571429,0.813186813187,2.0609776
1320,0.0792467886828,0.0821923358845,0.080014028318,0.777692700357,0.755102040816,0.757142857143,0.840388491845,0.821958456973,0.813771517997,2.0756657
1330,0.0792410584571,0.0818763162647,0.0799349081796,0.778713629403,0.761224489796,0.763265306122,0.840595697739,0.825112107623,0.817610062893,2.0903932
1340,0.0794574727814,0.0822529671945,0.0806481035216,0.777437468096,0.757142857143,0.769387755102,0.840643274854,0.823703703704,0.823712948518,2.1047913
1350,0.0791239787773,0.0816654492132,0.0797423128619,0.776416539051,0.757142857143,0.767346938776,0.839088905217,0.821589205397,0.820754716981,2.1197088
1360,0.0793787153865,0.0813078596706,0.0799639910531,0.77998979071,0.759183673469,0.765306122449,0.838757949869,0.821212121212,0.81658692185,2.1344742
1370,0.0789746220288,0.0816383614062,0.0797680431083,0.777947932619,0.759183673469,0.759183673469,0.839660892001,0.822289156627,0.813291139241,2.1496591
1380,0.078979755107,0.081630215889,0.0797939717981,0.777947932619,0.759183673469,0.759183673469,0.839719970523,0.822289156627,0.813291139241,2.1643987
1390,0.0789506336981,0.081758309258,0.079868619299,0.777692700357,0.759183673469,0.761224489796,0.839624378567,0.822822822823,0.815748031496,2.1787496
1400,0.0794556147066,0.0818010025919,0.0801451585757,0.777692700357,0.757142857143,0.767346938776,0.841607565012,0.824224519941,0.821875,2.1935804
1410,0.078956012665,0.0818309193532,0.0797265273928,0.77820316488,0.761224489796,0.765306122449,0.839579102824,0.824587706147,0.818897637795,2.2084414
1420,0.078918832847,0.0822848613813,0.0797889929877,0.776161306789,0.759183673469,0.765306122449,0.838697811293,0.823880597015,0.819466248038,2.2235751
1430,0.0789050108295,0.0822035860348,0.0798173969913,0.776671771312,0.763265306122,0.767346938776,0.839124839125,0.826865671642,0.820754716981,2.2383286
1440,0.0792320039921,0.0828138226755,0.0809826833483,0.778713629403,0.757142857143,0.763265306122,0.840066408412,0.822652757079,0.819314641745,2.2531498
1450,0.0789729332013,0.0824011269382,0.0799767563158,0.773608984176,0.755102040816,0.763265306122,0.83709825528,0.822485207101,0.81875,2.2682507
1460,0.079093313762,0.0828014596741,0.0806364125272,0.772077590607,0.755102040816,0.763265306122,0.836536701446,0.823008849558,0.819314641745,2.2833739
1470,0.0788561411007,0.0821895467037,0.0800292251446,0.776416539051,0.765306122449,0.767346938776,0.839088905217,0.82962962963,0.820754716981,2.2981269
1480,0.0789178018504,0.0821644130185,0.0800019644163,0.77820316488,0.769387755102,0.765306122449,0.840345397759,0.832095096582,0.818897637795,2.3128636
1490,0.0788533345332,0.0821272349529,0.0799650558077,0.775140377744,0.761224489796,0.767346938776,0.838140731214,0.826151560178,0.820754716981,2.3276246
1500,0.0788748955998,0.0821065656882,0.0800209993846,0.776671771312,0.761224489796,0.765306122449,0.839302112029,0.826151560178,0.818897637795,2.3423308
1510,0.0788519245819,0.0823260035969,0.0799442428165,0.775906074528,0.761224489796,0.767346938776,0.838780756519,0.826151560178,0.820754716981,2.3571037
1520,0.078810383117,0.081824490142,0.0799318431469,0.777692700357,0.769387755102,0.765306122449,0.840446968309,0.833087149188,0.819466248038,2.372249
1530,0.0788733847398,0.0813908050457,0.0798470669631,0.780500255232,0.769387755102,0.771428571429,0.840976331361,0.829562594268,0.822784810127,2.3871177
1540,0.0808555203599,0.0817621599435,0.0821093707748,0.771311893823,0.773469387755,0.769387755102,0.829657794677,0.828438948995,0.817447495961,2.4027435
1550,0.0788306510023,0.0821859478135,0.080220853169,0.775140377744,0.765306122449,0.767346938776,0.838200183655,0.830132939439,0.820754716981,2.4179239
1560,0.0788212572099,0.0822635138872,0.080102639731,0.776161306789,0.769387755102,0.765306122449,0.838816394045,0.833087149188,0.818897637795,2.4326949
1570,0.0787639043481,0.0816033407603,0.0800784564863,0.776927003573,0.767346938776,0.771428571429,0.839633027523,0.830860534125,0.825,2.4474013
1580,0.0787595009721,0.0815203979455,0.0799994823144,0.776671771312,0.765306122449,0.771428571429,0.839596700275,0.82962962963,0.825,2.4621649
1590,0.0787477938462,0.0816165376311,0.0801150823513,0.77820316488,0.763265306122,0.769387755102,0.840638180818,0.827893175074,0.823161189358,2.4774257
1600,0.0789483975807,0.0820594904682,0.0796515045727,0.776671771312,0.771428571429,0.773469387755,0.839714233376,0.832835820896,0.826833073323,2.4928893
1610,0.078679934766,0.0816684182071,0.0803711540547,0.776416539051,0.763265306122,0.769387755102,0.839147998531,0.827893175074,0.823161189358,2.508068
1620,0.0786739456123,0.0816810397872,0.080271637398,0.777182235835,0.763265306122,0.769387755102,0.839787116902,0.827893175074,0.823161189358,2.5231824
1630,0.0786561989146,0.0817236653892,0.0802934023641,0.775906074528,0.763265306122,0.769387755102,0.839135214364,0.827893175074,0.823161189358,2.5379308
1640,0.0786718909769,0.0816668932481,0.0804064350656,0.777692700357,0.763265306122,0.767346938776,0.840329972502,0.827893175074,0.821875,2.5526947
1650,0.0787797469146,0.0818391467094,0.08038966443,0.776416539051,0.755102040816,0.769387755102,0.838316722038,0.819277108434,0.822047244094,2.5674859
1660,0.0787100461183,0.081391787166,0.0799993390894,0.776416539051,0.767346938776,0.759183673469,0.839677891654,0.830860534125,0.816199376947,2.5822271
1670,0.0786046624698,0.0811004946142,0.0802644180721,0.776671771312,0.763265306122,0.759183673469,0.839243064486,0.827893175074,0.815625,2.5969166
1680,0.078717491636,0.0809186095019,0.0803854444792,0.77820316488,0.763265306122,0.761224489796,0.840754993586,0.827893175074,0.818040435459,2.6116288
1690,0.078657015474,0.0811247064265,0.0806602210463,0.776161306789,0.765306122449,0.761224489796,0.838816394045,0.82962962963,0.818040435459,2.6260092
1700,0.0785387859046,0.0812928769392,0.0804754883386,0.774885145482,0.757142857143,0.759183673469,0.838165137615,0.824224519941,0.816199376947,2.6410137
1710,0.078521222248,0.0814779793808,0.0804232351547,0.777437468096,0.763265306122,0.759183673469,0.840175953079,0.828908554572,0.816770186335,2.6620976
1720,0.0785081685202,0.0814843379273,0.0804946826204,0.776927003573,0.761224489796,0.759183673469,0.8396918562,0.82717872969,0.816199376947,2.6800889
1730,0.0789147501723,0.0801421375014,0.0810513281776,0.776671771312,0.763265306122,0.755102040816,0.838531094298,0.827380952381,0.811320754717,2.6981461
1740,0.0785147004439,0.0813027017775,0.0806136531472,0.776671771312,0.761224489796,0.757142857143,0.839596700275,0.827687776141,0.814930015552,2.7155887
1750,0.0785487473968,0.0817850647007,0.080741986553,0.775140377744,0.763265306122,0.757142857143,0.838615130976,0.828908554572,0.815503875969,2.7324567
1760,0.0784494452516,0.0815703787189,0.0803457535753,0.77437468096,0.759183673469,0.761224489796,0.838213762811,0.826470588235,0.818604651163,2.7483936
1770,0.0784393644896,0.0816027785726,0.0802355118066,0.775140377744,0.763265306122,0.759183673469,0.838615130976,0.828908554572,0.816199376947,2.7641259
1780,0.0783747212805,0.0812568374506,0.0798642273911,0.775140377744,0.763265306122,0.759183673469,0.837363854532,0.826865671642,0.813880126183,2.7792576
1790,0.078497167436,0.0809020475013,0.0796246457957,0.775395610005,0.773469387755,0.759183673469,0.837398373984,0.833082706767,0.813291139241,2.7944091
1800,0.0783593185264,0.0813566171364,0.0799785791694,0.774629913221,0.763265306122,0.761224489796,0.836994646483,0.826865671642,0.815748031496,2.8100459
1810,0.0783193665424,0.0812436893295,0.0798971006899,0.773608984176,0.763265306122,0.759183673469,0.836256230386,0.826865671642,0.813880126183,2.8251658
1820,0.0783147727668,0.0812745080399,0.0799055614079,0.773098519653,0.763265306122,0.759183673469,0.835887022337,0.826865671642,0.813880126183,2.8403158
1830,0.0782924179275,0.0814768496269,0.080021766615,0.776416539051,0.761224489796,0.761224489796,0.838911364472,0.826151560178,0.816326530612,2.855069
1840,0.0782902766764,0.0813976550044,0.0800121204091,0.775395610005,0.761224489796,0.759183673469,0.837877671334,0.826151560178,0.814465408805,2.8701581
1850,0.0782817260164,0.0817418686798,0.0800344596749,0.773353751914,0.761224489796,0.761224489796,0.835920177384,0.82563338301,0.815748031496,2.8845608
1860,0.0782893751587,0.0817048051055,0.0801290898031,0.77258805513,0.761224489796,0.763265306122,0.835760368664,0.82563338301,0.817610062893,2.8993038
1870,0.0782894419207,0.0816977127575,0.0798755800347,0.773098519653,0.759183673469,0.761224489796,0.835644296543,0.823880597015,0.815165876777,2.9141025
