iters,fevals,fitness,time
0,3000,0.048742164451073454,0.004535500000002912
1,6000,0.054075489867042276,0.008981900000001986
2,9000,0.056701018843717865,0.011521600000001797
3,12000,0.058703001636597134,0.013965800000008244
4,15000,0.06234957997889062,0.016406900000006885
5,18000,0.06417276443611306,0.01902880000000806
6,21000,0.06480264287201315,0.02175530000000947
7,24000,0.06612972858192434,0.024147100000007526
8,27000,0.06666331754794941,0.028193000000008794
9,30000,0.06744612759999931,0.03266340000001122
10,33000,0.06854068822304063,0.0373514000000128
11,36000,0.06907199395433712,0.04200660000001477
12,39000,0.06977078082593537,0.046537900000011234
13,42000,0.07024748055746094,0.051035200000008274
14,45000,0.07041629865451925,0.05563430000000835
15,48000,0.07048197230930815,0.05968500000000887
16,51000,0.07048197230930815,0.06351830000001257
17,54000,0.07079513286570904,0.0659864000000141
18,57000,0.07103675661674609,0.06842300000000989
19,60000,0.07104900206061067,0.07094020000000967
20,63000,0.07155143388537123,0.07337260000001322
21,66000,0.07155143388537123,0.07581750000001364
22,69000,0.07155143388537123,0.07825690000001373
23,72000,0.07165061186900487,0.08070290000001279
24,75000,0.07183908615879733,0.08313090000001466
25,78000,0.07183908615879733,0.08557460000001527
26,81000,0.07183908615879733,0.08941280000001939
27,84000,0.07183908615879733,0.09350360000001956
28,87000,0.07183908615879733,0.09667980000001819
29,90000,0.07183908615879733,0.09910680000002259
30,93000,0.07183908615879733,0.10233350000002162
31,96000,0.07183908615879733,0.10475100000002158
32,99000,0.07183908615879733,0.10716100000001916
33,102000,0.07183908615879733,0.10959690000002098
34,105000,0.07183908615879733,0.11201130000002024
35,108000,0.07183908615879733,0.11443230000001847
36,111000,0.07183908615879733,0.11686240000001646
37,114000,0.07183908615879733,0.12229310000001448
38,117000,0.07183908615879733,0.1263834000000159
39,120000,0.07183908615879733,0.1304618000000204
40,123000,0.07183908615879733,0.1345076000000205
41,126000,0.07183908615879733,0.13746410000002385
42,129000,0.07183908615879733,0.13985970000002368
43,132000,0.07183908615879733,0.14226230000002005
44,135000,0.07183908615879733,0.14467000000001917
45,138000,0.07183908615879733,0.14707100000001816
46,141000,0.07183908615879733,0.14958480000001373
47,144000,0.07183908615879733,0.15198080000001113
48,147000,0.07183908615879733,0.1543924000000132
49,150000,0.07183908615879733,0.15680710000001596
50,153000,0.07183908615879733,0.1592011000000113
51,156000,0.07183908615879733,0.16160450000000992
52,159000,0.07183908615879733,0.16454620000001086
53,162000,0.07183908615879733,0.16863070000000846
54,165000,0.07183908615879733,0.17120150000000933
55,168000,0.07183908615879733,0.17358110000000693
56,171000,0.07183908615879733,0.17604250000000832
57,174000,0.07183908615879733,0.17858870000000593
58,177000,0.07183908615879733,0.18293680000000734
59,180000,0.07183908615879733,0.18733010000000405
60,183000,0.07183908615879733,0.19169380000000302
61,186000,0.07183908615879733,0.19612880000000388
62,189000,0.07183908615879733,0.20045149999999978
63,192000,0.07183908615879733,0.20478549999999984
64,195000,0.07183908615879733,0.2090853999999993
65,198000,0.07183908615879733,0.21349079999999532
66,201000,0.07183908615879733,0.21801289999999085
67,204000,0.07183908615879733,0.22210549999999074
68,207000,0.07183908615879733,0.22452929999998616
69,210000,0.07183908615879733,0.22830809999999246
70,213000,0.07183908615879733,0.23238649999999694
71,216000,0.07183908615879733,0.23648379999999491
72,219000,0.07183908615879733,0.23912370000000038
73,222000,0.07183908615879733,0.24190289999999948
74,225000,0.07183908615879733,0.24432429999999528
75,228000,0.07183908615879733,0.2475779999999972
76,231000,0.07183908615879733,0.2500225999999941
77,234000,0.07183908615879733,0.25246799999999325
78,237000,0.07183908615879733,0.25490609999999236
79,240000,0.07183908615879733,0.2578362999999939
80,243000,0.07183908615879733,0.2602539999999891
81,246000,0.07183908615879733,0.26268069999999
82,249000,0.07183908615879733,0.26511709999999056
83,252000,0.07183908615879733,0.26762309999998735
84,255000,0.07183908615879733,0.2700448999999878
85,258000,0.07183908615879733,0.27259289999997804
86,261000,0.07183908615879733,0.2749822999999765
87,264000,0.07183908615879733,0.27738639999996906
88,267000,0.07183908615879733,0.2797816999999725
89,270000,0.07183908615879733,0.2821837999999701
90,273000,0.07183908615879733,0.2845831999999575
91,276000,0.07183908615879733,0.2870700999999656
92,279000,0.07183908615879733,0.2894923999999719
93,282000,0.07183908615879733,0.29241509999997106
94,285000,0.07183908615879733,0.2948704999999734
95,288000,0.07183908615879733,0.297269299999968
96,291000,0.07183908615879733,0.29967349999996884
97,294000,0.07183908615879733,0.30229219999996815
98,297000,0.07183908615879733,0.3051436999999595
99,300000,0.07183908615879733,0.3075790999999555
100,303000,0.07183908615879733,0.3100189999999685
101,306000,0.07183908615879733,0.3124478999999667
102,309000,0.07183908615879733,0.31489759999996636
103,312000,0.07183908615879733,0.31733049999996865
104,315000,0.07183908615879733,0.3198028999999707
105,318000,0.07183908615879733,0.32218419999996684
106,321000,0.07183908615879733,0.3245724999999595
107,324000,0.07183908615879733,0.32696629999996674
108,327000,0.07183908615879733,0.329351599999967
109,330000,0.07183908615879733,0.3317358999999698
110,333000,0.07183908615879733,0.3350950999999611
111,336000,0.07183908615879733,0.3374725999999555
