iters,fevals,fitness,time
0,20000,741.0,38.69451409999999
1,40200,756.0,71.75583339999997
2,60400,778.0,105.53801779999992
3,80600,785.0,141.22438069999993
4,100800,790.0,175.7346526999999
5,121000,794.0,209.03152979999993
6,141200,794.0,244.1069579999999
7,161400,797.0,276.3912272999999
8,181600,798.0,310.5721550999999
9,201800,798.0,344.57422299999996
10,222000,798.0,378.77508050000006
11,242200,799.0,412.73500160000003
12,262400,799.0,445.6689854
13,282600,799.0,477.2283853
14,302800,799.0,510.5872422
15,323000,799.0,546.3754798
16,343200,799.0,581.0152072
17,363400,800.0,614.565702
18,383600,800.0,647.512303
19,403800,799.0,683.8959091999999
20,424000,799.0,717.7007316999999
21,444200,800.0,750.8728288
22,464400,800.0,784.6289177
23,484600,800.0,828.7517073000001
24,504800,800.0,865.0669358000002
25,525000,800.0,897.6017694000002
26,545200,800.0,930.0723258000003
27,565400,800.0,961.6899035000001
28,585600,800.0,994.7607223000002
29,605800,800.0,1027.2928192000002
30,626000,800.0,1059.8488085000001
31,646200,800.0,1092.2993259000002
32,666400,800.0,1126.2294066000002
33,686600,800.0,1164.1941316000002
34,706800,800.0,1198.1841739000004
35,727000,800.0,1230.6127205000005
36,747200,800.0,1265.2100699000005
37,767400,800.0,1297.0223580000004
38,787600,800.0,1328.4383065000004
39,807800,800.0,1359.9699605000005
40,828000,800.0,1391.8207580000005
41,848200,800.0,1423.1933333000004
42,868400,800.0,1454.5442319000003
43,888600,800.0,1485.0564596000004
44,908800,800.0,1518.6961857000003
45,929000,800.0,1550.5566204000004
46,949200,800.0,1583.0375459000004
47,969400,800.0,1615.8292966000006
48,989600,800.0,1648.2573145000006
49,1009800,800.0,1679.3973282000006
50,1030000,800.0,1711.0666516000006
51,1050200,800.0,1742.0779618000006
52,1070400,800.0,1773.2655772000005
53,1090600,800.0,1805.6055887000005
54,1110800,800.0,1836.0453623000005
55,1131000,800.0,1864.8768293000005
56,1151200,800.0,1893.6611637000003
57,1171400,800.0,1922.3021063000003
58,1191600,800.0,1950.8506241000002
59,1211800,800.0,1979.406811
60,1232000,800.0,2007.9390131000002
61,1252200,800.0,2036.6388727
62,1272400,800.0,2065.0958079
63,1292600,800.0,2093.5787519
64,1312800,800.0,2122.1161521000004
65,1333000,800.0,2150.8275260000005
66,1353200,800.0,2179.4389619000003
67,1373400,800.0,2207.9305906000004
68,1393600,800.0,2236.4969303000007
69,1413800,800.0,2265.2383672000005
70,1434000,800.0,2293.8183741000007
71,1454200,800.0,2322.8862699000006
72,1474400,800.0,2355.184532500001
73,1494600,800.0,2385.801489900001
74,1514800,800.0,2414.6527531000006
75,1535000,800.0,2443.6811659000005
76,1555200,800.0,2472.6690741000007
77,1575400,800.0,2501.5431004000006
78,1595600,800.0,2530.0575030000005
79,1615800,800.0,2558.9569128000007
80,1636000,800.0,2587.593001900001
81,1656200,800.0,2616.5819520000014
82,1676400,800.0,2646.2329439000014
83,1696600,800.0,2674.9471874000014
84,1716800,800.0,2703.5438884000014
85,1737000,800.0,2732.2632045000014
86,1757200,800.0,2760.8531272000014
87,1777400,800.0,2790.027856200001
88,1797600,800.0,2819.103090900001
89,1817800,800.0,2847.6637779000007
90,1838000,800.0,2879.1175334000004
91,1858200,800.0,2910.5007857000005
92,1878400,800.0,2942.3279815000005
93,1898600,800.0,2974.3843442000007
94,1918800,800.0,3005.4983349000004
95,1939000,800.0,3037.5538683
96,1959200,800.0,3068.2385388
97,1979400,800.0,3099.7492079999997
98,1999600,800.0,3131.9469947
99,2019800,800.0,4083.325432
