iters,fevals,fitness,time
0,20000,0.021914343343467486,35.843546800000695
1,40100,0.022391288770237085,71.59132549999958
2,60200,0.02280252764160082,107.377230099999
3,80300,0.022409444266645342,143.22091799999907
4,100400,0.02307192542690108,179.5900172999991
5,120500,0.022362360266598824,216.02667199999814
6,140600,0.023078452110112887,252.42330629999924
7,160700,0.022810843621031193,288.79421869999896
8,180800,0.022943229527910905,325.2413153999987
9,200900,0.022098926727255858,361.6718234
10,221000,0.02300299638108253,398.1763393000001
11,241100,0.022212860472327886,434.63389019999886
12,261200,0.022894633855896393,471.07855709999785
13,281300,0.021986295210362092,507.5296056999978
14,301400,0.022233428130209697,544.0110048999977
15,321500,0.023371623510344317,580.4367373999976
16,341600,0.0230954230646677,616.8809515999965
17,361700,0.022148265181277643,653.2304423999958
18,381800,0.022389166556088646,689.6616405999957
19,401900,0.021655568086058785,726.1137873999942
20,422000,0.02244297454050026,765.0504377999932
21,442100,0.023739192106216753,813.1529174999941
22,462200,0.023193726540784793,861.2732150999946
23,482300,0.022033312272698585,909.6076727999935
24,502400,0.022707758733525395,957.7802225999931
25,522500,0.0234403769225762,1006.1260781999936
26,542600,0.023373409186682126,1054.3311290999936
27,562700,0.02272110055973894,1102.6743335999945
28,582800,0.02234614947467292,1151.063172999995
29,602900,0.02321782150412029,1199.198760399995
30,623000,0.023318962790474806,1269.652128699996
31,643100,0.023130661874020172,1317.7050384999966
32,663200,0.02183676672191672,1365.7959349999965
33,683300,0.022930855771691322,1413.9355778999961
34,703400,0.022709212481922637,1462.0914609999963
35,723500,0.02244754717233028,1510.2449936999965
36,743600,0.02344172283806341,1558.370831299997
37,763700,0.022991214046098864,1612.224333299997
38,783800,0.023779640311874906,1676.9038421999976
39,803900,0.022656369240937765,1724.8991549999973
40,824000,0.02327146164250447,1772.1990653999965
41,844100,0.02255375887062892,1808.6243357999974
42,864200,0.022956115767433314,1844.9979209999965
43,884300,0.022918054539119836,1881.3916024999962
44,904400,0.024052904241595063,1917.8724159999965
45,924500,0.021850437853620244,1954.3702098999966
46,944600,0.023008242056952285,1990.8358255999974
47,964700,0.022355538123950525,2027.3629341999986
48,984800,0.02315736489339396,2063.7155122999993
49,1004900,0.023076263671593576,2100.131014299999
50,1025000,0.023215024143511835,2136.5255001999994
51,1045100,0.022457531442051683,2173.0141088
52,1065200,0.02190998590039615,2209.373510399999
53,1085300,0.022287518450995473,2245.798979299998
54,1105400,0.02227610846339281,2282.2843890999993
55,1125500,0.023309439192379162,2318.625106899999
56,1145600,0.022088251375110553,2355.0171594999993
57,1165700,0.022988498290555187,2398.5395671000006
58,1185800,0.022153693226686234,2446.6281292000003
59,1205900,0.023209144920171575,2494.8319742000003
60,1226000,0.02251708980587516,2542.9809181
61,1246100,0.022634815024870334,2591.410431100001
62,1266200,0.023316081885424368,2639.9527824000015
63,1286300,0.022307316494364713,2689.578738700002
64,1306400,0.02310908357428577,2737.757817300002
65,1326500,0.022794733353672054,2785.9553245000025
66,1346600,0.022459158952618054,2844.256231500003
67,1366700,0.023347088679218003,2905.7928986000043
68,1386800,0.022251571902918117,2954.037779600005
69,1406900,0.023037499959620785,3002.157901100005
70,1427000,0.022488265071534574,3050.2586106000035
71,1447100,0.023036270659354513,3098.348152100003
72,1467200,0.022855038858406063,3146.7407285000027
73,1487300,0.023213929357336408,3195.707184300003
74,1507400,0.02285624857317759,3264.3447018000024
75,1527500,0.022293329066149427,3315.480275500002
76,1547600,0.022990453343498873,3363.7903645000024
77,1567700,0.02304961267111111,3412.306597900002
78,1587800,0.023659107573479294,3460.518627600002
79,1607900,0.022997504393052145,3510.1597290000027
80,1628000,0.02360784959812516,3579.865542000003
81,1648100,0.022824386066715503,3629.0304410000026
82,1668200,0.022289737716739855,3677.235113900002
83,1688300,0.02249017747484232,3725.4593129000004
84,1708400,0.02259846629913307,3773.8967620999993
85,1728500,0.022651365165578006,3822.3893164
86,1748600,0.023249992802823017,3893.9461002000007
87,1768700,0.022784477520258865,3942.3044121000003
88,1788800,0.02196719669572988,3990.5703742000005
89,1808900,0.022712876474999172,4038.8178014000023
90,1829000,0.022458476499317682,4087.0791725000036
91,1849100,0.022505080569724816,4135.353782000004
92,1869200,0.023143112154071194,4189.839930099004
93,1889300,0.022318490376646932,4243.890170199005
94,1909400,0.023481704394044497,4280.488351099004
95,1929500,0.02356239096729731,4316.871060999005
96,1949600,0.02217297030436753,4353.416319599004
97,1969700,0.022781476472181046,4389.994443098005
98,1989800,0.02294791260245406,4426.477855498006
99,2009900,0.022650055775842635,4462.941447799005
100,2030000,0.02250979783692217,4499.485746299006
101,2050100,0.023018063041370652,4535.9319668990065
102,2070200,0.023020197285291224,4572.341474798008
103,2090300,0.023708696290204227,4608.7992781980065
104,2110400,0.02227939079353838,4645.187906799007
105,2130500,0.023164156639916,4681.605334498006
106,2150600,0.023111850924909694,4717.985683298006
107,2170700,0.022373606246290124,4754.498257998006
108,2190800,0.022584727815561662,4790.934030998005
109,2210900,0.023089209609709033,4837.465301599004
110,2231000,0.022100369700915244,4885.796760999005
111,2251100,0.02307844218231195,4934.210633899005
112,2271200,0.022535021344078726,4982.461214100005
113,2291300,0.02373545069272685,5030.743286100005
114,2311400,0.02264797407970848,5079.019443400006
115,2331500,0.023435115402063875,5127.286156401005
116,2351600,0.02210742373171658,5175.549129001007
117,2371700,0.02277126435649834,5223.818166001007
118,2391800,0.02234219848618813,5272.134933001007
119,2411900,0.022750391964978082,5320.401905202007
120,2432000,0.022704183288041763,5368.763752202007
121,2452100,0.02207705484946891,5417.044022903008
122,2472200,0.02332542989971385,5465.286354502008
123,2492300,0.022583762157140135,5513.732961702008
124,2512400,0.0231911867897718,5562.250162103008
125,2532500,0.02222940159473898,5610.580245302008
126,2552600,0.022268751517606322,5659.028776401008
127,2572700,0.022335241291455202,5707.288501401008
128,2592800,0.0229332988873104,5755.790230502007
129,2612900,0.02229447693052488,5804.075432002008
130,2633000,0.022561727994311116,5852.421437501007
131,2653100,0.02340060792175643,5900.631803502007
132,2673200,0.022924004710886813,5948.871180603006
133,2693300,0.022946118800595074,5997.161865402006
134,2713400,0.022713724707900514,6045.477050202006
135,2733500,0.0227174049085978,6093.699412401005
136,2753600,0.022516387124064244,6141.962811502004
137,2773700,0.022215515858544112,6190.379510801005
138,2793800,0.022911684501562144,6238.730635701006
139,2813900,0.022499678441296658,6286.956795301006
140,2834000,0.02260556929099538,6335.162277102007
141,2854100,0.021862590047980614,6383.395568001006
142,2874200,0.025045817158458824,6431.807449700007
143,2894300,0.022254176257589388,6480.242113400007
