iters,fevals,fitness,time
0,152724,0.10243060348123763,0.8334863000000041
1,305447,0.10161580628228577,1.6995169000001624
2,458143,0.09876571640056775,2.4705386000000544
3,611011,0.09088404286972179,3.2802656999997453
4,763745,0.10886476141894064,4.110560599999644
5,916549,0.09985628157037668,4.821708899999521
6,1069320,0.10195836360323542,5.558139099999607
7,1222041,0.10206017897842883,6.246769999999742
8,1374724,0.1019291854807951,6.999516699999731
9,1527379,0.10288670814172797,7.693114400000013
10,1680029,0.10122943472793852,8.39004580000028
11,1832717,0.10315770796347905,9.123485700000401
12,1985602,0.101523557954797,9.847386100000222
13,2138544,0.10195836360323542,10.60714100000041
14,2291513,0.1031577079634791,11.253601300000355
15,2444334,0.10120189915393546,11.9091226000005
16,2597286,0.10163195030620033,12.590694800000165
17,2749917,0.10239554030629057,13.361229500000263
18,2902726,0.10157544767380004,14.06267840000055
19,3055512,0.10163195030620033,14.721803800000544
20,3208333,0.1017424663870318,15.41367690000061
21,3360966,0.10156260616593181,16.211527300000853
22,3513663,0.1025747701939241,16.953554800000802
23,3666286,0.10191813781856222,17.620169500000884
24,3819170,0.1026081790850603,18.260133200000837
25,3971955,0.10314212239968795,19.002107900000738
26,4124775,0.10171447767980758,19.75149470000042
27,4277641,0.10180277129463297,20.402147000000696
28,4430330,0.10195836360323542,21.051856900000985
29,4583189,0.10171447767980758,21.748301500000707
30,4735929,0.10137758626662174,22.416292600000816
31,4888866,0.1026081790850603,23.1710877000005
32,5041597,0.10283464939219085,23.847251800000322
33,5194407,0.10314212239968795,24.5140593000001
34,5347019,0.10195836360323542,25.202927700000146
35,5499636,0.10251635842579936,26.029680400000416
36,5652307,0.10245507940570357,26.706856700000117
37,5805108,0.10191871696689431,27.39921480000021
38,5957932,0.10195836360323542,28.05112390000022
39,6110732,0.10192918548079513,28.803440600000158
40,6263486,0.10156260616593181,29.50918980000006
41,6416268,0.10283464939219089,30.203295199999957
42,6569045,0.10314212239968797,30.8521510999999
43,6722063,0.10127620475017103,31.559457500000008
44,6874715,0.1026081790850603,32.336360799999966
45,7027289,0.10218408523826004,33.04357069999969
46,7180059,0.10214178239610879,33.7775373999998
47,7332858,0.100937923090705,34.513901499999974
48,7485484,0.1026081790850603,35.23495690000027
49,7638470,0.10289717958232922,35.94076720000021
50,7791222,0.10190076607122776,36.60517720000007
51,7944098,0.10195836360323542,37.319231200000104
52,8096617,0.10295911422021259,38.05965810000043
53,8249322,0.10139005408083672,38.751177900000584
54,8401932,0.1019168196548155,39.45190560000083
55,8554413,0.10226469622049823,40.12237640000103
56,8707034,0.10251788190251887,40.895713800000976
57,8859997,0.101523557954797,41.594042700000955
58,9012719,0.10226685601188384,42.29783530000077
59,9165292,0.10149684705090045,42.98322790000066
60,9318060,0.101523557954797,43.81089220000058
61,9470937,0.10410482394242446,44.61810650000052
62,9623538,0.10289717958232922,45.46344300000055
63,9776357,0.10195836360323542,46.30651310000076
64,9929183,0.10410482394242446,47.21330350000062
65,10081989,0.1029246263083702,48.100925400000506
66,10234957,0.10136807263280329,48.95812390000083
67,10387849,0.10174547846295665,49.71801770000093
68,10540756,0.10158887957003386,50.414143700001205
69,10693488,0.10410482394242446,51.16114580000112
70,10846172,0.10160902210062026,51.86574600000131
71,10998753,0.10171447767980758,52.57736720000139
72,11151421,0.10180277129463297,53.279721000001246
73,11304181,0.1026081790850603,54.08136700000114
74,11456921,0.10283464939219085,54.74924570000121
75,11609735,0.10122943472793852,55.430708400001095
76,11762510,0.10295911422021259,56.082272700000885
77,11915469,0.10283464939219085,56.83481370000072
78,12068148,0.10251788190251887,57.55443390000073
79,12220834,0.1025747701939241,58.22833450000098
80,12373580,0.1008093627332246,58.93111420000105
81,12526292,0.10239554030629057,59.69058700000096
82,12679032,0.10226685601188384,60.36708260000114
83,12831617,0.10226685601188384,61.02449860000115
84,12984570,0.10251635842579936,61.68191260000094
85,13137312,0.10245507940570354,62.4207149000008
86,13290159,0.10180277129463297,63.13991270000088
87,13443013,0.10295911422021259,63.8310976000007
88,13595785,0.10066981161099417,64.54023390000066
89,13748687,0.10245507940570354,65.27176630000076
90,13901625,0.10260817908506031,65.98619610000105
91,14054670,0.10289717958232922,66.66145340000094
92,14207440,0.1026081790850603,67.33756890000086
93,14360191,0.10105352573209983,68.08374860000049
94,14513037,0.10226469622049823,68.85517320000054
95,14665962,0.10152363788635028,69.5724595000006
96,14818765,0.10251635842579936,70.23672850000048
97,14971385,0.10206017897842883,70.97857720000093
98,15124203,0.1026081790850603,71.7382645000007
99,15277051,0.1013798934673613,72.47025500000063
100,15429858,0.10283464939219085,73.14944520000063
101,15582453,0.10080088067978984,73.82766230000061
102,15735304,0.1026081790850603,74.50580930000069
103,15888246,0.10283464939219085,75.24831730000051
104,16041039,0.10141581352083545,75.95655210000041
105,16193542,0.1026081790850603,76.6235598000003
106,16346405,0.10315770796347905,77.34375210000053
107,16499154,0.10245507940570354,78.1044821000005
108,16652041,0.1026081790850603,78.74293100000023
109,16804851,0.10160902210062026,79.47341760000018
110,16957594,0.1025747701939241,80.21851220000053
111,17110369,0.10171447767980758,80.96560250000039
112,17263044,0.10241110501418098,81.66294840000046
113,17415573,0.10283464939219085,82.35932530000036
114,17568503,0.10251788190251887,83.10435060000054
115,17721424,0.10190076607122776,83.85102510000024
116,17874326,0.10314212239968795,84.5219073000003
117,18027118,0.10206017897842883,85.20603550000033
118,18179809,0.10239554030629057,85.9181864000002
119,18332622,0.10191813781856222,86.64391270000033
120,18485487,0.10191813781856222,87.32688860000007
121,18638126,0.1026081790850603,88.02579370000012
122,18790951,0.10314212239968795,88.67129780000005
123,18943677,0.10180277129463297,89.43023820000008
124,19096244,0.10315770796347905,90.12498629999982
125,19249048,0.10218408523826004,90.79097619999948
126,19401926,0.10192918548079513,91.45026329999928
127,19554616,0.10225961426727415,92.20354569999927
128,19707205,0.1026081790850603,92.85722679999935
129,19859906,0.10288670814172797,93.52698089999967
130,20012582,0.10226685601188384,94.19195119999995
131,20165155,0.10121190919072924,94.89967320000005
132,20317917,0.10245507940570354,95.600101
133,20470656,0.10191813781856222,96.24055980000003
134,20623379,0.10218408523826004,96.86653230000002
135,20776079,0.10203980422180331,97.58279220000031
136,20928735,0.10245507940570357,98.27658420000034
137,21081381,0.10315770796347905,98.96969310000031
138,21234049,0.10272817985917053,99.58843230000002
139,21386952,0.10225961426727415,100.24046230000022
140,21539675,0.10221453265342556,100.99189690000003
141,21692410,0.10190076607122776,101.64828830000033
142,21845146,0.10239554030629057,102.29215280000017
143,21998025,0.10195836360323542,102.92374320000044
144,22150776,0.10159997065083187,103.78274550000015
145,22303559,0.10195050262397445,104.6109722000001
146,22456194,0.10251635842579937,105.45423530000016
147,22608940,0.10181106629473471,106.25797460000058
148,22761843,0.10192918548079513,107.16070850000051
149,22914598,0.10205215963706286,107.97525200000064
