iters,fevals,fitness,time
123,37200,0.0789938666055485,0.05884990000000007
124,37500,0.0789938666055485,0.05901850000000008
125,37800,0.0789938666055485,0.059164000000000085
126,38100,0.07971655601475724,0.05932220000000008
127,38400,0.07971655601475724,0.05947560000000008
128,38700,0.07971655601475724,0.05963350000000008
129,39000,0.07971655601475724,0.05979540000000009
130,39300,0.07971655601475724,0.05994030000000009
131,39600,0.07971655601475724,0.0600829000000001
132,39900,0.07974702975473867,0.060228900000000106
133,40200,0.0800279808478931,0.06037100000000011
134,40500,0.0800279808478931,0.060530500000000105
135,40800,0.0800279808478931,0.060672900000000106
136,41100,0.0800279808478931,0.06082890000000011
137,41400,0.0800279808478931,0.06099100000000011
138,41700,0.0800279808478931,0.06115220000000011
139,42000,0.0800279808478931,0.061307400000000116
140,42300,0.0800279808478931,0.061467100000000115
141,42600,0.0800279808478931,0.06162380000000011
142,42900,0.0800279808478931,0.06177730000000011
143,43200,0.0800279808478931,0.061931400000000116
144,43500,0.0800279808478931,0.06208810000000011
145,43800,0.0800279808478931,0.06223920000000011
146,44100,0.0800279808478931,0.06239270000000011
147,44400,0.0800279808478931,0.0625536000000001
148,44700,0.0800279808478931,0.0627104000000001
149,45000,0.0800279808478931,0.06286180000000009
150,45300,0.0800279808478931,0.06306450000000009
151,45600,0.0800279808478931,0.0632521000000001
152,45900,0.08007355341107127,0.0634086000000001
153,46200,0.08007355341107127,0.0635616000000001
154,46500,0.08007355341107127,0.06371520000000011
155,46800,0.08007355341107127,0.06386630000000011
156,47100,0.08007355341107127,0.06402120000000011
157,47400,0.08007355341107127,0.06417610000000011
158,47700,0.08013120991533641,0.06432980000000012
159,48000,0.08015897381787741,0.06448110000000012
160,48300,0.08015897381787741,0.06463710000000013
161,48600,0.08015897381787741,0.06478830000000012
162,48900,0.08015897381787741,0.06494140000000011
163,49200,0.08015897381787741,0.0650947000000001
164,49500,0.08015897381787741,0.06524930000000011
165,49800,0.08015897381787741,0.0654013000000001
166,50100,0.08015897381787741,0.0655613000000001
167,50400,0.08015897381787741,0.0657127000000001
168,50700,0.08015897381787741,0.06588240000000009
169,51000,0.08015897381787741,0.0660389000000001
170,51300,0.08015897381787741,0.06619550000000009
171,51600,0.08015897381787741,0.06635270000000008
172,51900,0.08015897381787741,0.06650870000000007
173,52200,0.08015897381787741,0.06667960000000007
174,52500,0.08015897381787741,0.06683960000000007
175,52800,0.08015897381787741,0.06700340000000006
176,53100,0.08015897381787741,0.06716290000000005
177,53400,0.08015897381787741,0.06732440000000005
178,53700,0.08015897381787741,0.06748400000000004
179,54000,0.08015897381787741,0.06764610000000004
180,54300,0.08015897381787741,0.06780500000000005
181,54600,0.08015897381787741,0.06796690000000004
182,54900,0.08015897381787741,0.06812600000000005
183,55200,0.08015897381787741,0.06830850000000004
184,55500,0.08015897381787741,0.06847780000000005
185,55800,0.08015897381787741,0.06864930000000004
186,56100,0.08015897381787741,0.06881780000000004
187,56400,0.08015897381787741,0.06899010000000004
188,56700,0.08015897381787741,0.06915720000000004
189,57000,0.08015897381787741,0.06932630000000005
190,57300,0.08015897381787741,0.06956760000000005
191,57600,0.08015897381787741,0.06976900000000004
192,57900,0.08015897381787741,0.06993740000000004
193,58200,0.08015897381787741,0.07010750000000004
194,58500,0.08015897381787741,0.07028240000000005
195,58800,0.08015897381787741,0.07045330000000005
196,59100,0.08015897381787741,0.07063680000000006
197,59400,0.08015897381787741,0.07090690000000006
198,59700,0.08015897381787741,0.07108080000000006
199,60000,0.08015897381787741,0.07125770000000006
200,60300,0.08015897381787741,0.07142880000000007
201,60600,0.08015897381787741,0.07160180000000006
202,60900,0.08015897381787741,0.07177350000000006
