iters,fevals,fitness,time
151,9150200,293.0,3649.4151486999995
152,9210400,293.0,3672.3747016999996
153,9270600,294.0,3697.5219017999993
154,9330800,298.0,3718.8444056999992
155,9391000,293.0,3743.326274099999
156,9451200,293.0,3766.811243499999
157,9511400,294.0,3789.073721199999
158,9571600,293.0,3814.558607299999
159,9631800,293.0,3835.8544769999994
160,9692000,294.0,3860.2731495
161,9752200,295.0,3884.3977180999996
162,9812400,296.0,3906.7807381999996
163,9872600,298.0,3933.3549095
164,9932800,298.0,3954.6695605
165,9993000,298.0,3978.7182308
166,10053200,297.0,4003.395443
167,10113400,297.0,4025.7768569
168,10173600,297.0,4051.9218167999998
169,10233800,300.0,4074.3962763
170,10294000,300.0,4098.6485696
171,10354200,303.0,4123.356685199999
172,10414400,306.0,4147.445969699999
173,10474600,308.0,4172.9322677
174,10534800,308.0,4194.2486294
175,10595000,306.0,4218.2138668
176,10655200,306.0,4243.6314452
177,10715400,309.0,4266.8064693
178,10775600,309.0,4288.117332399999
179,10835800,313.0,4309.600122399999
180,10896000,316.0,4332.166264799999
181,10956200,316.0,4357.050727899999
182,11016400,316.0,4377.9026140999995
183,11076600,318.0,4401.7620625
184,11136800,318.0,4424.848192
185,11197000,321.0,4447.1168852
186,11257200,324.0,4472.7199695
187,11317400,324.0,4494.1838468999995
188,11377600,324.0,4517.858573699999
189,11437800,325.0,4541.978022599999
190,11498000,324.0,4564.421901299999
191,11558200,324.0,4590.335641299999
192,11618400,324.0,4612.8215991
193,11678600,324.0,4636.2939728
194,11738800,324.0,4661.2465876
195,11799000,324.0,4682.825938999999
196,11859200,324.0,4708.5502976
197,11919400,325.0,4730.7957172999995
198,11979600,324.0,4753.222425399999
199,12039800,324.0,4778.243693799999
200,12100000,324.0,4803.774995499999
201,12160200,324.0,4829.720666599999
202,12220400,324.0,4854.444933
203,12280600,324.0,4878.5428678
204,12340800,324.0,4904.8221771
205,12401000,324.0,4928.4651286
206,12461200,324.0,4954.5605815
207,12521400,324.0,4978.814286899999
208,12581600,324.0,5003.965593999999
209,12641800,324.0,5030.080605599999
210,12702000,324.0,5055.294859299999
211,12762200,326.0,5082.697840099999
212,12822400,324.0,5106.308661699999
213,12882600,326.0,5128.002562399999
214,12942800,324.0,5149.560799999999
215,13003000,324.0,5172.0615584
216,13063200,324.0,5198.1589081
217,13123400,324.0,5220.068211600001
218,13183600,324.0,5245.339673800001
219,13243800,326.0,5267.792033600001
220,13304000,326.0,5290.2236952
221,13364200,326.0,5315.8499408
222,13424400,326.0,5337.5076764
223,13484600,326.0,5361.961152
224,13544800,326.0,5385.6275938
225,13605000,326.0,5407.5891051
226,13665200,326.0,5433.2063526
227,13725400,327.0,5456.2226219
228,13785600,327.0,5480.4327183000005
229,13845800,327.0,5504.6174398
230,13906000,327.0,5527.1941824000005
231,13966200,328.0,5553.116479700001
232,14026400,328.0,5574.334827400001
233,14086600,328.0,5597.950080900001
234,14146800,328.0,5622.710774000001
235,14207000,327.0,5644.685971300001
236,14267200,327.0,5670.431976300001
237,14327400,327.0,5692.364800300001
238,14387600,327.0,5715.909527400001
239,14447800,327.0,5740.2634396
240,14508000,327.0,5761.5028424
241,14568200,327.0,5787.1479556
242,14628400,327.0,5809.6063138
243,14688600,327.0,5832.564108
244,14748800,327.0,5857.269040599999
245,14809000,328.0,5880.415190299999
246,14869200,327.0,5908.111853199999
247,14929400,327.0,5930.697116299999
248,14989600,327.0,5953.0265813999995
249,15049800,327.0,5976.366011099999
250,15110000,327.0,5999.566515999999
251,15170200,327.0,6026.843328099999
252,15230400,327.0,6051.908567499999
253,15290600,327.0,6075.853465299999
254,15350800,328.0,6100.882205199999
255,15411000,327.0,6121.939363799999
256,15471200,328.0,6147.6327255999995
257,15531400,327.0,6169.747561499999
258,15591600,327.0,6192.229031299999
259,15651800,327.0,6216.5681749
260,15712000,327.0,6237.528601199999
261,15772200,327.0,6262.2258643
262,15832400,328.0,6285.2346001999995
263,15892600,327.0,6306.8540696
264,15952800,327.0,6332.2313523
265,16013000,327.0,6352.9021366
266,16073200,327.0,6375.6333478
267,16133400,327.0,6399.743803699999
268,16193600,327.0,6420.7814002
269,16253800,327.0,6445.831854999999
270,16314000,328.0,6467.685216299999
271,16374200,327.0,6489.665204499999
272,16434400,327.0,6514.274903199999
273,16494600,327.0,6534.5594652
274,16554800,327.0,6557.7350056000005
275,16615000,327.0,6581.977368000001
276,16675200,327.0,6603.393576900001
277,16735400,327.0,6628.815245900001
278,16795600,327.0,6650.220197700001
279,16855800,327.0,6673.047029600001
280,16916000,327.0,6697.714551400001
281,16976200,327.0,6718.929318600001
282,17036400,327.0,6743.464715700001
283,17096600,327.0,6765.683469400001
284,17156800,327.0,6786.791581200001
285,17217000,328.0,6806.811252600001
286,17277200,327.0,6826.967204500002
287,17337400,327.0,6848.381379000002
288,17397600,327.0,6873.345410600002
289,17457800,327.0,6894.212548900002
290,17518000,327.0,6917.833880800002
291,17578200,327.0,6941.941501000001
292,17638400,327.0,6963.130946300001
293,17698600,327.0,6988.5545491
294,17758800,327.0,7009.9417242
295,17819000,327.0,7032.4207516999995
296,17879200,327.0,7056.608517
297,17939400,327.0,7078.4715338
298,17999600,327.0,7102.1931585
299,18059800,327.0,7123.8876277
