iters,fevals,fitness,time
221,6682100,105.0,7114.953025899991
222,6712200,103.0,7143.791665499992
223,6742300,103.0,7174.180610699992
224,6772400,103.0,7202.204704999993
225,6802500,103.0,7232.151510799993
226,6832600,103.0,7261.9247464999935
227,6862700,105.0,7294.670377299994
228,6892800,105.0,7324.563485099994
229,6922900,105.0,7359.634874599995
230,6953000,109.0,7390.996699899995
231,6983100,107.0,7421.885314199995
232,7013200,107.0,7451.683796699996
233,7043300,110.0,7484.114160699995
234,7073400,110.0,7511.966336499994
235,7103500,113.0,7542.514728399994
236,7133600,110.0,7573.080073199993
237,7163700,112.0,7605.663383299994
238,7193800,112.0,7634.874309099994
239,7223900,110.0,7665.635176599993
240,7254000,112.0,7693.863278499994
241,7284100,110.0,7724.985192999993
242,7314200,110.0,7754.703062899993
243,7344300,110.0,7785.545068299993
244,7374400,110.0,7815.046461899994
245,7404500,112.0,7845.8647295999945
246,7434600,112.0,7873.754711499994
247,7464700,110.0,7905.3534153999935
248,7494800,113.0,7937.527179699995
249,7524900,114.0,7972.6239457999945
250,7555000,112.0,8004.677249899994
251,7585100,112.0,8036.135800499995
252,7615200,112.0,8066.643769399996
253,7645300,112.0,8095.350174999996
254,7675400,116.0,8126.751259399996
255,7705500,112.0,8154.934174399996
256,7735600,112.0,8186.101378899995
257,7765700,112.0,8214.955113899994
258,7795800,116.0,8244.541741099994
259,7825900,115.0,8273.329899399994
260,7856000,116.0,8303.866345799994
261,7886100,112.0,8332.685169699993
262,7916200,116.0,8362.118822999992
263,7946300,112.0,8390.621882599991
264,7976400,112.0,8420.487514699991
265,8006500,112.0,8450.20334679999
266,8036600,112.0,8479.13657749999
267,8066700,112.0,8508.284916899991
268,8096800,116.0,8537.370947499992
269,8126900,120.0,8570.536763999993
270,8157000,123.0,8603.366180299994
271,8187100,121.0,8630.979378299993
272,8217200,122.0,8660.744599699992
273,8247300,121.0,8689.755797899992
274,8277400,121.0,8718.694329899992
275,8307500,125.0,8749.174264299993
276,8337600,121.0,8778.332039299992
277,8367700,121.0,8808.605835299992
278,8397800,122.0,8837.175397699992
279,8427900,122.0,8866.924938999991
280,8458000,121.0,8894.85492309999
281,8488100,121.0,8923.335539299991
282,8518200,122.0,8952.101266099991
283,8548300,121.0,8983.249626299992
284,8578400,121.0,9012.362879999993
285,8608500,122.0,9042.577800299992
286,8638600,121.0,9070.86056079999
287,8668700,121.0,9101.84002669999
288,8698800,121.0,9130.77305159999
289,8728900,121.0,9162.10374079999
290,8759000,122.0,9190.755240699991
291,8789100,122.0,9220.956228399991
292,8819200,121.0,9249.403956499991
293,8849300,122.0,9279.985779399989
294,8879400,121.0,9309.40099769999
295,8909500,121.0,9338.89801539999
296,8939600,121.0,9366.181925599989
297,8969700,122.0,9396.88179079999
298,8999800,121.0,9425.353095399993
299,9029900,121.0,9455.73706769999
