iters,fevals,fitness,time
0,82952,30.0,0.17047439999987546
1,165885,46.0,0.3361469000010402
2,248993,48.0,0.49703299999964656
3,332069,57.0,0.6593037999991793
4,414910,63.0,0.8211883999993006
5,497733,61.0,0.9854356999985612
6,580524,62.0,1.1493030999972689
7,663475,63.0,1.3111552999980631
8,746447,64.0,1.4703879999979108
9,829341,64.0,1.6353924999984883
10,912324,64.0,1.8008550999984436
11,995328,72.0,1.9689428999990923
12,1078298,72.0,2.141041499999119
13,1161275,74.0,2.308242600000085
14,1244084,74.0,2.473887599999216
15,1327125,81.0,2.6383012999995117
16,1409996,81.0,2.797858999998425
17,1492907,82.0,2.9580925999980536
18,1575759,85.0,3.1235143999983848
19,1658731,85.0,3.288729099996999
20,1741762,90.0,3.450574799997412
21,1824650,98.0,3.611915299996326
22,1907703,98.0,3.772683599996526
23,1990517,106.0,3.9450315999965824
24,2073419,109.0,4.126641799995923
25,2156346,108.0,4.307170699996277
26,2239302,118.0,4.481071599997449
27,2322391,118.0,4.655220499997085
28,2405430,118.0,4.822202199995445
29,2488320,118.0,4.986547899996367
30,2571322,118.0,5.149627499997223
31,2654273,119.0,5.317079599997669
32,2737183,121.0,5.481754699998419
33,2820134,121.0,5.645473199998378
34,2903078,120.0,5.809134299997822
35,2986137,120.0,5.972410899998067
36,3069135,123.0,6.131614999998419
37,3151966,125.0,6.2992910999983
38,3234855,123.0,6.481196499997168
39,3317836,126.0,6.6573380999961955
40,3400791,126.0,6.826035399995817
41,3483768,126.0,6.989399599995522
42,3566742,126.0,7.15619969999716
43,3649727,127.0,7.316903499997352
44,3732705,128.0,7.476641099998233
45,3815677,132.0,7.641965499997241
46,3898780,137.0,7.809316099996067
47,3981690,138.0,7.971001499996419
48,4064555,140.0,8.141926299997067
49,4147668,155.0,8.30478779999612
50,4230610,154.0,8.478271099997073
51,4313531,154.0,8.650600899996789
52,4396510,156.0,8.817328199997064
53,4479493,158.0,8.9851226999981
54,4562368,158.0,9.149717299998883
55,4645385,155.0,9.311436499998308
56,4728351,161.0,9.475872899998649
57,4811235,161.0,9.646135299999514
58,4894284,162.0,9.80843239999922
59,4977329,171.0,9.972103000000061
60,5060336,172.0,10.136835199999041
61,5143309,169.0,10.298150099997656
62,5226237,173.0,10.470352399996045
63,5309154,170.0,10.647438299996793
64,5392003,170.0,10.831881199996133
65,5474883,172.0,11.013040199995885
66,5557847,174.0,11.189145699996516
67,5640701,174.0,11.382141199996113
68,5723595,175.0,11.574862399997073
69,5806542,175.0,11.80726749999667
70,5889537,179.0,12.039810699996451
71,5972590,179.0,12.272777499996664
72,6055625,179.0,12.501572399996803
73,6138532,180.0,12.690971999996691
74,6221492,184.0,12.870221799996216
75,6304477,177.0,13.075713599995652
76,6387416,179.0,13.28037229999427
77,6470354,181.0,13.495458999994298
78,6553363,182.0,13.692669799995201
79,6636293,184.0,13.884024099994349
80,6719270,183.0,14.073531999994884
81,6802209,183.0,14.264728599995578
82,6885150,186.0,14.471848499995758
83,6968156,188.0,14.671195099996112
84,7051146,198.0,14.867561499995645
85,7134013,199.0,15.05665119999503
86,7217013,201.0,15.249711499995101
87,7299936,201.0,15.441196499994476
88,7382944,205.0,15.632612799994604
89,7465849,212.0,15.83735749999505
90,7548736,210.0,16.053543699996226
91,7631791,210.0,16.270084599995243
92,7714818,213.0,16.476680699995995
93,7797529,206.0,16.675245199996425
94,7880573,207.0,16.8639774999956
95,7963348,207.0,17.068915499994546
96,8046237,207.0,17.25118979999388
97,8129235,207.0,17.425601999993887
98,8212211,207.0,17.595088999993095
99,8295051,209.0,17.760840399994777
100,8377928,209.0,17.931822399994417
101,8460831,207.0,18.098424999994677
102,8543715,207.0,18.270771499994225
103,8626635,209.0,18.45331289999376
104,8709549,208.0,18.636188999993465
105,8792492,211.0,18.813457499993092
106,8875457,212.0,18.981401299992285
107,8958508,218.0,19.14830369999254
108,9041430,218.0,19.313676199992187
109,9124396,219.0,19.48064149999118
110,9207283,218.0,19.653342999990855
111,9290197,216.0,19.81665109999085
112,9373222,217.0,19.98065909999059
113,9456124,218.0,20.149086399989756
114,9539117,215.0,20.316698199989332
115,9621970,215.0,20.493272599989723
116,9704925,213.0,20.680641799990553
117,9787880,213.0,20.861285499991936
118,9870752,213.0,21.03263249999327
119,9953720,213.0,21.200752799994007
120,10036780,213.0,21.372768099994573
121,10119691,211.0,21.54271109999354
122,10202615,211.0,21.709703399994396
123,10285643,211.0,21.874039999995148
124,10368724,214.0,22.04210399999465
125,10451643,214.0,22.206264899994494
126,10534524,217.0,22.371123099994293
127,10617458,217.0,22.550773399994796
128,10700433,220.0,22.742058499994528
129,10783342,223.0,22.924314299994876
130,10866289,218.0,23.094449199994415
131,10949129,219.0,23.26556029999483
132,11032065,216.0,23.436439999995855
133,11115096,214.0,23.603183399995032
134,11198003,216.0,23.767689399996016
135,11280944,216.0,23.937970699995276
136,11363974,216.0,24.102845599994907
137,11446861,219.0,24.273446599994713
138,11529821,219.0,24.442391199994745
139,11612779,219.0,24.613019599994004
140,11695731,220.0,24.79329109999344
141,11778696,220.0,24.974776199993357
142,11861579,220.0,25.149460399992677
143,11944536,226.0,25.321097099991675
144,12027448,224.0,25.491672599991944
145,12110409,226.0,25.657987399992635
146,12193280,226.0,25.82227119999152
147,12276163,226.0,25.987242599992896
148,12359224,228.0,26.150783799994315
149,12442182,230.0,26.316119999994044
150,12525140,230.0,26.47994779999317
151,12608096,232.0,26.656120899991947
152,12690953,232.0,26.839107299991156
153,12773887,232.0,27.02420999999049
154,12856697,231.0,27.20238939999217
155,12939524,231.0,27.37436159999197
156,13022508,231.0,27.54235639999206
157,13105349,231.0,27.709827699993184
158,13188312,231.0,27.875934599993343
159,13271229,232.0,28.042681999993874
160,13354163,232.0,28.21107669999219
161,13437071,232.0,28.37929649999205
162,13520068,232.0,28.545973999991475
163,13603087,232.0,28.712824799991722
164,13686045,233.0,28.89092869999331
165,13768976,236.0,29.083847199994125
166,13851930,236.0,29.264032299994142
167,13934924,238.0,29.435971199995038
168,14017882,236.0,29.61183799999344
169,14100800,237.0,29.778798699993786
170,14183718,234.0,29.9422914999941
171,14266556,236.0,30.10759039999357
172,14349485,237.0,30.27591369999209
173,14432407,237.0,30.44077579999248
174,14515269,234.0,30.606191799992303
175,14598153,232.0,30.774152999991202
176,14681230,244.0,30.94170669999039
177,14764184,245.0,31.132901199991466
178,14847094,245.0,31.321484199992483
179,14930078,247.0,31.500957499993092
180,15013012,248.0,31.674799599992184
181,15096072,247.0,31.845696599992152
182,15179001,251.0,32.01335549999203
