iters,fevals,fitness,time
0,183481,0.09418121720002692,1.2466871999999967
1,366803,0.10248549404095258,2.153130300000001
2,550184,0.08873581112641027,3.158483899999993
3,733672,0.11257722457870159,4.160719999999998
4,917181,0.10436954868816524,5.016283000000001
5,1100606,0.10295911422021259,5.870632999999998
6,1283829,0.10195836360323542,6.700807899999987
7,1467171,0.10315770796347905,7.512859799999987
8,1650475,0.10180277129463297,8.334338499999987
9,1833772,0.10171447767980758,9.140897799999976
10,2017113,0.10170906603993353,9.956446899999975
11,2200366,0.10170906603993353,10.771325699999977
12,2383722,0.1026081790850603,11.601053799999974
13,2567047,0.10191813781856222,12.424617999999981
14,2750268,0.10239554030629057,13.27345219999998
15,2933806,0.10395355652313462,14.106291199999973
16,3117085,0.10170906603993353,14.924000099999972
17,3300159,0.101523557954797,15.765473199999974
18,3483378,0.10218136669892156,16.59662149999997
19,3666943,0.10245014381896478,17.421259199999966
20,3850189,0.10289717958232922,18.236511399999955
21,4033436,0.10314212239968795,19.100637999999947
22,4216785,0.10180370270053217,19.936777299999946
23,4399790,0.10410482394242446,20.776476299999942
24,4583055,0.10203980422180331,21.586828199999943
25,4766222,0.10159997065083187,22.417431799999946
26,4949822,0.10239554030629057,23.304587999999953
27,5133259,0.10192918548079513,24.083714999999955
28,5316631,0.10195836360323542,24.916336299999955
29,5499976,0.10190076607122776,25.730368699999957
30,5683425,0.1026081790850603,26.57707749999996
31,5866923,0.10295911422021259,27.360668399999966
32,6050292,0.10251788190251887,28.235149899999968
33,6233799,0.10226469622049823,29.053606399999964
34,6417364,0.10314212239968795,29.849430199999958
35,6600596,0.10129767169622764,30.597690899999947
36,6783788,0.10181106629473471,31.36798629999994
37,6967247,0.1026081790850603,32.10929959999994
38,7150683,0.1026081790850603,32.89962199999994
39,7334013,0.10111323171139813,33.65881909999993
40,7517368,0.10314212239968795,34.39877359999993
41,7700586,0.10218408523826004,35.19124439999993
42,7883764,0.1026081790850603,35.99253479999993
43,8067197,0.10191871696689431,36.811340799999925
44,8250555,0.10095156165173351,37.63485869999994
45,8433892,0.1025747701939241,38.45086229999994
46,8617112,0.10245014381896478,39.356798099999935
47,8800390,0.10156260616593181,40.26451639999995
48,8983860,0.10137314402359449,41.058647599999944
49,9167345,0.10226685601188384,41.858853299999936
50,9350481,0.10137758626662174,42.65140879999994
51,9533678,0.10218408523826004,43.45420719999994
52,9717056,0.10171447767980758,44.31628179999994
53,9900390,0.10139005408083672,45.344930299999945
54,10083849,0.10180277129463297,46.348311899999956
55,10267217,0.10239554030629057,47.33094419999995
56,10450463,0.1026081790850603,48.303848299999956
57,10633691,0.10218408523826004,49.254833899999966
58,10816935,0.10129992043837437,50.21993629999997
59,11000437,0.10192918548079515,51.04616629999998
60,11184046,0.10410482394242447,51.83635389999998
61,11367298,0.10245507940570354,52.61016879999998
62,11550551,0.10206017897842883,53.460744499999976
63,11733772,0.10190076607122776,54.225958899999966
64,11917145,0.10410482394242446,55.07548099999997
65,12100489,0.10251788190251887,55.907116299999956
66,12283683,0.10245507940570354,56.70382689999997
67,12466991,0.1026081790850603,57.50585609999999
68,12650294,0.10314212239968795,58.3234564
69,12833619,0.10289717958232922,59.13867680000001
70,13017048,0.10315770796347905,59.9171954
71,13200439,0.10174547846295665,60.772596599999986
72,13383578,0.10245014381896478,61.54289179999998
73,13567001,0.10163195030620033,62.36437099999998
74,13750077,0.10180277129463297,63.14840239999998
75,13933376,0.1026081790850603,63.93528789999999
76,14116454,0.10251788190251887,64.7309511
77,14299756,0.10159997065083187,65.553864
78,14483213,0.10251635842579936,66.3589054
79,14666296,0.10288670814172797,67.12865579999999
80,14849662,0.10289717958232922,67.94473779999998
81,15032876,0.10314212239968795,68.73287859999999
82,15216151,0.10149684705090045,69.53442909999998
83,15399593,0.10195050262397445,70.35606399999998
84,15582996,0.10190076607122776,71.19536989999997
85,15766315,0.10190076607122776,72.00099379999997
86,15949667,0.10158887957003386,72.74931999999995
87,16132853,0.10315770796347905,73.61167859999995
88,16316154,0.10245014381896478,74.34984379999995
89,16499690,0.10157544767380004,75.13223979999995
90,16683072,0.1026081790850603,75.99341589999995
91,16866351,0.10288670814172797,76.80572809999993
92,17049581,0.10180277129463297,77.64427319999993
93,17232819,0.10206017897842883,78.41405289999992
94,17416087,0.10192918548079513,79.20856929999994
95,17599373,0.10174867390441367,80.02679959999992
96,17782532,0.10286270989267657,80.83424659999991
97,17965818,0.1032029226671356,81.66393809999991
98,18149058,0.10195836360323542,82.40938039999992
99,18332509,0.10191871696689431,83.21502379999993
100,18515852,0.10174547846295665,84.02564829999992
101,18699123,0.10315770796347905,84.85016229999991
102,18882416,0.10245507940570354,85.64410059999992
103,19065557,0.10133442357857173,86.43343299999992
104,19248894,0.10245507940570354,87.20168789999991
105,19432234,0.10245507940570354,87.94643939999992
106,19615635,0.1007463305238735,88.74533109999993
107,19799008,0.10190076607122776,89.57438979999995
108,19982360,0.1017424663870318,90.41830549999995
109,20165568,0.10135890301183605,91.19393939999995
110,20348906,0.10195050262397445,91.97209389999995
111,20532186,0.10190076607122776,92.75294229999994
112,20715573,0.10142956919714834,93.56350579999994
113,20898987,0.10239554030629057,94.35980799999996
114,21082004,0.10226469622049823,95.17173269999995
115,21265303,0.1020601789784288,95.92778769999995
116,21448765,0.10239554030629057,96.70873939999996
117,21632152,0.10245507940570354,97.48957449999997
118,21815422,0.1026081790850603,98.31461759999996
119,21998848,0.10239554030629057,99.16144629999997
120,22182080,0.1025747701939241,99.96507219999995
121,22365398,0.10288670814172797,100.78364359999995
122,22548818,0.10288670814172797,101.59817009999995
123,22732303,0.1025747701939241,102.34938609999995
124,22915551,0.10245507940570354,103.12885079999995
125,23099101,0.10314212239968795,103.98370739999996
126,23282412,0.10251635842579936,104.89778489999998
127,23465625,0.10289717958232922,105.87495819999998
128,23648971,0.10191871696689431,106.84436499999998
129,23832074,0.10195050262397445,107.78654639999999
130,24015321,0.10283464939219085,108.7748551
131,24198793,0.10136807263280329,109.726115
132,24382473,0.10245014381896478,110.5305511
133,24565854,0.10156260616593181,111.3098162
134,24749086,0.10127824198951556,112.07295549999998
135,24932419,0.10245014381896478,112.89864719999997
136,25115541,0.10410482394242446,113.75001069999999
137,25298879,0.10170906603993353,114.5276136
138,25482359,0.10221981619430745,115.31235139999998
139,25665608,0.10191871696689431,116.06423839999997
140,25848824,0.1009646866951874,116.84112219999994
141,26032173,0.10191813781856222,117.62451369999994
142,26215595,0.10226685601188384,118.52043049999995
143,26398865,0.10180277129463297,119.37497549999995
144,26582097,0.10180277129463301,120.17573349999995
145,26765514,0.10226469622049823,120.96998519999994
146,26949003,0.10170906603993354,121.74251559999993
147,27132322,0.10226469622049823,122.62542509999994
148,27315702,0.10171447767980758,123.47154359999996
149,27499002,0.10195836360323542,124.25637779999994
150,27682273,0.10289717958232922,125.08771639999992
151,27865533,0.10137758626662174,125.86908479999991
152,28048995,0.10180277129463297,126.7504932999999
153,28232300,0.10289717958232922,127.6176392999999
154,28415738,0.10171583138445547,128.4086518999999
155,28599239,0.10171447767980758,129.17664389999993
156,28782656,0.10226469622049823,129.92300289999991
157,28966046,0.10218408523826004,130.74429619999992
158,29149695,0.10241110501418096,131.60804149999993
159,29333201,0.10122943472793852,132.37097009999994
160,29516483,0.10218408523826004,133.12939189999994
161,29699675,0.10160902210062026,133.91148969999995
162,29883077,0.1011507319775043,134.70701219999995
163,30066474,0.10206017897842883,135.55835759999994
164,30249811,0.10283464939219085,136.37641289999993
165,30433157,0.10173122148539146,137.22621219999994
166,30616454,0.10260817908506036,138.05843729999992
167,30799823,0.10523489345789337,138.84564359999993
168,30983253,0.10206017897842883,139.72094429999993
169,31166647,0.10295911422021259,140.55467999999993
170,31349977,0.10137758626662174,141.31106689999993
171,31533371,0.10195836360323542,142.09666099999995
172,31716815,0.10214178239610879,142.86696099999998
173,31900271,0.10191813781856222,143.80249809999998
174,32083577,0.10142956919714834,144.6187498
175,32266960,0.1019291854807951,145.3770965
176,32450221,0.10171583138445547,146.18018299999997
177,32633811,0.10239554030629057,146.97639389999998
178,32817270,0.10129992043837437,147.91341289999997
179,33000575,0.1009585383806546,148.75177929999995
180,33184065,0.10190076607122776,149.57558469999995
181,33367392,0.10152064633776944,150.34239899999994
182,33550853,0.10295911422021259,151.11158439999994
183,33734052,0.10190076607122776,151.99797129999993
184,33917269,0.10295911422021259,152.80297679999993
185,34100778,0.10218408523826004,153.5833154999999
186,34284122,0.1026081790850603,154.41981729999992
187,34467568,0.1017424663870318,155.25874039999994
188,34650924,0.10288670814172797,156.13605709999993
189,34834393,0.10241110501418096,156.9146345999999
190,35017796,0.10180277129463297,157.67027399999992
191,35200966,0.10283464939219085,158.4782798999999
192,35384323,0.10195050262397445,159.3017314999999
193,35567659,0.1025747701939241,160.1671289999999
194,35751034,0.10191813781856228,160.9133768999999
195,35934314,0.10314212239968795,161.6819652999999
196,36117569,0.10161189176005964,162.4729851999999
197,36300648,0.10206017897842883,163.2891824999999
198,36483916,0.10180277129463297,164.2134402999999
199,36667107,0.10203980422180331,165.16140059999987
200,36850567,0.10195836360323542,166.17227649999987
201,37033856,0.10157544767380004,167.34821869999985
202,37217158,0.10214178239610879,168.67837999999986
203,37400408,0.10095777992550407,170.01251699999986
204,37583608,0.10157544767380004,171.32660719999984
205,37766941,0.10226685601188384,172.37222849999984
206,37950172,0.10214178239610879,173.27995019999986
207,38133304,0.10192918548079515,174.16455779999984
208,38316490,0.10173122148539146,174.95104749999985
209,38499794,0.10251788190251887,175.69861519999986
210,38683048,0.10441545543773031,176.49571769999986
211,38866566,0.1041048239424245,177.24044339999986
212,39049863,0.10181106629473471,178.15552259999984
213,39233241,0.10163195030620033,178.93532009999984
214,39416719,0.10245507940570354,179.77157439999985
215,39600306,0.10120189915393546,180.57332499999987
216,39783598,0.10195836360323542,181.36869759999988
217,39966911,0.10226685601188389,182.23206129999988
218,40150239,0.10180277129463297,183.03730719999987
219,40333663,0.1026081790850603,183.79480329999984
220,40516928,0.101523557954797,184.6060112999998
221,40700052,0.10137758626662174,185.5256324999998
222,40883175,0.10314212239968797,186.3160158999998
223,41066525,0.10245014381896478,187.11113959999977
224,41249817,0.10191871696689431,187.8735931999998
225,41433299,0.1026081790850603,188.7072036999998
226,41616637,0.10314212239968795,189.62673699999976
227,41799974,0.10195836360323542,190.43540789999975
228,41983211,0.10214178239610879,191.25342579999972
229,42166759,0.10314212239968797,192.0321567999997
230,42350086,0.10295911422021259,192.98640059999968
231,42533373,0.10245507940570354,193.75844649999965
232,42716429,0.10180277129463297,194.55315229999968
233,42900052,0.10225961426727415,195.34772909999964
234,43083336,0.10181106629473471,196.18429799999961
235,43266711,0.1026081790850603,197.0275296999996
236,43449888,0.1013418615306833,197.83510109999958
237,43633225,0.10239554030629057,198.6343942999996
238,43816408,0.10170906603993353,199.50204399999956
239,43999803,0.10283464939219085,200.46070429999952
240,44183012,0.10134383349397434,201.27689399999952
241,44366353,0.10195836360323542,202.03381139999954
242,44549724,0.10171447767980758,202.80057659999954
243,44733154,0.10226469622049823,203.7761971999995
244,44916538,0.10139976230964669,204.5867373999995
245,45099964,0.10245014381896478,205.4160027999995
246,45283112,0.10163195030620033,206.1776890999995
247,45466474,0.10289717958232922,207.11839509999947
248,45649997,0.10315770796347905,207.93941899999948
249,45833524,0.10271164073857154,208.77532259999947
250,46016854,0.10245014381896478,209.59107699999947
251,46200183,0.10283464939219085,210.56986359999945
252,46383460,0.10315770796347905,211.34858279999946
253,46566971,0.10195836360323542,212.13977589999945
254,46750292,0.10206017897842883,213.01441079999944
255,46933535,0.10181106629473471,213.95255619999944
256,47116941,0.10047212352640848,214.77826819999945
257,47300284,0.10410482394242446,215.53665499999948
258,47483446,0.10295911422021259,216.38534429999953
259,47666755,0.10174547846295665,217.30532269999952
260,47849884,0.10214178239610879,218.08139419999952
261,48033191,0.10289717958232922,218.9182588999995
262,48216637,0.10105352573209983,219.7180985999995
263,48399752,0.10180277129463297,220.62726379999953
264,48582885,0.10410482394242446,221.4181514999995
265,48766202,0.10289717958232922,222.22231399999953
266,48949574,0.10191871696689431,223.03126619999955
267,49132856,0.1026081790850603,223.95222269999954
268,49316242,0.10130748285688868,224.8420079999995
269,49499631,0.10163195030620033,225.84376429999952
270,49682843,0.10245014381896478,226.91169609999952
271,49866323,0.10225961426727415,227.93472389999948
272,50049945,0.10170906603993353,228.93870509999948
273,50233200,0.10315770796347905,229.9157724999995
274,50416549,0.1026081790850603,230.9028128999995
275,50599914,0.1025747701939241,231.74535539999954
276,50783157,0.10136807263280329,232.53855299999952
277,50966462,0.10295911422021259,233.36201429999954
278,51149732,0.1010134248736885,234.25063369999953
279,51333000,0.10283464939219085,235.04702069999956
280,51516412,0.10214178239610879,235.8079655999996
281,51699718,0.10251635842579936,236.61018859999956
282,51882968,0.10218136669892156,237.54917099999955
283,52066426,0.10206017897842883,238.35958159999956
284,52249476,0.10315770796347905,239.12209809999956
285,52432869,0.10218408523826004,239.94502409999956
286,52616173,0.10163195030620033,240.87823509999959
287,52799280,0.1015236378863503,241.68110639999958
288,52982656,0.10180277129463297,242.45110049999954
289,53166070,0.1026081790850603,243.28844519999956
290,53349576,0.10195836360323542,244.1960943999996
291,53532951,0.10163195030620033,244.9654035999996
292,53716483,0.10173122148539146,245.73451309999962
293,53899886,0.10245507940570354,246.57062909999962
294,54083407,0.10170906603993353,247.43058319999966
295,54266710,0.10130748285688868,248.20882309999968
296,54450054,0.10214178239610879,249.0253470999997
297,54633548,0.10181106629473477,249.9088457999997
298,54816879,0.10295911422021259,250.81101099999972
299,55000256,0.10239554030629057,251.59242459999973
300,55183684,0.10410482394242446,252.33782169999972
301,55367115,0.10477044288602212,253.25405729999972
302,55550337,0.1026081790850603,254.0956595999997
303,55733873,0.10245014381896478,254.88970059999968
304,55917406,0.10171447767980758,255.71154369999965
305,56100554,0.1026081790850603,256.6459046999997
306,56283984,0.10295911422021259,257.4916708999997
307,56467291,0.10174867390441367,258.2964473999997
308,56650506,0.1026081790850603,259.0689547999997
309,56833801,0.10251788190251887,260.0304217999997
310,57017198,0.10214178239610879,260.8692279999997
311,57200329,0.10192918548079513,261.65617109999965
312,57383737,0.10161189176005964,262.49873289999965
313,57567252,0.1026081790850603,263.45561769999966
314,57750700,0.1026081790850603,264.2578815999997
315,57934034,0.10239554030629057,265.0803675999997
316,58117353,0.10142168644682344,265.9828213999997
317,58300744,0.10180370270053217,266.7763941999997
318,58484090,0.10190076607122776,267.5809701999997
319,58667439,0.10315770796347906,268.41513569999967
320,58850900,0.1025747701939241,269.34385419999967
321,59034094,0.10283464939219085,270.1317340999997
322,59217280,0.10226685601188384,270.9264051999997
323,59400503,0.10251788190251893,271.75877899999966
324,59583781,0.10170906603993353,272.66707499999967
325,59767099,0.10127824198951556,273.48738369999967
326,59950414,0.10245507940570354,274.2955448999997
327,60133558,0.10150149972789965,275.1665335999997
328,60316855,0.10241110501418096,275.9138578999997
329,60500204,0.10226685601188384,276.69781639999974
330,60683764,0.10241110501418096,277.52222189999975
331,60867260,0.1026081790850603,278.39405769999973
