iters,fevals,fitness,time
0,3000,0.05279962420933853,0.0031598999999999933
1,6000,0.060246757526778355,0.005964699999999823
2,9000,0.06248824018772119,0.008763999999999328
3,12000,0.06472366509186185,0.01183329999999927
4,15000,0.06541460259709579,0.014668600000000254
5,18000,0.06550709943103265,0.017520999999995013
6,21000,0.06626473160448602,0.02040469999999317
7,24000,0.0670747517384283,0.02324979999999499
8,27000,0.06785669081306396,0.026323499999989508
9,30000,0.0686711506329664,0.02917189999998726
10,33000,0.06971759886217566,0.0320376999999894
11,36000,0.0703950186108001,0.03491799999999046
12,39000,0.0703950186108001,0.03781129999999422
13,42000,0.0712878403149533,0.04123099999999624
14,45000,0.07224115592947776,0.04437739999999479
15,48000,0.0724465150552972,0.047193299999989335
16,51000,0.07253564597909969,0.05136979999998914
17,54000,0.07262464176928239,0.05424789999999291
18,57000,0.07262464176928239,0.057222599999995793
19,60000,0.07262464176928239,0.06009719999999419
20,63000,0.07262464176928239,0.06296929999999179
21,66000,0.07262464176928239,0.06583009999999234
22,69000,0.07262464176928239,0.06870989999999466
23,72000,0.07262464176928239,0.07190739999999352
24,75000,0.07262464176928239,0.07642679999999302
25,78000,0.07262464176928239,0.0808164999999974
26,81000,0.07262464176928239,0.08406689999999628
27,84000,0.07262464176928239,0.08719589999999755
28,87000,0.07262464176928239,0.09169009999999389
29,90000,0.07262464176928239,0.09619479999999214
30,93000,0.07262464176928239,0.10070619999999053
31,96000,0.07262464176928239,0.10523629999999429
32,99000,0.07262464176928239,0.10976479999999356
33,102000,0.07262464176928239,0.11425179999999102
34,105000,0.07262464176928239,0.1181808999999916
35,108000,0.07262464176928239,0.12122499999998837
36,111000,0.07262464176928239,0.12406059999998575
37,114000,0.07262464176928239,0.12692259999998612
38,117000,0.07262464176928239,0.12976519999998715
39,120000,0.07262464176928239,0.13261769999999018
40,123000,0.07262464176928239,0.13558169999998881
41,126000,0.07262464176928239,0.13840719999998896
42,129000,0.07262464176928239,0.14123279999999028
43,132000,0.07262464176928239,0.14404489999999015
44,135000,0.07262464176928239,0.14685169999999204
45,138000,0.07262464176928239,0.15048829999999214
46,141000,0.07262464176928239,0.1540081999999927
47,144000,0.07262464176928239,0.15681739999999422
48,147000,0.07262464176928239,0.159641299999997
49,150000,0.07262464176928239,0.16265549999999962
50,153000,0.07262464176928239,0.16666570000000291
51,156000,0.07262464176928239,0.1714345000000037
52,159000,0.07262464176928239,0.17620040000000614
53,162000,0.07262464176928239,0.18100910000000425
54,165000,0.07262464176928239,0.18533580000000427
55,168000,0.07262464176928239,0.1882610999999983
56,171000,0.07262464176928239,0.19130659999999722
57,174000,0.07262464176928239,0.19458120000000179
58,177000,0.07262464176928239,0.19748410000000405
59,180000,0.07262464176928239,0.20030640000000233
60,183000,0.07262464176928239,0.20312889999999584
61,186000,0.07262464176928239,0.20595569999999697
62,189000,0.07262464176928239,0.20878069999999838
63,192000,0.07262464176928239,0.21284959999999842
64,195000,0.07262464176928239,0.21790320000000207
65,198000,0.07262464176928239,0.22287399999999735
66,201000,0.07262464176928239,0.22777759999999603
67,204000,0.07262464176928239,0.23255350000000163
68,207000,0.07262464176928239,0.23735700000000293
69,210000,0.07262464176928239,0.24019750000000073
70,213000,0.07262464176928239,0.24312199999999962
71,216000,0.07262464176928239,0.24595399999999756
72,219000,0.07262464176928239,0.24877049999999912
73,222000,0.07262464176928239,0.25171970000000243
74,225000,0.07262464176928239,0.2545296999999991
75,228000,0.07262464176928239,0.2574222000000006
76,231000,0.07262464176928239,0.2602515000000025
77,234000,0.07262464176928239,0.26307299999999856
78,237000,0.07262464176928239,0.2659021999999993
79,240000,0.07262464176928239,0.26871909999999843
80,243000,0.07262464176928239,0.2715381000000008
81,246000,0.07262464176928239,0.2761163999999994
82,249000,0.07262464176928239,0.2806336000000016
83,252000,0.07262464176928239,0.28513490000000274
84,255000,0.07262464176928239,0.2890492000000009
85,258000,0.07262464176928239,0.2920663000000019
86,261000,0.07262464176928239,0.2948925000000031
87,264000,0.07262464176928239,0.2977164000000059
88,267000,0.07262464176928239,0.30053680000000327
89,270000,0.07262464176928239,0.30347030000000075
90,273000,0.07262464176928239,0.30652860000000004
91,276000,0.07262464176928239,0.3093434999999971
92,279000,0.07262464176928239,0.3130763999999928
93,282000,0.07262464176928239,0.3161427999999944
94,285000,0.07262464176928239,0.3209338999999929
95,288000,0.07262464176928239,0.3259738999999868
96,291000,0.07262464176928239,0.33099039999999036
97,294000,0.07262464176928239,0.33521369999998996
98,297000,0.07262464176928239,0.33806539999999075
99,300000,0.07262464176928239,0.3408927999999918
100,303000,0.07262464176928239,0.34374179999999654
