iters,fevals,fitness,time
0,100,404.0,0.00011230000000000961
1,200,432.0,0.00021380000000004173
2,300,451.0,0.000310199000000011
3,400,466.0,0.0004115989999999847
4,500,482.0,0.0005084989999999401
5,600,496.0,0.0006066979999999056
6,700,510.0,0.0007093979999999167
7,800,531.0,0.0008100969999998986
8,900,546.0,0.0009182959999999296
9,1000,566.0,0.001026194999999952
10,1100,575.0,0.001134194999999949
11,1200,586.0,0.0012435949999999307
12,1300,600.0,0.0013519959999999664
13,1400,611.0,0.0014639959999999674
14,1500,620.0,0.0015764959999999828
15,1600,631.0,0.0016868959999999933
16,1700,641.0,0.001799595999999959
17,1800,647.0,0.001915196000000008
18,1900,659.0,0.0020320970000000105
19,2000,665.0,0.0021491969999999916
20,2100,679.0,0.002261896999999957
21,2200,687.0,0.002377695999999929
22,2300,692.0,0.0024954969999999577
23,2400,695.0,0.0026109969999999483
24,2500,702.0,0.0027301969999999898
25,2600,705.0,0.0028544970000000114
26,2700,713.0,0.002979196999999989
27,2800,716.0,0.0031069970000000002
28,2900,720.0,0.0032309980000000404
29,3000,727.0,0.0033582980000000373
30,3100,733.0,0.0034855990000000614
31,3200,736.0,0.0036124990000000468
32,3300,740.0,0.003744199000000059
33,3400,752.0,0.0038727990000000934
34,3500,754.0,0.004001500000000102
35,3600,757.0,0.004132200000000141
36,3700,758.0,0.004260300000000161
37,3800,758.0,0.00439109900000012
38,3900,760.0,0.004561099000000068
39,4000,763.0,0.004693300000000067
40,4100,765.0,0.004824600000000068
41,4200,766.0,0.004954700000000034
42,4300,769.0,0.005083901000000057
43,4400,771.0,0.00521580100000002
44,4500,773.0,0.005345201000000022
45,4600,774.0,0.005477901000000007
46,4700,775.0,0.005610500000000018
47,4800,776.0,0.005741101000000026
48,4900,778.0,0.005873801000000012
49,5000,779.0,0.00600570100000003
50,5100,782.0,0.006136900000000001
51,5200,784.0,0.006270199999999948
52,5300,784.0,0.006402199999999969
53,5400,786.0,0.006553599999999993
54,5500,787.0,0.006689700000000021
55,5600,788.0,0.0068296010000000185
56,5700,788.0,0.0069648010000000204
57,5800,788.0,0.007097002000000019
58,5900,788.0,0.0072311010000000175
59,6000,788.0,0.00736500000000001
60,6100,788.0,0.0074969000000000285
61,6200,788.0,0.00762980000000002
62,6300,788.0,0.007761801000000013
63,6400,789.0,0.007902501000000006
64,6500,790.0,0.008038600999999979
65,6600,791.0,0.00817430099999994
66,6700,791.0,0.00831270199999995
67,6800,791.0,0.00844750199999994
68,6900,791.0,0.008580200999999954
69,7000,792.0,0.00871430099999998
70,7100,792.0,0.008850900999999967
71,7200,792.0,0.008988400999999924
72,7300,793.0,0.009124600999999954
73,7400,794.0,0.00926089999999996
74,7500,794.0,0.009392099999999959
75,7600,794.0,0.009525199999999956
76,7700,794.0,0.009658099999999947
77,7800,794.0,0.009790798999999961
78,7900,795.0,0.009927898999999962
79,8000,795.0,0.010062498999999947
80,8100,795.0,0.010197898999999955
81,8200,795.0,0.010356198999999955
82,8300,795.0,0.010498098999999927
83,8400,795.0,0.010632798999999915
84,8500,795.0,0.010763998999999913
85,8600,795.0,0.010898597999999926
86,8700,796.0,0.011030597999999892
87,8800,796.0,0.011162397999999907
88,8900,796.0,0.01129569799999991
89,9000,796.0,0.011427998999999911
90,9100,796.0,0.011559197999999937
91,9200,796.0,0.011691798999999947
92,9300,797.0,0.011825997999999949
93,9400,797.0,0.01196019899999995
94,9500,797.0,0.012093498999999952
95,9600,798.0,0.012225898999999929
96,9700,798.0,0.012359298999999935
97,9800,798.0,0.012491398999999959
98,9900,798.0,0.012626897999999942
99,10000,798.0,0.012760798999999934
