iters,fevals,fitness,time
0,3000,0.04356010644766864,0.003487099999999188
1,6000,0.051888649212305425,0.008060499999999138
2,9000,0.0540266363351513,0.012695499999999527
3,12000,0.058673597877564154,0.017289699999999186
4,15000,0.059703264739570557,0.019743999999999318
5,18000,0.05995535566341475,0.02247639999999862
6,21000,0.06037844464042372,0.02544999999999753
7,24000,0.061344529972062314,0.028401399999996357
8,27000,0.06340229585756513,0.03156209999999682
9,30000,0.06442113919625769,0.03593099999999616
10,33000,0.06503605252543555,0.040577499999995936
11,36000,0.06715602441802185,0.0452265999999959
12,39000,0.06885993493490739,0.05011139999999692
13,42000,0.07046266172026343,0.055231799999996056
14,45000,0.07290192528755013,0.06033829999999618
15,48000,0.07299395124230633,0.06432109999999724
16,51000,0.07400603572025474,0.06725049999999833
17,54000,0.07428623857525182,0.07016759999999778
18,57000,0.07512201723024628,0.0730822999999976
19,60000,0.07533651275954611,0.0771754999999974
20,63000,0.0753946778870154,0.08027089999999681
21,66000,0.07551712820309668,0.08316779999999646
22,69000,0.07553901909758225,0.08608449999999657
23,72000,0.07582004934309697,0.08899859999999649
24,75000,0.07582004934309697,0.09198539999999689
25,78000,0.07582004934309697,0.09635469999999735
26,81000,0.07582004934309697,0.10101289999999707
27,84000,0.07582004934309697,0.10566069999999605
28,87000,0.07582004934309697,0.10956219999999561
29,90000,0.07582004934309697,0.11242139999999523
30,93000,0.07582004934309697,0.11529089999999442
31,96000,0.07582004934309697,0.11819719999999556
32,99000,0.07582004934309697,0.12108999999999703
33,102000,0.07582004934309697,0.12440109999999649
34,105000,0.07582004934309697,0.12929919999999662
35,108000,0.07582004934309697,0.13418359999999652
36,111000,0.07582004934309697,0.13911869999999738
37,114000,0.07582004934309697,0.14201619999999693
38,117000,0.07582004934309697,0.14543309999999643
39,120000,0.07582004934309697,0.14831549999999538
40,123000,0.07582004934309697,0.15118999999999438
41,126000,0.07582004934309697,0.1549924999999952
42,129000,0.07582004934309697,0.15787059999999542
43,132000,0.07582004934309697,0.16076059999999437
44,135000,0.07582004934309697,0.16365429999999392
45,138000,0.07582004934309697,0.16672059999999256
46,141000,0.07582004934309697,0.16960399999999254
47,144000,0.07582004934309697,0.17254179999999408
48,147000,0.07582004934309697,0.17542819999999537
49,150000,0.07582004934309697,0.17831539999999535
50,153000,0.07582004934309697,0.18120009999999453
51,156000,0.07582004934309697,0.1840828999999946
52,159000,0.07582004934309697,0.18706009999999473
53,162000,0.07582004934309697,0.18984749999999373
54,165000,0.07582004934309697,0.19263889999999506
55,168000,0.07582004934309697,0.19544599999999512
56,171000,0.07582004934309697,0.19842649999999473
57,174000,0.07582004934309697,0.2019249999999957
58,177000,0.07582004934309697,0.2066645999999963
59,180000,0.07582004934309697,0.21138529999999633
60,183000,0.07582004934309697,0.21591289999999574
61,186000,0.07582004934309697,0.22061259999999727
62,189000,0.07582004934309697,0.2253243999999981
63,192000,0.07582004934309697,0.23002409999999784
64,195000,0.07582004934309697,0.2333249999999989
65,198000,0.07582004934309697,0.23613639999999947
66,201000,0.07582004934309697,0.2389367
67,204000,0.07582004934309697,0.2417361999999983
68,207000,0.07582004934309697,0.2445468999999978
69,210000,0.07582004934309697,0.24742159999999735
70,213000,0.07582004934309697,0.2503287999999966
71,216000,0.07582004934309697,0.2531246999999972
72,219000,0.07582004934309697,0.25609349999999864
73,222000,0.07582004934309697,0.25887519999999853
74,225000,0.07582004934309697,0.2616796999999984
75,228000,0.07582004934309697,0.2650019999999973
76,231000,0.07582004934309697,0.26778769999999774
77,234000,0.07582004934309697,0.2705789999999979
78,237000,0.07582004934309697,0.27336579999999877
79,240000,0.07582004934309697,0.27714079999999797
80,243000,0.07582004934309697,0.2807558999999973
81,246000,0.07582004934309697,0.28358819999999696
82,249000,0.07582004934309697,0.28641829999999757
83,252000,0.07582004934309697,0.28921339999999773
84,255000,0.07582004934309697,0.29201449999999696
85,258000,0.07582004934309697,0.2965561999999977
86,261000,0.07582004934309697,0.30124989999999663
87,264000,0.07582004934309697,0.30595169999999783
88,267000,0.07582004934309697,0.31078429999999635
89,270000,0.07582004934309697,0.3156076999999975
90,273000,0.07582004934309697,0.32044609999999807
91,276000,0.07582004934309697,0.32464869999999735
92,279000,0.07582004934309697,0.3274456999999984
93,282000,0.07582004934309697,0.3302195999999977
94,285000,0.07582004934309697,0.3330139999999986
95,288000,0.07582004934309697,0.33583309999999855
96,291000,0.07582004934309697,0.3390419999999992
97,294000,0.07582004934309697,0.3418645999999992
98,297000,0.07582004934309697,0.3446815000000001
99,300000,0.07582004934309697,0.34753910000000054
100,303000,0.07582004934309697,0.3503632999999997
101,306000,0.07582004934309697,0.353179299999999
102,309000,0.07582004934309697,0.3574687000000001
103,312000,0.07582004934309697,0.3621142000000006
104,315000,0.07582004934309697,0.3667585000000013
105,318000,0.07582004934309697,0.3707016000000021
106,321000,0.07582004934309697,0.37360130000000247
107,324000,0.07582004934309697,0.3765040000000024
108,327000,0.07582004934309697,0.3795566000000026
109,330000,0.07582004934309697,0.38243830000000223
110,333000,0.07582004934309697,0.3858180000000022
111,336000,0.07582004934309697,0.3908534000000028
112,339000,0.07582004934309697,0.39560940000000144
113,342000,0.07582004934309697,0.4005410000000005
114,345000,0.07582004934309697,0.40517480000000106
115,348000,0.07582004934309697,0.4097804000000007
116,351000,0.07582004934309697,0.41404680000000127
117,354000,0.07582004934309697,0.4194489000000008
118,357000,0.07582004934309697,0.42436089999999993
119,360000,0.07582004934309697,0.42927800000000005
120,363000,0.07582004934309697,0.4329262999999983
121,366000,0.07582004934309697,0.4357932999999985
122,369000,0.07582004934309697,0.43866039999999806
