iters,fevals,fitness,time
149,2639237,599.0,15.420549884999971
150,2656828,602.0,15.524977284999977
151,2674436,601.0,15.627316485999984
152,2692035,603.0,15.729603486999991
153,2709644,603.0,15.832455087
154,2727265,606.0,15.933981685999996
155,2744850,607.0,16.036691485999995
156,2762437,605.0,16.138635185999988
157,2780023,603.0,16.24165298599999
158,2797584,605.0,16.345504286999983
159,2815181,605.0,16.449264186999983
160,2832805,603.0,16.552329987999983
161,2850415,601.0,16.653999187999986
162,2867996,601.0,16.756949986999985
163,2885567,598.0,16.859752685999993
164,2903171,600.0,16.962019786
165,2920742,596.0,17.063988785999996
166,2938342,596.0,17.166055285999988
167,2955981,597.0,17.267806284999978
168,2973577,597.0,17.368107283999976
169,2991158,595.0,17.470965782999983
170,3008764,592.0,17.57448228299998
171,3026370,593.0,17.678211182999974
172,3043972,592.0,17.781785582999973
173,3061602,593.0,17.884286581999973
174,3079217,593.0,17.98635448199998
175,3096813,593.0,18.088418081999976
176,3114402,597.0,18.189847582999974
177,3131993,596.0,18.29296228299998
178,3149602,597.0,18.395795282999984
179,3167179,598.0,18.49776788299998
180,3184798,597.0,18.599367583999978
181,3202395,600.0,18.701933783999976
182,3219982,598.0,18.804084883999977
183,3237552,601.0,18.905706982999973
184,3255154,599.0,19.007832883999967
185,3272722,598.0,19.10986898399996
186,3290308,600.0,19.211895584999965
187,3307917,597.0,19.314623584999964
188,3325499,597.0,19.41693638499997
189,3343123,594.0,19.521553383999958
190,3360728,594.0,19.626130482999955
191,3378323,594.0,19.728365482999962
192,3395942,594.0,19.829680382999967
193,3413514,594.0,19.93089258199997
194,3431136,592.0,20.03254078199997
195,3448733,592.0,20.13400168299998
196,3466313,592.0,20.23627838199998
197,3483909,593.0,20.33784788199999
198,3501522,595.0,20.439479681999998
199,3519069,595.0,20.540390582
200,3536666,598.0,20.641988580999993
201,3554253,599.0,20.74406808099998
202,3571847,598.0,20.844980180999983
203,3589443,597.0,20.948376880999973
204,3607055,595.0,21.052327979999973
205,3624661,595.0,21.15474267999997
206,3642277,595.0,21.25754248099996
207,3659857,591.0,21.359846380999954
208,3677460,590.0,21.46126407999995
209,3695051,593.0,21.562587479999948
210,3712646,593.0,21.663147478999946
211,3730242,594.0,21.764709978999946
212,3747850,597.0,21.866522177999954
213,3765481,596.0,21.968780877999947
214,3783029,596.0,22.07124257799994
215,3800640,594.0,22.173356477999945
216,3818227,595.0,22.27712377899995
217,3835806,594.0,22.379309478999957
218,3853405,596.0,22.482247478999952
219,3870994,596.0,22.582938478999964
220,3888585,598.0,22.685303078999965
221,3906205,599.0,22.78738947899997
222,3923787,598.0,22.889025078999964
223,3941408,598.0,22.99140507899996
224,3959028,597.0,23.093813378999954
225,3976625,599.0,23.195291278999946
226,3994241,596.0,23.29647647899995
227,4011846,597.0,23.396129179999946
228,4029414,594.0,23.497522280999945
229,4046962,595.0,23.59944428199995
230,4064557,596.0,23.700256380999946
231,4082130,595.0,23.800999880999953
232,4099733,594.0,23.902737280999958
233,4117344,594.0,24.00511588199997
234,4134915,596.0,24.105809381999975
235,4152518,596.0,24.207060681999977
236,4170113,597.0,24.308413280999986
237,4187695,598.0,24.41039078099999
238,4205291,598.0,24.511207282
239,4222895,599.0,24.61390588200001
240,4240496,601.0,24.715996181000023
241,4258084,602.0,24.817816181000026
242,4275697,603.0,24.91980148100002
243,4293323,605.0,25.021221681000014
244,4310916,603.0,25.122608082000013
245,4328504,602.0,25.224889681000022
246,4346117,602.0,25.32826918100001
247,4363723,602.0,25.430798882000005
248,4381303,602.0,25.533800283000005
249,4398918,602.0,25.63567628300001
250,4416521,605.0,25.738108283000017
251,4434125,605.0,25.84034288300002
252,4451687,605.0,25.942577484000026
253,4469275,605.0,26.046082085000023
254,4486872,606.0,26.149035985000026
255,4504471,608.0,26.251698986000022
256,4522087,606.0,26.35351498700001
257,4539714,607.0,26.456329587000013
258,4557287,606.0,26.559073087
259,4574901,605.0,26.661001987000006
260,4592501,607.0,26.762878387
261,4610071,609.0,26.864427586000005
262,4627699,608.0,26.966118785000006
263,4645311,606.0,27.067049585000007
264,4662899,608.0,27.170021385000013
265,4680518,607.0,27.272174785000004
266,4698116,604.0,27.37457898400001
267,4715738,604.0,27.47770878500002
268,4733352,607.0,27.57967218500002
269,4750957,609.0,27.681475885000026
270,4768566,606.0,27.782583184000032
271,4786159,609.0,27.88457808400004
272,4803736,606.0,27.986828884000047
273,4821345,607.0,28.08932408300005
274,4838944,606.0,28.192304982000053
275,4856547,603.0,28.294296782000046
276,4874134,606.0,28.39807568200004
277,4891714,605.0,28.50062018100003
278,4909328,606.0,28.60220308200003
279,4926898,604.0,28.704533683000037
280,4944485,601.0,28.806566383000032
281,4962041,603.0,28.908593083000028
282,4979651,598.0,29.011084084000032
283,4997269,595.0,29.11346718400003
284,5014876,595.0,29.21539258400003
285,5032472,592.0,29.31803278300002
286,5050043,589.0,29.42058308200002
287,5067627,592.0,29.52152588200002
288,5085240,593.0,29.62367078200002
289,5102811,593.0,29.72588988200002
290,5120405,590.0,29.82740868100001
291,5138007,590.0,29.92970268100001
292,5155627,592.0,30.031337680999997
293,5173213,596.0,30.133512280999994
294,5190824,596.0,30.243310879999996
295,5208411,594.0,30.356297979999994
296,5225973,595.0,30.477920980999997
297,5243556,595.0,30.597506881
298,5261140,596.0,30.717183981000005
299,5278747,596.0,30.833261781000004
