iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
2190,0.076762348,0.076762348,0.076762348,0.779989791,0.779989791,0.779989791,0.840724316,0.840724316,0.840724316,6.9667131
2200,0.076884091,0.076884091,0.076884091,0.780500255,0.780500255,0.780500255,0.841152567,0.841152567,0.841152567,6.9954325
2210,0.076874211,0.076874211,0.076874211,0.780245023,0.780245023,0.780245023,0.84146566,0.84146566,0.84146566,7.0186471
2220,0.07674608,0.07674608,0.07674608,0.779479326,0.779479326,0.779479326,0.84017758,0.84017758,0.84017758,7.044953
2230,0.076736871,0.076736871,0.076736871,0.778713629,0.778713629,0.778713629,0.839711592,0.839711592,0.839711592,7.0698546
2240,0.076719205,0.076719205,0.076719205,0.779989791,0.779989791,0.779989791,0.841076696,0.841076696,0.841076696,7.1214787
2250,0.077165593,0.077165593,0.077165593,0.780245023,0.780245023,0.780245023,0.837516513,0.837516513,0.837516513,7.1672918
2260,0.076732825,0.076732825,0.076732825,0.779224094,0.779224094,0.779224094,0.840611756,0.840611756,0.840611756,7.1927274
2270,0.07668035,0.07668035,0.07668035,0.780755487,0.780755487,0.780755487,0.841542151,0.841542151,0.841542151,7.2190365
2280,0.076668835,0.076668835,0.076668835,0.780500255,0.780500255,0.780500255,0.841445428,0.841445428,0.841445428,7.2521427
2290,0.076655822,0.076655822,0.076655822,0.779479326,0.779479326,0.779479326,0.841176471,0.841176471,0.841176471,7.2842995
2300,0.076649314,0.076649314,0.076649314,0.780755487,0.780755487,0.780755487,0.842008461,0.842008461,0.842008461,7.3218058
2310,0.076633063,0.076633063,0.076633063,0.780500255,0.780500255,0.780500255,0.841795438,0.841795438,0.841795438,7.3581576
2320,0.077118793,0.077118793,0.077118793,0.775650842,0.775650842,0.775650842,0.83554724,0.83554724,0.83554724,7.3957449
2330,0.077230509,0.077230509,0.077230509,0.779224094,0.779224094,0.779224094,0.840081346,0.840081346,0.840081346,7.4403726
2340,0.076567145,0.076567145,0.076567145,0.780500255,0.780500255,0.780500255,0.84173721,0.84173721,0.84173721,7.4819604
2350,0.076575783,0.076575783,0.076575783,0.780245023,0.780245023,0.780245023,0.841582337,0.841582337,0.841582337,7.5391465
2360,0.076624902,0.076624902,0.076624902,0.779734558,0.779734558,0.779734558,0.841447731,0.841447731,0.841447731,7.5925703
2370,0.076545355,0.076545355,0.076545355,0.779989791,0.779989791,0.779989791,0.84142752,0.84142752,0.84142752,7.6305204
2380,0.076618719,0.076618719,0.076618719,0.778968862,0.778968862,0.778968862,0.839807621,0.839807621,0.839807621,7.6699995
2390,0.076526086,0.076526086,0.076526086,0.780500255,0.780500255,0.780500255,0.841328413,0.841328413,0.841328413,7.7036332
2400,0.076551954,0.076551954,0.076551954,0.78101072,0.78101072,0.78101072,0.842105263,0.842105263,0.842105263,7.7342609
2410,0.076540879,0.076540879,0.076540879,0.781776417,0.781776417,0.781776417,0.842512433,0.842512433,0.842512433,7.7777558
2420,0.07649586,0.07649586,0.07649586,0.782031649,0.782031649,0.782031649,0.842493545,0.842493545,0.842493545,7.8176046
2430,0.076493864,0.076493864,0.076493864,0.782031649,0.782031649,0.782031649,0.842435424,0.842435424,0.842435424,7.8472059
2440,0.078058972,0.078058972,0.078058972,0.772588055,0.772588055,0.772588055,0.839949704,0.839949704,0.839949704,7.8871487
2450,0.07706781,0.07706781,0.07706781,0.779224094,0.779224094,0.779224094,0.841951398,0.841951398,0.841951398,7.9251339
2460,0.076462972,0.076462972,0.076462972,0.779734558,0.779734558,0.779734558,0.84080428,0.84080428,0.84080428,7.9581846
2470,0.076453289,0.076453289,0.076453289,0.779989791,0.779989791,0.779989791,0.841076696,0.841076696,0.841076696,7.9937624
2480,0.076654874,0.076654874,0.076654874,0.779479326,0.779479326,0.779479326,0.84082535,0.84082535,0.84082535,8.0300992
2490,0.076603613,0.076603613,0.076603613,0.778203165,0.778203165,0.778203165,0.839579103,0.839579103,0.839579103,8.0548308
2500,0.07663687,0.07663687,0.07663687,0.778968862,0.778968862,0.778968862,0.839570211,0.839570211,0.839570211,8.0912502
2510,0.076448381,0.076448381,0.076448381,0.779479326,0.779479326,0.779479326,0.840531561,0.840531561,0.840531561,8.1158993
2520,0.07649381,0.07649381,0.07649381,0.780755487,0.780755487,0.780755487,0.841892141,0.841892141,0.841892141,8.169221
2530,0.076547455,0.076547455,0.076547455,0.779734558,0.779734558,0.779734558,0.839740019,0.839740019,0.839740019,8.2055066
2540,0.076410551,0.076410551,0.076410551,0.778968862,0.778968862,0.778968862,0.840398083,0.840398083,0.840398083,8.2438192
2550,0.076436125,0.076436125,0.076436125,0.780755487,0.780755487,0.780755487,0.841425143,0.841425143,0.841425143,8.2786621
2560,0.077202126,0.077202126,0.077202126,0.78101072,0.78101072,0.78101072,0.843259043,0.843259043,0.843259043,8.3136337
2570,0.076475884,0.076475884,0.076475884,0.784328739,0.784328739,0.784328739,0.843024336,0.843024336,0.843024336,8.3361459
2580,0.076966899,0.076966899,0.076966899,0.7776927,0.7776927,0.7776927,0.840622141,0.840622141,0.840622141,8.3583699
2590,0.076378585,0.076378585,0.076378585,0.778968862,0.778968862,0.778968862,0.84045689,0.84045689,0.84045689,8.3858004
2600,0.076358138,0.076358138,0.076358138,0.780245023,0.780245023,0.780245023,0.841407257,0.841407257,0.841407257,8.4211684
2610,0.076358323,0.076358323,0.076358323,0.779479326,0.779479326,0.779479326,0.84082535,0.84082535,0.84082535,8.4433391
2620,0.076365258,0.076365258,0.076365258,0.778968862,0.778968862,0.778968862,0.840398083,0.840398083,0.840398083,8.4675714
2630,0.076365083,0.076365083,0.076365083,0.781521184,0.781521184,0.781521184,0.842531273,0.842531273,0.842531273,8.4894111
2640,0.076796099,0.076796099,0.076796099,0.776671771,0.776671771,0.776671771,0.838769117,0.838769117,0.838769117,8.5109819
2650,0.076376798,0.076376798,0.076376798,0.783563042,0.783563042,0.783563042,0.843657817,0.843657817,0.843657817,8.5431691
2660,0.076312685,0.076312685,0.076312685,0.781265952,0.781265952,0.781265952,0.84196939,0.84196939,0.84196939,8.5737303
2670,0.076871989,0.076871989,0.076871989,0.781521184,0.781521184,0.781521184,0.842415317,0.842415317,0.842415317,8.6007049
2680,0.076306236,0.076306236,0.076306236,0.78101072,0.78101072,0.78101072,0.842221405,0.842221405,0.842221405,8.6517389
2690,0.076827637,0.076827637,0.076827637,0.779479326,0.779479326,0.779479326,0.839584107,0.839584107,0.839584107,8.694563
2700,0.076303457,0.076303457,0.076303457,0.781265952,0.781265952,0.781265952,0.842202173,0.842202173,0.842202173,8.7162803
2710,0.0763016,0.0763016,0.0763016,0.782031649,0.782031649,0.782031649,0.8430724,0.8430724,0.8430724,8.7379634
2720,0.076403936,0.076403936,0.076403936,0.78330781,0.78330781,0.78330781,0.843444588,0.843444588,0.843444588,8.7701562
2730,0.076365678,0.076365678,0.076365678,0.781521184,0.781521184,0.781521184,0.841657418,0.841657418,0.841657418,8.8049677
2740,0.076274235,0.076274235,0.076274235,0.779224094,0.779224094,0.779224094,0.840376453,0.840376453,0.840376453,8.8272471
2750,0.076778833,0.076778833,0.076778833,0.78101072,0.78101072,0.78101072,0.84193073,0.84193073,0.84193073,8.8829258
2760,0.076256087,0.076256087,0.076256087,0.779479326,0.779479326,0.779479326,0.840413742,0.840413742,0.840413742,8.9351094
2770,0.0764421,0.0764421,0.0764421,0.779224094,0.779224094,0.779224094,0.842066825,0.842066825,0.842066825,8.9605201
2780,0.07641351,0.07641351,0.07641351,0.780245023,0.780245023,0.780245023,0.842682258,0.842682258,0.842682258,8.9979991
2790,0.076219024,0.076219024,0.076219024,0.781265952,0.781265952,0.781265952,0.841677443,0.841677443,0.841677443,9.0211347
2800,0.07624074,0.07624074,0.07624074,0.780755487,0.780755487,0.780755487,0.841366574,0.841366574,0.841366574,9.0552739
2810,0.076531126,0.076531126,0.076531126,0.779734558,0.779734558,0.779734558,0.841272761,0.841272761,0.841272761,9.0876036
2820,0.076213831,0.076213831,0.076213831,0.781265952,0.781265952,0.781265952,0.841384416,0.841384416,0.841384416,9.1091614
2830,0.076226058,0.076226058,0.076226058,0.781521184,0.781521184,0.781521184,0.841305154,0.841305154,0.841305154,9.1468579
2840,0.076201839,0.076201839,0.076201839,0.78330781,0.78330781,0.78330781,0.842748657,0.842748657,0.842748657,9.1755305
2850,0.076209302,0.076209302,0.076209302,0.780755487,0.780755487,0.780755487,0.840778499,0.840778499,0.840778499,9.1975488
2860,0.076490044,0.076490044,0.076490044,0.780245023,0.780245023,0.780245023,0.840111421,0.840111421,0.840111421,9.2238996
2870,0.076209936,0.076209936,0.076209936,0.782286881,0.782286881,0.782286881,0.842299871,0.842299871,0.842299871,9.2449386
2880,0.076181975,0.076181975,0.076181975,0.781265952,0.781265952,0.781265952,0.841266901,0.841266901,0.841266901,9.2778662
2890,0.076182643,0.076182643,0.076182643,0.78101072,0.78101072,0.78101072,0.840875371,0.840875371,0.840875371,9.3168348
2900,0.076110481,0.076110481,0.076110481,0.780500255,0.780500255,0.780500255,0.841152567,0.841152567,0.841152567,9.3566079
2910,0.076102845,0.076102845,0.076102845,0.778458397,0.778458397,0.778458397,0.839793282,0.839793282,0.839793282,9.3830873
2920,0.076183659,0.076183659,0.076183659,0.780755487,0.780755487,0.780755487,0.841249307,0.841249307,0.841249307,9.405989
2930,0.076696826,0.076696826,0.076696826,0.785349668,0.785349668,0.785349668,0.840689525,0.840689525,0.840689525,9.4484087
2940,0.076760288,0.076760288,0.076760288,0.779989791,0.779989791,0.779989791,0.840252039,0.840252039,0.840252039,9.5037163
2950,0.076076356,0.076076356,0.076076356,0.779989791,0.779989791,0.779989791,0.840606509,0.840606509,0.840606509,9.5324099
2960,0.076441839,0.076441839,0.076441839,0.781521184,0.781521184,0.781521184,0.84287812,0.84287812,0.84287812,9.5725927
2970,0.076028414,0.076028414,0.076028414,0.780245023,0.780245023,0.780245023,0.841407257,0.841407257,0.841407257,9.5954294
2980,0.076058498,0.076058498,0.076058498,0.779989791,0.779989791,0.779989791,0.841252302,0.841252302,0.841252302,9.6254615
2990,0.076029333,0.076029333,0.076029333,0.78101072,0.78101072,0.78101072,0.841463415,0.841463415,0.841463415,9.6498037
