iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
490,0.134016105,0.133560674,0.140591564,0.669218989,0.667346939,0.644897959,0.800921659,0.799013564,0.78358209,0.7925948
500,0.134537486,0.134654522,0.140755552,0.668453292,0.667346939,0.640816327,0.800184587,0.799013564,0.780548628,0.8063747
510,0.136959094,0.136599074,0.143757524,0.66819806,0.665306122,0.644897959,0.800429843,0.798029557,0.78358209,0.8208392
520,0.139922614,0.139549664,0.14695202,0.667432363,0.665306122,0.644897959,0.799877131,0.798029557,0.78358209,0.8346305
530,0.141405154,0.140622004,0.149325912,0.667942828,0.66122449,0.644897959,0.800184303,0.796068796,0.78358209,0.8497941
540,0.140626122,0.13932984,0.148263423,0.668708525,0.66122449,0.646938776,0.800859159,0.796068796,0.785093168,0.8638591
550,0.139152528,0.137355051,0.146276066,0.665645738,0.663265306,0.640816327,0.798832924,0.79704797,0.780548628,0.8777414
560,0.143539134,0.142895836,0.151094758,0.66819806,0.66122449,0.648979592,0.80067464,0.796068796,0.786600496,0.8915269
570,0.141805361,0.140629507,0.149195683,0.667942828,0.667346939,0.644897959,0.800061472,0.799013564,0.783042394,0.9053875
580,0.142315004,0.141996835,0.149507331,0.668708525,0.667346939,0.642857143,0.800614439,0.799013564,0.781523096,0.9194955
590,0.142388429,0.142389914,0.149699476,0.668453292,0.667346939,0.642857143,0.800430174,0.799013564,0.782067248,0.9335446
600,0.143108055,0.143600563,0.150950111,0.668963757,0.665306122,0.651020408,0.801043105,0.798029557,0.787048568,0.9474217
610,0.143042538,0.144205483,0.151122206,0.669729454,0.665306122,0.651020408,0.801228879,0.797530864,0.787048568,0.9612443
620,0.144644066,0.146541638,0.15358871,0.671005615,0.66122449,0.651020408,0.801539646,0.795061728,0.787048568,0.9750413
630,0.143602535,0.145092939,0.152957496,0.669729454,0.663265306,0.644897959,0.8001853,0.796044499,0.7825,0.9890709
640,0.141127695,0.142768334,0.149678809,0.665390505,0.659183673,0.640816327,0.796964535,0.793060719,0.779448622,1.0028576
650,0.140389574,0.142014574,0.148900455,0.667432363,0.66122449,0.63877551,0.798888717,0.794554455,0.777917189,1.0177905
660,0.137619403,0.138862511,0.14649916,0.670495151,0.667346939,0.646938776,0.801047927,0.798017348,0.784019975,1.0316242
670,0.135707937,0.136299243,0.14453221,0.66819806,0.671428571,0.636734694,0.798823894,0.8,0.77638191,1.0455481
680,0.134731548,0.134736145,0.142782763,0.66819806,0.673469388,0.644897959,0.798449612,0.800995025,0.781407035,1.0593036
690,0.133876959,0.133109643,0.141511528,0.669474222,0.675510204,0.646938776,0.799318147,0.801992528,0.78293601,1.0732783
700,0.133111809,0.131257331,0.140034686,0.666156202,0.665306122,0.642857143,0.796261682,0.795,0.779319042,1.0878176
710,0.126920808,0.126423257,0.133208211,0.669984686,0.671428571,0.648979592,0.798063408,0.798498123,0.782828283,1.1023873
720,0.116263269,0.116746568,0.118957985,0.670750383,0.663265306,0.667346939,0.790720311,0.784313725,0.784676354,1.120457
730,0.116157519,0.115682294,0.118507979,0.666666667,0.667346939,0.667346939,0.78646174,0.784676354,0.783532537,1.1371847
740,0.115805444,0.114939557,0.118742909,0.666156202,0.669387755,0.653061224,0.783443709,0.782841823,0.770889488,1.1527524
750,0.116667773,0.114762573,0.11925358,0.672026544,0.679591837,0.655102041,0.786792766,0.788124157,0.770691995,1.1689269
760,0.112493032,0.111180742,0.116530378,0.670750383,0.681632653,0.669387755,0.783991962,0.78746594,0.776859504,1.183866
770,0.112811339,0.112092878,0.11607188,0.67611026,0.671428571,0.665306122,0.788464744,0.782726046,0.775342466,1.1984305
780,0.110009759,0.108774854,0.113622509,0.681214906,0.685714286,0.673469388,0.790260285,0.79076087,0.778393352,1.2125288
790,0.106030065,0.105592474,0.112026975,0.697294538,0.7,0.673469388,0.792512246,0.794405594,0.76945245,1.2266721
800,0.105265375,0.10543043,0.111329926,0.693976519,0.691836735,0.671428571,0.792524658,0.790568655,0.771631206,1.240465
810,0.102626881,0.104045107,0.108547148,0.703675345,0.687755102,0.685714286,0.79875195,0.787204451,0.78,1.254979
820,0.101507717,0.103925287,0.107427371,0.70086779,0.685714286,0.679591837,0.799315068,0.787878788,0.779803647,1.2692527
830,0.100590987,0.102995386,0.107059902,0.704951506,0.683673469,0.67755102,0.800483259,0.784422809,0.775568182,1.2838124
840,0.10037647,0.102954233,0.106921114,0.703675345,0.687755102,0.679591837,0.800755106,0.788381743,0.777934936,1.298014
850,0.099284877,0.103703695,0.10575679,0.709800919,0.673469388,0.67755102,0.808489136,0.785522788,0.780555556,1.3122398
860,0.097413199,0.100284586,0.102849657,0.707503828,0.679591837,0.679591837,0.804303279,0.785811733,0.778561354,1.326475
870,0.097052363,0.099774838,0.10272694,0.710566616,0.681632653,0.675510204,0.805087659,0.78630137,0.775106082,1.3406128
880,0.096978564,0.0997241,0.102652435,0.711842777,0.683673469,0.675510204,0.805913701,0.787961696,0.775106082,1.3545807
890,0.096442734,0.09781582,0.101830495,0.706482899,0.685714286,0.673469388,0.799161718,0.786703601,0.76945245,1.3685544
900,0.09622281,0.097060164,0.101352778,0.707503828,0.693877551,0.679591837,0.799790356,0.791666667,0.772793054,1.3825216
910,0.095290977,0.096701436,0.100693672,0.715671261,0.704081633,0.679591837,0.805380853,0.79776848,0.772793054,1.3964456
920,0.094867743,0.096287667,0.100884582,0.714905564,0.704081633,0.675510204,0.805298937,0.79889043,0.769230769,1.4102143
930,0.094084407,0.095750947,0.09942206,0.71898928,0.702040816,0.683673469,0.809019948,0.798898072,0.77568741,1.4243835
940,0.094513358,0.09557116,0.099837015,0.722052067,0.704081633,0.681632653,0.809382111,0.79889043,0.773913043,1.4382234
950,0.092723509,0.095424356,0.09686956,0.719499745,0.706122449,0.693877551,0.808569936,0.801104972,0.784482759,1.4524422
960,0.092468567,0.095408448,0.097104255,0.719754977,0.706122449,0.685714286,0.808777429,0.801652893,0.777456647,1.4668799
970,0.091477465,0.095994174,0.095673974,0.727156713,0.720408163,0.695918367,0.812554796,0.808926081,0.783744557,1.481138
980,0.091298391,0.095943318,0.095354984,0.728432874,0.724489796,0.702040816,0.813333333,0.811188811,0.787790698,1.4951176
990,0.091232412,0.093761674,0.095425692,0.731750893,0.730612245,0.702040816,0.814605751,0.814606742,0.785923754,1.5092684
1000,0.09096851,0.093727163,0.094918056,0.727156713,0.718367347,0.691836735,0.812489037,0.807799443,0.778267254,1.5231069
1010,0.090260107,0.0920132,0.093655136,0.731240429,0.720408163,0.708163265,0.813397129,0.805673759,0.790629575,1.5371244
1020,0.090153903,0.092161031,0.093599254,0.733027055,0.718367347,0.704081633,0.815324859,0.806722689,0.788937409,1.5509513
1030,0.089754252,0.093819683,0.093285816,0.731750893,0.704081633,0.710204082,0.816290858,0.796633941,0.795977011,1.564745
1040,0.089305065,0.093418163,0.093240745,0.741449719,0.720408163,0.72244898,0.820103001,0.80512091,0.799410029,1.5787468
1050,0.08881421,0.092766757,0.091654323,0.738897397,0.720408163,0.716326531,0.817679558,0.804564907,0.795287187,1.5934668
1060,0.088726776,0.092924865,0.091440489,0.738386932,0.720408163,0.72244898,0.81803657,0.806223479,0.8,1.6069928
1070,0.088649737,0.09363935,0.091262987,0.729964267,0.708163265,0.716326531,0.814970269,0.798874824,0.798842258,1.6211636
1080,0.088834272,0.094874847,0.090872537,0.732261358,0.710204082,0.720408163,0.816255036,0.8,0.802308802,1.6351686
1090,0.088548499,0.092847266,0.091251142,0.732261358,0.704081633,0.714285714,0.816061722,0.796061885,0.796511628,1.6501661
1100,0.088266873,0.092289561,0.091215773,0.733792751,0.718367347,0.716326531,0.816470174,0.804532578,0.795287187,1.6640246
1110,0.087853826,0.09052804,0.090017468,0.739918326,0.726530612,0.730612245,0.819550204,0.8101983,0.804733728,1.6779408
1120,0.088134018,0.089694795,0.090003607,0.741449719,0.730612245,0.728571429,0.817576085,0.810888252,0.8005997,1.6932592
1130,0.087535727,0.08896119,0.089015922,0.739918326,0.742857143,0.73877551,0.818198037,0.82,0.807228916,1.7070432
1140,0.087408818,0.088500706,0.088795963,0.746299132,0.753061224,0.742857143,0.820642367,0.823871907,0.808510638,1.7206219
1150,0.08684097,0.088471922,0.08816186,0.745278203,0.746938776,0.742857143,0.82037437,0.819767442,0.807926829,1.7351257
1160,0.086786296,0.088331664,0.08813359,0.744257274,0.742857143,0.740816327,0.819198845,0.817391304,0.806697108,1.7486851
1170,0.088111748,0.092180371,0.090399347,0.729964267,0.710204082,0.710204082,0.817649087,0.802777778,0.798295455,1.7623568
1180,0.086304619,0.088725959,0.087299515,0.746554364,0.736734694,0.746938776,0.82175552,0.815450644,0.809815951,1.7764797
1190,0.086184528,0.088447256,0.087044588,0.74834099,0.742857143,0.746938776,0.822214208,0.818965517,0.809815951,1.7903577
1200,0.085552289,0.087232907,0.086507881,0.752424706,0.746938776,0.740816327,0.823508006,0.819767442,0.80431433,1.8042326
1210,0.085132525,0.08734352,0.08569178,0.753700868,0.740816327,0.746938776,0.826157449,0.816738817,0.812688822,1.8180887
1220,0.084753674,0.086896239,0.085839785,0.753700868,0.748979592,0.744897959,0.826220061,0.821480406,0.810892587,1.8335378
1230,0.085802453,0.086857732,0.086564756,0.746809597,0.753061224,0.736734694,0.814510097,0.818045113,0.796850394,1.8476469
1240,0.084217892,0.086383956,0.085160558,0.755232261,0.755102041,0.753061224,0.826173645,0.824561404,0.815829528,1.8629152
1250,0.084503086,0.087197195,0.085601149,0.753190403,0.753061224,0.734693878,0.825040709,0.823357664,0.803625378,1.8763406
1260,0.084188738,0.086575296,0.085229138,0.755487494,0.751020408,0.746938776,0.826512133,0.821637427,0.812688822,1.8898788
1270,0.083855944,0.085114384,0.084069887,0.756508423,0.751020408,0.734693878,0.827424023,0.82111437,0.803030303,1.9049647
1280,0.083827905,0.084826538,0.083951343,0.757274119,0.751020408,0.736734694,0.827873303,0.82111437,0.804248862,1.9187634
1290,0.083789444,0.084700417,0.083961407,0.755742726,0.751020408,0.744897959,0.826536161,0.82111437,0.810318665,1.9325543
1300,0.083420967,0.085823649,0.0839515,0.759826442,0.744897959,0.748979592,0.828753412,0.816983895,0.810477658,1.9463526
1310,0.083235652,0.086102684,0.084017146,0.75957121,0.755102041,0.76122449,0.826583211,0.82300885,0.816326531,1.9602003
1320,0.083113733,0.085657031,0.084018057,0.759826442,0.755102041,0.76122449,0.827117398,0.823529412,0.816901408,1.9740791
1330,0.083346624,0.085574035,0.084378756,0.75625319,0.751020408,0.757142857,0.823703157,0.819526627,0.812598425,1.9879534
1340,0.083022866,0.085895993,0.083994359,0.762378765,0.746938776,0.763265306,0.829017447,0.817647059,0.818181818,2.0032109
1350,0.082983673,0.086662253,0.083929172,0.761613068,0.751020408,0.759183673,0.829062958,0.82111437,0.815625,2.0170118
1360,0.082685079,0.085850921,0.082959512,0.764420623,0.748979592,0.763265306,0.830611121,0.819912152,0.818181818,2.0313761
1370,0.082617466,0.085698479,0.082865449,0.764931087,0.755102041,0.767346939,0.830667402,0.823529412,0.820754717,2.0460993
1380,0.082609717,0.085666797,0.082823981,0.764420623,0.753061224,0.765306122,0.830174793,0.82179676,0.818325434,2.0595683
1390,0.082575245,0.08593739,0.082925329,0.763144461,0.748979592,0.763265306,0.830347349,0.819912152,0.818181818,2.073115
1400,0.082582431,0.086059714,0.082543935,0.762378765,0.742857143,0.757142857,0.830202444,0.816326531,0.813771518,2.087043
1410,0.082453618,0.086169865,0.082607574,0.763654926,0.748979592,0.76122449,0.830774854,0.819912152,0.816326531,2.1008537
1420,0.082448774,0.086528551,0.08294157,0.760336907,0.746938776,0.763265306,0.828179323,0.81871345,0.81875,2.1147273
1430,0.082206826,0.087921818,0.082828357,0.760592139,0.748979592,0.763265306,0.829143898,0.820437956,0.82208589,2.1285497
1440,0.082225053,0.087797018,0.082473669,0.759826442,0.744897959,0.763265306,0.828628665,0.818049491,0.821538462,2.1423664
1450,0.082165115,0.08772021,0.082350907,0.760336907,0.744897959,0.773469388,0.82824218,0.816983895,0.829493088,2.1561267
1460,0.082143441,0.087670183,0.082358972,0.760336907,0.746938776,0.771428571,0.82805347,0.81871345,0.827692308,2.1703558
1470,0.081978504,0.08706872,0.082159273,0.760081674,0.751020408,0.767346939,0.827964861,0.82111437,0.824615385,2.1844699
1480,0.081733456,0.086976378,0.082128883,0.763399694,0.748979592,0.773469388,0.830313015,0.819912152,0.828967643,2.1982647
1490,0.081764973,0.086931344,0.082041973,0.764931087,0.748979592,0.775510204,0.83029298,0.818851252,0.829192547,2.2123784
1500,0.081298269,0.0876108,0.082304647,0.76518632,0.73877551,0.763265306,0.831686791,0.812316716,0.82208589,2.2262506
1510,0.081225991,0.08639267,0.08190984,0.767228178,0.744897959,0.769387755,0.83142329,0.814264487,0.824261275,2.240027
1520,0.081201822,0.085762517,0.081735375,0.765952016,0.744897959,0.767346939,0.830279474,0.814814815,0.822429907,2.2538308
1530,0.081196411,0.085665381,0.081741313,0.767228178,0.748979592,0.769387755,0.831111111,0.817236256,0.824261275,2.2687775
1540,0.08111759,0.086003628,0.081868837,0.767228178,0.751020408,0.765306122,0.830734967,0.818991098,0.822256569,2.2832008
1550,0.081049555,0.087205188,0.082433178,0.766717713,0.744897959,0.757142857,0.835788717,0.81962482,0.821589205,2.2973474
1560,0.080986257,0.08465071,0.081303824,0.765952016,0.744897959,0.773469388,0.829204694,0.813153961,0.82519685,2.3114912
1570,0.080763744,0.084129342,0.081158117,0.769525268,0.748979592,0.767346939,0.833179383,0.816691505,0.822429907,2.3256704
1580,0.080655999,0.084727827,0.081253096,0.767228178,0.742857143,0.765306122,0.831982314,0.81305638,0.822804314,2.3398752
1590,0.080568137,0.084435767,0.080982172,0.769014803,0.740816327,0.769387755,0.833302634,0.811851852,0.824806202,2.353693
1600,0.080453344,0.084015905,0.080797813,0.769525268,0.757142857,0.769387755,0.83428152,0.824742268,0.825347759,2.3674583
1610,0.080445493,0.08470065,0.081053211,0.7697805,0.757142857,0.759183673,0.834919473,0.825768668,0.819018405,2.3818285
1620,0.080390663,0.084896144,0.081673969,0.767228178,0.759183673,0.765306122,0.833940277,0.827988338,0.82388974,2.3971215
1630,0.080125754,0.085794242,0.081760395,0.771056662,0.757142857,0.757142857,0.836283993,0.826783115,0.817764165,2.4109825
1640,0.081962784,0.087475096,0.083438512,0.764675855,0.755102041,0.751020408,0.833933718,0.828571429,0.81570997,2.4257976
1650,0.080072581,0.085459027,0.081635343,0.770546197,0.757142857,0.753061224,0.835739083,0.826783115,0.814701378,2.4421605
1660,0.080022889,0.085260945,0.081566868,0.769014803,0.759183673,0.751020408,0.83452185,0.827988338,0.812883436,2.4567365
1670,0.080007713,0.084994171,0.081503084,0.7697805,0.763265306,0.751020408,0.835040234,0.829912023,0.812883436,2.4711255
1680,0.080049427,0.084973472,0.081543821,0.772332823,0.76122449,0.753061224,0.837166849,0.828696925,0.814701378,2.4853788
1690,0.08015036,0.084482124,0.081490029,0.774885145,0.763265306,0.755102041,0.838461538,0.829411765,0.814814815,2.4995833
1700,0.079937283,0.084770537,0.081393316,0.771567126,0.76122449,0.757142857,0.836410163,0.828696925,0.817764165,2.5133326
1710,0.080627142,0.085833793,0.083587685,0.767993874,0.763265306,0.740816327,0.834757317,0.831884058,0.807283763,2.5272245
1720,0.079815471,0.084722925,0.081161345,0.769525268,0.759183673,0.759183673,0.83554908,0.827988338,0.819571865,2.5411281
1730,0.079730556,0.084714422,0.081052744,0.770801429,0.755102041,0.763265306,0.836250912,0.824561404,0.822629969,2.554957
1740,0.080142863,0.084303115,0.081173735,0.771056662,0.763265306,0.76122449,0.837175531,0.829912023,0.821374046,2.5689439
1750,0.079693532,0.084189531,0.080879629,0.769525268,0.763265306,0.76122449,0.834585089,0.829411765,0.820276498,2.5828153
1760,0.079671644,0.08435712,0.08076828,0.772588055,0.757142857,0.763265306,0.837022133,0.82422452,0.821538462,2.5966283
1770,0.079649303,0.084454092,0.080844231,0.770290965,0.76122449,0.76122449,0.835706462,0.827687776,0.820276498,2.6106233
1780,0.079552523,0.084116464,0.080793199,0.771567126,0.763265306,0.771428571,0.836230558,0.829411765,0.827692308,2.6244127
1790,0.079554673,0.08404437,0.08079843,0.771311894,0.763265306,0.771428571,0.83601757,0.829411765,0.827692308,2.6382187
1800,0.079618955,0.084335325,0.080879922,0.770801429,0.757142857,0.771428571,0.836250912,0.825768668,0.827160494,2.6522308
1810,0.079521119,0.08429027,0.080872002,0.772077591,0.759183673,0.767346939,0.836894977,0.826979472,0.824615385,2.6660294
1820,0.07951851,0.084257634,0.080876302,0.772843287,0.759183673,0.773469388,0.837353801,0.826979472,0.828438949,2.6798343
1830,0.07985075,0.084410105,0.081696674,0.770801429,0.755102041,0.763265306,0.836608443,0.824046921,0.821538462,2.6936335
1840,0.079493003,0.084287903,0.080796505,0.771567126,0.759183673,0.773469388,0.83629047,0.82748538,0.828438949,2.7074501
1850,0.079460383,0.084369184,0.081595157,0.772588055,0.76122449,0.765306122,0.837852593,0.828193833,0.823348694,2.7226403
1860,0.079393123,0.084148767,0.080944426,0.774119449,0.76122449,0.773469388,0.838709677,0.828696925,0.828438949,2.7379082
1870,0.084343867,0.084539717,0.084790587,0.760847371,0.748979592,0.757142857,0.817027924,0.808709176,0.801996672,2.7518008
1880,0.079346922,0.084366876,0.080860696,0.773864216,0.759183673,0.773469388,0.838143953,0.826979472,0.827906977,2.7661064
1890,0.080055585,0.084435045,0.081380979,0.770035733,0.769387755,0.769387755,0.836686605,0.836468886,0.827480916,2.7803847
1900,0.080075023,0.085903637,0.08145864,0.771056662,0.748979592,0.769387755,0.834837047,0.819912152,0.823161189,2.7945364
1910,0.079250854,0.084171007,0.080806896,0.774629913,0.757142857,0.771428571,0.838426349,0.826783115,0.826625387,2.8083369
1920,0.079355508,0.084375534,0.080438853,0.775140378,0.753061224,0.77755102,0.838437557,0.822320117,0.832049307,2.822561
1930,0.07923572,0.084122458,0.080755889,0.773608984,0.755102041,0.773469388,0.837634999,0.825072886,0.828438949,2.8363156
1940,0.079315223,0.083952676,0.080576969,0.77309852,0.746938776,0.77755102,0.836370329,0.817647059,0.830482115,2.8501714
1950,0.079231142,0.08420185,0.080753186,0.774119449,0.755102041,0.77755102,0.838297095,0.825072886,0.832049307,2.8639504
1960,0.079235361,0.084180095,0.080736421,0.774374681,0.757142857,0.77755102,0.838509317,0.826783115,0.832049307,2.8790637
1970,0.079242469,0.084304455,0.080859276,0.772588055,0.759183673,0.775510204,0.837200804,0.827988338,0.830246914,2.8929231
1980,0.079299837,0.084233232,0.080830363,0.774374681,0.76122449,0.771428571,0.838095238,0.82919708,0.827160494,2.9071224
1990,0.07997338,0.08638709,0.08164636,0.76748341,0.751020408,0.769387755,0.833424758,0.82111437,0.824261275,2.9215192
2000,0.079198343,0.084057067,0.080653135,0.775140378,0.757142857,0.773469388,0.839086758,0.825768668,0.828438949,2.9367106
2010,0.079230762,0.084254601,0.080690978,0.775140378,0.759183673,0.775510204,0.83896911,0.82748538,0.830246914,2.9508966
2020,0.079191492,0.084096308,0.080719307,0.774629913,0.757142857,0.771428571,0.838780354,0.825256975,0.827160494,2.965138
2030,0.079209923,0.084053681,0.080851045,0.774374681,0.759183673,0.771428571,0.838568298,0.826470588,0.827160494,2.9789841
2040,0.079144377,0.083886132,0.080717693,0.774885145,0.757142857,0.771428571,0.838933528,0.825256975,0.827160494,2.993158
2050,0.079319787,0.084884388,0.081015041,0.771311894,0.748979592,0.773469388,0.837268434,0.819912152,0.830015314,3.0074462
2060,0.079184111,0.082991918,0.080722539,0.776416539,0.767346939,0.775510204,0.840029218,0.832844575,0.830769231,3.0212833
2070,0.079088254,0.083034234,0.080704953,0.776416539,0.763265306,0.773469388,0.840611354,0.83090379,0.830015314,3.0366039
2080,0.078994147,0.083010457,0.080515564,0.776416539,0.763265306,0.773469388,0.840204305,0.83090379,0.828967643,3.0505438
2090,0.078848925,0.082914819,0.079890383,0.777947933,0.767346939,0.783673469,0.840717686,0.833819242,0.836419753,3.0643514
2100,0.078848341,0.082895553,0.079886903,0.777947933,0.767346939,0.783673469,0.840717686,0.833819242,0.836419753,3.0786876
2110,0.078733872,0.083079612,0.079660801,0.778458397,0.76122449,0.779591837,0.840850752,0.82919708,0.832817337,3.0924746
2120,0.078757929,0.083006801,0.079957494,0.779479326,0.763265306,0.775510204,0.84123484,0.830409357,0.828125,3.1071531
2130,0.078709541,0.083016956,0.079662703,0.778203165,0.763265306,0.781632653,0.84057971,0.83090379,0.833592535,3.1221336
2140,0.078945202,0.082451055,0.079777782,0.781521184,0.769387755,0.783673469,0.84293578,0.834553441,0.835403727,3.1377556
2150,0.078613573,0.083152734,0.079992269,0.777947933,0.759183673,0.775510204,0.83995585,0.826470588,0.829721362,3.1538799
2160,0.078713641,0.083499283,0.079733552,0.776161307,0.763265306,0.77755102,0.838816394,0.828908555,0.830482115,3.1700239
2170,0.07861632,0.083394144,0.080005958,0.779989791,0.763265306,0.775510204,0.841252302,0.829411765,0.829192547,3.1861608
2180,0.078571375,0.083659603,0.079887354,0.774629913,0.757142857,0.775510204,0.838485458,0.825256975,0.830246914,3.2014192
2190,0.078706645,0.083309968,0.079908744,0.775140378,0.757142857,0.775510204,0.83896911,0.825256975,0.829721362,3.2163358
2200,0.078559459,0.083764918,0.079868729,0.774374681,0.757142857,0.775510204,0.838509317,0.825256975,0.830246914,3.2309856
2210,0.078536499,0.083530136,0.079852797,0.774119449,0.759183673,0.771428571,0.838356164,0.826979472,0.827160494,3.2454963
