iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
2220,0.075624472,0.080998783,0.08006471,0.790964778,0.759183673,0.77755102,0.847967329,0.825958702,0.828346457,3.1360706
2230,0.075539709,0.081344663,0.080280355,0.790709546,0.757142857,0.77755102,0.848204369,0.824742268,0.8288854,3.149608
2240,0.07581726,0.08204461,0.080742757,0.788412455,0.755102041,0.77755102,0.847301529,0.823529412,0.829953198,3.1642409
2250,0.075569,0.080879919,0.080323195,0.79122001,0.765306122,0.779591837,0.848350019,0.829123328,0.829652997,3.1785254
2260,0.075558184,0.080986103,0.080236879,0.790454313,0.755102041,0.775510204,0.848047381,0.82300885,0.827044025,3.1920738
2270,0.075475496,0.080922573,0.080139702,0.790709546,0.759183673,0.781632653,0.848204369,0.825958702,0.832025118,3.2050108
2280,0.075435368,0.081056727,0.080410612,0.78892292,0.757142857,0.779591837,0.847557604,0.825768668,0.831775701,3.2198184
2290,0.075576832,0.081980568,0.080287547,0.786115365,0.751020408,0.781632653,0.846912678,0.82111437,0.834621329,3.2344165
2300,0.075836415,0.082224371,0.08146471,0.790964778,0.753061224,0.769387755,0.848305242,0.82127031,0.821484992,3.2497843
2310,0.075369814,0.081176229,0.08051081,0.791475242,0.755102041,0.771428571,0.849011273,0.823529412,0.824451411,3.2647297
2320,0.075303444,0.081266189,0.080159047,0.790454313,0.744897959,0.773469388,0.848663594,0.816446402,0.827371695,3.2789179
2330,0.076000994,0.082658959,0.082509478,0.782542113,0.742857143,0.763265306,0.843612335,0.816326531,0.819314642,3.2937142
2340,0.075331415,0.080973709,0.080228692,0.792240939,0.746938776,0.773469388,0.849537893,0.817109145,0.826833073,3.3070878
2350,0.07525738,0.08129902,0.080223609,0.79122001,0.744897959,0.773469388,0.849299926,0.816446402,0.827371695,3.320277
2360,0.07525961,0.081196048,0.080179646,0.79122001,0.751020408,0.773469388,0.849244379,0.820058997,0.827371695,3.3335127
2370,0.075575174,0.081581169,0.080351559,0.789943849,0.746938776,0.769387755,0.847394771,0.816023739,0.822605965,3.3469528
2380,0.075216251,0.081375511,0.080258202,0.79122001,0.755102041,0.771428571,0.849299926,0.823529412,0.825,3.3605153
2390,0.075768832,0.081599017,0.081411777,0.790964778,0.757142857,0.765306122,0.84596577,0.820512821,0.81540931,3.3740412
2400,0.075261387,0.081751903,0.080290169,0.792496172,0.753061224,0.77755102,0.850469009,0.822320117,0.830482115,3.3878746
2410,0.075198594,0.081271169,0.080386528,0.79122001,0.753061224,0.771428571,0.848966027,0.822320117,0.825,3.4019675
2420,0.075192186,0.081094824,0.08020669,0.791985707,0.751020408,0.771428571,0.849492151,0.82111437,0.825,3.4165656
2430,0.075345447,0.081050456,0.080260419,0.789943849,0.765306122,0.767346939,0.847846182,0.830633284,0.821316614,3.4300774
2440,0.075793313,0.082888345,0.081027482,0.784583971,0.757142857,0.765306122,0.845590926,0.826277372,0.821150855,3.4433654
2450,0.075173516,0.080793747,0.079931034,0.79122001,0.757142857,0.771428571,0.848462393,0.82422452,0.824451411,3.4568571
2460,0.075254526,0.080614918,0.079576776,0.789433384,0.757142857,0.773469388,0.847137298,0.82422452,0.825745683,3.471602
2470,0.075262702,0.08098915,0.080157086,0.788667688,0.751020408,0.769387755,0.846609856,0.820588235,0.822605965,3.4863685
2480,0.075171706,0.080974728,0.079850887,0.792496172,0.757142857,0.773469388,0.849806023,0.82422452,0.82629108,3.5004882
2490,0.07527331,0.081171192,0.079956146,0.790709546,0.757142857,0.769387755,0.84909827,0.825256975,0.823161189,3.5142538
2500,0.075241949,0.080529195,0.080083269,0.789688617,0.76122449,0.771428571,0.847067558,0.826666667,0.823343849,3.5283367
2510,0.075162383,0.080949196,0.079691539,0.79122001,0.757142857,0.773469388,0.848798521,0.824742268,0.82629108,3.5412994
2520,0.075182007,0.081425089,0.079826138,0.790454313,0.753061224,0.773469388,0.848551928,0.82179676,0.826833073,3.5556685
2530,0.075130177,0.080685706,0.079594798,0.791730475,0.759183673,0.771428571,0.849168207,0.825443787,0.824451411,3.5694945
2540,0.075168681,0.080754005,0.07984585,0.793006636,0.759183673,0.773469388,0.850451779,0.825958702,0.82629108,3.5832183
2550,0.075113486,0.080854438,0.079967154,0.791985707,0.757142857,0.775510204,0.849603248,0.824742268,0.828660436,3.5966124
2560,0.075168793,0.08099949,0.079799553,0.79122001,0.759183673,0.775510204,0.848742604,0.825443787,0.827586207,3.611969
2570,0.075108419,0.080994289,0.079735087,0.79122001,0.759183673,0.773469388,0.848966027,0.825958702,0.82629108,3.6268893
2580,0.075210997,0.080106258,0.079407811,0.790964778,0.759183673,0.77755102,0.848305242,0.825958702,0.829953198,3.6399509
2590,0.075095677,0.08116503,0.079716528,0.790454313,0.755102041,0.775510204,0.848384118,0.823529412,0.828125,3.6541807
2600,0.075097947,0.080812631,0.07967419,0.792496172,0.757142857,0.77755102,0.85008298,0.825256975,0.82942097,3.6689245
2610,0.075078784,0.080996777,0.079561347,0.792240939,0.755102041,0.775510204,0.849593496,0.823529412,0.828125,3.68218
2620,0.075101501,0.081007597,0.079622904,0.792751404,0.751020408,0.773469388,0.850184502,0.82111437,0.82629108,3.6953118
2630,0.075143999,0.081359811,0.079552031,0.793772333,0.759183673,0.775510204,0.850702143,0.826470588,0.828125,3.7089926
2640,0.07507803,0.08122089,0.079884014,0.791730475,0.751020408,0.775510204,0.849390919,0.820058997,0.828125,3.7237209
2650,0.075120863,0.081168441,0.079822146,0.791730475,0.751020408,0.769387755,0.849168207,0.820058997,0.822605965,3.7382956
2660,0.075289927,0.080111671,0.079734249,0.791475242,0.765306122,0.775510204,0.848563485,0.829123328,0.827586207,3.7517165
2670,0.075056508,0.081189062,0.079880698,0.793261868,0.755102041,0.773469388,0.850332594,0.82300885,0.82629108,3.7669366
2680,0.07505612,0.081182178,0.079876009,0.793261868,0.755102041,0.773469388,0.850332594,0.82300885,0.82629108,3.7804033
2690,0.075306452,0.081514519,0.08000825,0.793261868,0.757142857,0.769387755,0.849721707,0.824742268,0.822605965,3.7942217
2700,0.07529206,0.080178769,0.079976527,0.793772333,0.763265306,0.775510204,0.85003712,0.827893175,0.827044025,3.8085711
2710,0.07503768,0.081576138,0.080004758,0.793261868,0.757142857,0.775510204,0.850055535,0.82422452,0.827586207,3.8219819
2720,0.075065796,0.08184675,0.080031664,0.791985707,0.753061224,0.771428571,0.849380891,0.822320117,0.824451411,3.8361167
2730,0.075007033,0.081442993,0.079635301,0.792496172,0.76122449,0.775510204,0.849583719,0.826666667,0.827586207,3.8511253
2740,0.075228084,0.080980014,0.079800674,0.792240939,0.765306122,0.767346939,0.848077641,0.828614009,0.820189274,3.8651526
2750,0.075097318,0.081674659,0.07956207,0.792240939,0.757142857,0.77755102,0.849370836,0.82422452,0.82942097,3.8792081
2760,0.074985582,0.081415573,0.079613549,0.792496172,0.76122449,0.775510204,0.849750508,0.826666667,0.828125,3.8926265
2770,0.075004387,0.081185557,0.079563138,0.793772333,0.76122449,0.775510204,0.850757296,0.826666667,0.827586207,3.9072993
2780,0.075068764,0.081556723,0.080094612,0.789178152,0.763265306,0.769387755,0.847093669,0.828402367,0.822047244,3.9213236
2790,0.074965384,0.080560146,0.079616689,0.791985707,0.767346939,0.775510204,0.848653668,0.830357143,0.826498423,3.9356488
2800,0.075564334,0.079618137,0.080699725,0.791985707,0.765306122,0.767346939,0.84904612,0.829123328,0.821875,3.9493057
2810,0.075142099,0.080588699,0.079030343,0.793261868,0.765306122,0.773469388,0.849777448,0.830633284,0.82629108,3.9629646
2820,0.075181164,0.08135207,0.079495861,0.790454313,0.763265306,0.773469388,0.847709145,0.827380952,0.82464455,3.9772219
2830,0.074963182,0.081030074,0.079455354,0.794027565,0.763265306,0.779591837,0.850472485,0.827893175,0.830188679,3.9912064
2840,0.074919843,0.080880169,0.079341035,0.794027565,0.763265306,0.77755102,0.850583225,0.827893175,0.828346457,4.0044735
2850,0.074896714,0.080634119,0.07946654,0.794282797,0.767346939,0.779591837,0.850796001,0.830860534,0.830721003,4.0191732
2860,0.075063685,0.081610003,0.079569892,0.791985707,0.759183673,0.775510204,0.848878175,0.825443787,0.827044025,4.034455
2870,0.074892215,0.080582142,0.079423271,0.79453803,0.767346939,0.779591837,0.850953527,0.830860534,0.830188679,4.0502491
2880,0.074849734,0.080489358,0.079455726,0.795303726,0.767346939,0.783673469,0.851810791,0.831858407,0.834375,4.0645497
2890,0.07487656,0.080522273,0.079468225,0.795814191,0.767346939,0.781632653,0.852125693,0.831858407,0.832550861,4.0798981
2900,0.074850129,0.080490665,0.079494769,0.794793262,0.765306122,0.779591837,0.851441242,0.830132939,0.83125,4.0944047
2910,0.075297384,0.079578445,0.07927758,0.793517101,0.76122449,0.771428571,0.85136873,0.828193833,0.825545171,4.1084846
2920,0.074829857,0.080386082,0.079014832,0.792240939,0.76122449,0.779591837,0.849704579,0.82717873,0.831775701,4.1219246
2930,0.074926319,0.080545308,0.079430991,0.791985707,0.759183673,0.779591837,0.848878175,0.825443787,0.830721003,4.1360484
2940,0.07485892,0.0802601,0.079114497,0.789943849,0.771428571,0.783673469,0.848182992,0.83480826,0.834890966,4.1507591
2950,0.07475192,0.080092939,0.07932636,0.793517101,0.769387755,0.785714286,0.850875576,0.833578792,0.836193448,4.1640895
2960,0.074734186,0.079943683,0.079119142,0.794027565,0.767346939,0.789795918,0.85129906,0.831858407,0.839313573,4.1773043
2970,0.074740785,0.080138453,0.079210733,0.79453803,0.767346939,0.783673469,0.851448607,0.831858407,0.833855799,4.1913641
2980,0.074748885,0.080080082,0.079229037,0.794282797,0.769387755,0.789795918,0.851565378,0.833087149,0.839313573,4.2054203
2990,0.074792692,0.08007647,0.079598372,0.794282797,0.765306122,0.781632653,0.851565378,0.82962963,0.833073323,4.2187662
