iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
1560,0.090234784,0.087314577,0.090611808,0.731240429,0.751020408,0.708163265,0.813132209,0.826210826,0.785607196,146.1133102
1570,0.0901784,0.087413349,0.091060191,0.7302195,0.746938776,0.702040816,0.813085765,0.82234957,0.779456193,147.0011173
1580,0.090404443,0.085986571,0.08992991,0.739918326,0.753061224,0.712244898,0.814828275,0.82284041,0.780715397,148.0415616
1590,0.088748089,0.086036027,0.086723048,0.727667177,0.732653061,0.714285714,0.803100203,0.805349183,0.778481013,149.0014289
1600,0.088784499,0.085335699,0.088411365,0.739407861,0.755102041,0.716326531,0.818165628,0.828080229,0.789074355,149.8292641
1610,0.089420329,0.088242065,0.090210471,0.73251659,0.732653061,0.718367347,0.818747838,0.818307906,0.802292264,150.7089202
1620,0.088597595,0.084801104,0.087638912,0.734047984,0.757142857,0.716326531,0.813795568,0.831205674,0.789712557,151.7172154
1630,0.090525745,0.087513771,0.089473712,0.728943338,0.73877551,0.708163265,0.803187546,0.808955224,0.773375594,152.6287421
1640,0.091163853,0.088429105,0.091350061,0.724859622,0.728571429,0.695918367,0.803212851,0.805839416,0.767550702,153.6090236
1650,0.088907344,0.08756229,0.088906337,0.733027055,0.726530612,0.704081633,0.809402332,0.806916427,0.774494557,154.463714
1660,0.094011024,0.092494689,0.094431485,0.715926493,0.728571429,0.706122449,0.792930233,0.805270864,0.772151899,155.3545723
1670,0.090674878,0.087888287,0.090497629,0.728177642,0.730612245,0.693877551,0.798714799,0.8,0.761146497,156.2629844
1680,0.092587228,0.088595503,0.091970149,0.728943338,0.740816327,0.748979592,0.791764706,0.801872075,0.794657763,157.255587
1690,0.091462735,0.088882269,0.089721411,0.720010209,0.718367347,0.702040816,0.794914937,0.795857988,0.773291925,158.1462496
1700,0.089023531,0.088351038,0.08846077,0.731240429,0.716326531,0.720408163,0.816582477,0.805594406,0.8,159.0425825
1710,0.089149326,0.087979862,0.088222572,0.72690148,0.718367347,0.712244898,0.803741746,0.799418605,0.782071097,159.9577856
1720,0.089129025,0.088996513,0.088528411,0.719754977,0.72244898,0.714285714,0.801518438,0.804034582,0.785932722,160.840432
1730,0.093057192,0.089226057,0.089324998,0.709035222,0.730612245,0.728571429,0.776119403,0.79375,0.779436153,161.8596164
1740,0.088309932,0.088505375,0.08886364,0.732006126,0.732653061,0.728571429,0.812097351,0.813655761,0.796946565,162.8022432
1750,0.089870598,0.090240276,0.090562151,0.725370087,0.726530612,0.734693878,0.807444524,0.808571429,0.803030303,163.6078554
1760,0.088532232,0.086295758,0.087299887,0.725370087,0.730612245,0.718367347,0.806683435,0.811965812,0.788990826,164.5563558
1770,0.088618293,0.087262964,0.087229323,0.725625319,0.724489796,0.732653061,0.805991698,0.806312769,0.8,165.495166
1780,0.08950847,0.087412568,0.087115257,0.7223073,0.72244898,0.72244898,0.805783649,0.807365439,0.795180723,166.4272014
1790,0.089564009,0.088841473,0.088746725,0.721796835,0.72244898,0.714285714,0.811353409,0.812672176,0.795918367,167.2795089
1800,0.087626856,0.085811686,0.086859699,0.730474732,0.734693878,0.726530612,0.810548977,0.814285714,0.795731707,168.1969901
1810,0.087807025,0.084569808,0.085423567,0.732771822,0.728571429,0.716326531,0.808557323,0.806404658,0.784496124,169.0667158
1820,0.092090285,0.086171934,0.088488716,0.715416029,0.73877551,0.732653061,0.780468596,0.799373041,0.784893268,169.9905164
1830,0.087713651,0.085158641,0.086471564,0.739663093,0.734693878,0.72244898,0.815150417,0.811594203,0.790123457,170.9072935
1840,0.088396538,0.086006743,0.087580487,0.725370087,0.726530612,0.730612245,0.806265754,0.808022923,0.8,171.8003146
1850,0.088962662,0.087960747,0.088201641,0.721541603,0.704081633,0.720408163,0.803458836,0.791366906,0.791476408,172.6641808
1860,0.087456148,0.086527894,0.086235542,0.733792751,0.720408163,0.726530612,0.812578616,0.803443329,0.796969697,173.4759649
1870,0.08747854,0.085760813,0.086654304,0.73481368,0.734693878,0.728571429,0.814893996,0.812680115,0.798179059,174.308061
1880,0.088889211,0.087042983,0.087788023,0.726646248,0.72244898,0.714285714,0.80733945,0.804597701,0.786585366,175.2450537
1890,0.092133861,0.086475853,0.09016754,0.722052067,0.736734694,0.712244898,0.791738382,0.803053435,0.773675762,176.2592171
1900,0.089456958,0.087043726,0.088359358,0.72460439,0.718367347,0.7,0.803925132,0.8,0.776255708,177.228964
1910,0.089690125,0.087458061,0.087295672,0.724859622,0.736734694,0.716326531,0.810144417,0.817538897,0.79346211,178.3321434
1920,0.08881179,0.086646442,0.087503807,0.727667177,0.72244898,0.720408163,0.809089283,0.805157593,0.792738275,179.1902562
1930,0.08899754,0.086776097,0.088810063,0.72690148,0.728571429,0.720408163,0.809201141,0.811347518,0.795216741,180.0965124
1940,0.090339491,0.088048947,0.088378212,0.723583461,0.730612245,0.718367347,0.803412598,0.809248555,0.788990826,181.0696689
1950,0.086849958,0.086310802,0.087571158,0.7381317,0.740816327,0.720408163,0.819111425,0.82137834,0.795827124,181.9203534
1960,0.086760697,0.085923827,0.086276072,0.737876468,0.730612245,0.732653061,0.817422222,0.811428571,0.803007519,182.7935863
1970,0.089012614,0.086844188,0.088292578,0.728432874,0.726530612,0.712244898,0.814763231,0.813370474,0.794160584,183.7272094
1980,0.08757305,0.086492165,0.088063391,0.732261358,0.730612245,0.718367347,0.816896492,0.817174515,0.794642857,184.6444871
1990,0.089970399,0.087474407,0.087969104,0.728177642,0.724489796,0.724489796,0.81173767,0.809052334,0.799405646,185.5744845
2000,0.085762928,0.085524178,0.085940314,0.744767739,0.748979592,0.736734694,0.820852741,0.823021583,0.803652968,186.6298663
2010,0.088013617,0.085299182,0.087136566,0.731750893,0.73877551,0.72244898,0.80796638,0.813953488,0.790769231,187.8337144
2020,0.087458149,0.086393562,0.086875827,0.739152629,0.744897959,0.736734694,0.816714491,0.820659971,0.803652968,189.2727278
2030,0.087988361,0.084289761,0.086196308,0.740939255,0.742857143,0.740816327,0.8110925,0.8125,0.799368088,190.4100059
2040,0.086476306,0.085140642,0.085745761,0.739407861,0.751020408,0.740816327,0.819579431,0.826210826,0.807283763,191.3005974
2050,0.088252749,0.085223805,0.086704322,0.729453803,0.742857143,0.72244898,0.80671043,0.818965517,0.790123457,192.1769408
2060,0.085781524,0.082870429,0.084457703,0.741704952,0.763265306,0.734693878,0.817920115,0.831884058,0.796875,193.1013515
2070,0.087467537,0.084950919,0.085305029,0.739152629,0.730612245,0.726530612,0.811439114,0.805309735,0.791925466,194.0996598
2080,0.088579342,0.086360317,0.085778275,0.725370087,0.732653061,0.728571429,0.805846265,0.809869376,0.796946565,195.0599045
2090,0.087438541,0.086573585,0.087320117,0.736600306,0.734693878,0.736734694,0.814121037,0.812680115,0.801843318,196.0596541
2100,0.08625778,0.083831728,0.087320256,0.741194487,0.742857143,0.72244898,0.81194362,0.8125,0.785488959,196.9832954
2110,0.08737119,0.084473615,0.089739794,0.736345074,0.736734694,0.730612245,0.807240157,0.806596702,0.791139241,197.8629678
2120,0.086575485,0.083989466,0.088175727,0.739663093,0.746938776,0.718367347,0.810338416,0.81547619,0.782334385,198.7987506
2130,0.086224634,0.084458433,0.084330831,0.740939255,0.740816327,0.746938776,0.816687737,0.815674891,0.808641975,199.7845961
2140,0.086276708,0.084967062,0.08713283,0.741194487,0.742857143,0.710204082,0.813122005,0.815249267,0.77672956,200.7012685
2150,0.086565189,0.083576531,0.086622398,0.742215416,0.734693878,0.714285714,0.822495606,0.816384181,0.792284866,201.6505943
2160,0.086739072,0.085964038,0.088132886,0.737621235,0.746938776,0.720408163,0.817536386,0.823863636,0.793984962,202.6396728
2170,0.086771122,0.084078591,0.086981706,0.736855539,0.73877551,0.720408163,0.814534988,0.81556196,0.790199081,203.6393517
2180,0.088088339,0.087799447,0.087348539,0.727667177,0.732653061,0.72244898,0.808197016,0.81205165,0.791411043,204.5117813
2190,0.089113908,0.086596018,0.089071994,0.729964267,0.751020408,0.72244898,0.798935766,0.816816817,0.781350482,205.3138262
2200,0.0882974,0.086625829,0.088340901,0.735834609,0.734693878,0.714285714,0.808793645,0.809384164,0.779179811,206.2643101
2210,0.088051626,0.08452647,0.087904461,0.73251659,0.753061224,0.726530612,0.803450863,0.819133034,0.786624204,207.1789396
