iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
370,0.095034976,0.088891638,0.093294207,0.712098009,0.712244898,0.704081633,0.806584362,0.808683853,0.794326241,88.9440204
380,0.09240407,0.093384951,0.09410659,0.711842777,0.702040816,0.687755102,0.816809995,0.810880829,0.798418972,91.1085844
390,0.092357813,0.085248079,0.090182149,0.714905564,0.748979592,0.714285714,0.785316164,0.813353566,0.776357827,93.5227654
400,0.095320982,0.092670657,0.097373969,0.7143951,0.689795918,0.681632653,0.81801919,0.802597403,0.794736842,95.6900399
410,0.092379843,0.086838851,0.091128267,0.716947422,0.742857143,0.72244898,0.798546776,0.815249267,0.793939394,97.8688542
420,0.092551079,0.086222637,0.092152,0.718223583,0.73877551,0.704081633,0.802645692,0.816618911,0.785185185,100.0891674
430,0.08865846,0.08699872,0.089351225,0.72460439,0.72244898,0.708163265,0.816402927,0.81420765,0.79943899,102.4246031
440,0.091716913,0.091402589,0.093925279,0.718734048,0.7,0.689795918,0.815286624,0.802153432,0.788300836,104.7293978
450,0.095910335,0.090999145,0.095317855,0.717713119,0.728571429,0.704081633,0.807919416,0.81604426,0.793152639,107.0255915
460,0.091867386,0.089347866,0.094004155,0.71669219,0.706122449,0.7,0.813820865,0.806451613,0.797799175,109.2711273
470,0.090803371,0.08732573,0.08944561,0.718478816,0.72244898,0.710204082,0.817776309,0.819628647,0.804945055,111.8397843
480,0.089541271,0.08813753,0.089986316,0.723328229,0.718367347,0.704081633,0.816457839,0.814016173,0.795486601,114.725808
490,0.089900172,0.087406345,0.090673212,0.728432874,0.720408163,0.714285714,0.819844226,0.812585499,0.804469274,117.293472
500,0.091282131,0.087139713,0.089916373,0.717713119,0.736734694,0.704081633,0.79495736,0.808320951,0.779969651,119.9199963
510,0.088718107,0.086236729,0.088719929,0.728943338,0.730612245,0.714285714,0.822704508,0.822580645,0.805555556,122.6864458
520,0.090968573,0.088375396,0.092300527,0.731240429,0.712244898,0.72244898,0.821252758,0.808683853,0.808988764,125.5947713
530,0.090252943,0.086977045,0.090420931,0.7302195,0.72244898,0.726530612,0.818166179,0.812672176,0.806358382,128.6663919
540,0.090446027,0.087926514,0.091391783,0.722562532,0.734693878,0.689795918,0.810726101,0.816384181,0.782234957,131.3178307
550,0.088762914,0.085473214,0.087592628,0.737366003,0.736734694,0.718367347,0.823891836,0.822558459,0.801724138,133.5946837
560,0.088933545,0.086052625,0.089933019,0.728177642,0.736734694,0.708163265,0.818104184,0.822558459,0.79658606,135.8982982
570,0.092631354,0.088249522,0.090188194,0.726391016,0.732653061,0.693877551,0.811400422,0.817802503,0.781976744,138.1704845
580,0.088390727,0.0857833,0.089241232,0.728943338,0.734693878,0.702040816,0.819387755,0.822404372,0.79494382,140.4288704
590,0.088115275,0.08472572,0.086323363,0.735579377,0.730612245,0.730612245,0.817798101,0.813031161,0.805882353,142.6284016
600,0.088032555,0.08491589,0.088365453,0.733027055,0.720408163,0.710204082,0.819965577,0.812071331,0.795389049,144.9316823
610,0.087930417,0.083392278,0.088161335,0.739918326,0.753061224,0.728571429,0.823120986,0.83029453,0.808080808,147.1646846
620,0.087781477,0.082327657,0.087352021,0.733792751,0.751020408,0.724489796,0.813982522,0.827195467,0.8,149.3342664
630,0.08864349,0.084464109,0.088886064,0.729198571,0.73877551,0.726530612,0.815638575,0.821727019,0.808022923,151.4519517
640,0.088336178,0.084451964,0.088186364,0.730474732,0.753061224,0.718367347,0.815061296,0.828368794,0.798833819,153.7430691
650,0.088891972,0.084042328,0.088828626,0.7302195,0.753061224,0.72244898,0.813349815,0.829817159,0.804034582,155.9744482
660,0.089043598,0.084739755,0.088716455,0.729709035,0.742857143,0.714285714,0.816368996,0.823529412,0.798850575,158.5521623
670,0.088383061,0.083085466,0.087031458,0.735324145,0.757142857,0.724489796,0.816752076,0.831683168,0.80463097,161.3425555
680,0.089290276,0.084150512,0.089409143,0.728943338,0.744897959,0.691836735,0.812830455,0.825662483,0.784593438,163.5857724
690,0.089903052,0.08646615,0.090431093,0.721796835,0.720408163,0.693877551,0.816498316,0.813096862,0.791086351,165.7440952
700,0.089274199,0.085388878,0.090249152,0.72460439,0.724489796,0.683673469,0.806109614,0.808510638,0.77568741,167.9383364
710,0.089127292,0.085462025,0.090213161,0.733282287,0.748979592,0.720408163,0.812891674,0.825531915,0.795827124,170.7387678
720,0.088462227,0.083042119,0.09001536,0.727411945,0.753061224,0.697959184,0.812828601,0.827880512,0.786127168,173.4403293
730,0.087539929,0.084473181,0.090560823,0.735579377,0.746938776,0.716326531,0.82278481,0.827777778,0.803394625,176.0351884
740,0.089866368,0.082957299,0.088667233,0.732006126,0.765306122,0.718367347,0.810400867,0.833091437,0.793413174,178.686625
750,0.089093845,0.086649104,0.091657941,0.727156713,0.730612245,0.687755102,0.820486986,0.820652174,0.78779473,181.460946
760,0.089411147,0.085490093,0.092401162,0.728432874,0.740816327,0.681632653,0.816993464,0.824343015,0.781512605,184.5867911
770,0.088840582,0.084023863,0.089951739,0.735834609,0.751020408,0.712244898,0.815672306,0.825714286,0.794759825,187.5288272
780,0.088573589,0.084523412,0.089377915,0.740173558,0.755102041,0.720408163,0.819247159,0.828571429,0.798232695,189.780902
790,0.08683586,0.083426303,0.088879007,0.744257274,0.748979592,0.714285714,0.824456903,0.825531915,0.797101449,191.9799438
800,0.08636371,0.083023163,0.088198576,0.74834099,0.757142857,0.726530612,0.825918079,0.830242511,0.802359882,194.0774157
810,0.088741846,0.083702253,0.090238779,0.729198571,0.759183673,0.704081633,0.806563355,0.82748538,0.781297134,196.1744827
820,0.090147031,0.086123087,0.090848347,0.721541603,0.757142857,0.702040816,0.792624976,0.820512821,0.771875,198.3005048
830,0.091655763,0.086639621,0.091939126,0.715671261,0.753061224,0.704081633,0.786916603,0.815267176,0.773082942,201.0969401
840,0.091925103,0.086551932,0.093724881,0.723583461,0.73877551,0.689795918,0.811488251,0.82122905,0.779069767,203.2737443
850,0.087443059,0.083364637,0.088371434,0.744002042,0.755102041,0.716326531,0.823010411,0.828080229,0.795888399,205.5796046
860,0.088011107,0.083061017,0.088276527,0.745278203,0.771428571,0.736734694,0.822419929,0.838616715,0.807749627,207.851693
870,0.089524752,0.0848245,0.089205864,0.733027055,0.76122449,0.712244898,0.815129021,0.833095578,0.790490342,210.1655431
880,0.088839123,0.085091306,0.091071254,0.739407861,0.742857143,0.704081633,0.823142214,0.823033708,0.790764791,212.3082117
890,0.088050241,0.083061832,0.088100824,0.736600306,0.753061224,0.728571429,0.814054054,0.823357664,0.797564688,214.5420184
900,0.088117819,0.085606136,0.088982033,0.74374681,0.744897959,0.72244898,0.825633901,0.825662483,0.803468208,216.811604
910,0.089394611,0.085374222,0.089587469,0.728943338,0.769387755,0.732653061,0.799546999,0.828006088,0.793700787,219.0028008
920,0.087829451,0.084953422,0.08932131,0.735068913,0.746938776,0.726530612,0.818340917,0.824362606,0.803519062,221.1738035
930,0.087720539,0.083816247,0.088564825,0.742725881,0.751020408,0.72244898,0.821782178,0.826704545,0.798219585,223.3693975
940,0.08770718,0.085154632,0.088513403,0.749617152,0.769387755,0.724489796,0.826402407,0.838801712,0.79638009,225.6345143
950,0.088548508,0.086266378,0.089916974,0.732006126,0.746938776,0.726530612,0.817961165,0.826330532,0.806358382,228.4873548
960,0.091743463,0.087035258,0.09430012,0.723072996,0.714285714,0.7,0.817186184,0.811320755,0.797241379,231.0501002
970,0.087725773,0.085296855,0.088585178,0.741449719,0.76122449,0.734693878,0.821623525,0.832618026,0.805389222,233.6103979
980,0.086853329,0.083454614,0.087884184,0.753190403,0.753061224,0.732653061,0.824850571,0.823871907,0.8,236.2496113
990,0.088310291,0.084467466,0.088387173,0.738897397,0.744897959,0.716326531,0.825277541,0.827109267,0.803394625,239.0207946
1000,0.091184139,0.087338603,0.09377035,0.726391016,0.742857143,0.689795918,0.810332626,0.821022727,0.779069767,242.1113116
1010,0.091930109,0.085962228,0.093773723,0.726135784,0.746938776,0.710204082,0.813941391,0.825352113,0.798866856,244.9403323
1020,0.08767037,0.084464691,0.08860976,0.742470648,0.763265306,0.730612245,0.819660411,0.832853026,0.804154303,247.1902755
1030,0.088565425,0.085688337,0.089824757,0.728688106,0.740816327,0.710204082,0.816312424,0.822377622,0.794797688,249.4580546
1040,0.08991568,0.08725467,0.093053585,0.737876468,0.73877551,0.714285714,0.81787551,0.816618911,0.794117647,251.6387998
1050,0.092433579,0.087315796,0.09293736,0.721286371,0.748979592,0.7,0.797402597,0.816691505,0.772797527,253.9430924
1060,0.087985421,0.083289416,0.089007529,0.739918326,0.757142857,0.72244898,0.813677089,0.824742268,0.789473684,256.2388697
1070,0.089237041,0.086248656,0.091641567,0.739663093,0.736734694,0.702040816,0.822978133,0.819074334,0.78962536,258.4290732
1080,0.090284292,0.084994158,0.092568435,0.730729964,0.734693878,0.704081633,0.819565589,0.821917808,0.796061885,260.7468483
1090,0.088285529,0.084252062,0.090083481,0.742981113,0.753061224,0.718367347,0.821041408,0.826895565,0.797653959,262.909112
1100,0.087679823,0.084854294,0.089339036,0.739152629,0.763265306,0.716326531,0.816451149,0.832853026,0.791604198,265.0958533
1110,0.088892872,0.084143689,0.08898107,0.736855539,0.757142857,0.746938776,0.804401442,0.820512821,0.800643087,267.3301253
1120,0.086160511,0.082499392,0.087369184,0.74834099,0.759183673,0.732653061,0.824430199,0.829971182,0.803598201,269.5719858
1130,0.089626951,0.08478211,0.089217469,0.730985197,0.755102041,0.72244898,0.803870488,0.821428571,0.7875,271.7389016
1140,0.087607262,0.08355808,0.088993386,0.742215416,0.751020408,0.720408163,0.819707247,0.823699422,0.794602699,274.2456985
1150,0.089520071,0.088037228,0.092131284,0.74374681,0.746938776,0.691836735,0.810922787,0.812688822,0.757624398,276.5598383
1160,0.088420364,0.083823742,0.08991046,0.733537519,0.740816327,0.718367347,0.814036338,0.817790531,0.796460177,278.9935521
1170,0.087276372,0.084309371,0.088621069,0.745278203,0.757142857,0.718367347,0.818214936,0.826277372,0.787037037,281.2502034
1180,0.087005393,0.084802014,0.088387237,0.744002042,0.753061224,0.718367347,0.820218677,0.825899281,0.794029851,283.8682173
1190,0.08785394,0.08301787,0.088544741,0.741449719,0.753061224,0.712244898,0.818686236,0.825899281,0.791111111,286.6090851
1200,0.090761219,0.086416886,0.091843877,0.731240429,0.742857143,0.7,0.812533381,0.821529745,0.784140969,289.1080112
1210,0.089062354,0.085669481,0.089383068,0.733537519,0.759183673,0.732653061,0.803833145,0.823353293,0.794348509,291.6190195
1220,0.086155066,0.083262401,0.087785077,0.751148545,0.753061224,0.734693878,0.826912835,0.827880512,0.806547619,294.4084178
1230,0.089767874,0.086960505,0.09209145,0.731750893,0.736734694,0.702040816,0.819570815,0.822068966,0.791428571,297.1510089
1240,0.085854307,0.08568186,0.087319157,0.747064829,0.767346939,0.73877551,0.823319665,0.83573487,0.806646526,300.0134116
1250,0.085825839,0.084307379,0.086617402,0.751148545,0.759183673,0.734693878,0.827219564,0.829479769,0.804804805,302.5539103
1260,0.08795299,0.084371846,0.087405019,0.737876468,0.76122449,0.742857143,0.808431263,0.825112108,0.80126183,304.6718719
1270,0.086350107,0.083886827,0.086811717,0.741194487,0.757142857,0.740816327,0.818539728,0.829756795,0.80610687,306.8123959
1280,0.087458681,0.083429928,0.088522221,0.729964267,0.740816327,0.708163265,0.806085044,0.812960236,0.781679389,309.0198477
1290,0.088193144,0.084761577,0.088915882,0.7381317,0.751020408,0.72244898,0.818214033,0.826210826,0.798816568,311.151581
1300,0.085825479,0.086060091,0.087717108,0.748085758,0.751020408,0.730612245,0.819263871,0.821637427,0.79375,313.9467049
1310,0.086863846,0.084385533,0.088255528,0.748596223,0.757142857,0.740816327,0.819497893,0.825256975,0.803100775,316.6507215
1320,0.087729203,0.085484281,0.089299206,0.739407861,0.748979592,0.726530612,0.810890906,0.817777778,0.790625,318.871902
1330,0.086243807,0.086243379,0.088429248,0.742725881,0.744897959,0.732653061,0.816058394,0.818049491,0.797527048,321.0975909
1340,0.087688236,0.084407009,0.085713225,0.736345074,0.757142857,0.746938776,0.810214955,0.823703704,0.808049536,323.3711344
1350,0.087588926,0.087485148,0.089204688,0.735579377,0.73877551,0.726530612,0.823449216,0.82320442,0.808022923,325.7188882
1360,0.086315801,0.08572271,0.086569507,0.75165901,0.759183673,0.748979592,0.827573985,0.830945559,0.814479638,327.9800673
1370,0.085040246,0.083869464,0.086400217,0.745022971,0.751020408,0.732653061,0.820999821,0.824207493,0.800608828,330.3795038
1380,0.085163978,0.084137382,0.086153921,0.747064829,0.757142857,0.748979592,0.820112543,0.825256975,0.81221374,332.6184156
1390,0.084248663,0.083332134,0.085708408,0.755487494,0.765306122,0.753061224,0.829598008,0.834532374,0.815267176,334.8976585
1400,0.084840015,0.084473851,0.087265257,0.755997958,0.771428571,0.757142857,0.832925551,0.842696629,0.822652757,337.1011643
1410,0.089169104,0.089778574,0.09230296,0.728432874,0.724489796,0.714285714,0.819966159,0.816326531,0.802259887,339.3987382
1420,0.085290499,0.083739613,0.086304145,0.744257274,0.76122449,0.73877551,0.819133574,0.830188679,0.803680982,342.322136
1430,0.085408581,0.084789227,0.086357912,0.744002042,0.742857143,0.740816327,0.822822823,0.82,0.809022556,344.6200876
1440,0.084134821,0.08318246,0.084753446,0.760847371,0.767346939,0.757142857,0.83071364,0.833819242,0.817764165,346.984087
1450,0.087309807,0.082203102,0.087110215,0.742725881,0.757142857,0.732653061,0.817853271,0.826783115,0.802413273,349.261706
1460,0.086868264,0.084663974,0.085770001,0.744512506,0.751020408,0.746938776,0.820383994,0.823699422,0.811550152,351.4338702
1470,0.085796386,0.081730956,0.084806184,0.747320061,0.759183673,0.748979592,0.822006472,0.82748538,0.809891808,353.5894077
1480,0.089038447,0.085775982,0.088914421,0.736855539,0.746938776,0.718367347,0.82091367,0.82729805,0.797653959,355.842788
1490,0.087572806,0.08416545,0.08753604,0.745788668,0.742857143,0.726530612,0.824709609,0.822033898,0.801186944,358.1698498
1500,0.086137287,0.083110204,0.087373047,0.746809597,0.757142857,0.732653061,0.826573427,0.830725462,0.804769001,360.6176337
1510,0.085364319,0.080403045,0.083272472,0.747575294,0.773469388,0.759183673,0.818764889,0.834575261,0.814465409,363.2312593
1520,0.086304034,0.080461861,0.083844076,0.742215416,0.77755102,0.755102041,0.808349146,0.833587786,0.803278689,365.5484231
1530,0.084151762,0.079540316,0.081950408,0.751148545,0.775510204,0.757142857,0.819678195,0.835329341,0.810810811,367.8696222
1540,0.086747039,0.083772182,0.087824323,0.740684022,0.755102041,0.714285714,0.818700928,0.827586207,0.792899408,370.098837
1550,0.085681911,0.084574404,0.086344185,0.744257274,0.753061224,0.744897959,0.821834993,0.826895565,0.814814815,372.5997647
1560,0.087838471,0.08640424,0.089166552,0.737366003,0.73877551,0.718367347,0.823468863,0.82320442,0.803977273,374.9150136
1570,0.08500141,0.084234908,0.084808739,0.757018887,0.773469388,0.755102041,0.829756795,0.839363242,0.820359281,377.0644366
1580,0.086127212,0.08353141,0.086942372,0.748596223,0.759183673,0.734693878,0.82451452,0.829971182,0.803030303,379.4236857
1590,0.088223592,0.084699072,0.089069984,0.734558448,0.736734694,0.728571429,0.81294964,0.813314038,0.8005997,381.6329097
1600,0.08805655,0.084374919,0.08632393,0.744257274,0.759183673,0.732653061,0.823591549,0.831908832,0.80763583,383.7959698
1610,0.086418962,0.081096247,0.084920183,0.730474732,0.771428571,0.726530612,0.803717472,0.833333333,0.791277259,385.9914602
1620,0.086680373,0.080903892,0.08458155,0.740939255,0.763265306,0.736734694,0.809389671,0.825301205,0.7936,388.1920848
1630,0.085385739,0.080771115,0.083743967,0.744767739,0.765306122,0.746938776,0.811391928,0.824427481,0.801282051,390.3353549
1640,0.085020479,0.079901717,0.083434223,0.740939255,0.767346939,0.742857143,0.812419146,0.830357143,0.80126183,392.4812
1650,0.084055789,0.080222597,0.0829558,0.746554364,0.771428571,0.751020408,0.813240549,0.829787234,0.803858521,394.6341947
1660,0.085177799,0.079876823,0.083565144,0.747064829,0.77755102,0.740816327,0.816651249,0.836090226,0.797448166,396.7929857
1670,0.08676813,0.082367361,0.086147322,0.741960184,0.763265306,0.730612245,0.807977208,0.822629969,0.784313725,399.4196244
1680,0.084100413,0.080542092,0.08342282,0.746554364,0.755102041,0.744897959,0.81546181,0.819277108,0.800637959,401.8843582
1690,0.084171353,0.079514835,0.082416243,0.757018887,0.785714286,0.757142857,0.82152231,0.841628959,0.808373591,404.4654253
1700,0.085588172,0.082371117,0.083264096,0.748596223,0.779591837,0.753061224,0.820288269,0.840236686,0.810047096,407.1071734
1710,0.084043405,0.080265996,0.083141864,0.751148545,0.765306122,0.757142857,0.822501365,0.83113069,0.813771518,409.7441756
1720,0.089283532,0.085471855,0.088932988,0.729709035,0.753061224,0.710204082,0.815021834,0.828854314,0.790560472,412.7268728
1730,0.085120611,0.081397344,0.084832054,0.750127616,0.77755102,0.751020408,0.814688624,0.834094368,0.799342105,415.3927891
1740,0.08724233,0.082606725,0.085992434,0.740173558,0.757142857,0.732653061,0.820331804,0.828776978,0.804185351,417.6453139
1750,0.087049448,0.083079539,0.08655714,0.740684022,0.773469388,0.73877551,0.814327485,0.835066865,0.802469136,419.80448
1760,0.087184131,0.082764402,0.085299324,0.729453803,0.765306122,0.73877551,0.798018293,0.824961948,0.789473684,422.0140051
1770,0.086077113,0.08234148,0.086383388,0.744257274,0.759183673,0.763265306,0.806563707,0.816199377,0.808580858,424.1532722
1780,0.083815081,0.081858478,0.083022543,0.751403777,0.765306122,0.755102041,0.818959108,0.828101644,0.808306709,426.2739505
1790,0.08561185,0.080708913,0.083826768,0.739918326,0.773469388,0.757142857,0.807190161,0.831050228,0.8096,428.5266761
1800,0.083933934,0.080783505,0.082899309,0.752424706,0.773469388,0.742857143,0.81807952,0.831562974,0.798076923,430.6846969
1810,0.085139179,0.081330811,0.083786033,0.744512506,0.757142857,0.742857143,0.81480111,0.823179792,0.802507837,432.8762418
1820,0.08365772,0.081291071,0.082155712,0.753445636,0.775510204,0.746938776,0.820245627,0.834337349,0.800643087,435.1825449
1830,0.086206872,0.081002383,0.087631997,0.747064829,0.765306122,0.730612245,0.813195099,0.827067669,0.784313725,437.3742208
1840,0.083918241,0.080024768,0.083185974,0.752679939,0.771428571,0.740816327,0.822624931,0.833827893,0.800627943,439.4593151
1850,0.08686065,0.081685658,0.084380276,0.743491577,0.765306122,0.759183673,0.811338464,0.826546003,0.812698413,441.6830634
1860,0.084249377,0.081205911,0.082900526,0.747830526,0.773469388,0.757142857,0.813161876,0.830015314,0.807754443,443.9006434
1870,0.087266384,0.081708618,0.087513656,0.737621235,0.769387755,0.730612245,0.804414003,0.826952527,0.786407767,446.4200322
1880,0.084800553,0.080261163,0.083288675,0.751914242,0.771428571,0.769387755,0.821585903,0.833827893,0.826420891,448.7866025
1890,0.084254359,0.079668189,0.082457481,0.747575294,0.769387755,0.751020408,0.817291705,0.831091181,0.805732484,451.2007481
1900,0.083577642,0.079049033,0.081477643,0.749106687,0.783673469,0.753061224,0.814772941,0.839393939,0.804523425,453.5225886
1910,0.086514663,0.082951974,0.084661685,0.742470648,0.767346939,0.73877551,0.812209194,0.828828829,0.797468354,456.1763057
1920,0.084588508,0.078958316,0.08174287,0.747575294,0.77755102,0.753061224,0.809551319,0.831007752,0.801313629,458.8884163
1930,0.085052264,0.080353167,0.08368495,0.745278203,0.769387755,0.76122449,0.813666916,0.829562594,0.813397129,461.5166435
1940,0.084471286,0.081443848,0.082840251,0.754721797,0.767346939,0.771428571,0.819868791,0.827794562,0.821656051,464.1761834
1950,0.084934562,0.082434262,0.084002361,0.748851455,0.77755102,0.751020408,0.820437956,0.838995569,0.811728395,467.0542759
1960,0.085653937,0.083868539,0.084093878,0.749106687,0.773469388,0.755102041,0.821370162,0.838427948,0.817629179,469.7464292
1970,0.087075555,0.082346106,0.086100974,0.734047984,0.751020408,0.753061224,0.7962456,0.808176101,0.797996661,472.6124402
1980,0.084420212,0.081792701,0.082635731,0.749872384,0.775510204,0.751020408,0.81509434,0.833836858,0.801948052,475.3849069
1990,0.084321889,0.082106641,0.08223111,0.745278203,0.759183673,0.751020408,0.814014163,0.821752266,0.803858521,478.0727189
2000,0.087583981,0.084360225,0.086359432,0.7381317,0.755102041,0.73877551,0.796509322,0.80952381,0.784511785,480.4841911
2010,0.085014536,0.081490366,0.082342764,0.748851455,0.773469388,0.755102041,0.812356979,0.830534351,0.801324503,482.9478372
2020,0.08831618,0.08337835,0.087909248,0.730474732,0.744897959,0.746938776,0.792125984,0.803767661,0.794701987,485.4008428
2030,0.0835586,0.082208509,0.083386629,0.742215416,0.753061224,0.742857143,0.812546399,0.818045113,0.795454545,487.6875856
2040,0.08633457,0.083794849,0.087489858,0.736089842,0.751020408,0.724489796,0.80915467,0.818452381,0.784,489.9540016
2050,0.085028461,0.084401644,0.084828179,0.749617152,0.746938776,0.748979592,0.821668787,0.819767442,0.808112324,492.2560778
2060,0.083305664,0.080696897,0.083426169,0.744002042,0.759183673,0.744897959,0.812488316,0.822822823,0.796747967,494.5034627
2070,0.08451607,0.080415046,0.082235353,0.747064829,0.771428571,0.763265306,0.814036405,0.831325301,0.812297735,496.846666
2080,0.086705803,0.083135055,0.08786965,0.742215416,0.765306122,0.734693878,0.811426438,0.827586207,0.791666667,499.1080838
2090,0.084545624,0.079876176,0.082420922,0.749361919,0.763265306,0.757142857,0.82047532,0.828908555,0.812598425,501.4201475
2100,0.085661836,0.081843521,0.084468134,0.74374681,0.771428571,0.740816327,0.805802708,0.827692308,0.787979967,503.669815
2110,0.085950475,0.079109068,0.083678226,0.747064829,0.787755102,0.732653061,0.808576396,0.8375,0.78130217,505.907411
2120,0.084296914,0.08277499,0.085612266,0.746809597,0.769387755,0.730612245,0.813463708,0.828528073,0.786407767,507.9641455
2130,0.086760743,0.08610095,0.086880452,0.737621235,0.759183673,0.751020408,0.812134503,0.824925816,0.808176101,510.1262952
2140,0.083896639,0.080484966,0.082506628,0.750382848,0.775510204,0.755102041,0.813001912,0.833333333,0.803921569,512.5002924
2150,0.085795266,0.079721124,0.082099771,0.742981113,0.77755102,0.740816327,0.807567361,0.833078101,0.789386401,515.2455509
2160,0.083573598,0.082440568,0.082742623,0.7539561,0.769387755,0.751020408,0.821150278,0.831594635,0.806962025,517.756012
2170,0.087458155,0.084225072,0.088974359,0.740684022,0.755102041,0.734693878,0.806990881,0.817073171,0.788273616,520.3231956
2180,0.083927763,0.080257486,0.083005541,0.754721797,0.763265306,0.759183673,0.82848474,0.831395349,0.819018405,522.9367772
2190,0.084486837,0.080504752,0.084194004,0.754977029,0.773469388,0.755102041,0.819616685,0.833583208,0.806451613,525.5097878
2200,0.082959971,0.079533426,0.083685315,0.758295048,0.773469388,0.751020408,0.819859235,0.831050228,0.8,528.4805883
2210,0.086231842,0.083543163,0.087823883,0.737876468,0.765306122,0.734693878,0.809709098,0.829123328,0.794303797,531.0115893
