iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
640,0.092105519,0.092340876,0.09218626,0.731495661,0.708163265,0.72244898,0.820661439,0.803840878,0.805157593,132.9250522
650,0.092745145,0.091935759,0.093432764,0.721286371,0.720408163,0.691836735,0.799485861,0.798232695,0.765163297,134.8550065
660,0.091273304,0.086646615,0.089312351,0.729453803,0.744897959,0.702040816,0.802459933,0.816446402,0.77258567,136.7703274
670,0.093444268,0.094305074,0.094311048,0.711842777,0.695918367,0.716326531,0.799360227,0.78683834,0.79346211,138.6409479
680,0.093314602,0.086988989,0.092118509,0.722817764,0.73877551,0.72244898,0.801317234,0.81556196,0.790769231,140.5191268
690,0.093336817,0.087207334,0.092038369,0.719499745,0.730612245,0.726530612,0.786394558,0.795665635,0.780327869,142.3581952
700,0.092986643,0.088391117,0.091557175,0.725625319,0.744897959,0.732653061,0.793467819,0.807395994,0.789727127,144.2902569
710,0.0911007,0.090065027,0.089700854,0.731750893,0.726530612,0.718367347,0.805045446,0.803519062,0.785714286,146.2254844
720,0.090866483,0.08891806,0.089573294,0.733282287,0.720408163,0.714285714,0.810310401,0.800582242,0.781931464,148.1134281
730,0.091403577,0.087234667,0.092087429,0.733537519,0.728571429,0.720408163,0.805586592,0.799396682,0.781499203,149.9085984
740,0.092790081,0.089136243,0.094065415,0.720010209,0.72244898,0.720408163,0.792666793,0.79331307,0.779388084,151.7576881
750,0.091428997,0.09192626,0.091153778,0.730729964,0.718367347,0.724489796,0.814944747,0.806722689,0.79880775,153.6134415
760,0.090111944,0.089383241,0.09073539,0.737366003,0.730612245,0.744897959,0.812192006,0.805882353,0.805598756,155.5114264
770,0.090382322,0.088431154,0.088301689,0.735324145,0.726530612,0.726530612,0.821483904,0.814917127,0.802941176,157.425293
780,0.089025581,0.087185865,0.090602221,0.741449719,0.732653061,0.72244898,0.820421911,0.810966811,0.793939394,159.4156094
790,0.090637585,0.086264115,0.089463474,0.724859622,0.72244898,0.710204082,0.805625676,0.802898551,0.782208589,161.457722
800,0.091892414,0.093447543,0.095087548,0.729964267,0.716326531,0.704081633,0.810122039,0.801144492,0.782608696,163.4824913
810,0.092117348,0.088608871,0.092501683,0.726646248,0.730612245,0.724489796,0.800223839,0.804154303,0.786729858,165.4441251
820,0.090877804,0.086612266,0.090351822,0.72690148,0.730612245,0.734693878,0.800149421,0.804154303,0.794952681,167.8494022
830,0.09006751,0.086033485,0.090106157,0.728432874,0.736734694,0.730612245,0.80067441,0.806596702,0.791139241,170.2015174
840,0.089540864,0.088189596,0.090639587,0.731750893,0.73877551,0.720408163,0.818071663,0.820224719,0.799414348,172.5989932
850,0.091622506,0.090886526,0.092598575,0.732006126,0.706122449,0.689795918,0.822214697,0.804878049,0.785915493,174.9657965
860,0.089135515,0.085819594,0.088616579,0.736855539,0.732653061,0.724489796,0.815530506,0.809869376,0.79880775,177.3914673
870,0.089372223,0.086868332,0.090365793,0.74042879,0.734693878,0.714285714,0.821296784,0.815340909,0.792284866,179.9127122
880,0.092602516,0.096976218,0.097006331,0.736089842,0.716326531,0.714285714,0.826335237,0.813422819,0.804469274,182.5296113
890,0.090387305,0.09260805,0.092995073,0.741704952,0.72244898,0.712244898,0.827067669,0.814713896,0.797122302,184.7984252
900,0.090308216,0.092799156,0.092286882,0.735324145,0.716326531,0.716326531,0.822461907,0.809849521,0.8,186.8285838
910,0.090913374,0.092968684,0.093819823,0.739407861,0.72244898,0.702040816,0.827212726,0.81671159,0.793201133,188.8637285
920,0.091271814,0.095218177,0.094343506,0.737621235,0.714285714,0.706122449,0.82493188,0.809782609,0.790697674,190.893624
930,0.091094861,0.090512294,0.094579853,0.741960184,0.720408163,0.704081633,0.825358438,0.810511757,0.789550073,192.8629272
940,0.091807813,0.092770161,0.094059478,0.737366003,0.720408163,0.720408163,0.821261073,0.811554333,0.801161103,194.8900378
950,0.091074501,0.091481511,0.094308512,0.739152629,0.712244898,0.712244898,0.822754076,0.805517241,0.795355588,196.8594665
960,0.089812455,0.086670025,0.089833284,0.732261358,0.724489796,0.720408163,0.814566024,0.807965861,0.794602699,198.9030624
970,0.09092749,0.089528072,0.092164783,0.741194487,0.73877551,0.714285714,0.824324324,0.822714681,0.795321637,200.8848707
980,0.090033996,0.089892554,0.09250056,0.739152629,0.732653061,0.718367347,0.820512821,0.816269285,0.794029851,202.780495
990,0.092739457,0.09573822,0.098456474,0.732771822,0.716326531,0.702040816,0.819700362,0.809327846,0.78962536,204.7413249
1000,0.090818292,0.091102769,0.094639514,0.739918326,0.716326531,0.720408163,0.820630171,0.804500703,0.797037037,206.666419
1010,0.096879463,0.099438596,0.101010831,0.721541603,0.710204082,0.7,0.815116082,0.809651475,0.793828892,208.6106752
1020,0.09645922,0.093689768,0.098146306,0.7143951,0.72244898,0.697959184,0.809142077,0.81369863,0.793296089,210.6034858
1030,0.090476212,0.092232613,0.093774059,0.736855539,0.736734694,0.714285714,0.823971316,0.823045267,0.798850575,212.5820349
1040,0.101094859,0.1068524,0.10942853,0.713118938,0.689795918,0.673469388,0.816399869,0.800524934,0.784366577,214.5773923
1050,0.089446393,0.090559894,0.094489541,0.741704952,0.716326531,0.704081633,0.824913495,0.806675939,0.791965567,216.5318893
1060,0.093118353,0.097830342,0.100445402,0.737110771,0.720408163,0.695918367,0.826072273,0.814111262,0.792767733,218.461596
1070,0.089668294,0.089578108,0.093341961,0.737876468,0.72244898,0.706122449,0.822226069,0.810584958,0.793103448,220.3269301
1080,0.090590347,0.089870283,0.094393769,0.729964267,0.714285714,0.708163265,0.809025271,0.797687861,0.788148148,222.2196631
1090,0.092246112,0.094174198,0.097744501,0.729964267,0.702040816,0.704081633,0.819761499,0.800546448,0.796633941,224.5255448
1100,0.097352474,0.100746337,0.105125112,0.724859622,0.7,0.697959184,0.822813938,0.806324111,0.801608579,226.862923
1110,0.091854972,0.090861217,0.09492583,0.727156713,0.714285714,0.714285714,0.808525882,0.797687861,0.791044776,229.1706409
1120,0.089801342,0.089255452,0.0950925,0.737366003,0.730612245,0.708163265,0.81321474,0.808695652,0.78366112,231.5086758
1130,0.096992535,0.095016366,0.103634309,0.71337417,0.706122449,0.673469388,0.810910928,0.802197802,0.78021978,233.9885642
1140,0.089857164,0.088062749,0.094162068,0.74374681,0.726530612,0.718367347,0.811136193,0.798798799,0.780952381,236.4935677
1150,0.093049456,0.090534587,0.0974278,0.729709035,0.72244898,0.712244898,0.814308259,0.808450704,0.796536797,238.9640979
1160,0.090304798,0.093195291,0.098243395,0.735834609,0.72244898,0.693877551,0.814482882,0.807365439,0.776119403,241.204242
1170,0.091290052,0.092917673,0.096849568,0.731750893,0.720408163,0.708163265,0.817566395,0.808391608,0.793650794,243.089404
1180,0.092506102,0.098078996,0.098838041,0.733027055,0.72244898,0.712244898,0.819841543,0.81420765,0.798858773,245.0081626
1190,0.09305171,0.092617458,0.100038789,0.724349158,0.72244898,0.689795918,0.80589504,0.802325581,0.775147929,246.8539499
1200,0.097478374,0.101422037,0.103613766,0.718734048,0.687755102,0.691836735,0.818091779,0.796812749,0.797315436,248.7677606
1210,0.092118845,0.094803996,0.100437426,0.737876468,0.72244898,0.697959184,0.824893436,0.813186813,0.793296089,250.6996531
1220,0.091612256,0.092445628,0.096860585,0.733537519,0.714285714,0.697959184,0.818497914,0.804469274,0.786127168,252.5890727
1230,0.092316588,0.095859802,0.098640734,0.722817764,0.708163265,0.683673469,0.82031767,0.808567604,0.787379973,254.5574318
1240,0.093543955,0.095492341,0.102691051,0.725625319,0.704081633,0.687755102,0.819114925,0.804318489,0.78954608,256.4032699
1250,0.088940001,0.091636728,0.096177725,0.74374681,0.728571429,0.7,0.825148032,0.813986014,0.789096126,258.2810577
1260,0.090748378,0.086466862,0.094423213,0.735324145,0.746938776,0.720408163,0.804597701,0.81097561,0.782193959,260.2013386
1270,0.091541736,0.088690271,0.097038054,0.7381317,0.72244898,0.724489796,0.803899083,0.791411043,0.785373609,262.1230057
1280,0.091218007,0.093908867,0.09765025,0.737110771,0.712244898,0.702040816,0.823145604,0.80605227,0.791428571,263.9702834
1290,0.090104309,0.089019076,0.095937299,0.732771822,0.730612245,0.704081633,0.807004608,0.805309735,0.776579353,265.8119874
1300,0.095512927,0.098511972,0.102449659,0.717202654,0.697959184,0.679591837,0.818002628,0.806282723,0.787550744,267.6394204
1310,0.090266242,0.086363261,0.094244546,0.731240429,0.736734694,0.706122449,0.808091853,0.811127379,0.780487805,269.6120691
1320,0.090971882,0.089639707,0.095417001,0.732771822,0.716326531,0.716326531,0.802041974,0.790346908,0.776886035,271.4652047
1330,0.096923565,0.092279108,0.101991341,0.715671261,0.728571429,0.708163265,0.787890327,0.796946565,0.776212833,273.2855791
1340,0.092066906,0.087699821,0.097642071,0.727667177,0.734693878,0.702040816,0.80044885,0.805389222,0.774691358,275.2185118
1350,0.096048066,0.093088261,0.102437961,0.708014293,0.724489796,0.667346939,0.780422265,0.791987673,0.737520129,277.1585494
1360,0.091705573,0.090339881,0.097380003,0.729964267,0.716326531,0.7,0.805371597,0.796486091,0.774885145,279.0270345
1370,0.092884115,0.090539829,0.09734608,0.71898928,0.712244898,0.687755102,0.802511211,0.798858773,0.776642336,281.2452667
1380,0.093522837,0.094616869,0.098326869,0.7302195,0.718367347,0.693877551,0.8232737,0.815508021,0.793956044,283.5325565
1390,0.095592335,0.092981556,0.099702431,0.70546197,0.697959184,0.683673469,0.788799414,0.782991202,0.763358779,285.8388797
1400,0.098748933,0.104043625,0.108798401,0.714139867,0.693877551,0.673469388,0.81530343,0.801587302,0.784946237,288.1721704
1410,0.095574613,0.087367992,0.09801802,0.721541603,0.751020408,0.7,0.792939837,0.81402439,0.767772512,290.6235937
1420,0.092529545,0.088800182,0.095264021,0.723838693,0.72244898,0.695918367,0.801540719,0.798816568,0.770416025,292.9932327
1430,0.09244403,0.089195425,0.099148805,0.723072996,0.720408163,0.687755102,0.807042504,0.803443329,0.777939042,295.6218898
1440,0.094215344,0.094047429,0.101443837,0.727156713,0.724489796,0.704081633,0.815657872,0.811188811,0.794908062,298.0273789
1450,0.093623551,0.094248155,0.098043461,0.733792751,0.718367347,0.697959184,0.824499411,0.8125,0.79501385,300.1194483
1460,0.094078696,0.093116014,0.099854261,0.722817764,0.720408163,0.693877551,0.81442242,0.812071331,0.786931818,302.0791522
1470,0.093002981,0.09156231,0.0956641,0.728943338,0.718367347,0.695918367,0.815240084,0.809917355,0.785611511,304.0330203
1480,0.09673362,0.098056548,0.102412255,0.721541603,0.708163265,0.691836735,0.818075705,0.810092961,0.792866941,306.0781471
1490,0.093053583,0.087412226,0.096118114,0.719754977,0.728571429,0.679591837,0.812435941,0.817558299,0.779184248,308.0276446
1500,0.095685932,0.09143031,0.097424326,0.706993364,0.734693878,0.663265306,0.784210526,0.807121662,0.740973312,310.3789355
1510,0.088993347,0.089935873,0.09208724,0.746299132,0.724489796,0.724489796,0.824814945,0.810659187,0.8,312.3856
1520,0.091295044,0.089824795,0.095508749,0.731495661,0.712244898,0.708163265,0.816532961,0.802244039,0.793650794,314.3976125
1530,0.097512002,0.104447377,0.105631159,0.724349158,0.712244898,0.681632653,0.813985532,0.807639836,0.779036827,316.5539062
1540,0.095032406,0.091216765,0.098993483,0.711842777,0.708163265,0.67755102,0.792577623,0.787518574,0.759878419,318.6939153
1550,0.094397881,0.096299999,0.100289458,0.707248596,0.689795918,0.681632653,0.789811252,0.779069767,0.762195122,320.6634284
1560,0.094008034,0.095799765,0.103006248,0.709545687,0.697959184,0.673469388,0.798441374,0.788571429,0.766763848,322.5924656
1570,0.097500083,0.099647583,0.105252351,0.71898928,0.704081633,0.689795918,0.81265952,0.802721088,0.78470255,324.5938523
1580,0.093258889,0.096003632,0.102309771,0.731240429,0.708163265,0.7,0.820704921,0.805970149,0.794405594,326.5445795
1590,0.093122521,0.091288516,0.097591494,0.725114855,0.720408163,0.702040816,0.805910975,0.8,0.782738095,328.4270739
1600,0.094470035,0.099378429,0.101655491,0.721031138,0.702040816,0.689795918,0.814210437,0.800546448,0.781609195,330.3511885
1610,0.093165563,0.095829376,0.100350202,0.730985197,0.710204082,0.679591837,0.818338504,0.804407713,0.777304965,332.1979975
1620,0.095298601,0.099157989,0.102763882,0.715926493,0.693877551,0.679591837,0.807072283,0.795640327,0.776034237,334.0860785
1630,0.09398307,0.093482151,0.102703782,0.726391016,0.714285714,0.689795918,0.811929825,0.802816901,0.779710145,335.9225871
1640,0.09133138,0.092918973,0.098385627,0.737366003,0.718367347,0.7,0.82013634,0.807799443,0.787878788,337.9338739
1650,0.089026005,0.091322495,0.095801213,0.741194487,0.714285714,0.704081633,0.824688797,0.806094183,0.790764791,340.1252542
1660,0.091374384,0.089008873,0.09517505,0.737876468,0.730612245,0.685714286,0.820234553,0.814084507,0.778097983,342.3027995
1670,0.091458468,0.088089041,0.096904834,0.725625319,0.748979592,0.691836735,0.79605388,0.81221374,0.7568438,344.6216601
1680,0.106815161,0.111998432,0.118436784,0.683767228,0.67755102,0.640816327,0.771781175,0.766961652,0.73006135,346.8247347
1690,0.094169898,0.097438452,0.103970546,0.721796835,0.702040816,0.663265306,0.811091854,0.798342541,0.763271162,349.0893905
1700,0.089825443,0.08942361,0.097561616,0.742470648,0.746938776,0.683673469,0.824430137,0.826330532,0.778887304,351.4192149
1710,0.090351449,0.092975647,0.09851969,0.742981113,0.720408163,0.687755102,0.829003226,0.81511471,0.784810127,354.1544917
1720,0.093006299,0.094968138,0.100485724,0.736089842,0.708163265,0.679591837,0.816861495,0.798874824,0.769456681,356.46748
1730,0.090220216,0.091924513,0.099816218,0.74042879,0.726530612,0.675510204,0.822605965,0.813888889,0.771879484,358.4614045
1740,0.09232797,0.09449329,0.098823811,0.740173558,0.72244898,0.730612245,0.813005143,0.80058651,0.798165138,360.4122043
1750,0.090553528,0.091612616,0.096957898,0.735068913,0.718367347,0.7,0.81310767,0.801724138,0.778947368,362.3468769
1760,0.089363469,0.090651814,0.0964065,0.742725881,0.726530612,0.708163265,0.82,0.808022923,0.787518574,364.1878719
1770,0.093912302,0.097770097,0.103133407,0.737876468,0.724489796,0.706122449,0.819094592,0.807417974,0.790697674,366.0913086
1780,0.089708052,0.091660529,0.097794707,0.744767739,0.732653061,0.691836735,0.827348066,0.819310345,0.78397711,368.0086442
1790,0.095658725,0.099478127,0.105959756,0.731750893,0.720408163,0.706122449,0.818886783,0.812585499,0.795454545,369.9652332
1800,0.089019923,0.089532652,0.093549099,0.733282287,0.720408163,0.697959184,0.815533981,0.808926081,0.783625731,371.7628857
1810,0.088912261,0.09106504,0.096114005,0.746554364,0.732653061,0.710204082,0.824960338,0.813655761,0.792397661,373.7076382
1820,0.088566671,0.089423735,0.094244778,0.744002042,0.720408163,0.718367347,0.820860868,0.804564907,0.795857988,375.5790361
1830,0.091123904,0.095640177,0.098002556,0.724349158,0.730612245,0.67755102,0.80589504,0.809798271,0.764880952,377.425317
1840,0.095367376,0.086788036,0.092505767,0.709545687,0.742857143,0.712244898,0.782990084,0.809667674,0.776545166,379.2661369
1850,0.092339933,0.094927837,0.099723515,0.730985197,0.724489796,0.665306122,0.808572466,0.80463097,0.756676558,381.1028267
1860,0.090815413,0.090741696,0.095789338,0.73481368,0.740816327,0.7,0.809741806,0.816208394,0.778947368,382.9628885
1870,0.091940158,0.095176335,0.100597454,0.740939255,0.710204082,0.7,0.818458236,0.799435028,0.780923994,384.8572975
1880,0.097217795,0.100715302,0.109055013,0.736089842,0.708163265,0.685714286,0.825808625,0.807537012,0.788461538,386.933018
1890,0.09438687,0.090220128,0.09867836,0.719754977,0.732653061,0.695918367,0.788030888,0.798771121,0.760064412,388.9190931
1900,0.099408957,0.098733575,0.109656942,0.725880551,0.716326531,0.669387755,0.82052139,0.814419226,0.780487805,390.9688855
1910,0.091676933,0.089052591,0.094296087,0.73481368,0.742857143,0.706122449,0.805830686,0.813609467,0.778461538,392.9292321
1920,0.092113769,0.094153818,0.10128385,0.737621235,0.726530612,0.687755102,0.821651631,0.814917127,0.781740371,395.090429
1930,0.093023096,0.095063768,0.101366947,0.739152629,0.724489796,0.7,0.826249575,0.816824966,0.795549374,397.4151977
1940,0.089984833,0.094859703,0.09847067,0.738642164,0.720408163,0.693877551,0.821540606,0.80998613,0.784482759,399.6774526
1950,0.089659916,0.089509751,0.098456814,0.738642164,0.728571429,0.675510204,0.816091954,0.806966618,0.763040238,401.9282391
1960,0.105655374,0.100387536,0.105655555,0.689382338,0.714285714,0.697959184,0.740123852,0.75862069,0.730909091,404.2732942
1970,0.091294809,0.091758018,0.098239079,0.729198571,0.728571429,0.685714286,0.813499736,0.815020862,0.775510204,406.6792512
1980,0.090726597,0.095047134,0.098275826,0.73251659,0.712244898,0.687755102,0.819869371,0.807113543,0.781740371,409.266809
1990,0.096033546,0.10367665,0.104749618,0.723328229,0.7,0.671428571,0.821181128,0.80733945,0.782726046,411.7349523
2000,0.08976207,0.092621432,0.098369359,0.738897397,0.718367347,0.673469388,0.821870103,0.809917355,0.768786127,413.7029663
2010,0.0918197,0.093474937,0.098548516,0.722052067,0.702040816,0.671428571,0.806949122,0.793201133,0.763582966,415.6468221
2020,0.091734995,0.092410877,0.098365816,0.723838693,0.697959184,0.679591837,0.803843365,0.785507246,0.764617691,417.5816428
2030,0.091746521,0.091115825,0.096311091,0.724859622,0.706122449,0.691836735,0.804639362,0.793696275,0.775631501,419.4810714
2040,0.093820076,0.100983991,0.102921422,0.726391016,0.693877551,0.671428571,0.81146676,0.792243767,0.768345324,421.4748929
2050,0.091377259,0.090339149,0.099240297,0.73481368,0.730612245,0.681632653,0.815025814,0.810888252,0.769911504,423.3780253
2060,0.090584377,0.091258151,0.096734126,0.733537519,0.720408163,0.691836735,0.81600282,0.806223479,0.7808418,425.2592398
2070,0.095426091,0.097773035,0.105076808,0.713629403,0.697959184,0.667346939,0.792759512,0.779761905,0.750382848,427.1594753
2080,0.090228011,0.089318088,0.095837613,0.731240429,0.724489796,0.685714286,0.809066183,0.805755396,0.770833333,429.0635015
2090,0.094882435,0.103427383,0.103686828,0.728177642,0.714285714,0.7,0.811404285,0.800569801,0.787264834,430.9854338
2100,0.094241371,0.096249512,0.103893659,0.713118938,0.704081633,0.665306122,0.799070433,0.790764791,0.756676558,432.8944334
2110,0.08857859,0.086095075,0.093417195,0.739918326,0.746938776,0.712244898,0.813881279,0.817109145,0.786039454,434.9282389
2120,0.092381781,0.086289373,0.093449371,0.723838693,0.740816327,0.718367347,0.792322457,0.804915515,0.780254777,436.922951
2130,0.088115483,0.086197818,0.092674627,0.744767739,0.751020408,0.714285714,0.818313953,0.822157434,0.789156627,438.8979314
2140,0.090546622,0.091532907,0.098659211,0.727156713,0.726530612,0.681632653,0.806375657,0.805232558,0.764350453,440.956314
2150,0.091082204,0.088353829,0.095293283,0.733282287,0.736734694,0.708163265,0.803016023,0.803652968,0.778979907,442.9316856
2160,0.089214772,0.084074978,0.092254775,0.735068913,0.751020408,0.718367347,0.800767754,0.811728395,0.778135048,444.9208892
2170,0.088893284,0.085718071,0.09035681,0.735324145,0.726530612,0.712244898,0.814390549,0.807471264,0.791728213,446.9892661
2180,0.089441147,0.087645884,0.092837791,0.741449719,0.728571429,0.710204082,0.815985468,0.808080808,0.788690476,448.9856527
2190,0.10141404,0.089494096,0.095925824,0.696528841,0.740816327,0.714285714,0.759457819,0.794165316,0.762711864,450.8729169
2200,0.095856984,0.090432925,0.096788731,0.702654416,0.726530612,0.693877551,0.780809031,0.800595238,0.769230769,453.1698096
2210,0.089093853,0.085021007,0.091238542,0.740173558,0.744897959,0.72244898,0.816972312,0.816983895,0.794561934,455.4001755
