iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
2220,0.084921801,0.084347924,0.086605718,0.748596223,0.73877551,0.740816327,0.824639487,0.816091954,0.808446456,909.2011336
2230,0.085376069,0.086460237,0.088665231,0.748596223,0.728571429,0.714285714,0.827344435,0.811881188,0.794721408,914.0924162
2240,0.085438779,0.084444872,0.087080739,0.747830526,0.755102041,0.742857143,0.823382195,0.825581395,0.806748466,917.9328706
2250,0.084056415,0.085238861,0.088729044,0.754466565,0.736734694,0.730612245,0.827040633,0.812227074,0.8,921.7128788
2260,0.086542485,0.085138709,0.088847961,0.743236345,0.765306122,0.742857143,0.814664702,0.827586207,0.803738318,925.4108013
2270,0.083955447,0.083897204,0.085577333,0.755742726,0.753061224,0.751020408,0.827536493,0.82179676,0.811145511,929.2545775
2280,0.086498057,0.087936366,0.091769218,0.747320061,0.728571429,0.728571429,0.819211103,0.804698972,0.795698925,933.002311
2290,0.087800201,0.085320774,0.089377725,0.732006126,0.732653061,0.720408163,0.792572106,0.793700787,0.772046589,936.787048
2300,0.087808026,0.084947969,0.090926788,0.72690148,0.726530612,0.720408163,0.796190476,0.796352584,0.782193959,940.7311364
2310,0.085115791,0.083517287,0.087306523,0.746809597,0.748979592,0.720408163,0.816432272,0.816691505,0.7835703,944.6074147
2320,0.085864307,0.084400174,0.08966267,0.738386932,0.736734694,0.718367347,0.807800488,0.80484115,0.782334385,948.4610213
2330,0.088533957,0.090390642,0.091791527,0.747320061,0.740816327,0.732653061,0.82619382,0.820874471,0.808199122,952.3448008
2340,0.085706959,0.08483294,0.090072037,0.748596223,0.755102041,0.734693878,0.819828059,0.82300885,0.799382716,956.4125496
2350,0.084681766,0.084700997,0.088484637,0.754211332,0.753061224,0.730612245,0.824302135,0.823357664,0.796296296,960.8718573
2360,0.084066243,0.085509048,0.087859197,0.749361919,0.746938776,0.724489796,0.8225515,0.819767442,0.792626728,965.434706
2370,0.084001088,0.082359009,0.088197489,0.752679939,0.746938776,0.736734694,0.824042128,0.81871345,0.803053435,970.2727959
2380,0.089002152,0.091153887,0.093429237,0.7460439,0.730612245,0.724489796,0.813425839,0.80239521,0.783306581,974.3205202
2390,0.084008717,0.084535024,0.086467418,0.752169474,0.744897959,0.755102041,0.816133308,0.810892587,0.805194805,978.0899904
2400,0.084054865,0.084223589,0.087748517,0.754211332,0.755102041,0.744897959,0.821169916,0.821958457,0.8049922,982.1909805
2410,0.087091756,0.088787754,0.089883722,0.7460439,0.734693878,0.724489796,0.825039564,0.816901408,0.799405646,985.9067354
2420,0.084739606,0.084970834,0.088722514,0.752169474,0.746938776,0.720408163,0.824950424,0.819767442,0.793984962,989.6619375
2430,0.084803596,0.082222787,0.088551813,0.75625319,0.744897959,0.730612245,0.826835902,0.817518248,0.798780488,993.423338
2440,0.084858517,0.084506527,0.089084412,0.751403777,0.746938776,0.736734694,0.82437793,0.819241983,0.803053435,997.1654485
2450,0.084684757,0.08574762,0.086988743,0.756763655,0.742857143,0.736734694,0.828566289,0.816860465,0.806596702,1000.965292
2460,0.083786912,0.082314871,0.086590183,0.751403777,0.767346939,0.736734694,0.81962963,0.830357143,0.79875195,1004.724346
2470,0.084860637,0.083480328,0.089426844,0.751148545,0.746938776,0.740816327,0.821002387,0.817109145,0.804915515,1008.569414
2480,0.084844178,0.082189701,0.088580457,0.75165901,0.744897959,0.734693878,0.82156611,0.814814815,0.799382716,1012.351379
2490,0.089355272,0.084596395,0.091143389,0.741960184,0.753061224,0.726530612,0.818979409,0.826398852,0.800595238,1016.552131
2500,0.084029195,0.082491703,0.08625777,0.755232261,0.751020408,0.73877551,0.829146624,0.824712644,0.810089021,1021.178803
2510,0.084406513,0.084789446,0.08586148,0.755232261,0.746938776,0.734693878,0.831429074,0.824362606,0.80994152,1026.029489
2520,0.085901888,0.085968052,0.089120492,0.758550281,0.748979592,0.732653061,0.834961619,0.828451883,0.809869376,1030.98626
2530,0.084443406,0.083268388,0.08718558,0.752424706,0.742857143,0.734693878,0.825664989,0.817919075,0.806547619,1034.850876
2540,0.084283545,0.082636507,0.08644725,0.758550281,0.748979592,0.740816327,0.831911869,0.824034335,0.812407681,1038.647621
2550,0.085335789,0.084486292,0.08710748,0.758805513,0.742857143,0.740816327,0.833303934,0.821022727,0.812407681,1042.431767
2560,0.089417135,0.09237748,0.094377722,0.732006126,0.716326531,0.687755102,0.822154472,0.809849521,0.783592645,1046.183416
2570,0.085275947,0.081628591,0.087953522,0.751148545,0.755102041,0.734693878,0.824165915,0.825581395,0.802431611,1050.124434
2580,0.085804614,0.083362245,0.087832886,0.751148545,0.769387755,0.73877551,0.823529412,0.835994194,0.807228916,1054.550776
2590,0.085320213,0.081919773,0.087283446,0.754977029,0.76122449,0.746938776,0.819548872,0.822995461,0.804416404,1058.38582
2600,0.086374837,0.081575262,0.085288843,0.749361919,0.767346939,0.759183673,0.816859381,0.829341317,0.815047022,1062.211319
2610,0.085463545,0.083747778,0.087118819,0.747320061,0.759183673,0.736734694,0.819540649,0.828488372,0.8,1066.097709
2620,0.084745806,0.080821124,0.086605209,0.755487494,0.763265306,0.730612245,0.821401939,0.826347305,0.793103448,1069.894916
2630,0.085959282,0.084366883,0.088432895,0.758550281,0.746938776,0.751020408,0.832862191,0.823361823,0.818991098,1073.974882
2640,0.084971118,0.080495979,0.085299885,0.750893313,0.76122449,0.744897959,0.818856719,0.823529412,0.80127186,1078.349198
2650,0.085080816,0.082312618,0.085524587,0.745788668,0.751020408,0.744897959,0.817180617,0.820058997,0.805598756,1082.865231
2660,0.08883803,0.087459805,0.08981063,0.742215416,0.742857143,0.732653061,0.827291382,0.825966851,0.814184397,1087.913055
2670,0.084251293,0.080831347,0.084239311,0.746299132,0.76122449,0.746938776,0.811884936,0.821374046,0.800643087,1092.012591
2680,0.083791789,0.084135506,0.086645608,0.754466565,0.755102041,0.746938776,0.827783745,0.827089337,0.813253012,1095.924496
2690,0.083823969,0.08074791,0.085865942,0.754721797,0.748979592,0.746938776,0.822987659,0.8183161,0.805642633,1099.842476
2700,0.083901232,0.081990278,0.085359375,0.758295048,0.755102041,0.763265306,0.823221953,0.820359281,0.815286624,1103.651677
2710,0.084293224,0.082244444,0.088210927,0.753700868,0.753061224,0.732653061,0.821857116,0.820208024,0.793700787,1107.491681
2720,0.086127198,0.086700742,0.091893265,0.749872384,0.744897959,0.726530612,0.817640491,0.812593703,0.787301587,1111.431239
2730,0.084735583,0.082381088,0.087998063,0.753190403,0.755102041,0.73877551,0.826484838,0.826086957,0.806060606,1115.400747
2740,0.084563816,0.083418468,0.08779052,0.749361919,0.744897959,0.732653061,0.82203697,0.816983895,0.798771121,1119.276136
2750,0.083230244,0.080938247,0.084813474,0.758550281,0.751020408,0.757142857,0.827749454,0.821637427,0.815503876,1123.140686
2760,0.085573236,0.08212648,0.089353594,0.745533435,0.76122449,0.730612245,0.807491794,0.818604651,0.783606557,1126.938561
2770,0.084389577,0.080289357,0.086394931,0.752169474,0.769387755,0.742857143,0.815574549,0.828006088,0.797427653,1130.662226
2780,0.084135586,0.081844016,0.08705648,0.752169474,0.753061224,0.744897959,0.815993936,0.816388467,0.799357945,1135.098699
2790,0.084895211,0.082697334,0.088866126,0.752169474,0.757142857,0.728571429,0.817994377,0.822122571,0.7872,1139.534202
2800,0.084837316,0.079302244,0.086171421,0.746809597,0.76122449,0.734693878,0.810903546,0.820276498,0.785478548,1144.338795
2810,0.085249396,0.081826189,0.086313098,0.739407861,0.755102041,0.734693878,0.803691598,0.813084112,0.788273616,1148.814333
2820,0.084156562,0.081369274,0.087076386,0.753190403,0.76122449,0.759183673,0.823443491,0.828696925,0.816199377,1152.681553
2830,0.085816756,0.082548892,0.086206535,0.753190403,0.753061224,0.73877551,0.822731439,0.82179676,0.802469136,1156.631519
2840,0.084210463,0.081545635,0.087704066,0.760592139,0.77755102,0.763265306,0.824738416,0.837070254,0.814696486,1160.450379
2850,0.084512159,0.081719879,0.087813268,0.752424706,0.76122449,0.73877551,0.82389252,0.828696925,0.800623053,1164.256432
2860,0.084734064,0.083183563,0.088795503,0.745788668,0.751020408,0.726530612,0.81569208,0.820588235,0.791277259,1168.042973
2870,0.084969277,0.083156797,0.085381641,0.753190403,0.755102041,0.748979592,0.822536245,0.823529412,0.810477658,1172.427139
2880,0.083851911,0.084171969,0.085822682,0.754721797,0.746938776,0.748979592,0.825240953,0.819767442,0.809891808,1176.17038
2890,0.085629024,0.082396096,0.087688509,0.751914242,0.763265306,0.740816327,0.815769522,0.823170732,0.795491143,1180.001836
2900,0.084855478,0.081973629,0.08665691,0.746554364,0.753061224,0.736734694,0.81017014,0.813559322,0.791599354,1183.87112
2910,0.084017186,0.080162449,0.086536169,0.753190403,0.759183673,0.746938776,0.824977376,0.826470588,0.810397554,1187.832817
2920,0.085660896,0.084874932,0.088954608,0.753700868,0.746938776,0.744897959,0.824641105,0.820809249,0.807395994,1192.128397
2930,0.082736064,0.082485974,0.084559471,0.75957121,0.751020408,0.748979592,0.829224075,0.822157434,0.810477658,1196.832843
2940,0.084918598,0.083409325,0.086574519,0.759060745,0.751020408,0.753061224,0.827674334,0.822157434,0.812982998,1201.54752
2950,0.082130468,0.081228841,0.083964527,0.758805513,0.76122449,0.759183673,0.825097168,0.826666667,0.814465409,1206.401959
2960,0.085629145,0.083013249,0.087768751,0.754977029,0.757142857,0.748979592,0.825009114,0.826277372,0.810477658,1210.246557
2970,0.085520221,0.083317457,0.087649604,0.75165901,0.763265306,0.751020408,0.821631531,0.830409357,0.810559006,1214.202754
2980,0.083044327,0.081302254,0.084519121,0.758039816,0.753061224,0.759183673,0.824704142,0.82127031,0.813880126,1218.074283
2990,0.083234453,0.084750893,0.085537243,0.754466565,0.740816327,0.742857143,0.826729107,0.817790531,0.807926829,1222.201449
