iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
170,0.097966351,0.094647367,0.097906281,0.711332312,0.706122449,0.693877551,0.816663965,0.8125,0.798387097,28.1084702
180,0.099160768,0.091828181,0.096573353,0.705206738,0.710204082,0.697959184,0.812103465,0.815104167,0.801608579,29.5184713
190,0.095065906,0.092895567,0.096878953,0.717202654,0.724489796,0.697959184,0.816980509,0.81975968,0.797260274,30.9699027
200,0.105253599,0.105736571,0.107371331,0.69754977,0.689795918,0.675510204,0.81276663,0.808564232,0.793237971,32.2930636
210,0.100344227,0.099851991,0.103506,0.680704441,0.685714286,0.653061224,0.805594406,0.806532663,0.783715013,33.757914
220,0.098059094,0.101539149,0.104169374,0.713629403,0.687755102,0.673469388,0.81672656,0.802069858,0.786096257,35.1706824
230,0.095575394,0.089789588,0.094565488,0.714905564,0.734693878,0.706122449,0.788806958,0.803030303,0.769968051,36.6433849
240,0.101496211,0.102413871,0.104235507,0.694231751,0.720408163,0.681632653,0.808931419,0.821382008,0.794195251,38.041839
250,0.093164427,0.088259037,0.094175509,0.722562532,0.730612245,0.7,0.812553889,0.816666667,0.789699571,39.4998125
260,0.089919221,0.086807455,0.091004301,0.736089842,0.746938776,0.73877551,0.816796598,0.823863636,0.807807808,41.5527636
270,0.089712791,0.088162627,0.091370693,0.73251659,0.732653061,0.706122449,0.821099351,0.819310345,0.791907514,43.0340016
280,0.089881324,0.085967725,0.090775895,0.728688106,0.751020408,0.728571429,0.820530137,0.830555556,0.808080808,44.4147714
290,0.089243656,0.084652942,0.088321661,0.742470648,0.763265306,0.730612245,0.816645466,0.832369942,0.795665635,45.9345146
300,0.089123376,0.087919208,0.091108088,0.734047984,0.732653061,0.708163265,0.810338551,0.810419682,0.776911076,48.0513022
310,0.091028573,0.088080804,0.090014317,0.733027055,0.748979592,0.73877551,0.807224475,0.817236256,0.796178344,50.2001754
320,0.094288605,0.096960467,0.096909563,0.720010209,0.702040816,0.689795918,0.821306402,0.809399478,0.794594595,51.9939957
330,0.09078585,0.086496725,0.091687836,0.7302195,0.734693878,0.724489796,0.809446548,0.810495627,0.792626728,53.6704746
340,0.091969826,0.092449704,0.095003022,0.727667177,0.720408163,0.695918367,0.820882995,0.816599732,0.792767733,55.3201496
350,0.09206235,0.095014948,0.095184661,0.727667177,0.697959184,0.704081633,0.820158436,0.798913043,0.798331015,57.2225945
360,0.092346771,0.094578089,0.095822787,0.723328229,0.695918367,0.693877551,0.815646259,0.796725784,0.790502793,58.9726526
370,0.101321016,0.107355993,0.10624599,0.713884635,0.697959184,0.685714286,0.818343866,0.807792208,0.793010753,60.6749282
380,0.090688718,0.087390309,0.093463138,0.727667177,0.724489796,0.712244898,0.821123219,0.816824966,0.802244039,62.3797896
390,0.090309792,0.090110623,0.094555652,0.729964267,0.732653061,0.683673469,0.8104622,0.813124108,0.771048744,64.1842975
400,0.088911531,0.086597785,0.091450317,0.729709035,0.740816327,0.712244898,0.807068683,0.815674891,0.787969925,65.9687792
410,0.089705424,0.092815032,0.093234656,0.740173558,0.728571429,0.708163265,0.826101811,0.819047619,0.794244604,67.7061109
420,0.088981264,0.091584624,0.092131351,0.737110771,0.744897959,0.732653061,0.820307048,0.826147427,0.811510791,69.15966
430,0.089911689,0.09005326,0.092203191,0.727156713,0.720408163,0.702040816,0.801190255,0.796433878,0.768253968,70.5672147
440,0.096290539,0.093758668,0.096902794,0.698570699,0.720408163,0.706122449,0.770278156,0.789554531,0.763934426,72.0610602
450,0.091384188,0.093163772,0.094862021,0.723838693,0.732653061,0.720408163,0.800810015,0.809315866,0.787596899,73.4282713
460,0.092493459,0.092461983,0.095796336,0.736345074,0.744897959,0.706122449,0.812352407,0.817518248,0.779141104,74.8011533
470,0.092161322,0.097901517,0.099690081,0.727667177,0.710204082,0.685714286,0.814531549,0.800561798,0.772189349,76.1383013
480,0.088377829,0.089436293,0.088298115,0.747830526,0.734693878,0.726530612,0.821789322,0.811594203,0.793846154,77.5612333
490,0.08746998,0.090967438,0.091674993,0.749361919,0.734693878,0.718367347,0.826379066,0.81741573,0.795857988,78.9412062
500,0.087079949,0.088008056,0.089273543,0.749106687,0.767346939,0.72244898,0.820979785,0.833819242,0.789473684,80.3186625
510,0.08665495,0.090018304,0.08906957,0.7539561,0.730612245,0.72244898,0.832986833,0.818181818,0.799410029,81.7060082
520,0.087922814,0.093006828,0.090263105,0.74374681,0.726530612,0.730612245,0.821415866,0.810734463,0.8,83.1212208
530,0.096247892,0.094196262,0.095855425,0.700102093,0.728571429,0.716326531,0.777672658,0.804123711,0.780410742,84.8891516
540,0.088725594,0.092550374,0.091175424,0.742470648,0.726530612,0.712244898,0.823261517,0.811267606,0.793557833,86.3977116
550,0.094568866,0.098789999,0.099587128,0.723328229,0.702040816,0.691836735,0.816519973,0.801089918,0.785206259,87.8477181
560,0.088770537,0.090196031,0.090312521,0.746554364,0.744897959,0.736734694,0.821563342,0.817518248,0.803652968,89.243739
570,0.089459041,0.091978446,0.094484832,0.747320061,0.753061224,0.730612245,0.825826882,0.829337094,0.801801802,90.6747703
580,0.091349872,0.094858749,0.095849021,0.728943338,0.728571429,0.702040816,0.807049419,0.809182209,0.777439024,92.0632048
590,0.096207664,0.096533473,0.101184641,0.713629403,0.728571429,0.7,0.783062645,0.794435858,0.757024793,93.4792566
600,0.092032228,0.09749556,0.098566876,0.736345074,0.718367347,0.7,0.815700268,0.803418803,0.779610195,94.7916477
610,0.087772816,0.088578003,0.092006545,0.741960184,0.724489796,0.708163265,0.827090816,0.813793103,0.796005706,96.1623425
620,0.092992293,0.090875757,0.093743217,0.730474732,0.744897959,0.718367347,0.798627002,0.809741248,0.779552716,97.5531121
630,0.090094003,0.092302175,0.095151112,0.730474732,0.726530612,0.693877551,0.807510026,0.806916427,0.772036474,98.8774246
640,0.08782462,0.088790669,0.090760998,0.745788668,0.73877551,0.710204082,0.819303338,0.813411079,0.784194529,100.2432665
650,0.093507081,0.095325542,0.09935309,0.725114855,0.720408163,0.691836735,0.817488561,0.811554333,0.789400279,101.8309368
660,0.092708599,0.095143129,0.095753896,0.722562532,0.712244898,0.693877551,0.820003312,0.814229249,0.795081967,103.1511591
670,0.091086307,0.090701674,0.096023299,0.732006126,0.751020408,0.72244898,0.808464064,0.82111437,0.79204893,104.5121101
680,0.086370098,0.087801519,0.088596598,0.757018887,0.753061224,0.724489796,0.832453361,0.827880512,0.8,106.0334156
690,0.088926919,0.088924695,0.092607125,0.736855539,0.740816327,0.712244898,0.821533668,0.822377622,0.795947902,107.5575777
700,0.08895886,0.084877521,0.091068637,0.742981113,0.76122449,0.712244898,0.818066847,0.828696925,0.789237668,108.9060339
710,0.096678441,0.091910413,0.100005518,0.717713119,0.716326531,0.702040816,0.81113388,0.810368349,0.795518207,110.3063167
720,0.09261028,0.087022026,0.094969904,0.733027055,0.746938776,0.72244898,0.815650335,0.824362606,0.798219585,111.7259075
730,0.093796428,0.092590465,0.095700918,0.720520674,0.730612245,0.702040816,0.813108039,0.818181818,0.793785311,113.1005914
740,0.093440743,0.085322971,0.092243215,0.722052067,0.751020408,0.710204082,0.802753124,0.822157434,0.785498489,114.4472841
750,0.089225481,0.089479173,0.090162662,0.736089842,0.744897959,0.706122449,0.820548421,0.826629681,0.791907514,115.8224821
760,0.08901343,0.088440358,0.092317162,0.747320061,0.742857143,0.732653061,0.823151125,0.819484241,0.805349183,117.2899501
770,0.09318982,0.097307845,0.098530998,0.723583461,0.716326531,0.695918367,0.798811072,0.792846498,0.768273717,118.6685675
780,0.092888727,0.090234471,0.09658289,0.729453803,0.730612245,0.695918367,0.808595161,0.810344828,0.777279522,120.0636155
790,0.087642877,0.08749504,0.087518164,0.74374681,0.757142857,0.728571429,0.822614841,0.831205674,0.8005997,121.3869911
800,0.092549653,0.091061184,0.092279592,0.739152629,0.746938776,0.720408163,0.807097018,0.814371257,0.780096308,122.7007334
810,0.089299652,0.090691673,0.090607333,0.732006126,0.734693878,0.710204082,0.802334337,0.805970149,0.77388535,124.1142284
820,0.092504214,0.097918501,0.099731584,0.720775906,0.704081633,0.697959184,0.805752841,0.795486601,0.781065089,125.5779896
830,0.091075173,0.09474647,0.096911974,0.728177642,0.726530612,0.687755102,0.816347646,0.817934783,0.783592645,126.9283833
840,0.094371965,0.096134716,0.097235471,0.71107708,0.697959184,0.685714286,0.813324538,0.807792208,0.791891892,128.3087693
850,0.093062029,0.099012735,0.097093794,0.720265442,0.7,0.679591837,0.814614344,0.801082544,0.784044017,129.6461156
860,0.100429787,0.103113986,0.102061153,0.698825932,0.706122449,0.687755102,0.760843129,0.766233766,0.749590835,131.0257402
870,0.087711722,0.090618528,0.09053377,0.745533435,0.734693878,0.732653061,0.821996072,0.811594203,0.803007519,132.5506097
880,0.09144699,0.094806187,0.092057198,0.727156713,0.718367347,0.718367347,0.792144663,0.787037037,0.773770492,133.9231732
890,0.089197974,0.090661577,0.089336009,0.736345074,0.73877551,0.710204082,0.823509311,0.826558266,0.798295455,135.263098
900,0.091838452,0.089383437,0.091655981,0.733792751,0.73877551,0.708163265,0.809497717,0.812865497,0.78101072,136.6450959
910,0.089761339,0.088686555,0.089716148,0.7381317,0.724489796,0.726530612,0.815997131,0.804063861,0.8,137.975897
920,0.089768205,0.092285744,0.091989202,0.741960184,0.736734694,0.730612245,0.819753967,0.815977175,0.801204819,139.2991074
930,0.091239258,0.091806989,0.090238401,0.725370087,0.718367347,0.728571429,0.795747912,0.792168675,0.787878788,140.7508075
940,0.094662134,0.093004912,0.096063573,0.715926493,0.702040816,0.702040816,0.785176607,0.77607362,0.765273312,142.2644655
950,0.086511473,0.082673899,0.085350839,0.741704952,0.767346939,0.742857143,0.813833701,0.833819242,0.804347826,143.6809859
960,0.090117329,0.086779472,0.090275306,0.740939255,0.744897959,0.724489796,0.816488881,0.821173104,0.79638009,144.9775502
970,0.088975815,0.089223203,0.089651324,0.742470648,0.753061224,0.720408163,0.823013506,0.83029453,0.802877698,146.4101959
980,0.090999521,0.094751508,0.092659443,0.727922409,0.728571429,0.697959184,0.806252272,0.809728183,0.775757576,147.7901887
990,0.092480841,0.088582581,0.091855966,0.730985197,0.736734694,0.716326531,0.813319164,0.818053597,0.792846498,149.2462547
1000,0.089619866,0.091119588,0.089834032,0.742981113,0.742857143,0.724489796,0.823673612,0.825,0.802919708,150.575356
1010,0.094685776,0.0987125,0.096436124,0.715160796,0.7,0.685714286,0.815598149,0.809338521,0.793565684,151.9378847
1020,0.08801171,0.092457958,0.090132721,0.744257274,0.73877551,0.716326531,0.826943005,0.824657534,0.799422799,153.329901
1030,0.090534633,0.094705447,0.092548127,0.744002042,0.732653061,0.716326531,0.825777315,0.818810512,0.8,154.7100372
1040,0.094624798,0.100699249,0.097603442,0.729453803,0.728571429,0.693877551,0.82027806,0.81953867,0.791666667,156.0403553
1050,0.09347497,0.097510988,0.097002705,0.735324145,0.726530612,0.685714286,0.823067736,0.818428184,0.786111111,157.5488684
1060,0.087395772,0.088469795,0.085992549,0.743236345,0.730612245,0.728571429,0.820292962,0.8125,0.8,158.9756585
1070,0.091843163,0.093580689,0.093460997,0.739407861,0.744897959,0.718367347,0.8270371,0.830852503,0.80726257,160.3944529
1080,0.093286306,0.093857476,0.092366584,0.722052067,0.720408163,0.708163265,0.802035993,0.801161103,0.78101072,162.2009593
1090,0.087631615,0.087774001,0.089131738,0.752169474,0.757142857,0.740816327,0.821932881,0.82422452,0.807866868,163.8085978
1100,0.094073865,0.097827185,0.096969135,0.735068913,0.724489796,0.697959184,0.823828921,0.817813765,0.790368272,165.5113855
1110,0.084941739,0.08710263,0.083898507,0.762378765,0.753061224,0.773469388,0.83240324,0.825396825,0.829493088,167.1544989
1120,0.091363107,0.096782708,0.090167058,0.7302195,0.708163265,0.732653061,0.807222324,0.79245283,0.801213961,168.7760636
1130,0.091212264,0.098086018,0.091300327,0.734558448,0.702040816,0.728571429,0.805024372,0.783382789,0.791208791,170.4364341
1140,0.088505226,0.0918026,0.088194775,0.746809597,0.726530612,0.765306122,0.818315018,0.801775148,0.820592824,172.1039291
1150,0.085876833,0.088031154,0.086140384,0.755997958,0.73877551,0.76122449,0.820973783,0.807228916,0.812199037,173.7520308
1160,0.089856019,0.090333833,0.087300353,0.734303216,0.730612245,0.718367347,0.808393153,0.804733728,0.788343558,175.5458312
1170,0.087811445,0.087952613,0.088195895,0.740173558,0.746938776,0.740816327,0.806169078,0.810397554,0.798732171,177.5209655
1180,0.088802633,0.090674099,0.086468651,0.743491577,0.744897959,0.716326531,0.815832875,0.816446402,0.786482335,179.4874586
1190,0.089536547,0.091065884,0.085972549,0.730985197,0.728571429,0.732653061,0.809815951,0.807525326,0.802413273,181.1963722
1200,0.089401512,0.089095296,0.086571071,0.734558448,0.73877551,0.748979592,0.799227799,0.801242236,0.8,183.1826163
1210,0.089271812,0.090205568,0.090552309,0.740173558,0.736734694,0.736734694,0.812798823,0.809453471,0.80245023,184.7821306
1220,0.088073401,0.089524357,0.08886303,0.741194487,0.736734694,0.73877551,0.80379257,0.801232666,0.789473684,186.2117393
1230,0.086964367,0.087145234,0.089367758,0.740684022,0.755102041,0.736734694,0.807283763,0.819277108,0.792270531,187.6053614
1240,0.090293354,0.098521156,0.092704509,0.746299132,0.72244898,0.693877551,0.82256337,0.806267806,0.779411765,188.9818436
1250,0.086926244,0.093901399,0.090079104,0.752679939,0.718367347,0.728571429,0.823593665,0.800578035,0.797564688,190.3756788
1260,0.088239702,0.090819978,0.087271388,0.737876468,0.742857143,0.732653061,0.801084641,0.80495356,0.779831933,191.8981348
1270,0.09322015,0.098356152,0.094149748,0.722817764,0.704081633,0.726530612,0.795634174,0.781297134,0.791925466,193.2500311
1280,0.094550177,0.098379711,0.094854532,0.716181725,0.706122449,0.720408163,0.79292365,0.783783784,0.784929356,194.6369958
1290,0.092509391,0.100507934,0.093309712,0.726391016,0.697959184,0.710204082,0.816312543,0.797260274,0.801120448,196.041972
1300,0.087043569,0.088238834,0.084638494,0.73481368,0.742857143,0.748979592,0.807199852,0.811940299,0.808709176,197.4076821
1310,0.085988711,0.086701638,0.085271695,0.752169474,0.759183673,0.757142857,0.816827014,0.821752266,0.808373591,198.7309857
1320,0.086474679,0.089392431,0.087004262,0.750382848,0.753061224,0.748979592,0.82416397,0.825899281,0.816143498,200.164662
1330,0.084382771,0.085760031,0.082562985,0.758550281,0.76122449,0.759183673,0.823836127,0.825633383,0.813880126,201.6558934
1340,0.086658014,0.088277894,0.086189504,0.750127616,0.751020408,0.763265306,0.813274843,0.81570997,0.812903226,203.0823925
1350,0.089319505,0.09126329,0.08855841,0.740684022,0.751020408,0.740816327,0.811642566,0.819526627,0.803100775,204.5198818
1360,0.0901815,0.091043175,0.086923019,0.734303216,0.724489796,0.73877551,0.817528484,0.812239221,0.813411079,206.0298029
1370,0.09504655,0.094553212,0.091390134,0.714139867,0.714285714,0.730612245,0.776803507,0.779874214,0.782178218,207.5300739
1380,0.087032355,0.090701893,0.087855858,0.739152629,0.734693878,0.724489796,0.813230994,0.809384164,0.790697674,209.0823638
1390,0.093999843,0.092658114,0.089762732,0.723328229,0.728571429,0.742857143,0.799926172,0.805270864,0.807926829,210.5730682
1400,0.086508522,0.089396235,0.086301178,0.752169474,0.736734694,0.751020408,0.818809479,0.80484115,0.809375,211.9932846
1410,0.088391854,0.094199474,0.088677438,0.738897397,0.726530612,0.728571429,0.810940676,0.802941176,0.796324655,213.4568974
1420,0.084916248,0.086762828,0.086035527,0.753700868,0.734693878,0.728571429,0.82179132,0.807121662,0.793157076,214.929032
1430,0.087317676,0.090615218,0.088874967,0.747830526,0.73877551,0.718367347,0.818181818,0.813411079,0.789634146,216.3401962
1440,0.086395124,0.0906092,0.088218023,0.7539561,0.732653061,0.726530612,0.823572474,0.807069219,0.799401198,217.9538376
1450,0.087528551,0.092482627,0.090722679,0.747575294,0.726530612,0.734693878,0.817897256,0.804093567,0.801223242,219.7892315
1460,0.086815208,0.086494236,0.085468323,0.74042879,0.744897959,0.748979592,0.810154937,0.814814815,0.809302326,221.4168535
1470,0.086790523,0.084527753,0.084634622,0.744767739,0.763265306,0.755102041,0.806276637,0.819875776,0.805194805,223.1042883
1480,0.086573371,0.088610305,0.089118497,0.744767739,0.76122449,0.734693878,0.815837937,0.82717873,0.8,224.8363044
1490,0.088985341,0.090073456,0.08889781,0.74042879,0.742857143,0.720408163,0.816326531,0.818965517,0.794602699,226.4931579
1500,0.086980427,0.090115766,0.086983864,0.751403777,0.734693878,0.728571429,0.816226415,0.807121662,0.790551181,228.124275
1510,0.086944837,0.089194626,0.08711461,0.746554364,0.730612245,0.736734694,0.812818096,0.801204819,0.796208531,229.9020257
1520,0.086935426,0.089446202,0.08613813,0.750127616,0.734693878,0.73877551,0.824834496,0.815340909,0.808383234,231.7872548
1530,0.087532792,0.091930743,0.089270447,0.745788668,0.720408163,0.72244898,0.812711546,0.797037037,0.785488959,233.6025474
1540,0.089127418,0.094471789,0.090164363,0.741194487,0.720408163,0.712244898,0.811173184,0.798232695,0.780715397,235.4640806
1550,0.087562658,0.092645986,0.087764592,0.744257274,0.720408163,0.746938776,0.819913731,0.803443329,0.81097561,237.1683427
1560,0.087189264,0.090741832,0.090233658,0.751148545,0.736734694,0.746938776,0.818401937,0.809453471,0.807453416,238.4804319
1570,0.089035646,0.092218439,0.089877157,0.736855539,0.732653061,0.712244898,0.806457668,0.805925926,0.775834658,239.7619259
1580,0.089143141,0.093594425,0.092712254,0.743236345,0.714285714,0.724489796,0.822700035,0.803370787,0.802342606,241.1195768
1590,0.087062089,0.091285798,0.088993843,0.742470648,0.73877551,0.730612245,0.815707763,0.813953488,0.798780488,242.4980145
1600,0.088515444,0.088042835,0.092604712,0.746554364,0.732653061,0.728571429,0.818231741,0.80763583,0.794435858,243.9295389
1610,0.089061656,0.089202859,0.092306617,0.74042879,0.736734694,0.734693878,0.815459989,0.812772134,0.803625378,245.3736144
1620,0.08828616,0.08446772,0.086684941,0.745533435,0.76122449,0.744897959,0.814856082,0.825633383,0.804381847,246.8242442
1630,0.088363011,0.088196343,0.090342547,0.742981113,0.753061224,0.740816327,0.805335395,0.816388467,0.794165316,248.3334487
1640,0.088756949,0.08982541,0.090401945,0.737366003,0.736734694,0.720408163,0.809691141,0.811678832,0.790199081,249.7208395
1650,0.0879428,0.087331778,0.090335543,0.741704952,0.744897959,0.720408163,0.808623298,0.811463047,0.782193959,251.1966466
1660,0.086749992,0.08656749,0.087458634,0.745022971,0.742857143,0.746938776,0.812182741,0.811940299,0.803797468,252.6370464
1670,0.088852586,0.087635231,0.092160855,0.744767739,0.746938776,0.728571429,0.803381832,0.806853583,0.779436153,254.0805684
1680,0.088743267,0.091621435,0.090313076,0.734558448,0.716326531,0.704081633,0.804216867,0.789074355,0.768740032,255.5559517
1690,0.087227393,0.087317299,0.088449568,0.745278203,0.736734694,0.730612245,0.816206262,0.811127379,0.795031056,257.0028714
1700,0.087704303,0.091403061,0.08825936,0.744512506,0.718367347,0.724489796,0.816767344,0.797653959,0.794520548,258.4258508
1710,0.092807393,0.094272059,0.093025655,0.716436958,0.720408163,0.710204082,0.799059504,0.804564907,0.789317507,259.8667912
1720,0.088213941,0.09269254,0.090719682,0.734047984,0.72244898,0.734693878,0.80859662,0.80058651,0.801223242,261.2700472
1730,0.090476303,0.088647968,0.091129104,0.733537519,0.751020408,0.751020408,0.793838863,0.811145511,0.798679868,262.7402311
1740,0.088964671,0.095731483,0.094284338,0.745022971,0.712244898,0.710204082,0.825502183,0.80605227,0.796561605,264.0728442
1750,0.088818121,0.091188489,0.091176376,0.737366003,0.734693878,0.716326531,0.799688534,0.801223242,0.772504092,265.5433073
1760,0.092432518,0.101755927,0.09670349,0.726391016,0.693877551,0.7,0.797276853,0.773413897,0.762520194,266.9967832
1770,0.089307274,0.091394346,0.089364767,0.740173558,0.736734694,0.736734694,0.807123911,0.807174888,0.79491256,268.3538328
1780,0.093257172,0.095054444,0.09523294,0.732261358,0.718367347,0.72244898,0.812912431,0.803418803,0.797619048,269.8385987
1790,0.087773335,0.089015726,0.089871013,0.731750893,0.736734694,0.728571429,0.795405879,0.801843318,0.783034258,271.2002934
1800,0.086861635,0.088333419,0.088669774,0.745788668,0.736734694,0.73877551,0.81369248,0.810014728,0.799373041,272.7498715
1810,0.091267143,0.098511499,0.096262841,0.733537519,0.718367347,0.716326531,0.816067653,0.808333333,0.795287187,274.4534402
1820,0.088967005,0.092966847,0.092097624,0.733027055,0.708163265,0.724489796,0.808284457,0.790629575,0.794520548,275.9760036
1830,0.091218288,0.095687302,0.094288731,0.723328229,0.718367347,0.706122449,0.801900585,0.800578035,0.781818182,277.5404112
1840,0.088828731,0.086499196,0.087806428,0.736855539,0.748979592,0.73877551,0.810929763,0.819912152,0.803680982,279.0383374
1850,0.090545289,0.094262014,0.090395939,0.733282287,0.720408163,0.724489796,0.802345375,0.793984962,0.786729858,280.6797363
1860,0.089971629,0.091588986,0.091290491,0.742725881,0.740816327,0.746938776,0.818378378,0.817266187,0.816568047,282.3827901
1870,0.091092373,0.095072983,0.092500764,0.744512506,0.734693878,0.748979592,0.817834395,0.812138728,0.814479638,284.1148313
1880,0.087481747,0.088663636,0.08793474,0.74374681,0.744897959,0.763265306,0.816386247,0.816983895,0.822629969,285.8053904
1890,0.091816041,0.090548244,0.089370295,0.728177642,0.740816327,0.742857143,0.796406041,0.807283763,0.798722045,287.717231
1900,0.090786568,0.095583565,0.094564697,0.740173558,0.732653061,0.732653061,0.820395201,0.816269285,0.80763583,289.567834
1910,0.08944524,0.089072954,0.087901502,0.733027055,0.72244898,0.746938776,0.797600619,0.79331307,0.799352751,291.4178511
1920,0.090229676,0.085788371,0.087217697,0.727667177,0.753061224,0.746938776,0.795554704,0.815267176,0.800643087,292.8829481
1930,0.098140885,0.100323398,0.097351883,0.691424196,0.681632653,0.714285714,0.747335423,0.738255034,0.754385965,294.2945288
1940,0.092064642,0.095648114,0.09165447,0.715160796,0.706122449,0.728571429,0.777423215,0.771428571,0.776470588,295.8725525
1950,0.089591908,0.092270624,0.087146618,0.726135784,0.72244898,0.755102041,0.786722322,0.7875,0.802631579,297.3068821
1960,0.089430776,0.088394557,0.087846041,0.732261358,0.734693878,0.748979592,0.799311268,0.804216867,0.806299213,298.6932614
1970,0.087125658,0.089815204,0.085420169,0.739152629,0.724489796,0.748979592,0.800702028,0.787401575,0.8,300.0515141
1980,0.090897511,0.094601038,0.091301946,0.73481368,0.740816327,0.726530612,0.813028613,0.817790531,0.8,301.3896971
1990,0.098239753,0.106459712,0.105289431,0.712098009,0.706122449,0.683673469,0.808163265,0.805929919,0.786206897,302.8071639
2000,0.091749763,0.09376905,0.092641056,0.72690148,0.7,0.724489796,0.78887135,0.772093023,0.777594728,304.1879895
2010,0.092695507,0.09669834,0.097118184,0.71669219,0.706122449,0.7,0.801502146,0.793103448,0.784140969,305.6039959
2020,0.092333064,0.094054113,0.093741716,0.726135784,0.718367347,0.728571429,0.792576841,0.789634146,0.785829308,306.9946962
2030,0.09018989,0.096819333,0.093358385,0.735579377,0.693877551,0.724489796,0.810810811,0.783861671,0.795144158,308.4324247
2040,0.094633234,0.103495474,0.098245454,0.730729964,0.726530612,0.72244898,0.811438785,0.809116809,0.798816568,309.8665487
2050,0.099280187,0.097041558,0.100809437,0.716181725,0.712244898,0.704081633,0.782387476,0.783410138,0.761904762,311.407763
2060,0.090971614,0.099538049,0.096963837,0.737366003,0.708163265,0.716326531,0.814961338,0.794835007,0.794074074,312.7164579
2070,0.089127834,0.0954545,0.090887821,0.744767739,0.73877551,0.748979592,0.811320755,0.808955224,0.802568218,314.1138296
2080,0.088293296,0.093150856,0.090118867,0.745278203,0.726530612,0.732653061,0.816476646,0.804093567,0.798151002,315.4627055
2090,0.087897537,0.091035075,0.084800767,0.741449719,0.734693878,0.757142857,0.806716276,0.803030303,0.810207337,316.8263892
2100,0.089889156,0.093649543,0.089054738,0.736345074,0.726530612,0.736734694,0.80600939,0.799401198,0.794258373,318.137902
2110,0.093577931,0.102340495,0.094282621,0.736855539,0.716326531,0.718367347,0.81278373,0.797671033,0.78369906,319.5421659
2120,0.089473113,0.090907345,0.086998579,0.7381317,0.730612245,0.751020408,0.802083333,0.795665635,0.798013245,320.9611214
2130,0.090357456,0.093455504,0.087486907,0.735068913,0.720408163,0.763265306,0.806198656,0.794602699,0.815286624,322.379163
2140,0.091550319,0.10291544,0.095249229,0.738897397,0.706122449,0.714285714,0.82377261,0.802197802,0.799426934,323.8097036
2150,0.089601155,0.087259507,0.08565092,0.744767739,0.755102041,0.773469388,0.80806142,0.817629179,0.820678514,325.2536394
2160,0.087080261,0.092775084,0.088067616,0.747320061,0.730612245,0.740816327,0.809468822,0.797546012,0.787979967,326.6667726
2170,0.090025931,0.09158198,0.089266881,0.727156713,0.718367347,0.73877551,0.789525497,0.785714286,0.78807947,328.0105934
2180,0.09101814,0.097994927,0.094394355,0.7381317,0.712244898,0.728571429,0.823103448,0.807113543,0.812411848,329.4526778
2190,0.092058304,0.099146358,0.092739584,0.744002042,0.720408163,0.744897959,0.815658886,0.798232695,0.807395994,331.0645801
2200,0.091867094,0.095626247,0.0888977,0.732771822,0.718367347,0.757142857,0.81172451,0.801724138,0.818873668,332.6700409
2210,0.087878643,0.09243039,0.08871334,0.748851455,0.718367347,0.765306122,0.816212178,0.792792793,0.818897638,334.2790464
