iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
2220,0.084716961,0.085326567,0.089254667,0.752169474,0.755102041,0.728571429,0.833419111,0.832869081,0.812411848,558.4179121
2230,0.084402442,0.080595436,0.084173895,0.748085758,0.755102041,0.759183673,0.823970037,0.824561404,0.823880597,560.8249802
2240,0.082971859,0.082958548,0.085438485,0.76748341,0.755102041,0.757142857,0.838732519,0.827586207,0.822122571,563.2276253
2250,0.082953947,0.080164084,0.085262119,0.757784584,0.759183673,0.746938776,0.833069481,0.832386364,0.817109145,565.639465
2260,0.085199022,0.081595712,0.08641616,0.753190403,0.767346939,0.757142857,0.813284418,0.820189274,0.805872757,567.973578
2270,0.084194251,0.084296129,0.087163257,0.755232261,0.746938776,0.765306122,0.820647092,0.812121212,0.821150855,570.303832
2280,0.082589541,0.078210432,0.083419469,0.757784584,0.763265306,0.771428571,0.824681323,0.827380952,0.827692308,572.6691611
2290,0.087233632,0.090216119,0.09114994,0.736855539,0.726530612,0.712244898,0.825402202,0.815934066,0.802244039,575.0127591
2300,0.082169541,0.080818675,0.084240599,0.757784584,0.765306122,0.751020408,0.830988424,0.833091437,0.818452381,577.3950538
2310,0.082886289,0.080934982,0.083720523,0.758039816,0.765306122,0.746938776,0.822338831,0.824427481,0.80625,579.7191754
2320,0.081466688,0.081141627,0.083105234,0.759826442,0.755102041,0.753061224,0.82557924,0.819277108,0.812403101,582.0304098
2330,0.085999089,0.084533063,0.090410505,0.748085758,0.757142857,0.728571429,0.827357005,0.830242511,0.805839416,584.3431199
2340,0.096216421,0.096976938,0.098763717,0.718223583,0.718367347,0.732653061,0.776699029,0.773770492,0.78130217,586.7558557
2350,0.08417826,0.083501383,0.086260465,0.743491577,0.732653061,0.73877551,0.822092406,0.812589413,0.815028902,589.1357292
2360,0.084262352,0.083902972,0.084709658,0.754466565,0.751020408,0.753061224,0.832053073,0.826210826,0.823357664,591.4623603
2370,0.0843911,0.083726947,0.0849628,0.739663093,0.732653061,0.744897959,0.821178121,0.813655761,0.817518248,593.8244543
2380,0.086001724,0.086510181,0.091253835,0.744512506,0.72244898,0.718367347,0.828390194,0.811111111,0.805633803,596.2708682
2390,0.085811777,0.086350383,0.087833034,0.745788668,0.724489796,0.726530612,0.832885906,0.815321477,0.81232493,599.0612444
2400,0.082254976,0.080718226,0.084918357,0.761102603,0.767346939,0.753061224,0.829508197,0.831360947,0.816388467,601.9536701
2410,0.08166133,0.083469358,0.085371526,0.760847371,0.746938776,0.732653061,0.836844855,0.824858757,0.810966811,604.7565204
2420,0.084354815,0.081196172,0.086486585,0.75625319,0.76122449,0.734693878,0.830101405,0.830680174,0.806547619,607.8106206
2430,0.083976289,0.078835002,0.083980947,0.759826442,0.767346939,0.757142857,0.822953904,0.827794562,0.810810811,610.8723685
2440,0.084320344,0.080100111,0.085982147,0.759315978,0.769387755,0.742857143,0.823176449,0.826420891,0.8,613.7075012
2450,0.082628722,0.08135968,0.084143005,0.759315978,0.769387755,0.767346939,0.827510518,0.831594635,0.826219512,616.083123
2460,0.083579284,0.080302938,0.084399528,0.757018887,0.767346939,0.767346939,0.824677716,0.828828829,0.824074074,618.4522115
2470,0.082960115,0.079235626,0.084328825,0.759315978,0.77755102,0.73877551,0.8252733,0.837555887,0.803680982,620.8098742
2480,0.082490198,0.077951065,0.080295165,0.759315978,0.771428571,0.773469388,0.826749954,0.833333333,0.828967643,623.241969
2490,0.082024595,0.081691423,0.083391986,0.756763655,0.759183673,0.740816327,0.826126619,0.825958702,0.808446456,625.5022285
2500,0.085070015,0.079337725,0.0851362,0.751914242,0.753061224,0.763265306,0.820332717,0.819133034,0.819314642,627.8106754
2510,0.085504434,0.082300805,0.087473705,0.745788668,0.773469388,0.73877551,0.813970863,0.830534351,0.799373041,630.1662941
2520,0.083262417,0.080089657,0.083464951,0.7618683,0.765306122,0.767346939,0.825835356,0.82602118,0.820189274,632.472929
2530,0.084894902,0.082576681,0.087668642,0.7539561,0.73877551,0.744897959,0.828774423,0.817663818,0.815361891,634.8820432
2540,0.082953038,0.079870661,0.083820893,0.759315978,0.767346939,0.76122449,0.828201858,0.830860534,0.822995461,637.2050395
2550,0.086924509,0.083194007,0.086359807,0.739918326,0.76122449,0.757142857,0.808566598,0.82406015,0.813771518,639.5007487
2560,0.084839689,0.08052029,0.083021354,0.753700868,0.744897959,0.76122449,0.825086098,0.816983895,0.82245827,641.910389
2570,0.083467838,0.080450048,0.0845212,0.754466565,0.742857143,0.755102041,0.830215319,0.82,0.82300885,644.2767768
2580,0.083327368,0.081586905,0.083847696,0.755232261,0.769387755,0.767346939,0.823810399,0.830075188,0.822429907,646.664721
2590,0.083599503,0.080394893,0.085059509,0.751148545,0.76122449,0.732653061,0.825737265,0.830188679,0.806499261,649.0484679
2600,0.08331528,0.080121825,0.082625119,0.758295048,0.765306122,0.77755102,0.820269501,0.821705426,0.8261563,651.4225826
2610,0.084574214,0.080771267,0.084988289,0.747320061,0.740816327,0.734693878,0.823655148,0.81459854,0.805970149,653.7415731
2620,0.084794558,0.079916007,0.084721074,0.748851455,0.757142857,0.742857143,0.821868211,0.825768668,0.810240964,656.6008259
2630,0.086113617,0.083411357,0.087784024,0.745788668,0.730612245,0.736734694,0.820669788,0.809248555,0.806596702,659.3159724
2640,0.084795965,0.083128549,0.086807327,0.751148545,0.73877551,0.748979592,0.828797191,0.817142857,0.81938326,662.1997459
2650,0.083717815,0.079767796,0.082121636,0.751403777,0.751020408,0.759183673,0.822262774,0.818991098,0.818461538,665.1125502
2660,0.082920202,0.080045042,0.083316767,0.757784584,0.765306122,0.757142857,0.822782446,0.82602118,0.813186813,668.2211673
2670,0.082155557,0.0809476,0.083319038,0.756508423,0.753061224,0.763265306,0.821281379,0.816388467,0.817610063,671.1091272
2680,0.086186922,0.083071611,0.086245424,0.739152629,0.742857143,0.748979592,0.808971963,0.811377246,0.809302326,674.2622087
2690,0.082783508,0.07917527,0.08378944,0.754211332,0.746938776,0.763265306,0.825321966,0.817109145,0.823170732,676.6222108
2700,0.086585748,0.082862946,0.088073687,0.740684022,0.753061224,0.726530612,0.808446456,0.818590705,0.794478528,679.1365132
2710,0.084026496,0.084525218,0.087841557,0.74042879,0.720408163,0.726530612,0.824200519,0.808926081,0.806358382,681.7418662
2720,0.082855735,0.08268211,0.084139462,0.739918326,0.726530612,0.730612245,0.823854797,0.810734463,0.806451613,686.0111979
2730,0.085070362,0.079079402,0.084797651,0.742981113,0.755102041,0.73877551,0.820338983,0.826086957,0.80952381,691.0425752
2740,0.083099822,0.080852714,0.085059718,0.74834099,0.742857143,0.751020408,0.821957385,0.816860465,0.813455657,694.9475533
2750,0.084015034,0.080259515,0.084064573,0.74834099,0.753061224,0.734693878,0.827078218,0.826398852,0.80994152,698.1924013
2760,0.083383686,0.083070296,0.086422692,0.751914242,0.740816327,0.751020408,0.824104235,0.813509545,0.81570997,700.6708295
2770,0.084272583,0.083344357,0.086072855,0.748085758,0.753061224,0.753061224,0.813738441,0.812982998,0.810641628,703.7219475
2780,0.085388988,0.082522651,0.087817192,0.748596223,0.763265306,0.734693878,0.81198702,0.823170732,0.794952681,706.689581
2790,0.082448655,0.080520116,0.085012264,0.751914242,0.757142857,0.73877551,0.819866568,0.819969743,0.801242236,709.6806556
2800,0.082794901,0.082131628,0.085352238,0.750893313,0.751020408,0.742857143,0.825089606,0.82111437,0.810240964,712.9500862
2810,0.083941627,0.080845616,0.085538381,0.742470648,0.765306122,0.751020408,0.810231333,0.824961948,0.809375,715.9883114
2820,0.084922925,0.079553989,0.085410945,0.740939255,0.765306122,0.746938776,0.812349787,0.827067669,0.808049536,718.9466939
2830,0.084361663,0.082559236,0.085033355,0.748596223,0.757142857,0.742857143,0.811915219,0.815503876,0.8,721.9400234
2840,0.084708343,0.083591334,0.086777168,0.736345074,0.744897959,0.732653061,0.80542475,0.808575804,0.795631825,725.054297
2850,0.084279442,0.081231589,0.08558791,0.747064829,0.753061224,0.742857143,0.816311399,0.819672131,0.805555556,728.1522442
2860,0.085583393,0.083811422,0.08602048,0.745278203,0.763265306,0.736734694,0.808518803,0.820987654,0.796850394,731.59736
2870,0.083872421,0.08147284,0.085716947,0.744002042,0.755102041,0.744897959,0.815523267,0.821958457,0.807987711,734.1286445
2880,0.08590176,0.084998895,0.084928647,0.742725881,0.76122449,0.753061224,0.809595769,0.820276498,0.807631161,736.7702376
2890,0.083890115,0.086449221,0.087428445,0.749106687,0.740816327,0.734693878,0.818601218,0.809595202,0.79876161,739.1619571
2900,0.084213954,0.080223367,0.08576317,0.748596223,0.755102041,0.740816327,0.823824003,0.824046921,0.809595202,741.8379439
2910,0.095128369,0.087572339,0.09225905,0.721031138,0.751020408,0.726530612,0.804507244,0.824712644,0.798798799,744.4511972
2920,0.084135735,0.081235176,0.085898316,0.757274119,0.769387755,0.755102041,0.827935589,0.833087149,0.814814815,748.2505376
2930,0.090824616,0.086572345,0.091700926,0.729198571,0.724489796,0.693877551,0.821169729,0.815825375,0.786324786,751.845373
2940,0.084432087,0.07964852,0.085056819,0.744767739,0.765306122,0.73877551,0.810892587,0.82602118,0.798742138,754.5738641
2950,0.085346823,0.08211241,0.085880739,0.747830526,0.771428571,0.740816327,0.809266409,0.825,0.796147673,757.0952885
2960,0.091350788,0.083207872,0.089732578,0.724093925,0.748979592,0.736734694,0.782626181,0.798029557,0.782462057,759.6014221
2970,0.086280765,0.084623065,0.087411769,0.742470648,0.736734694,0.734693878,0.816244764,0.808320951,0.799382716,762.1060466
2980,0.083492891,0.081257449,0.083419049,0.748851455,0.73877551,0.730612245,0.822574829,0.813411079,0.801801802,764.7331303
2990,0.083779714,0.082424754,0.085988167,0.755487494,0.76122449,0.742857143,0.822658275,0.825112108,0.808510638,767.3336418
