iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
550,0.091897038,0.088657346,0.091314281,0.717202654,0.72244898,0.691836735,0.81409396,0.813186813,0.785815603,202.3003494
560,0.089249643,0.086779157,0.091126453,0.732771822,0.732653061,0.704081633,0.82142248,0.819310345,0.791965567,206.208294
570,0.089174392,0.087553286,0.090062453,0.731495661,0.732653061,0.693877551,0.823726542,0.822252374,0.792243767,210.3435699
580,0.093929428,0.090248953,0.095277123,0.70877999,0.716326531,0.683673469,0.815819209,0.816864295,0.794701987,214.6504725
590,0.093675655,0.089176698,0.094651083,0.708269525,0.708163265,0.673469388,0.799579169,0.797736917,0.768786127,218.7422034
600,0.092078152,0.090984861,0.094861116,0.712608474,0.710204082,0.706122449,0.805459572,0.803867403,0.789473684,222.6386592
610,0.092958486,0.09344371,0.095021326,0.719499745,0.720408163,0.704081633,0.818016228,0.816107383,0.80218281,226.5485163
620,0.08916485,0.088613427,0.092505496,0.739407861,0.746938776,0.712244898,0.826449091,0.826815642,0.800565771,230.4103183
630,0.08999063,0.086415769,0.089581332,0.729453803,0.726530612,0.708163265,0.811320755,0.804664723,0.790014684,234.4707754
640,0.093099255,0.08851561,0.09457242,0.707503828,0.716326531,0.669387755,0.81039047,0.813922356,0.778082192,238.258198
650,0.090614192,0.087153325,0.091345227,0.723838693,0.716326531,0.693877551,0.82162875,0.814913449,0.79281768,242.0805271
660,0.093576908,0.088118848,0.093268752,0.69754977,0.708163265,0.663265306,0.799661877,0.804911323,0.767932489,246.7373053
670,0.096131082,0.091363733,0.095273994,0.704696274,0.728571429,0.693877551,0.780746636,0.796946565,0.76340694,251.1756699
680,0.090024628,0.085781641,0.090685648,0.7302195,0.73877551,0.697959184,0.814658951,0.816091954,0.778443114,255.8906791
690,0.094385013,0.09510875,0.098592104,0.730729964,0.712244898,0.687755102,0.809394761,0.794160584,0.766412214,260.1862629
700,0.09135944,0.08853725,0.093021675,0.718734048,0.720408163,0.695918367,0.787995383,0.786936236,0.756933116,263.9216354
710,0.09194011,0.089839156,0.093694855,0.730474732,0.726530612,0.689795918,0.821802227,0.816438356,0.785310734,267.7917207
720,0.089926335,0.09039006,0.094540766,0.736345074,0.73877551,0.706122449,0.8196893,0.818696884,0.791907514,271.6150118
730,0.089791988,0.089404729,0.093223104,0.73251659,0.724489796,0.706122449,0.816847256,0.807417974,0.788856305,275.3682812
740,0.093012593,0.090424947,0.096365621,0.705717203,0.734693878,0.687755102,0.795167881,0.813218391,0.768532526,279.2960584
750,0.08846341,0.086770999,0.091561531,0.739407861,0.730612245,0.695918367,0.817057875,0.807580175,0.776611694,283.2655595
760,0.087390193,0.083873611,0.088855005,0.741960184,0.748979592,0.695918367,0.825599448,0.827489481,0.788051209,287.4477546
770,0.090782316,0.090177694,0.093231156,0.747064829,0.740816327,0.724489796,0.821409263,0.813509545,0.79389313,291.2805534
780,0.092773385,0.089569644,0.092325182,0.725114855,0.710204082,0.736734694,0.799403986,0.78742515,0.796208531,295.1484438
790,0.091656775,0.091714583,0.095378746,0.723838693,0.72244898,0.687755102,0.81286752,0.808988764,0.777939042,298.9606369
800,0.091594219,0.09063388,0.094514679,0.730474732,0.742857143,0.691836735,0.818992115,0.824512535,0.784593438,303.1210592
810,0.091803629,0.085671443,0.090936082,0.715160796,0.732653061,0.710204082,0.795754026,0.808199122,0.77672956,306.9181959
820,0.089830097,0.087984234,0.092673505,0.720010209,0.726530612,0.695918367,0.813657211,0.813888889,0.787446505,310.7826419
830,0.089567171,0.088493326,0.091771138,0.7302195,0.73877551,0.716326531,0.819962528,0.82320442,0.800573888,314.7149544
840,0.089004516,0.087837008,0.090713021,0.735834609,0.748979592,0.718367347,0.82566953,0.829875519,0.803977273,318.6756338
850,0.088203928,0.085559357,0.09122243,0.735834609,0.734693878,0.710204082,0.822925577,0.817927171,0.795389049,322.781938
860,0.092122548,0.087932043,0.094965535,0.727922409,0.732653061,0.7,0.812916813,0.813655761,0.780269058,326.523336
870,0.089310251,0.08847355,0.093431412,0.736345074,0.734693878,0.714285714,0.822233695,0.816384181,0.798850575,330.4473786
880,0.088791865,0.088412072,0.092848276,0.73481368,0.732653061,0.693877551,0.825466152,0.820301783,0.791666667,334.2521028
890,0.088582023,0.08972578,0.093451992,0.752935171,0.744897959,0.697959184,0.827142857,0.818049491,0.778443114,338.0469552
900,0.087349671,0.084906447,0.090632724,0.75165901,0.753061224,0.72244898,0.829328188,0.826398852,0.797619048,341.8921927
910,0.086162359,0.085649208,0.089766456,0.757274119,0.757142857,0.726530612,0.833828412,0.831205674,0.804664723,345.7581872
920,0.08820113,0.086245561,0.092368239,0.739152629,0.73877551,0.702040816,0.823366747,0.81971831,0.787790698,349.6247773
930,0.089183468,0.086617015,0.092890433,0.734047984,0.740816327,0.714285714,0.798296554,0.802488336,0.77124183,353.4127735
940,0.087552486,0.086984059,0.092797205,0.739152629,0.753061224,0.697959184,0.825,0.830769231,0.790960452,357.4794885
950,0.086923493,0.085719807,0.089454151,0.739918326,0.744897959,0.726530612,0.825244383,0.825174825,0.809659091,361.6034603
960,0.089019878,0.087943687,0.091762056,0.73251659,0.742857143,0.714285714,0.823092505,0.82739726,0.802816901,365.9910469
970,0.087115047,0.084898281,0.089801749,0.746299132,0.751020408,0.72244898,0.828383978,0.828651685,0.802898551,370.5084974
980,0.087486218,0.085602212,0.09025758,0.735324145,0.73877551,0.704081633,0.823789295,0.821727019,0.792560801,375.2381908
990,0.085199338,0.083610114,0.087890353,0.748085758,0.763265306,0.744897959,0.825031023,0.833333333,0.812593703,379.2356303
1000,0.089155607,0.087878956,0.091875021,0.741449719,0.748979592,0.718367347,0.809622251,0.813918306,0.783018868,383.1580745
1010,0.087363342,0.086217148,0.092044433,0.736600306,0.744897959,0.697959184,0.825616762,0.828532236,0.79558011,387.2362038
1020,0.089788716,0.089026199,0.092690078,0.741960184,0.740816327,0.718367347,0.827621483,0.825788752,0.801724138,391.2685459
1030,0.087555193,0.085687103,0.09174573,0.738642164,0.740816327,0.702040816,0.824477203,0.823855756,0.794366197,395.2799204
1040,0.086790514,0.08633369,0.090925221,0.743491577,0.740816327,0.704081633,0.827289912,0.822873082,0.795486601,399.2307544
1050,0.08741476,0.085203998,0.08913001,0.750382848,0.76122449,0.726530612,0.825169825,0.82919708,0.798798799,403.0477711
1060,0.088996065,0.085538773,0.092346815,0.742725881,0.759183673,0.710204082,0.820192651,0.83045977,0.788690476,406.9273269
1070,0.088200021,0.088156082,0.091845254,0.735324145,0.728571429,0.704081633,0.823908983,0.814504881,0.796633941,410.6733148
1080,0.089957434,0.087370415,0.094339309,0.730729964,0.746938776,0.695918367,0.821519201,0.82967033,0.792189679,414.552411
1090,0.087458442,0.085496248,0.09034913,0.742215416,0.744897959,0.702040816,0.818475917,0.817518248,0.782089552,418.3867023
1100,0.088446797,0.087578235,0.092885167,0.728432874,0.73877551,0.697959184,0.821715818,0.825136612,0.79501385,422.9849713
1110,0.085817379,0.086373326,0.089743232,0.754977029,0.765306122,0.72244898,0.830568302,0.835948645,0.799410029,427.5351556
1120,0.08717528,0.085881566,0.090335539,0.744002042,0.740816327,0.706122449,0.828341605,0.824827586,0.794285714,432.1029228
1130,0.08747048,0.083957779,0.090503613,0.745278203,0.765306122,0.714285714,0.825341267,0.835479256,0.794721408,436.2270013
1140,0.08585265,0.085142421,0.088571806,0.745788668,0.757142857,0.710204082,0.816777042,0.823179792,0.777429467,440.1551841
1150,0.086784059,0.085987767,0.091651856,0.743491577,0.740816327,0.704081633,0.827999315,0.823365786,0.79374111,443.9303072
1160,0.087599598,0.086771785,0.09010217,0.741449719,0.742857143,0.716326531,0.826926363,0.825,0.8,447.6924038
1170,0.090575003,0.093208863,0.094792706,0.728688106,0.72244898,0.706122449,0.823627012,0.817204301,0.802197802,451.6735856
1180,0.08468221,0.086245551,0.08877733,0.750127616,0.740816327,0.714285714,0.830886163,0.822377622,0.800569801,455.8291408
1190,0.086284032,0.086636631,0.090957797,0.741704952,0.736734694,0.712244898,0.818572965,0.813314038,0.786686838,459.8515065
1200,0.085416377,0.085135967,0.089553926,0.749106687,0.742857143,0.704081633,0.830312446,0.824022346,0.788321168,463.9044318
1210,0.086229111,0.085674932,0.090363544,0.747830526,0.746938776,0.708163265,0.817240104,0.814371257,0.780337942,467.8438252
1220,0.085994843,0.086216136,0.090699215,0.74834099,0.753061224,0.718367347,0.827682628,0.83029453,0.8,471.7863243
1230,0.094061454,0.091541307,0.09787957,0.713118938,0.724489796,0.679591837,0.818709677,0.823529412,0.79205298,475.6217883
1240,0.085082774,0.082559303,0.088932311,0.738897397,0.753061224,0.736734694,0.816304543,0.822320117,0.80245023,480.3085003
1250,0.086761841,0.087120737,0.089300025,0.744257274,0.732653061,0.7,0.823218066,0.813655761,0.782222222,484.695532
1260,0.085196915,0.087266487,0.089216258,0.744767739,0.734693878,0.712244898,0.82864976,0.820441989,0.798858773,489.342674
1270,0.087134042,0.083635752,0.089953469,0.731495661,0.751020408,0.704081633,0.7896,0.801302932,0.753820034,493.6914154
1280,0.086345259,0.083636811,0.087279996,0.74834099,0.748979592,0.716326531,0.826713533,0.824034335,0.792227205,497.5968237
1290,0.09079934,0.088335025,0.094470252,0.718478816,0.726530612,0.687755102,0.820970622,0.822751323,0.794078062,501.322607
1300,0.086101688,0.084161878,0.088811039,0.741960184,0.751020408,0.702040816,0.825539258,0.828651685,0.787172012,505.085097
1310,0.085949421,0.081651916,0.087554562,0.743491577,0.753061224,0.730612245,0.80750814,0.811819596,0.784313725,508.9532096
1320,0.087571118,0.081760014,0.087185128,0.732771822,0.753061224,0.732653061,0.797053693,0.810641628,0.784893268,512.9031694
1330,0.086117183,0.083974243,0.091413213,0.747830526,0.76122449,0.714285714,0.828650711,0.834512023,0.800569801,516.9129861
1340,0.085360917,0.085804462,0.090258798,0.757018887,0.76122449,0.714285714,0.827598696,0.828696925,0.789156627,520.9375344
1350,0.086563947,0.08555603,0.089418471,0.755232261,0.755102041,0.718367347,0.833072237,0.830985915,0.799418605,524.8645473
1360,0.084857152,0.082794371,0.087342493,0.762378765,0.76122449,0.736734694,0.830942437,0.828193833,0.80245023,528.7022372
1370,0.086755084,0.082193216,0.089552364,0.735579377,0.76122449,0.704081633,0.801760429,0.820276498,0.768,532.6079738
1380,0.085430098,0.081936066,0.087313354,0.754211332,0.765306122,0.736734694,0.824685964,0.832116788,0.801232666,536.9566842
1390,0.084342565,0.084927444,0.087759828,0.757018887,0.755102041,0.734693878,0.83180212,0.828571429,0.811046512,541.3808027
1400,0.084940611,0.081790427,0.087381806,0.752424706,0.769387755,0.734693878,0.83030091,0.838801712,0.80994152,545.9654034
1410,0.089406187,0.088156012,0.09222361,0.740939255,0.742857143,0.720408163,0.811862836,0.808510638,0.786271451,550.7246818
1420,0.086425082,0.083741894,0.088192939,0.744002042,0.759183673,0.724489796,0.822131584,0.831428571,0.798206278,554.5872951
1430,0.085662692,0.083194675,0.089833998,0.752679939,0.765306122,0.726530612,0.831683168,0.838255977,0.805797101,558.3963678
1440,0.088607698,0.086373527,0.092124714,0.743236345,0.736734694,0.704081633,0.826252159,0.820584145,0.793152639,562.3379528
1450,0.086055438,0.084777006,0.090014883,0.75165901,0.753061224,0.718367347,0.826094727,0.826398852,0.790909091,566.0496154
1460,0.087091874,0.08815118,0.091333162,0.74834099,0.734693878,0.728571429,0.829588662,0.818435754,0.808633094,569.7992532
1470,0.088230432,0.084558249,0.091303758,0.730474732,0.755102041,0.726530612,0.796138996,0.817073171,0.78525641,573.5521074
1480,0.086494792,0.088321663,0.088322003,0.75625319,0.746938776,0.742857143,0.830883655,0.823863636,0.814159292,577.5176226
1490,0.084781328,0.083740089,0.08740502,0.752935171,0.759183673,0.728571429,0.827142857,0.828985507,0.803545052,581.3276059
1500,0.085977667,0.082441242,0.089201702,0.752169474,0.759183673,0.714285714,0.824444043,0.828985507,0.788519637,585.3503272
1510,0.084982258,0.083073213,0.088375262,0.753190403,0.751020408,0.720408163,0.827475468,0.824207493,0.795827124,589.2421837
1520,0.085393684,0.085702149,0.088973393,0.755232261,0.755102041,0.72244898,0.829085724,0.827586207,0.797014925,593.1013347
1530,0.085615059,0.083969402,0.08916258,0.751403777,0.765306122,0.697959184,0.822327618,0.82962963,0.773700306,597.5229382
1540,0.085939389,0.086872015,0.089543168,0.755742726,0.740816327,0.726530612,0.830289058,0.819345661,0.801775148,602.0102128
1550,0.085836411,0.086113273,0.088747408,0.755742726,0.763265306,0.712244898,0.827660724,0.832853026,0.787330317,606.8054427
1560,0.08533269,0.085652491,0.089394225,0.754721797,0.757142857,0.716326531,0.830601093,0.830242511,0.792227205,611.0782737
1570,0.090378342,0.088001354,0.093148212,0.741449719,0.744897959,0.697959184,0.823672759,0.826629681,0.787356322,614.8728117
1580,0.087983613,0.086561293,0.090317006,0.74374681,0.757142857,0.716326531,0.809415338,0.816640986,0.779014308,618.6871333
1590,0.083693494,0.081858988,0.086025057,0.762633997,0.785714286,0.73877551,0.833213773,0.846715328,0.807807808,622.4327757
1600,0.084679059,0.085507051,0.088180896,0.754721797,0.744897959,0.744897959,0.832432432,0.824684432,0.817518248,626.2344274
1610,0.085443864,0.085388856,0.087633101,0.743236345,0.742857143,0.708163265,0.815818382,0.815249267,0.779661017,630.0661829
1620,0.087220215,0.090166111,0.091350538,0.757784584,0.76122449,0.740816327,0.83074728,0.832137733,0.810164425,633.8148203
1630,0.091163359,0.092440214,0.094324907,0.730474732,0.732653061,0.716326531,0.81512605,0.815752461,0.796486091,637.6040525
1640,0.085920595,0.083286659,0.089607949,0.751148545,0.765306122,0.730612245,0.825674951,0.832605531,0.801801802,641.3868512
1650,0.091237869,0.09580086,0.095763176,0.725370087,0.708163265,0.702040816,0.822383625,0.810092961,0.802168022,645.1461912
1660,0.08592454,0.088953825,0.091005058,0.747575294,0.73877551,0.718367347,0.829864098,0.82369146,0.803977273,649.0338464
1670,0.086402925,0.087298741,0.089842205,0.752424706,0.748979592,0.72244898,0.824909747,0.821480406,0.791411043,653.2714475
1680,0.085400254,0.081809608,0.088862608,0.753700868,0.773469388,0.736734694,0.82257768,0.837481698,0.801232666,657.7631687
1690,0.085228138,0.081598306,0.087032999,0.744002042,0.769387755,0.726530612,0.813186813,0.830584708,0.791925466,662.2643473
1700,0.08512526,0.083486213,0.085570743,0.7460439,0.759183673,0.72244898,0.810656518,0.817337461,0.780645161,666.9435213
1710,0.085723097,0.085349338,0.090122296,0.758550281,0.76122449,0.732653061,0.831131739,0.830680174,0.803007519,670.881781
1720,0.088262283,0.085415387,0.089534872,0.737621235,0.755102041,0.730612245,0.79921875,0.811320755,0.783606557,674.7787976
1730,0.087865102,0.091181236,0.091803469,0.745533435,0.732653061,0.726530612,0.830066473,0.818810512,0.811267606,678.6469822
1740,0.085722892,0.085128739,0.086978335,0.753190403,0.76122449,0.746938776,0.828027743,0.832618026,0.813813814,682.5206457
1750,0.087642659,0.088441267,0.090832362,0.74374681,0.728571429,0.728571429,0.823612087,0.811347518,0.802962963,686.499674
1760,0.085238267,0.084314411,0.087553966,0.751403777,0.748979592,0.724489796,0.826319544,0.823529412,0.798206278,690.5065166
1770,0.086441357,0.084596057,0.088097745,0.742981113,0.755102041,0.720408163,0.817208205,0.824561404,0.790199081,694.3687824
1780,0.086510662,0.08675419,0.091672707,0.74834099,0.748979592,0.724489796,0.819480044,0.818851252,0.792626728,698.2318002
1790,0.088406449,0.084293607,0.089849757,0.741194487,0.76122449,0.718367347,0.79816879,0.815165877,0.769230769,702.004822
1800,0.086478224,0.086744781,0.090125513,0.742725881,0.73877551,0.728571429,0.82278481,0.818696884,0.804698972,705.8683012
1810,0.085917308,0.081983196,0.087767277,0.75165901,0.769387755,0.740816327,0.821435126,0.833087149,0.803100775,709.6567449
1820,0.086037872,0.08347628,0.087586845,0.748596223,0.783673469,0.734693878,0.817626365,0.84272997,0.799382716,714.1538238
1830,0.087969351,0.086644007,0.090328767,0.742215416,0.763265306,0.720408163,0.8110737,0.825825826,0.788253478,718.679107
1840,0.086510818,0.08490367,0.08992323,0.741960184,0.755102041,0.72244898,0.823035183,0.830508475,0.802325581,723.5511022
1850,0.084977836,0.08320312,0.086886871,0.754977029,0.765306122,0.732653061,0.821826281,0.82962963,0.794992175,727.9043012
1860,0.086191617,0.08437019,0.089443108,0.74834099,0.757142857,0.728571429,0.818483063,0.823703704,0.796324655,731.8390551
1870,0.083449097,0.082827411,0.086950818,0.7618683,0.757142857,0.730612245,0.832885545,0.826783115,0.801801802,735.6780975
1880,0.084025407,0.083011586,0.087045259,0.759060745,0.767346939,0.744897959,0.829047447,0.832352941,0.809741248,739.4750175
1890,0.085499925,0.085211412,0.089023818,0.7539561,0.753061224,0.746938776,0.821415339,0.819672131,0.804416404,743.3968086
1900,0.085277323,0.084480621,0.087472564,0.754977029,0.746938776,0.744897959,0.829120684,0.822857143,0.815361891,747.2553038
1910,0.091774345,0.086991853,0.091667506,0.724349158,0.751020408,0.714285714,0.792785879,0.811145511,0.779874214,751.3731902
1920,0.085678476,0.082597596,0.08954158,0.749872384,0.753061224,0.72244898,0.811102544,0.811232449,0.780645161,755.6147827
1930,0.092791748,0.090016118,0.096431837,0.729709035,0.746938776,0.712244898,0.787818073,0.801916933,0.766942149,759.6388616
1940,0.083861225,0.084450921,0.088108117,0.757784584,0.751020408,0.72244898,0.828978194,0.82111437,0.792682927,763.596865
1950,0.085716592,0.084212676,0.089587102,0.75625319,0.763265306,0.728571429,0.820387437,0.823170732,0.786516854,767.669236
1960,0.083342456,0.082103731,0.086296057,0.754977029,0.77755102,0.73877551,0.825327511,0.839469809,0.804878049,772.2699982
1970,0.084344363,0.083237418,0.088171145,0.755997958,0.76122449,0.740816327,0.829224723,0.82919708,0.808446456,776.7224141
1980,0.08679277,0.08609555,0.089556762,0.744002042,0.748979592,0.726530612,0.825837819,0.82602546,0.806358382,781.5251553
1990,0.085356774,0.083989342,0.089054351,0.747830526,0.753061224,0.736734694,0.826788219,0.827880512,0.813852814,785.7816153
2000,0.08289221,0.080416451,0.085268466,0.757784584,0.775510204,0.73877551,0.82934724,0.838709677,0.807807808,789.6782417
2010,0.084427977,0.083826298,0.086943824,0.754466565,0.759183673,0.757142857,0.824067301,0.826470588,0.817764165,793.5224213
2020,0.088330852,0.089870063,0.092405076,0.737621235,0.728571429,0.704081633,0.823428375,0.815533981,0.79374111,797.4736567
2030,0.089429381,0.09294003,0.092770356,0.735324145,0.72244898,0.708163265,0.82408821,0.81420765,0.79943899,801.4926214
2040,0.092439395,0.094686913,0.095401277,0.727411945,0.724489796,0.716326531,0.820865481,0.815825375,0.805049088,805.6765986
2050,0.082545778,0.080801417,0.083846817,0.762378765,0.769387755,0.736734694,0.83360143,0.836940837,0.805429864,810.1112344
2060,0.084676647,0.083507696,0.085654637,0.750893313,0.76122449,0.734693878,0.818991098,0.824587706,0.79876161,814.0295896
2070,0.084939998,0.082311012,0.087266068,0.747575294,0.748979592,0.748979592,0.824986728,0.824034335,0.817777778,818.1512985
2080,0.088304359,0.086745687,0.089812565,0.744257274,0.742857143,0.73877551,0.816885965,0.8125,0.803076923,822.2402899
2090,0.089915862,0.091050336,0.096206917,0.734047984,0.720408163,0.710204082,0.824638169,0.81511471,0.8,828.7527073
2100,0.082505991,0.081745632,0.085154198,0.755487494,0.763265306,0.73877551,0.82763584,0.831395349,0.804878049,833.3743799
2110,0.093376028,0.096223823,0.096289313,0.72690148,0.726530612,0.708163265,0.820650352,0.818918919,0.798307475,838.0487333
2120,0.089397536,0.083469342,0.091748115,0.726391016,0.76122449,0.72244898,0.796352584,0.820826953,0.789473684,843.7988225
2130,0.091029097,0.090988867,0.095513116,0.737876468,0.73877551,0.704081633,0.815453729,0.813411079,0.779969651,847.9158518
2140,0.090472646,0.090144985,0.095711848,0.732261358,0.742857143,0.724489796,0.822293749,0.825,0.810659187,852.2127084
2150,0.088908495,0.087777914,0.091656442,0.738897397,0.732653061,0.716326531,0.823102196,0.817802503,0.798842258,856.0975901
2160,0.096212724,0.098335308,0.102080571,0.728432874,0.732653061,0.716326531,0.790633609,0.791068581,0.764805415,860.3066717
2170,0.086445561,0.087375975,0.088750411,0.745022971,0.740816327,0.736734694,0.824706089,0.82137834,0.810014728,864.8656589
2180,0.086825421,0.084836739,0.091338971,0.74834099,0.759183673,0.726530612,0.822342342,0.828488372,0.798798799,869.1034484
2190,0.084648219,0.085895463,0.088512731,0.750382848,0.744897959,0.730612245,0.824227175,0.820659971,0.798780488,873.3394723
2200,0.085395932,0.082249489,0.090535124,0.746554364,0.759183673,0.720408163,0.81532453,0.822289157,0.786271451,877.6405657
2210,0.089473484,0.092446271,0.093580828,0.739918326,0.728571429,0.716326531,0.821946532,0.812411848,0.797080292,881.5650868
