iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
450,0.089867415,0.091551037,0.094282581,0.744512506,0.726530612,0.695918367,0.824846894,0.813888889,0.784370478,0.6509386
460,0.089859578,0.091617695,0.094363365,0.742981113,0.726530612,0.695918367,0.823981821,0.813888889,0.784370478,0.6712934
470,0.088970856,0.090339085,0.093733865,0.744257274,0.732653061,0.704081633,0.823591549,0.815752461,0.789550073,0.6883944
480,0.088946754,0.0903347,0.093742633,0.7460439,0.732653061,0.704081633,0.824731372,0.815752461,0.789550073,0.7051952
490,0.089213992,0.090208976,0.093942175,0.747320061,0.732653061,0.708163265,0.82421875,0.814710042,0.790014684,0.7204868
500,0.089012441,0.089869813,0.093437791,0.745788668,0.728571429,0.710204082,0.823278921,0.811347518,0.791788856,0.7359223
510,0.088560554,0.089390526,0.092776594,0.751148545,0.726530612,0.708163265,0.825550188,0.809659091,0.788148148,0.7506681
520,0.08833105,0.089234891,0.092445404,0.75165901,0.728571429,0.708163265,0.826094727,0.811347518,0.788774003,0.7640985
530,0.087673803,0.087746488,0.091559611,0.752169474,0.73877551,0.710204082,0.826016843,0.818696884,0.790560472,0.7782574
540,0.088232544,0.087507736,0.091175268,0.749361919,0.746938776,0.702040816,0.826133144,0.825842697,0.787172012,0.7933345
550,0.087603315,0.087620047,0.091184101,0.750382848,0.736734694,0.716326531,0.823593074,0.814388489,0.792227205,0.8076192
560,0.086738672,0.086950263,0.091155791,0.756508423,0.742857143,0.706122449,0.829277022,0.820512821,0.787610619,0.8220853
570,0.086476081,0.087179939,0.091434584,0.755742726,0.73877551,0.7,0.828709504,0.818181818,0.782865583,0.8368799
580,0.086194968,0.086554184,0.090750097,0.754977029,0.73877551,0.702040816,0.827213823,0.815028902,0.780780781,0.8519552
590,0.085969664,0.086479619,0.091062974,0.75165901,0.744897959,0.712244898,0.827022222,0.822190612,0.791728213,0.8675103
600,0.085727619,0.086177993,0.09032099,0.754721797,0.748979592,0.716326531,0.828912231,0.824536377,0.794682422,0.8829693
610,0.08638239,0.085617046,0.0899949,0.749872384,0.742857143,0.712244898,0.818786982,0.81305638,0.781395349,0.8981364
620,0.085566103,0.08520249,0.089689883,0.754211332,0.740816327,0.724489796,0.825195135,0.814055637,0.79389313,0.9128647
630,0.085478606,0.085304297,0.089685174,0.754721797,0.740816327,0.724489796,0.825558178,0.81459854,0.79389313,0.928581
640,0.085274741,0.085225137,0.089558502,0.758550281,0.746938776,0.72244898,0.828685259,0.818181818,0.79331307,0.942845
650,0.085695796,0.086266183,0.090704346,0.7539561,0.732653061,0.724489796,0.824471959,0.809315866,0.79389313,0.9570792
660,0.084931465,0.085510242,0.089022446,0.760336907,0.726530612,0.724489796,0.8296135,0.805232558,0.795144158,0.9713075
670,0.085117616,0.084721686,0.089343314,0.759826442,0.748979592,0.732653061,0.828753412,0.820437956,0.798771121,0.9852106
680,0.084641537,0.084922698,0.089083415,0.7618683,0.742857143,0.732653061,0.83131441,0.818965517,0.8,0.9992301
690,0.084569071,0.08480095,0.089031748,0.764165391,0.751020408,0.734693878,0.832608696,0.823699422,0.800613497,1.0131534
700,0.084436923,0.08453986,0.089028523,0.762889229,0.746938776,0.732653061,0.831611383,0.820809249,0.8,1.026649
710,0.084386948,0.084366558,0.088784787,0.761357836,0.742857143,0.734693878,0.829659319,0.816860465,0.8,1.0407649
720,0.084384704,0.084890146,0.08877958,0.760592139,0.748979592,0.728571429,0.830808081,0.823021583,0.797564688,1.0547421
730,0.084204344,0.084242109,0.088382456,0.760081674,0.746938776,0.73877551,0.829586657,0.820809249,0.804878049,1.0683364
740,0.083673093,0.083214345,0.087619877,0.762123532,0.759183673,0.73877551,0.830113015,0.828488372,0.804878049,1.0819186
750,0.083587669,0.08333955,0.08757267,0.762889229,0.753061224,0.742857143,0.83013348,0.823357664,0.806748466,1.0958173
760,0.083536883,0.08335332,0.087292306,0.766207249,0.757142857,0.736734694,0.832111437,0.825768668,0.80245023,1.109688
770,0.083384406,0.083074369,0.087055398,0.766207249,0.753061224,0.746938776,0.832295862,0.823871907,0.809815951,1.1235626
780,0.083296996,0.082290937,0.086967701,0.764420623,0.763265306,0.744897959,0.831045213,0.830409357,0.807987711,1.1374228
790,0.08295032,0.081620401,0.086923315,0.763399694,0.757142857,0.744897959,0.831301183,0.827785818,0.810892587,1.1513707
800,0.082874992,0.081429756,0.086464387,0.764931087,0.765306122,0.740816327,0.832087511,0.832116788,0.806697108,1.1648945
810,0.082768522,0.081338723,0.085807456,0.764675855,0.759183673,0.753061224,0.831320893,0.82748538,0.814701378,1.1787626
820,0.082358997,0.08077328,0.084653541,0.767228178,0.769387755,0.744897959,0.833211412,0.835036496,0.809160305,1.1935468
830,0.082331268,0.080823785,0.08464525,0.767993874,0.769387755,0.744897959,0.833729651,0.835036496,0.809160305,1.2091436
840,0.081911749,0.080108104,0.083909868,0.768504339,0.765306122,0.757142857,0.833302702,0.830132939,0.814930016,1.2253014
850,0.081808028,0.081265116,0.084342805,0.768759571,0.765306122,0.748979592,0.833944282,0.830633284,0.810477658,1.2410638
860,0.082252921,0.081202039,0.083729413,0.764420623,0.763265306,0.751020408,0.833663723,0.832853026,0.812883436,1.2564316
870,0.08173571,0.080955766,0.083804647,0.771822358,0.76122449,0.755102041,0.838219327,0.830188679,0.816513761,1.2709798
880,0.081628584,0.081385691,0.084025133,0.770290965,0.767346939,0.751020408,0.837427746,0.834782609,0.813455657,1.285801
890,0.081483911,0.080784279,0.083793195,0.7697805,0.765306122,0.755102041,0.835281227,0.831625183,0.814241486,1.3000274
900,0.08146224,0.080770703,0.08377446,0.768759571,0.765306122,0.751020408,0.83473185,0.831625183,0.812307692,1.314422
910,0.08142417,0.081083209,0.083994079,0.768759571,0.767346939,0.742857143,0.835272727,0.833819242,0.806153846,1.328643
920,0.081276009,0.081168783,0.084084055,0.770290965,0.763265306,0.746938776,0.836125273,0.83090379,0.809230769,1.3429044
930,0.081254912,0.080587762,0.083308666,0.771311894,0.763265306,0.759183673,0.837031648,0.831884058,0.818461538,1.3571405
940,0.081217125,0.080975718,0.083482167,0.771056662,0.765306122,0.753061224,0.837234622,0.833091437,0.814701378,1.371737
950,0.08119066,0.080803309,0.083348438,0.770290965,0.765306122,0.751020408,0.836065574,0.833091437,0.812307692,1.3858068
960,0.08110359,0.08107855,0.08368937,0.770546197,0.765306122,0.746938776,0.835679035,0.832116788,0.808049536,1.3997059
970,0.081067938,0.080940603,0.083604598,0.771311894,0.767346939,0.746938776,0.836137527,0.833333333,0.808049536,1.4136632
980,0.080820408,0.081118186,0.08386899,0.772332823,0.765306122,0.742857143,0.837226277,0.833091437,0.804347826,1.4321985
990,0.080042771,0.080385012,0.083051138,0.773608984,0.763265306,0.73877551,0.837456478,0.830409357,0.8,1.4472883
1000,0.080016574,0.080616115,0.083002968,0.770801429,0.763265306,0.740816327,0.835350202,0.830409357,0.802488336,1.4635721
1010,0.080128984,0.080252544,0.082104636,0.773353752,0.763265306,0.757142857,0.836824697,0.830409357,0.813186813,1.4815419
1020,0.081019948,0.080188131,0.082905559,0.767228178,0.781632653,0.742857143,0.828442438,0.838612368,0.796116505,1.4973564
1030,0.079897648,0.080439241,0.08263311,0.770290965,0.769387755,0.746938776,0.834558824,0.834553441,0.80625,1.512563
1040,0.079936367,0.080256385,0.082574286,0.772077591,0.767346939,0.748979592,0.835452368,0.832844575,0.807511737,1.5272071
1050,0.079892409,0.080451764,0.082742173,0.772332823,0.767346939,0.746938776,0.835908756,0.833333333,0.80625,1.5414695
1060,0.079569373,0.080500155,0.08227609,0.77539561,0.775510204,0.753061224,0.837398374,0.837758112,0.809448819,1.5554106
1070,0.07967117,0.081123383,0.082276149,0.778203165,0.767346939,0.751020408,0.839874701,0.833333333,0.808176101,1.5717902
1080,0.079713856,0.081459255,0.082639706,0.776671771,0.76122449,0.742857143,0.839948784,0.82919708,0.803738318,1.5857379
1090,0.079493055,0.081349739,0.082311735,0.775906075,0.765306122,0.748979592,0.83848418,0.83113069,0.806907378,1.5996158
1100,0.079349493,0.081247704,0.081889222,0.774629913,0.763265306,0.753061224,0.837594262,0.829912023,0.810641628,1.6136008
1110,0.079256261,0.081353176,0.081749872,0.775906075,0.76122449,0.757142857,0.838424733,0.828696925,0.813186813,1.6280684
1120,0.079253,0.081555993,0.081688974,0.776416539,0.759183673,0.757142857,0.838911364,0.826979472,0.813186813,1.6419543
1130,0.079337744,0.08138651,0.081860602,0.777182236,0.765306122,0.757142857,0.839315295,0.83113069,0.813186813,1.656203
1140,0.079185757,0.080845057,0.080892302,0.774119449,0.76122449,0.769387755,0.836504711,0.827687776,0.822605965,1.6705015
1150,0.0791106,0.080923679,0.081186072,0.775906075,0.773469388,0.767346939,0.837767923,0.835555556,0.820754717,1.6847714
1160,0.079097829,0.081046003,0.081116162,0.775650842,0.775510204,0.763265306,0.837553133,0.836795252,0.8170347,1.6989912
1170,0.079147536,0.080882059,0.080787479,0.774374681,0.773469388,0.767346939,0.836174944,0.835066865,0.819047619,1.7128267
1180,0.078950721,0.080778036,0.081066598,0.776671771,0.775510204,0.767346939,0.83781279,0.836795252,0.819620253,1.7267315
1190,0.078912404,0.08073028,0.081113712,0.776416539,0.771428571,0.771428571,0.83759733,0.834319527,0.823343849,1.7414158
1200,0.078838824,0.08072822,0.080925212,0.775140378,0.769387755,0.767346939,0.837183515,0.833087149,0.820189274,1.7568983
1210,0.086847496,0.088129763,0.090816543,0.736600306,0.746938776,0.710204082,0.821453287,0.827777778,0.798295455,1.7728185
1220,0.078693462,0.080332668,0.080840876,0.776927004,0.769387755,0.767346939,0.837787676,0.832095097,0.819620253,1.7883025
1230,0.079348603,0.082880707,0.080966249,0.775650842,0.767346939,0.763265306,0.837613154,0.832352941,0.816455696,1.8033523
1240,0.078822952,0.080026888,0.080734835,0.772588055,0.765306122,0.765306122,0.834785833,0.82962963,0.818325434,1.8180607
1250,0.084361408,0.082562571,0.085066181,0.747830526,0.765306122,0.748979592,0.803422205,0.818325434,0.793969849,1.8330931
1260,0.07859844,0.080156703,0.080740189,0.77539561,0.773469388,0.765306122,0.836795252,0.835066865,0.817749604,1.8479448
1270,0.078731089,0.08107917,0.080660103,0.777437468,0.76122449,0.765306122,0.839173737,0.82717873,0.818897638,1.8627439
1280,0.079402401,0.082650089,0.081270152,0.774885145,0.765306122,0.753061224,0.838579795,0.83113069,0.810047096,1.8769723
1290,0.078756246,0.081264457,0.081035887,0.775650842,0.757142857,0.763265306,0.837912595,0.824742268,0.817610063,1.8912815
1300,0.078392376,0.081380736,0.080889272,0.777182236,0.763265306,0.755102041,0.837096473,0.827893175,0.808306709,1.9056972
1310,0.078392055,0.080907435,0.081035188,0.776927004,0.765306122,0.757142857,0.836084021,0.829123328,0.8096,1.9202909
1320,0.078361488,0.080714123,0.080854282,0.777437468,0.765306122,0.763265306,0.835905156,0.828614009,0.813504823,1.9359723
1330,0.07828943,0.081180037,0.081119687,0.778968862,0.765306122,0.759183673,0.837462462,0.829123328,0.810897436,1.9506437
1340,0.078909596,0.082335065,0.082466354,0.775906075,0.76122449,0.748979592,0.83637719,0.828193833,0.80445151,1.9663333
1350,0.078250894,0.081213184,0.081131757,0.779989791,0.767346939,0.751020408,0.839358927,0.831360947,0.806349206,1.9838445
1360,0.078188603,0.081158349,0.081025815,0.78101072,0.767346939,0.757142857,0.840104361,0.831360947,0.810207337,2.0027956
1370,0.078172791,0.081118745,0.081618415,0.779989791,0.771428571,0.76122449,0.839836492,0.83480826,0.815748031,2.0198033
1380,0.078172739,0.0808621,0.081592822,0.779734558,0.767346939,0.755102041,0.83944186,0.831858407,0.810126582,2.0434423
1390,0.078102238,0.081115878,0.081592872,0.78101072,0.765306122,0.757142857,0.840401786,0.830132939,0.81141046,2.0619977
1400,0.077958637,0.080281884,0.08082998,0.777437468,0.769387755,0.763265306,0.837131117,0.832592593,0.815286624,2.0807911
1410,0.077968448,0.080480869,0.080626617,0.776416539,0.765306122,0.759183673,0.836628124,0.829123328,0.811501597,2.0999023
1420,0.077921224,0.08035029,0.080155252,0.778203165,0.769387755,0.759183673,0.837903376,0.832095097,0.812101911,2.1325504
1430,0.077894533,0.07972176,0.080148571,0.77309852,0.767346939,0.763265306,0.834543086,0.830860534,0.815873016,2.1519042
1440,0.077799419,0.079646993,0.080175762,0.777182236,0.771428571,0.757142857,0.836486233,0.833333333,0.8096,2.1733023
1450,0.077779072,0.079634983,0.080277823,0.775140378,0.775510204,0.759183673,0.835296317,0.836795252,0.811501597,2.1980348
1460,0.077656916,0.079437472,0.080168346,0.7776927,0.775510204,0.757142857,0.836982968,0.836795252,0.808988764,2.2226496
1470,0.077634497,0.079365943,0.080062891,0.778203165,0.77755102,0.76122449,0.836991184,0.838038633,0.8128,2.2510049
1480,0.077604721,0.079801972,0.079854949,0.776927004,0.775510204,0.759183673,0.836145482,0.836795252,0.810897436,2.2721054
1490,0.077588623,0.079607743,0.079931595,0.777947933,0.773469388,0.757142857,0.836404663,0.835066865,0.808988764,2.2910473
1500,0.077510976,0.080090533,0.079745778,0.7776927,0.771428571,0.759183673,0.837348273,0.833827893,0.811501597,2.3105002
1510,0.077529272,0.079165893,0.079999572,0.776161307,0.773469388,0.76122449,0.836105401,0.834575261,0.8128,2.337393
1520,0.077477236,0.080118541,0.079696732,0.777437468,0.771428571,0.759183673,0.837313433,0.833827893,0.810897436,2.3701236
1530,0.0774164,0.078922895,0.079620672,0.7776927,0.771428571,0.76122449,0.838554217,0.833827893,0.8128,2.3916544
1540,0.077589852,0.079522387,0.079098112,0.782286881,0.771428571,0.765306122,0.840769087,0.833827893,0.814814815,2.4181038
1550,0.077411594,0.078945832,0.079479115,0.77539561,0.767346939,0.763265306,0.836674091,0.830860534,0.815286624,2.4495083
1560,0.077452502,0.078881107,0.079762316,0.777437468,0.769387755,0.76122449,0.838218924,0.832592593,0.813397129,2.4735646
1570,0.077403889,0.07884644,0.079744664,0.776416539,0.771428571,0.767346939,0.836445108,0.833333333,0.817307692,2.5001898
1580,0.077634017,0.078666305,0.079618777,0.777182236,0.771428571,0.767346939,0.837822775,0.833827893,0.817891374,2.5186115
1590,0.077356591,0.079242837,0.079786845,0.777182236,0.773469388,0.765306122,0.837399888,0.835066865,0.816,2.5419867
1600,0.077331563,0.079232763,0.079760751,0.778203165,0.767346939,0.759183673,0.837963826,0.830860534,0.811501597,2.5638244
1610,0.077324192,0.079343297,0.079799097,0.778203165,0.769387755,0.76122449,0.837963826,0.832592593,0.8128,2.5901813
1620,0.077808316,0.079184087,0.081516676,0.7776927,0.767346939,0.759183673,0.839209895,0.831858407,0.813880126,2.6083558
1630,0.077338327,0.079048541,0.079613147,0.777947933,0.769387755,0.763265306,0.837988827,0.832592593,0.815286624,2.631943
1640,0.077480382,0.078283995,0.079774517,0.779989791,0.771428571,0.759183673,0.83881825,0.833333333,0.812101911,2.6503232
1650,0.077334439,0.079950258,0.079668223,0.778458397,0.765306122,0.76122449,0.838301043,0.830132939,0.8128,2.6711364
1660,0.077340602,0.079915726,0.079621234,0.776416539,0.765306122,0.765306122,0.837537092,0.82962963,0.816586922,2.6891363
1670,0.077325108,0.079233079,0.079691078,0.777437468,0.767346939,0.763265306,0.837191934,0.830860534,0.814102564,2.7097029
1680,0.077649495,0.079301412,0.08127798,0.776927004,0.773469388,0.759183673,0.837968113,0.8365243,0.811501597,2.7333913
1690,0.077295564,0.079396756,0.079909284,0.777437468,0.771428571,0.757142857,0.837191934,0.833827893,0.808988764,2.7586742
1700,0.080595517,0.080663964,0.084273284,0.771056662,0.771428571,0.76122449,0.825316456,0.826086957,0.804674457,2.7908952
1710,0.077688236,0.078100572,0.07937295,0.781776417,0.773469388,0.763265306,0.840157039,0.835555556,0.814102564,2.8213648
1720,0.077231331,0.078870672,0.079471638,0.779989791,0.771428571,0.763265306,0.838697605,0.833827893,0.814102564,2.8453561
1730,0.077189031,0.078805567,0.079546567,0.779224094,0.771428571,0.76122449,0.838408369,0.833827893,0.8128,2.8678524
1740,0.077125738,0.078855234,0.079325678,0.780755487,0.769387755,0.76122449,0.839228898,0.832095097,0.811594203,2.8980583
1750,0.077163575,0.078359498,0.079133288,0.781521184,0.775510204,0.763265306,0.839158211,0.835820896,0.811688312,2.9180504
1760,0.077003442,0.079042591,0.079159952,0.778968862,0.769387755,0.765306122,0.837706147,0.832095097,0.814216478,2.9427305
1770,0.077157398,0.079519005,0.079018011,0.780500255,0.769387755,0.773469388,0.840029762,0.832095097,0.821829856,2.964513
1780,0.076988075,0.079198431,0.079095913,0.781265952,0.771428571,0.76122449,0.840082105,0.833827893,0.81098546,2.986723
1790,0.076986472,0.079187624,0.079080706,0.781265952,0.771428571,0.765306122,0.840082105,0.833827893,0.814216478,3.0106636
1800,0.076980527,0.079100662,0.079049086,0.78101072,0.771428571,0.763265306,0.839805825,0.833827893,0.812297735,3.0300974
1810,0.076975329,0.079053499,0.079047813,0.78101072,0.771428571,0.76122449,0.839805825,0.833827893,0.81098546,3.0500381
1820,0.076994947,0.079062876,0.079118284,0.780245023,0.769387755,0.763265306,0.839035334,0.832095097,0.812297735,3.0694631
1830,0.076953096,0.079278153,0.079209723,0.780500255,0.771428571,0.767346939,0.839552239,0.833333333,0.815533981,3.0872526
1840,0.077197836,0.079404414,0.079045563,0.778968862,0.767346939,0.763265306,0.838613492,0.830357143,0.812903226,3.1047011
1850,0.077124902,0.079974311,0.079312461,0.7776927,0.769387755,0.769387755,0.83789317,0.832095097,0.8192,3.1231066
1860,0.076890817,0.079252858,0.078939883,0.779479326,0.773469388,0.767346939,0.838745801,0.835066865,0.816720257,3.1429378
1870,0.076890643,0.079255048,0.078947847,0.779734558,0.773469388,0.765306122,0.83902257,0.835066865,0.81540931,3.1597276
1880,0.076892565,0.078941625,0.079006307,0.779734558,0.771428571,0.765306122,0.838842204,0.833827893,0.81540931,3.1762709
1890,0.077064549,0.078924153,0.078885566,0.777437468,0.771428571,0.769387755,0.837495341,0.834319527,0.818035427,3.192553
1900,0.077006839,0.078952967,0.079058874,0.782797346,0.779591837,0.771428571,0.840067656,0.83880597,0.818770227,3.2083994
1910,0.076968528,0.079629664,0.078851367,0.778968862,0.773469388,0.771428571,0.839570211,0.835555556,0.820512821,3.2234427
1920,0.077117018,0.079836012,0.079140602,0.778458397,0.767346939,0.765306122,0.839674917,0.831360947,0.817749604,3.2391224
1930,0.076889018,0.079231824,0.078950969,0.777437468,0.771428571,0.765306122,0.837676843,0.833827893,0.814814815,3.254601
1940,0.076914272,0.079400388,0.078663655,0.778458397,0.769387755,0.769387755,0.838421445,0.832095097,0.818035427,3.2695632
1950,0.076835668,0.079335227,0.07883405,0.779224094,0.771428571,0.765306122,0.839308936,0.833827893,0.81540931,3.2847706
1960,0.078487521,0.083115588,0.080891054,0.773608984,0.769387755,0.753061224,0.832229998,0.829562594,0.802610114,3.301684
1970,0.076862357,0.079741835,0.079133128,0.778968862,0.769387755,0.765306122,0.839570211,0.832592593,0.817170111,3.3215361
1980,0.076809643,0.079689206,0.079043447,0.779734558,0.771428571,0.765306122,0.840155584,0.833827893,0.816586922,3.3369287
1990,0.076780395,0.079303852,0.078817066,0.780500255,0.771428571,0.763265306,0.840148699,0.833827893,0.813504823,3.3515608
2000,0.07673362,0.078740647,0.079001227,0.78330781,0.773469388,0.767346939,0.841100505,0.834575261,0.815533981,3.3659639
2010,0.077119626,0.079977719,0.079355051,0.780755487,0.771428571,0.773469388,0.841775649,0.83480826,0.82464455,3.3801664
2020,0.076637967,0.078746138,0.079066852,0.783052578,0.773469388,0.767346939,0.841062079,0.835066865,0.816129032,3.3946437
2030,0.076658212,0.078544769,0.079084031,0.783818275,0.773469388,0.767346939,0.841237113,0.835066865,0.816129032,3.4087158
2040,0.076637251,0.07879721,0.079091568,0.782542113,0.773469388,0.767346939,0.840688108,0.835066865,0.816129032,3.4230945
2050,0.076701301,0.079409068,0.079013219,0.780245023,0.773469388,0.775510204,0.8403486,0.835555556,0.824840764,3.4382182
2060,0.076623074,0.078573817,0.079073527,0.783818275,0.773469388,0.763265306,0.841296609,0.835066865,0.813504823,3.4529802
2070,0.076606664,0.078893696,0.078798071,0.782286881,0.773469388,0.763265306,0.840590544,0.835066865,0.812903226,3.4676082
2080,0.076622001,0.079260808,0.079104486,0.784073507,0.775510204,0.767346939,0.842105263,0.836795252,0.816720257,3.4827179
2090,0.076623765,0.079442708,0.079653849,0.780500255,0.773469388,0.765306122,0.839731644,0.834080717,0.81540931,3.4973142
2100,0.076530971,0.079032912,0.078972125,0.780755487,0.769387755,0.769387755,0.839888164,0.831594635,0.818035427,3.5115809
2110,0.076479702,0.07932227,0.079034118,0.783563042,0.771428571,0.767346939,0.842203201,0.833333333,0.816720257,3.525485
2120,0.076479779,0.079342789,0.079057535,0.783818275,0.771428571,0.769387755,0.842477218,0.833333333,0.818035427,3.5401507
2130,0.076574606,0.079501733,0.079569933,0.781265952,0.773469388,0.771428571,0.841090302,0.835066865,0.820512821,3.5557222
2140,0.07703531,0.080611761,0.079038405,0.78101072,0.773469388,0.769387755,0.843087052,0.837004405,0.822047244,3.5704771
2150,0.077451456,0.081552259,0.07982227,0.775906075,0.763265306,0.769387755,0.843994314,0.832853026,0.830075188,3.584792
2160,0.076453902,0.079196042,0.079061123,0.782286881,0.773469388,0.769387755,0.841184137,0.834575261,0.818035427,3.600228
2170,0.076488903,0.079261108,0.079043607,0.781265952,0.771428571,0.767346939,0.840439397,0.833333333,0.816129032,3.6164313
2180,0.076449289,0.079088375,0.078940244,0.783818275,0.773469388,0.767346939,0.842301247,0.835066865,0.816720257,3.6398977
2190,0.076533385,0.079600462,0.079301364,0.781776417,0.775510204,0.763265306,0.840395744,0.835820896,0.812903226,3.6566801
2200,0.07643382,0.079132436,0.079191684,0.784839204,0.771428571,0.767346939,0.84327942,0.833333333,0.816720257,3.6734432
2210,0.076399736,0.079478827,0.079164,0.78662583,0.773469388,0.773469388,0.84495549,0.835066865,0.8224,3.6912746
