iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
2210,0.076461936,0.080128312,0.078323412,0.78662583,0.769387755,0.783673469,0.847500912,0.835516739,0.835913313,3.9584302
2220,0.076300007,0.080104203,0.078170157,0.786881062,0.771428571,0.785714286,0.846535563,0.835294118,0.835680751,3.978411
2230,0.076338013,0.080584115,0.078312947,0.785094436,0.773469388,0.787755102,0.845844013,0.837481698,0.838006231,3.9941592
2240,0.076251314,0.080715015,0.078195313,0.785860133,0.769387755,0.785714286,0.846083287,0.834553441,0.836193448,4.0098708
2250,0.077715471,0.080195696,0.079171397,0.782542113,0.773469388,0.785714286,0.846153846,0.83982684,0.837712519,4.0257356
2260,0.076331566,0.081071002,0.07866216,0.784583971,0.76122449,0.775510204,0.845364602,0.829694323,0.828660436,4.0415041
2270,0.076184441,0.080954528,0.078173753,0.7856049,0.769387755,0.783673469,0.84587156,0.834067548,0.833855799,4.0586535
2280,0.076097982,0.080759102,0.077645787,0.785860133,0.771428571,0.785714286,0.846026794,0.835777126,0.836193448,4.0749917
2290,0.07610241,0.080670261,0.077751619,0.785094436,0.773469388,0.787755102,0.845561262,0.837481698,0.838006231,4.0907159
2300,0.076072217,0.080658198,0.077799502,0.784839204,0.769387755,0.779591837,0.845406198,0.834067548,0.830721003,4.1064984
2310,0.076033609,0.080446347,0.077588704,0.786370597,0.769387755,0.783673469,0.846393834,0.834067548,0.834375,4.1227497
2320,0.076034085,0.080525896,0.077466047,0.785349668,0.771428571,0.785714286,0.844976959,0.834319527,0.835680751,4.138598
2330,0.076031462,0.080301519,0.077431259,0.784328739,0.769387755,0.783673469,0.844297033,0.833578792,0.833333333,4.1548749
2340,0.080427171,0.082778334,0.081380931,0.774629913,0.753061224,0.771428571,0.843965365,0.83029453,0.832835821,4.1713221
2350,0.076038507,0.080424581,0.077541359,0.784839204,0.773469388,0.783673469,0.844493636,0.8365243,0.833333333,4.1898113
2360,0.075965846,0.080231692,0.077460018,0.784328739,0.771428571,0.77755102,0.843836629,0.834319527,0.828346457,4.2064953
2370,0.076248288,0.080228372,0.077513478,0.781521184,0.779591837,0.77755102,0.841891393,0.841176471,0.828346457,4.2227648
2380,0.075945352,0.080482482,0.077486336,0.784328739,0.773469388,0.781632653,0.844239631,0.8365243,0.831496063,4.2396798
2390,0.07601179,0.08046226,0.077558118,0.786370597,0.769387755,0.781632653,0.846675215,0.834067548,0.832550861,4.2559913
2400,0.075970774,0.080581268,0.077557812,0.786881062,0.775510204,0.783673469,0.84630959,0.837758112,0.832807571,4.2722823
2410,0.075932609,0.080216729,0.077527552,0.786370597,0.771428571,0.781632653,0.845486432,0.83480826,0.831496063,4.2906428
2420,0.075939732,0.080182814,0.077405143,0.784583971,0.769387755,0.77755102,0.844337883,0.833087149,0.8288854,4.3067544
2430,0.075932079,0.080179388,0.077361297,0.78662583,0.771428571,0.783673469,0.845414201,0.833827893,0.832807571,4.3229572
2440,0.07604614,0.08002459,0.077105911,0.787901991,0.775510204,0.779591837,0.845625116,0.836309524,0.829113924,4.3391806
2450,0.075939803,0.080181798,0.077500763,0.788412455,0.767346939,0.781632653,0.847301529,0.832352941,0.831496063,4.3559139
2460,0.076005198,0.079747696,0.077379197,0.785094436,0.769387755,0.783673469,0.844649446,0.832592593,0.832807571,4.3722073
2470,0.075961266,0.080184896,0.077412584,0.788157223,0.767346939,0.77755102,0.847145488,0.831858407,0.8288854,4.3897237
2480,0.075907018,0.080189492,0.077287393,0.787646759,0.767346939,0.781632653,0.846381093,0.831360947,0.831496063,4.4062934
2490,0.078082625,0.084320468,0.079852206,0.774885145,0.748979592,0.759183673,0.847087379,0.827972028,0.829479769,4.4226414
2500,0.075954846,0.080410903,0.077231762,0.787391526,0.771428571,0.781632653,0.846790509,0.83480826,0.833073323,4.4402774
2510,0.075930269,0.080645656,0.077337183,0.786881062,0.765306122,0.779591837,0.845627658,0.82962963,0.829652997,4.4566843
2520,0.076251189,0.079382406,0.077723944,0.782031649,0.779591837,0.779591837,0.842551622,0.840236686,0.829113924,4.4724277
2530,0.075799134,0.080881062,0.07684511,0.784328739,0.769387755,0.779591837,0.844411711,0.834067548,0.830188679,4.4881804
2540,0.075814505,0.080182055,0.076830266,0.786115365,0.769387755,0.783673469,0.845899228,0.833578792,0.832807571,4.5040122
2550,0.075767507,0.080350469,0.076890546,0.786881062,0.769387755,0.781632653,0.846535563,0.833578792,0.831496063,4.5202713
2560,0.07573844,0.080169405,0.076912234,0.786881062,0.767346939,0.783673469,0.846366145,0.832352941,0.832807571,4.5365166
2570,0.075827316,0.081204938,0.076809458,0.785349668,0.769387755,0.781632653,0.844748016,0.833087149,0.831496063,4.5529382
2580,0.075640493,0.080084867,0.076998314,0.787901991,0.763265306,0.783673469,0.847438957,0.829411765,0.833333333,4.5692557
2590,0.075661479,0.08020285,0.07709271,0.788157223,0.765306122,0.783673469,0.847818115,0.83113069,0.833855799,4.5857373
2600,0.075632387,0.080087772,0.076961306,0.787901991,0.765306122,0.781632653,0.847438957,0.830633284,0.832025118,4.603081
2610,0.075590998,0.080537992,0.077197041,0.786881062,0.769387755,0.783673469,0.845741733,0.833087149,0.833333333,4.6198908
2620,0.076090029,0.081125699,0.077903263,0.784839204,0.76122449,0.781632653,0.845745654,0.828696925,0.833073323,4.6371138
2630,0.076725614,0.081254043,0.078703942,0.784073507,0.779591837,0.771428571,0.839468691,0.837349398,0.819935691,4.6534904
2640,0.075612159,0.080622565,0.077227195,0.787136294,0.773469388,0.77755102,0.846972477,0.837004405,0.82942097,4.6698709
2650,0.075568128,0.080563301,0.076958185,0.786881062,0.771428571,0.779591837,0.846366145,0.83480826,0.830721003,4.6916198
2660,0.075563494,0.08022295,0.076643368,0.787391526,0.775510204,0.781632653,0.846734131,0.838235294,0.832025118,4.7078684
2670,0.075554782,0.080466317,0.076965396,0.787391526,0.769387755,0.779591837,0.84667771,0.833578792,0.830188679,4.7248074
2680,0.07554136,0.080387727,0.076897312,0.786881062,0.769387755,0.779591837,0.84630959,0.833578792,0.830721003,4.7431638
2690,0.075560327,0.080265907,0.076972269,0.786370597,0.771428571,0.775510204,0.84605481,0.835777126,0.827586207,4.7599525
2700,0.075840068,0.081304752,0.077183156,0.784839204,0.763265306,0.787755102,0.845122175,0.829912023,0.836990596,4.7772154
2710,0.075566002,0.080212404,0.077023777,0.790199081,0.771428571,0.785714286,0.848451327,0.835777126,0.834645669,4.7965454
2720,0.07554127,0.080197512,0.076936164,0.788667688,0.771428571,0.779591837,0.847232472,0.83480826,0.830188679,4.8136826
2730,0.075529642,0.080079325,0.076916273,0.788667688,0.771428571,0.779591837,0.847119645,0.83480826,0.830188679,4.8303865
2740,0.07555304,0.079836018,0.076734498,0.78892292,0.771428571,0.783673469,0.847501383,0.83480826,0.833333333,4.8473335
2750,0.075995803,0.081073141,0.078292001,0.783052578,0.769387755,0.77755102,0.84455011,0.835036496,0.829953198,4.8673895
2760,0.075518795,0.079992701,0.07684022,0.788667688,0.767346939,0.779591837,0.84706317,0.831858407,0.830188679,4.884295
2770,0.075752234,0.080921645,0.077006926,0.787136294,0.765306122,0.771428571,0.847810219,0.833091437,0.827160494,4.9006207
2780,0.075516033,0.079840362,0.076999688,0.789433384,0.76122449,0.779591837,0.848373461,0.828696925,0.830721003,4.9179081
2790,0.076010952,0.080003815,0.07777281,0.7856049,0.769387755,0.791836735,0.844271413,0.833578792,0.837579618,4.9350783
2800,0.075459795,0.080015349,0.076732296,0.790454313,0.763265306,0.781632653,0.849330152,0.829912023,0.832025118,4.9515851
2810,0.075504505,0.080012809,0.076984724,0.793006636,0.759183673,0.781632653,0.850946517,0.826470588,0.831496063,4.9692421
2820,0.075432741,0.0798588,0.076776701,0.788667688,0.765306122,0.783673469,0.847682119,0.831625183,0.833333333,4.9856142
2830,0.075475312,0.079371991,0.076773478,0.790199081,0.76122449,0.781632653,0.848785872,0.827687776,0.831496063,5.0029199
2840,0.075403526,0.080030366,0.076749493,0.790964778,0.767346939,0.781632653,0.849586777,0.832844575,0.831496063,5.0193191
2850,0.075454799,0.079811619,0.077032217,0.791475242,0.765306122,0.783673469,0.848787711,0.830633284,0.832807571,5.0374222
2860,0.07536316,0.080006122,0.076802302,0.79122001,0.76122449,0.779591837,0.849355433,0.82717873,0.829652997,5.0555889
2870,0.07560566,0.081047496,0.077063349,0.788412455,0.759183673,0.779591837,0.848970669,0.828985507,0.833333333,5.0749995
2880,0.075452841,0.080022809,0.076868223,0.791730475,0.76122449,0.781632653,0.849446494,0.82717873,0.831496063,5.0978785
2890,0.075631058,0.07973855,0.077380142,0.789178152,0.763265306,0.773469388,0.848607038,0.83090379,0.82629108,5.1201185
2900,0.07548643,0.079766613,0.07684078,0.791475242,0.759183673,0.775510204,0.848619603,0.825958702,0.825949367,5.1405735
2910,0.076111692,0.077780536,0.076891952,0.783563042,0.771428571,0.775510204,0.84167289,0.832835821,0.824840764,5.1593252
2920,0.075377351,0.07975891,0.076677546,0.791985707,0.759183673,0.781632653,0.849436542,0.825958702,0.830963665,5.1775543
2930,0.075377934,0.079798507,0.076895581,0.789433384,0.76122449,0.779591837,0.847982311,0.828696925,0.829113924,5.1958379
2940,0.075596265,0.080426197,0.077072532,0.787391526,0.771428571,0.773469388,0.846903143,0.835294118,0.825745683,5.2134292
2950,0.075341316,0.079826684,0.076740693,0.789688617,0.76122449,0.781632653,0.848026558,0.827687776,0.830963665,5.2317586
2960,0.075366657,0.080513687,0.077082513,0.788667688,0.773469388,0.781632653,0.846836848,0.836041359,0.830427892,5.2498525
2970,0.076963897,0.082973917,0.078604347,0.783052578,0.767346939,0.779591837,0.839501511,0.827794562,0.824675325,5.2671631
2980,0.075586624,0.080995001,0.077837256,0.792751404,0.763265306,0.785714286,0.850018471,0.827893175,0.834645669,5.2845312
2990,0.075236252,0.080247319,0.076440583,0.791475242,0.769387755,0.787755102,0.849067061,0.833087149,0.835443038,5.3031711
