iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
250,0.092025192,0.090116965,0.093873308,0.733792751,0.730612245,0.728571429,0.821251071,0.81512605,0.808080808,36.7760471
260,0.094367029,0.092115567,0.094337652,0.719244513,0.716326531,0.708163265,0.786158631,0.785162287,0.768233387,38.3915989
270,0.093707526,0.087404855,0.092237699,0.710821848,0.748979592,0.740816327,0.773716796,0.808709176,0.790082645,39.9981273
280,0.091467157,0.088445302,0.089186717,0.724859622,0.720408163,0.736734694,0.796757164,0.793984962,0.796208531,41.2591883
290,0.091459465,0.088930817,0.092245709,0.721541603,0.734693878,0.732653061,0.8,0.808259587,0.800608828,42.4920279
300,0.091742441,0.092134209,0.092471624,0.725625319,0.720408163,0.724489796,0.804153762,0.801161103,0.789391576,43.8401132
310,0.097248499,0.090351376,0.092277986,0.702909648,0.730612245,0.736734694,0.774941995,0.796296296,0.791599354,45.1475157
320,0.091105491,0.087566319,0.090161548,0.727922409,0.734693878,0.728571429,0.807233273,0.811046512,0.794435858,46.4653824
330,0.09183409,0.086151552,0.088561916,0.713629403,0.746938776,0.734693878,0.786935055,0.811550152,0.795597484,47.833293
340,0.0897435,0.086427351,0.090366005,0.739663093,0.732653061,0.73877551,0.820926966,0.813124108,0.810650888,49.1961327
350,0.090364578,0.087361369,0.088963314,0.717713119,0.732653061,0.72244898,0.795563771,0.807069219,0.791411043,50.5500796
360,0.089837023,0.085936965,0.089717487,0.72460439,0.732653061,0.720408163,0.815587079,0.820793434,0.804005722,51.8546257
370,0.089737563,0.087517924,0.089627556,0.734303216,0.759183673,0.730612245,0.80944536,0.827988338,0.795665635,53.1957667
380,0.087170614,0.085242348,0.08708696,0.736089842,0.744897959,0.720408163,0.80759211,0.813710879,0.782193959,54.6676816
390,0.087050846,0.086876223,0.087448357,0.7381317,0.724489796,0.730612245,0.822614108,0.813793103,0.811428571,56.0400297
400,0.088707165,0.085694732,0.087283298,0.725880551,0.744897959,0.728571429,0.796975425,0.811463047,0.789889415,57.3558699
410,0.088912731,0.086910956,0.08921716,0.725370087,0.724489796,0.726530612,0.809557522,0.808510638,0.801775148,58.6697416
420,0.089459222,0.091410537,0.091103812,0.740173558,0.73877551,0.742857143,0.818925649,0.818181818,0.809090909,59.957073
430,0.088033961,0.087466877,0.089061247,0.734558448,0.734693878,0.732653061,0.814484481,0.814285714,0.804769001,61.3194608
440,0.088873765,0.086621544,0.088290902,0.722052067,0.734693878,0.742857143,0.799779371,0.807692308,0.804347826,62.6467132
450,0.08817859,0.085121386,0.089099638,0.728177642,0.740816327,0.72244898,0.790147783,0.800627943,0.776315789,63.9515288
460,0.086410921,0.08567752,0.087187956,0.735834609,0.736734694,0.734693878,0.807298455,0.806596702,0.795597484,65.2669824
470,0.087708821,0.084248898,0.087686819,0.728688106,0.736734694,0.734693878,0.799092799,0.803652968,0.792993631,66.5530598
480,0.086682924,0.085383813,0.087108843,0.744257274,0.736734694,0.726530612,0.821708185,0.816500711,0.798798799,67.820248
490,0.087731927,0.08698999,0.089206726,0.742470648,0.755102041,0.734693878,0.814146252,0.82300885,0.797507788,69.1307705
500,0.085182655,0.085349289,0.086962389,0.752935171,0.744897959,0.753061224,0.82745098,0.82168331,0.815829528,70.6959019
510,0.086202842,0.084574276,0.087279157,0.748851455,0.740816327,0.726530612,0.827972028,0.82137834,0.801186944,72.1230065
520,0.088570191,0.085239126,0.088170735,0.729709035,0.748979592,0.730612245,0.792230724,0.807511737,0.787096774,73.5250078
530,0.0908422,0.087052941,0.092330361,0.728688106,0.736734694,0.716326531,0.812885055,0.81958042,0.8,74.8623523
540,0.085394408,0.087437444,0.087809095,0.7539561,0.748979592,0.753061224,0.823765996,0.821480406,0.811819596,76.6524831
550,0.086326255,0.084644654,0.085460365,0.746554364,0.753061224,0.736734694,0.813310773,0.816944024,0.79491256,78.2207739
560,0.089300567,0.089558543,0.089920512,0.728432874,0.732653061,0.726530612,0.819416158,0.822252374,0.809659091,79.7846808
570,0.084022736,0.084072182,0.085818847,0.760336907,0.757142857,0.757142857,0.827864345,0.825256975,0.814930016,81.3041207
580,0.085817273,0.087604933,0.088726318,0.754977029,0.76122449,0.751020408,0.826714801,0.832137733,0.811728395,82.9819803
590,0.086646529,0.08377361,0.086965698,0.739663093,0.76122449,0.744897959,0.818052087,0.832137733,0.813710879,84.689068
600,0.085290367,0.084424502,0.084643364,0.753700868,0.76122449,0.759183673,0.815734199,0.821374046,0.809061489,86.5282141
610,0.085755117,0.082764089,0.083849681,0.750127616,0.755102041,0.757142857,0.815873613,0.820895522,0.810207337,88.3165762
620,0.087412923,0.08550842,0.087352607,0.741960184,0.755102041,0.710204082,0.810709605,0.821428571,0.779503106,90.3810521
630,0.087542156,0.085401739,0.088782858,0.727667177,0.730612245,0.710204082,0.80126653,0.803571429,0.778816199,92.0090116
640,0.085512348,0.084983838,0.086611122,0.751403777,0.763265306,0.751020408,0.818351361,0.826347305,0.805732484,93.7692068
650,0.090007134,0.092840288,0.091297226,0.726135784,0.724489796,0.726530612,0.800297785,0.797601199,0.788643533,95.2006761
660,0.087120893,0.087540049,0.087067781,0.748851455,0.76122449,0.746938776,0.811349693,0.821917808,0.8,96.571853
670,0.084099279,0.083887478,0.085739336,0.751914242,0.742857143,0.726530612,0.824421965,0.816860465,0.793209877,97.8867984
680,0.086693434,0.086811515,0.088051315,0.739407861,0.744897959,0.72244898,0.807540057,0.813710879,0.785488959,99.1679331
690,0.08738815,0.085673857,0.086560096,0.73481368,0.744897959,0.742857143,0.804735952,0.813153961,0.802507837,100.5319088
700,0.086979456,0.086879583,0.08988453,0.740684022,0.748979592,0.689795918,0.805736138,0.809891808,0.75483871,101.92158
710,0.085136469,0.086760293,0.085704179,0.741960184,0.744897959,0.740816327,0.816081499,0.81910275,0.80431433,103.2744237
720,0.085058232,0.083251669,0.085870165,0.747320061,0.763265306,0.728571429,0.822070453,0.832853026,0.796324655,104.6175098
730,0.084103988,0.085366453,0.08542786,0.755742726,0.742857143,0.765306122,0.827037773,0.816860465,0.824961948,105.9711844
740,0.086905433,0.085920116,0.085627567,0.745278203,0.728571429,0.748979592,0.824047955,0.810810811,0.816691505,107.3823244
750,0.086220137,0.08295412,0.084946509,0.745788668,0.757142857,0.736734694,0.822396576,0.830242511,0.806596702,108.7957096
760,0.084447166,0.083462506,0.083887265,0.753700868,0.765306122,0.763265306,0.825843711,0.832605531,0.823708207,110.1082097
770,0.085410543,0.083540426,0.087162455,0.751148545,0.746938776,0.734693878,0.829037349,0.825352113,0.811046512,111.4907469
780,0.087272277,0.091301639,0.08919692,0.747064829,0.712244898,0.724489796,0.826414433,0.80112835,0.799405646,112.8654095
790,0.085550516,0.083384599,0.083663346,0.753700868,0.759183673,0.744897959,0.827277609,0.830945559,0.812030075,114.199597
800,0.087555235,0.087509844,0.08662115,0.734047984,0.730612245,0.720408163,0.822969759,0.820163488,0.805673759,115.5111336
810,0.085962479,0.089191115,0.086993076,0.744257274,0.724489796,0.730612245,0.829649779,0.816326531,0.8125,116.954394
820,0.089242971,0.091316045,0.092539774,0.739152629,0.72244898,0.726530612,0.809328358,0.795180723,0.78525641,118.4676505
830,0.084247901,0.082618326,0.084365003,0.756763655,0.757142857,0.755102041,0.824137295,0.825256975,0.815384615,119.9383779
840,0.084552451,0.087549611,0.0870076,0.747575294,0.734693878,0.724489796,0.828328415,0.821917808,0.805755396,121.3828938
850,0.086832476,0.08917238,0.0883502,0.745788668,0.728571429,0.740816327,0.83141503,0.819047619,0.820367751,122.7145385
860,0.087043058,0.0909044,0.089872664,0.746809597,0.720408163,0.728571429,0.822285919,0.802877698,0.796324655,124.0269458
870,0.086779374,0.088526715,0.088975711,0.744257274,0.742857143,0.716326531,0.819198845,0.816860465,0.785162287,125.4060841
880,0.086262178,0.08682493,0.088735269,0.737366003,0.73877551,0.724489796,0.812738854,0.814492754,0.791344668,126.7932945
890,0.085679267,0.085677527,0.087537366,0.744767739,0.736734694,0.724489796,0.829001368,0.823529412,0.807417974,128.297866
900,0.08529021,0.086082229,0.085165435,0.751914242,0.755102041,0.755102041,0.827292111,0.828571429,0.820895522,129.7918552
910,0.085388194,0.085530444,0.085306593,0.749106687,0.746938776,0.740816327,0.825368627,0.822857143,0.807283763,131.3899174
920,0.08873534,0.091654505,0.090559458,0.745533435,0.720408163,0.730612245,0.830124382,0.814614344,0.81512605,133.3058567
930,0.086547341,0.08581296,0.086536022,0.740939255,0.728571429,0.716326531,0.821334272,0.811347518,0.795287187,134.8611527
940,0.085154652,0.085185914,0.085241148,0.750382848,0.753061224,0.73877551,0.823910695,0.825899281,0.807228916,136.4312825
950,0.085229612,0.086784065,0.085226886,0.753190403,0.742857143,0.744897959,0.829362979,0.821529745,0.815361891,138.041604
960,0.089157981,0.090455545,0.09249217,0.726646248,0.708163265,0.720408163,0.817826161,0.803840878,0.808391608,139.5855105
970,0.085145848,0.087744578,0.086278639,0.753190403,0.736734694,0.740816327,0.833820244,0.821576763,0.815138282,141.2480368
980,0.091902105,0.097219767,0.094469313,0.729453803,0.708163265,0.697959184,0.824387011,0.811096433,0.8,143.1233279
990,0.087187848,0.091141893,0.088612304,0.749361919,0.728571429,0.740816327,0.832423208,0.817558299,0.819858156,144.9392366
1000,0.08620133,0.084679033,0.085396524,0.742981113,0.740816327,0.740816327,0.809316417,0.807283763,0.796147673,146.6231242
1010,0.084746267,0.082746858,0.084878106,0.751403777,0.775510204,0.757142857,0.81989645,0.837278107,0.813186813,148.4153144
1020,0.084322701,0.081871928,0.084510745,0.755487494,0.757142857,0.765306122,0.827200577,0.827785818,0.824427481,149.8748999
1030,0.08420593,0.081868584,0.085417194,0.7539561,0.759183673,0.734693878,0.823894775,0.826470588,0.799382716,151.2544105
1040,0.088044359,0.089102449,0.090195438,0.738642164,0.728571429,0.726530612,0.821166608,0.813986014,0.802941176,152.5509228
1050,0.085417406,0.088307312,0.087119622,0.747320061,0.73877551,0.742857143,0.828125,0.822714681,0.817919075,153.8661836
1060,0.085787935,0.083922335,0.088333957,0.754211332,0.751020408,0.746938776,0.82070378,0.81570997,0.805031447,155.1417413
1070,0.086033031,0.087782553,0.089102972,0.750127616,0.736734694,0.732653061,0.824268533,0.81492109,0.801815431,156.5667238
1080,0.087187658,0.08461323,0.085788928,0.735579377,0.748979592,0.734693878,0.803116686,0.813353566,0.792993631,157.9389293
1090,0.08436571,0.083280454,0.084545937,0.750382848,0.744897959,0.742857143,0.823910695,0.81910275,0.809090909,159.2338195
1100,0.087238024,0.081586354,0.08503312,0.738897397,0.759183673,0.73877551,0.804584527,0.819571865,0.794871795,160.5938197
1110,0.084698257,0.083873465,0.085307453,0.755232261,0.763265306,0.740816327,0.826047524,0.831884058,0.805513017,161.9184879
1120,0.08357899,0.084699929,0.084687085,0.758039816,0.759183673,0.753061224,0.829863604,0.832386364,0.817496229,163.2923197
1130,0.084210078,0.081878563,0.085140261,0.759060745,0.763265306,0.746938776,0.831548894,0.834285714,0.814371257,164.6656818
1140,0.083845268,0.083626974,0.083852177,0.760081674,0.769387755,0.755102041,0.829524846,0.837410072,0.816513761,165.9984564
1150,0.086084079,0.086779883,0.087323912,0.740684022,0.744897959,0.757142857,0.818894831,0.82168331,0.821052632,167.3120287
1160,0.084668812,0.084459092,0.086175027,0.757274119,0.759183673,0.76122449,0.823332714,0.824925816,0.815748031,168.6414336
1170,0.086482545,0.088109676,0.086463325,0.752935171,0.746938776,0.757142857,0.827819281,0.826330532,0.821052632,170.0606743
1180,0.084361375,0.084519584,0.082388518,0.759060745,0.751020408,0.765306122,0.831247765,0.827683616,0.826546003,171.5022836
1190,0.084913891,0.086935152,0.0845508,0.757018887,0.748979592,0.751020408,0.826530612,0.822510823,0.812307692,172.7816774
1200,0.083543936,0.082597908,0.083180427,0.758295048,0.769387755,0.755102041,0.828473103,0.837410072,0.81595092,174.0997579
1210,0.085153765,0.086893803,0.087218512,0.752679939,0.751020408,0.746938776,0.826995179,0.826704545,0.813253012,175.4446002
1220,0.084978181,0.085752824,0.084701371,0.755742726,0.746938776,0.76122449,0.828586781,0.822857143,0.82245827,176.7695786
1230,0.085465741,0.086820282,0.08608172,0.753700868,0.740816327,0.744897959,0.829173305,0.819345661,0.812593703,178.0521323
1240,0.085474264,0.083326137,0.086068925,0.754211332,0.748979592,0.742857143,0.821567538,0.817236256,0.803125,179.353281
1250,0.084987039,0.086022859,0.085148135,0.752424706,0.755102041,0.751020408,0.825539568,0.829545455,0.81402439,180.6419474
1260,0.085264646,0.088337942,0.086613258,0.75165901,0.748979592,0.746938776,0.82267177,0.821997106,0.809230769,181.9703157
1270,0.085436356,0.086929028,0.084713977,0.754211332,0.755102041,0.763265306,0.824366223,0.826589595,0.819314642,183.268191
1280,0.086612767,0.087942416,0.08534471,0.748851455,0.744897959,0.753061224,0.823339318,0.821173104,0.814132104,184.5402671
1290,0.084217004,0.083268557,0.08288126,0.7539561,0.765306122,0.769387755,0.825678119,0.834532374,0.826420891,185.8298932
1300,0.091867057,0.085900007,0.08847685,0.723072996,0.736734694,0.751020408,0.788292683,0.8,0.8,187.2776118
1310,0.087340445,0.086449764,0.085975616,0.747064829,0.73877551,0.76122449,0.815353084,0.81120944,0.815165877,188.875756
1320,0.085935905,0.085863858,0.086478546,0.752679939,0.757142857,0.744897959,0.82275471,0.825256975,0.805598756,190.4480722
1330,0.09077514,0.091410435,0.088515213,0.726646248,0.72244898,0.753061224,0.788298083,0.791411043,0.798668885,191.9004923
1340,0.08994055,0.090340276,0.090844758,0.731750893,0.726530612,0.736734694,0.799005546,0.796969697,0.792270531,193.3856569
1350,0.089774397,0.084877776,0.090003543,0.726135784,0.759183673,0.72244898,0.786552616,0.813291139,0.774834437,194.9303342
1360,0.087556803,0.085966689,0.086632561,0.744257274,0.744897959,0.744897959,0.811724915,0.815905744,0.802527646,196.5491854
1370,0.086034989,0.089868994,0.087470121,0.753700868,0.740816327,0.73877551,0.830195319,0.820874471,0.80952381,198.10143
1380,0.087305058,0.089837252,0.08845132,0.753190403,0.740816327,0.742857143,0.827659954,0.820367751,0.80733945,199.6989565
1390,0.087658715,0.089214859,0.086517747,0.734303216,0.736734694,0.759183673,0.79735254,0.801843318,0.804635762,201.5948007
1400,0.087204377,0.083911099,0.08708302,0.742981113,0.746938776,0.736734694,0.811175698,0.812688822,0.796208531,203.2479807
1410,0.085338164,0.086562916,0.087591868,0.755232261,0.748979592,0.728571429,0.829813665,0.825531915,0.8,204.8323193
1420,0.087165026,0.08458694,0.087324047,0.748596223,0.763265306,0.755102041,0.817963408,0.827893175,0.813664596,206.109564
1430,0.08555948,0.083843271,0.085137945,0.752935171,0.744897959,0.765306122,0.825396825,0.820659971,0.823348694,207.471581
1440,0.086767809,0.084476805,0.086175955,0.752679939,0.76122449,0.751020408,0.81972093,0.826666667,0.805111821,208.8768346
1450,0.086853487,0.085730205,0.087323855,0.7539561,0.753061224,0.744897959,0.824918271,0.823871907,0.807987711,210.2046371
1460,0.086173906,0.086403994,0.085629873,0.757274119,0.744897959,0.746938776,0.826996544,0.817518248,0.807453416,211.5016849
1470,0.087433778,0.083750727,0.087229952,0.745533435,0.759183673,0.751020408,0.810348107,0.820668693,0.802588997,212.850305
1480,0.085016957,0.084329462,0.087064732,0.755232261,0.753061224,0.751020408,0.825095751,0.824383164,0.812883436,214.3463154
1490,0.086564101,0.083549126,0.085866079,0.744512506,0.757142857,0.748979592,0.816834401,0.824742268,0.809891808,215.6088355
1500,0.089318912,0.086976902,0.088735999,0.736855539,0.728571429,0.742857143,0.805214434,0.801195815,0.798722045,216.8691326
1510,0.085308117,0.084269123,0.085753908,0.753700868,0.753061224,0.746938776,0.820798514,0.820208024,0.804416404,218.1156383
1520,0.085231989,0.08312682,0.084237551,0.751914242,0.757142857,0.769387755,0.817841079,0.823179792,0.818619583,219.4158674
1530,0.085323061,0.087794486,0.08786054,0.758550281,0.751020408,0.744897959,0.830405163,0.824712644,0.810318665,220.7832943
1540,0.084970883,0.087925314,0.086219247,0.759060745,0.746938776,0.748979592,0.831848949,0.824858757,0.815592204,222.2706895
1550,0.085385362,0.083553725,0.08430492,0.753700868,0.763265306,0.757142857,0.820731934,0.828402367,0.813771518,223.8086012
1560,0.086232083,0.085860874,0.085683967,0.754211332,0.757142857,0.744897959,0.824685964,0.826277372,0.8049922,225.4389762
1570,0.087290196,0.082880623,0.086840284,0.750638081,0.759183673,0.765306122,0.811280664,0.817901235,0.812398042,226.9773531
1580,0.085307437,0.08413717,0.084789584,0.753445636,0.755102041,0.767346939,0.819101124,0.821958457,0.819047619,228.628694
1590,0.086289099,0.087937687,0.087329843,0.742470648,0.718367347,0.744897959,0.814556148,0.8,0.809741248,230.3732704
1600,0.086221719,0.085756896,0.088000362,0.747830526,0.740816327,0.757142857,0.814076026,0.810730253,0.810207337,232.0141847
1610,0.083919719,0.084246775,0.085845505,0.760592139,0.744897959,0.757142857,0.829206118,0.818049491,0.816640986,233.577218
1620,0.086579994,0.089469142,0.088674181,0.752169474,0.753061224,0.736734694,0.828050292,0.828854314,0.807749627,235.1820356
1630,0.085558905,0.084355856,0.084321745,0.749617152,0.73877551,0.755102041,0.817691879,0.81120944,0.8125,236.8508971
1640,0.083881832,0.082630788,0.08322411,0.760847371,0.767346939,0.76122449,0.823507252,0.829341317,0.812199037,238.4500615
1650,0.085880157,0.082251609,0.086507726,0.753190403,0.773469388,0.767346939,0.814715463,0.829493088,0.813114754,240.0766317
1660,0.084805684,0.084948851,0.086185804,0.7618683,0.757142857,0.757142857,0.828650138,0.827285922,0.814930016,241.6907633
1670,0.084360892,0.082962486,0.082926542,0.755232261,0.748979592,0.765306122,0.822964741,0.821480406,0.819466248,243.5827324
1680,0.084527385,0.085450789,0.085148646,0.762378765,0.748979592,0.748979592,0.832764505,0.824034335,0.813918306,245.4172836
1690,0.085310096,0.080969385,0.08531206,0.7460439,0.73877551,0.744897959,0.813005074,0.807228916,0.803149606,247.3140347
1700,0.085882559,0.086445503,0.087946047,0.749617152,0.746938776,0.742857143,0.823275086,0.822857143,0.809667674,249.340247
1710,0.085286205,0.082119319,0.086622542,0.752169474,0.744897959,0.736734694,0.822713164,0.816983895,0.801232666,251.1964814
1720,0.08550841,0.084898538,0.08477893,0.754977029,0.755102041,0.763265306,0.82300885,0.824046921,0.81875,253.2551864
1730,0.084847848,0.08355423,0.08703375,0.759060745,0.759183673,0.753061224,0.829418142,0.828488372,0.816388467,255.2151697
1740,0.085760311,0.083376169,0.087189577,0.74834099,0.759183673,0.755102041,0.810893748,0.821212121,0.807073955,257.4343936
1750,0.087453706,0.082269759,0.086710479,0.74374681,0.763265306,0.755102041,0.809342955,0.824242424,0.807692308,259.6407505
1760,0.085258652,0.08363559,0.087217404,0.757784584,0.753061224,0.748979592,0.827861418,0.825396825,0.810477658,261.6920365
1770,0.090036332,0.083578116,0.087339364,0.729709035,0.742857143,0.759183673,0.788664937,0.801886792,0.804635762,263.3392758
1780,0.087625947,0.08091164,0.085842623,0.74042879,0.771428571,0.773469388,0.802101576,0.827160494,0.818330606,265.0334649
1790,0.085059533,0.082931509,0.088275379,0.753700868,0.757142857,0.740816327,0.822708065,0.82422452,0.801872075,266.7442517
1800,0.08572688,0.082817635,0.087554123,0.749361919,0.748979592,0.751020408,0.816311261,0.817236256,0.809375,268.3870807
1810,0.085016982,0.083988841,0.087306866,0.755997958,0.746938776,0.742857143,0.825801749,0.819241983,0.80495356,269.988656
1820,0.08551602,0.084868511,0.087848217,0.75957121,0.757142857,0.757142857,0.830636462,0.828776978,0.820512821,271.5111304
1830,0.085725165,0.08512077,0.087902843,0.754466565,0.753061224,0.748979592,0.823874039,0.822320117,0.806299213,273.2214362
1840,0.087164875,0.085022263,0.088118091,0.754721797,0.753061224,0.742857143,0.831018111,0.829817159,0.81305638,274.8394596
1850,0.089528275,0.092069609,0.093324592,0.743236345,0.740816327,0.728571429,0.824248777,0.822377622,0.805839416,276.4511421
1860,0.086324716,0.08279842,0.090057501,0.752424706,0.769387755,0.726530612,0.819434103,0.832095097,0.786624204,278.0852752
1870,0.085992568,0.085101995,0.088850745,0.757529352,0.767346939,0.730612245,0.822297045,0.828828829,0.791798107,279.7511172
1880,0.085762095,0.081484567,0.088633814,0.753445636,0.763265306,0.744897959,0.819033346,0.825301205,0.802527646,281.4017297
1890,0.086555418,0.088022681,0.089963845,0.75625319,0.757142857,0.742857143,0.826647304,0.828776978,0.807926829,283.050981
1900,0.086218762,0.086652909,0.090018618,0.748085758,0.765306122,0.734693878,0.822705227,0.833091437,0.803030303,284.7751483
1910,0.085645064,0.083561953,0.087820586,0.747320061,0.759183673,0.748979592,0.816734543,0.825958702,0.806907378,286.3524338
1920,0.08537963,0.083515989,0.08749716,0.752169474,0.757142857,0.748979592,0.818470742,0.822122571,0.805071315,288.0535036
1930,0.086511128,0.083937552,0.089067722,0.752679939,0.755102041,0.755102041,0.823978202,0.824561404,0.815384615,289.6638125
1940,0.085460329,0.084491468,0.087554688,0.753190403,0.744897959,0.755102041,0.820892758,0.815361891,0.8125,291.4500815
1950,0.085234735,0.083351032,0.088359198,0.757274119,0.763265306,0.746938776,0.823398329,0.827380952,0.805031447,293.0465279
1960,0.086351355,0.084954394,0.088718096,0.747830526,0.76122449,0.73877551,0.822110191,0.830680174,0.804281346,294.6626313
1970,0.086866273,0.084897227,0.089695146,0.745022971,0.748979592,0.755102041,0.813515027,0.8183161,0.811320755,296.2471892
1980,0.085448435,0.086221994,0.085951322,0.752424706,0.76122449,0.753061224,0.824783237,0.832618026,0.815267176,297.856392
1990,0.084682275,0.084260707,0.086801625,0.757274119,0.757142857,0.742857143,0.826554806,0.827285922,0.80495356,299.6561385
2000,0.085741166,0.082336242,0.085872124,0.748085758,0.763265306,0.753061224,0.815686275,0.827380952,0.808240887,301.4894037
2010,0.085610392,0.08425021,0.086367956,0.758295048,0.773469388,0.734693878,0.831883543,0.841654779,0.804804805,303.3070222
2020,0.086061308,0.087245909,0.087645951,0.749361919,0.763265306,0.73877551,0.823888092,0.833333333,0.806646526,305.1799743
2030,0.08706965,0.08808596,0.087803749,0.746809597,0.736734694,0.742857143,0.826330532,0.819074334,0.813609467,307.0145653
2040,0.084387927,0.082354471,0.085264395,0.759060745,0.765306122,0.765306122,0.827674334,0.831625183,0.820031299,308.927073
2050,0.084598121,0.0838296,0.085218278,0.752679939,0.753061224,0.763265306,0.820189274,0.820208024,0.816455696,310.7827724
2060,0.085079181,0.084263765,0.085307381,0.752169474,0.753061224,0.763265306,0.819146955,0.820740741,0.816455696,312.8090521
2070,0.084634202,0.088533953,0.08652632,0.758039816,0.755102041,0.742857143,0.828880866,0.826086957,0.807926829,314.8423247
2080,0.084553025,0.083044014,0.08384092,0.759315978,0.755102041,0.773469388,0.821367683,0.818181818,0.821256039,316.8680289
2090,0.084760964,0.085205133,0.085917331,0.754466565,0.765306122,0.744897959,0.825850833,0.83357453,0.809160305,318.4188028
2100,0.08492145,0.084926361,0.086249396,0.757784584,0.757142857,0.751020408,0.830323619,0.828282828,0.81570997,319.9820773
2110,0.086282676,0.085253534,0.087833966,0.749617152,0.748979592,0.755102041,0.813533549,0.815037594,0.805825243,321.5611018
2120,0.085771314,0.08196906,0.085357382,0.752679939,0.757142857,0.759183673,0.817204301,0.820512821,0.809677419,323.1796471
2130,0.085139088,0.085857538,0.086103181,0.757274119,0.76122449,0.757142857,0.824958586,0.827687776,0.814352574,324.7273661
2140,0.085022596,0.088667873,0.085953103,0.755742726,0.751020408,0.753061224,0.827846735,0.824207493,0.814132104,326.3729949
2150,0.085464649,0.08714365,0.086860546,0.752679939,0.757142857,0.748979592,0.828161021,0.830242511,0.813918306,327.8660108
2160,0.084142266,0.083225952,0.083992387,0.760847371,0.76122449,0.767346939,0.828419703,0.828696925,0.820754717,329.4112245
2170,0.087457076,0.087182581,0.08953856,0.746554364,0.767346939,0.73877551,0.827154047,0.83943662,0.811764706,331.096183
2180,0.083820275,0.084287015,0.08467784,0.758295048,0.757142857,0.76122449,0.823879487,0.822652757,0.814580032,332.62526
2190,0.087783321,0.088419476,0.088984794,0.750382848,0.746938776,0.726530612,0.829020979,0.823863636,0.801186944,334.2084552
2200,0.084399511,0.083188755,0.085439873,0.757784584,0.769387755,0.755102041,0.825262383,0.834553441,0.811320755,335.810744
2210,0.08574958,0.085626907,0.086819428,0.758295048,0.755102041,0.740816327,0.831284518,0.828080229,0.807866868,337.3469159
