iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
550,0.082719059,0.083371235,0.085829435,0.768249107,0.753061224,0.753061224,0.831789552,0.822320117,0.807017544,1.0069893
560,0.082613968,0.08491003,0.085963472,0.768249107,0.73877551,0.751020408,0.834788937,0.817663818,0.813455657,1.0216865
570,0.083865997,0.086176421,0.087084641,0.760081674,0.744897959,0.744897959,0.826887661,0.818049491,0.803149606,1.036237
580,0.082381522,0.083863292,0.085984507,0.765952016,0.744897959,0.757142857,0.833665881,0.820143885,0.816640986,1.0518454
590,0.082314124,0.084125589,0.085668389,0.766207249,0.742857143,0.751020408,0.833696442,0.819484241,0.811728395,1.0668316
600,0.082349953,0.084307786,0.086257474,0.764931087,0.73877551,0.753061224,0.833303167,0.816618911,0.815267176,1.0817765
610,0.082191433,0.083970742,0.086128798,0.767738642,0.748979592,0.751020408,0.835443038,0.823529412,0.812883436,1.0969015
620,0.082002835,0.083979313,0.085705015,0.76748341,0.748979592,0.751020408,0.834393747,0.823021583,0.811728395,1.1118754
630,0.08176199,0.084037682,0.08548584,0.768759571,0.73877551,0.759183673,0.835392442,0.816091954,0.817901235,1.1267213
640,0.081770114,0.083874143,0.085588128,0.769525268,0.742857143,0.76122449,0.835788325,0.818443804,0.819165379,1.1422674
650,0.081662988,0.083614523,0.085079123,0.767993874,0.744897959,0.763265306,0.834937352,0.81962482,0.821538462,1.1570913
660,0.081725544,0.083585584,0.084892824,0.768759571,0.742857143,0.767346939,0.835869565,0.818443804,0.824615385,1.1718792
670,0.081491101,0.08417449,0.084643761,0.769270036,0.73877551,0.763265306,0.835875091,0.815028902,0.820987654,1.1860696
680,0.081328382,0.083418034,0.083504538,0.773864216,0.73877551,0.759183673,0.838556851,0.815028902,0.816770186,1.2001861
690,0.081299737,0.083907975,0.0846366,0.774374681,0.746938776,0.753061224,0.83827296,0.819767442,0.811819596,1.2140369
700,0.081183515,0.083728805,0.084141495,0.773608984,0.751020408,0.763265306,0.837456478,0.822674419,0.81875,1.2282562
710,0.081153425,0.083444376,0.083700784,0.771056662,0.755102041,0.763265306,0.835804503,0.825072886,0.819314642,1.242061
720,0.081042778,0.083055461,0.083800975,0.772588055,0.757142857,0.765306122,0.836603704,0.826277372,0.820592824,1.2562734
730,0.081036082,0.083328585,0.083727969,0.770546197,0.755102041,0.763265306,0.835317824,0.825072886,0.819875776,1.2705028
740,0.080983847,0.083401429,0.083704287,0.772588055,0.755102041,0.76122449,0.836783294,0.825072886,0.817472699,1.2853683
750,0.081004454,0.083757157,0.083807568,0.770290965,0.753061224,0.76122449,0.835526316,0.824383164,0.817472699,1.299268
760,0.080935464,0.083297964,0.084070083,0.7697805,0.755102041,0.76122449,0.834495413,0.825072886,0.817472699,1.3137938
770,0.08071361,0.083150177,0.083464625,0.773864216,0.757142857,0.763265306,0.837371512,0.826783115,0.819314642,1.3294376
780,0.080642556,0.083521779,0.083896081,0.771056662,0.748979592,0.771428571,0.834897846,0.820437956,0.824451411,1.3444207
790,0.08062465,0.083626299,0.083897164,0.773608984,0.748979592,0.767346939,0.837158069,0.819912152,0.821875,1.358987
800,0.080825774,0.08349368,0.08402325,0.773608984,0.755102041,0.763265306,0.837575536,0.824561404,0.81875,1.3731493
810,0.080589404,0.083240468,0.083795438,0.773608984,0.755102041,0.765306122,0.836858562,0.824561404,0.820592824,1.3869984
820,0.080604428,0.08365157,0.084097886,0.773864216,0.748979592,0.765306122,0.836591664,0.819912152,0.820031299,1.4008015
830,0.080441582,0.083599384,0.083482638,0.774119449,0.746938776,0.76122449,0.838297095,0.819767442,0.818604651,1.414595
840,0.080411046,0.08402363,0.083560458,0.774374681,0.751020408,0.767346939,0.838213763,0.822674419,0.822981366,1.4284894
850,0.080247706,0.084274626,0.083780747,0.7776927,0.742857143,0.767346939,0.840095465,0.816326531,0.822981366,1.442526
860,0.080227796,0.084225772,0.083743616,0.779224094,0.748979592,0.769387755,0.841138659,0.820960699,0.824261275,1.4567338
870,0.080252313,0.084262284,0.083917518,0.778203165,0.746938776,0.757142857,0.840988106,0.820289855,0.815503876,1.470939
880,0.080269075,0.084102617,0.083953233,0.774885145,0.742857143,0.765306122,0.838461538,0.817391304,0.820031299,1.484791
890,0.080222016,0.084257422,0.083873715,0.776927004,0.740816327,0.765306122,0.839691856,0.815674891,0.820592824,1.4988186
900,0.080224403,0.084321697,0.083937296,0.778203165,0.744897959,0.76122449,0.840696609,0.818577649,0.817472699,1.512656
910,0.080177288,0.084057208,0.083827777,0.776161307,0.751020408,0.763265306,0.838697811,0.822157434,0.818181818,1.5266003
920,0.080103304,0.083338007,0.083354774,0.776927004,0.742857143,0.746938776,0.838745387,0.816860465,0.804416404,1.5403947
930,0.08012021,0.083146488,0.082556783,0.776416539,0.748979592,0.759183673,0.839207048,0.823021583,0.816199377,1.5538637
940,0.080076398,0.083724641,0.083357099,0.775650842,0.744897959,0.755102041,0.838151353,0.81910275,0.810725552,1.5673473
950,0.079953968,0.084254126,0.082555608,0.774885145,0.742857143,0.757142857,0.837688627,0.816860465,0.812598425,1.581204
960,0.079965063,0.084223734,0.08253691,0.775906075,0.751020408,0.755102041,0.837707948,0.821637427,0.810126582,1.595061
970,0.080244835,0.083883487,0.082660264,0.77539561,0.742857143,0.767346939,0.838886855,0.816326531,0.821875,1.6087
980,0.079938474,0.084217033,0.082306965,0.776671771,0.751020408,0.767346939,0.839183974,0.822674419,0.821316614,1.622261
990,0.079987151,0.084412225,0.08213213,0.774629913,0.742857143,0.771428571,0.837773287,0.816326531,0.825545171,1.6361817
1000,0.079827747,0.083782519,0.082385526,0.77539561,0.744897959,0.76122449,0.837877671,0.81910275,0.815748031,1.6504719
1010,0.079808344,0.083702819,0.082357767,0.77539561,0.746938776,0.76122449,0.837937385,0.819767442,0.816326531,1.664769
1020,0.081118724,0.085313948,0.084492302,0.766972945,0.73877551,0.759183673,0.835879921,0.817663818,0.821212121,1.6805201
1030,0.079728679,0.083425954,0.082495072,0.772588055,0.748979592,0.771428571,0.836243338,0.820960699,0.825,1.694754
1040,0.079713984,0.083333724,0.082508046,0.772332823,0.746938776,0.765306122,0.83560634,0.819241983,0.818325434,1.7094652
1050,0.079843867,0.083193422,0.082554305,0.774119449,0.755102041,0.763265306,0.835776582,0.823529412,0.816455696,1.723724
1060,0.079785829,0.082677635,0.082438268,0.773864216,0.751020408,0.767346939,0.837371512,0.82111437,0.820754717,1.7378638
1070,0.079656725,0.083337445,0.082387683,0.772843287,0.753061224,0.765306122,0.836095764,0.822320117,0.818325434,1.7520381
1080,0.079604867,0.083049228,0.082140125,0.774119449,0.755102041,0.76122449,0.836806196,0.824561404,0.815165877,1.7662024
1090,0.079633106,0.083617058,0.08164593,0.773864216,0.748979592,0.763265306,0.837371512,0.820960699,0.8170347,1.7821651
1100,0.079498708,0.083084137,0.082007659,0.775140378,0.751020408,0.763265306,0.837603687,0.82111437,0.817610063,1.7968127
1110,0.079744959,0.083485947,0.082630128,0.774119449,0.746938776,0.765306122,0.836625438,0.818181818,0.819466248,1.8110136
1120,0.079471035,0.083068668,0.082047653,0.774374681,0.751020408,0.765306122,0.837260677,0.821637427,0.819466248,1.8326456
1130,0.079672086,0.083044501,0.08175044,0.775906075,0.746938776,0.759183673,0.838721528,0.81871345,0.815047022,1.8482829
1140,0.079446335,0.082898652,0.081926813,0.774885145,0.755102041,0.757142857,0.837089028,0.823529412,0.812598425,1.8632043
1150,0.079399816,0.083044316,0.08195502,0.775140378,0.753061224,0.763265306,0.837723338,0.82284041,0.818181818,1.8795047
1160,0.079313035,0.083142122,0.082035214,0.776671771,0.748979592,0.763265306,0.839478995,0.820960699,0.81875,1.9267036
1170,0.079354185,0.083294811,0.081984354,0.775906075,0.757142857,0.76122449,0.839076246,0.827285922,0.816901408,1.9647148
1180,0.07953606,0.083743618,0.08241712,0.775140378,0.748979592,0.757142857,0.839497176,0.820960699,0.814930016,2.0024573
1190,0.079194485,0.082811228,0.082018572,0.776927004,0.751020408,0.76122449,0.839456282,0.822674419,0.816901408,2.02099
1200,0.07916952,0.082907749,0.082111588,0.775140378,0.757142857,0.763265306,0.837723338,0.825768668,0.818181818,2.0393332
1210,0.080484492,0.081894415,0.083810801,0.773353752,0.763265306,0.748979592,0.838721395,0.832853026,0.810477658,2.0569947
1220,0.07908865,0.082986878,0.082464175,0.776671771,0.755102041,0.757142857,0.838828514,0.824561404,0.813771518,2.0760938
1230,0.079137634,0.082894065,0.082575803,0.775140378,0.755102041,0.755102041,0.837723338,0.824561404,0.811912226,2.093609
1240,0.079275414,0.083064438,0.083125098,0.776416539,0.753061224,0.755102041,0.838495575,0.823357664,0.811912226,2.1195308
1250,0.079033862,0.082274082,0.082180585,0.777437468,0.76122449,0.755102041,0.837676843,0.827687776,0.80952381,2.1361566
1260,0.079089834,0.082155146,0.082738943,0.779224094,0.755102041,0.765306122,0.839606898,0.824561404,0.818325434,2.1519113
1270,0.078959269,0.082722653,0.082105405,0.776416539,0.755102041,0.76122449,0.838017751,0.824046921,0.815165877,2.166826
1280,0.078890227,0.082230297,0.081918873,0.779479326,0.759183673,0.76122449,0.839940719,0.826979472,0.814580032,2.1813946
1290,0.078866162,0.081995312,0.081915961,0.778203165,0.757142857,0.765306122,0.839163428,0.825768668,0.818325434,2.1960031
1300,0.078943857,0.082099362,0.081691727,0.7776927,0.755102041,0.767346939,0.839506173,0.824561404,0.820754717,2.2111431
1310,0.078837941,0.082225351,0.081676288,0.773353752,0.755102041,0.773469388,0.835616438,0.824046921,0.824088748,2.2250555
1320,0.078861789,0.083031094,0.082332482,0.773353752,0.757142857,0.769387755,0.836162362,0.825256975,0.822605965,2.2390203
1330,0.080246714,0.086471945,0.083673208,0.774119449,0.746938776,0.765306122,0.840281538,0.82183908,0.825493171,2.2532882
1340,0.078728618,0.083090032,0.081902157,0.771311894,0.757142857,0.773469388,0.834319527,0.825256975,0.825745683,2.2672254
1350,0.078791202,0.082950108,0.082373495,0.773864216,0.748979592,0.771428571,0.835925926,0.81938326,0.82278481,2.2811843
1360,0.078697153,0.082663169,0.0822201,0.773353752,0.757142857,0.769387755,0.835250464,0.824742268,0.820919176,2.2962493
1370,0.078591566,0.082903614,0.082039162,0.77539561,0.755102041,0.767346939,0.836613442,0.82300885,0.818471338,2.310949
1380,0.078525324,0.082736564,0.081804442,0.774885145,0.748979592,0.767346939,0.8359375,0.8183161,0.817891374,2.3253023
1390,0.078563074,0.082686072,0.081526735,0.774374681,0.744897959,0.765306122,0.835565476,0.815905744,0.816586922,2.3438305
1400,0.078603615,0.082894772,0.082166014,0.77539561,0.751020408,0.76122449,0.836734694,0.82111437,0.813397129,2.3594292
1410,0.078517347,0.082641222,0.081868679,0.773864216,0.751020408,0.767346939,0.835132118,0.820058997,0.817891374,2.3755298
1420,0.078628486,0.082554223,0.081645942,0.774374681,0.751020408,0.763265306,0.835626627,0.820058997,0.815286624,2.3996278
1430,0.078483227,0.082735563,0.082347501,0.775906075,0.751020408,0.767346939,0.836620767,0.820588235,0.817891374,2.4243104
1440,0.079232844,0.083710425,0.084224643,0.775650842,0.765306122,0.765306122,0.83418223,0.827067669,0.813614263,2.4471282
1450,0.078444755,0.083324527,0.082085057,0.775650842,0.755102041,0.763265306,0.837252361,0.824561404,0.818181818,2.4651118
1460,0.078313371,0.083298812,0.081731123,0.776671771,0.748979592,0.771428571,0.83781279,0.820437956,0.822222222,2.4825845
1470,0.078333895,0.083416467,0.081426445,0.777182236,0.746938776,0.769387755,0.838123493,0.81871345,0.820349762,2.4992578
1480,0.078326259,0.083114671,0.081174138,0.777437468,0.753061224,0.771428571,0.839233038,0.823357664,0.823899371,2.5219658
1490,0.078327792,0.083056455,0.081006786,0.776927004,0.746938776,0.767346939,0.838028169,0.818181818,0.819047619,2.5543028
1500,0.080246183,0.086957313,0.084091937,0.764165391,0.740816327,0.759183673,0.823191734,0.807866868,0.805921053,2.5724218
1510,0.078231131,0.082927627,0.081036413,0.777437468,0.746938776,0.765306122,0.838398814,0.818181818,0.817749604,2.5897214
1520,0.078183762,0.083000392,0.081333655,0.7776927,0.748979592,0.769387755,0.839506173,0.820437956,0.822047244,2.6092439
1530,0.078187406,0.083122903,0.080780017,0.774629913,0.751020408,0.773469388,0.835414725,0.820058997,0.823529412,2.6262039
1540,0.078020344,0.082710111,0.080665653,0.775906075,0.759183673,0.76122449,0.836316182,0.825958702,0.8128,2.6420171
1550,0.078112242,0.082716672,0.080795376,0.774885145,0.751020408,0.767346939,0.836424332,0.820588235,0.818471338,2.6569473
1560,0.078694061,0.083953719,0.081112874,0.773608984,0.748979592,0.76122449,0.83625623,0.819912152,0.814580032,2.6716897
1570,0.0780291,0.082477996,0.080411865,0.77539561,0.76122449,0.763265306,0.836004473,0.82717873,0.814696486,2.6858455
1580,0.078091233,0.082758119,0.080963073,0.779734558,0.76122449,0.763265306,0.839680476,0.827687776,0.816455696,2.6996932
1590,0.077993781,0.082481749,0.080521518,0.778203165,0.763265306,0.763265306,0.838325581,0.828908555,0.814696486,2.7148843
1600,0.07798749,0.082473125,0.080675642,0.775140378,0.76122449,0.769387755,0.836821634,0.828193833,0.821484992,2.7300608
1610,0.077971585,0.081979933,0.080629795,0.777182236,0.767346939,0.763265306,0.837339296,0.831360947,0.814696486,2.7462622
1620,0.077952292,0.081949038,0.080569291,0.775650842,0.767346939,0.763265306,0.835793013,0.831360947,0.814696486,2.7612112
1630,0.07797955,0.082071355,0.080672895,0.774885145,0.759183673,0.767346939,0.835447761,0.825958702,0.818471338,2.7756702
1640,0.078879189,0.082600292,0.08126876,0.774629913,0.769387755,0.765306122,0.832479605,0.830075188,0.813614263,2.7899502
1650,0.078079908,0.081491141,0.080019936,0.775140378,0.759183673,0.775510204,0.835234711,0.825443787,0.82428115,2.8041936
1660,0.077988114,0.082350901,0.080795749,0.774119449,0.76122449,0.769387755,0.836080756,0.827687776,0.821484992,2.8231411
1670,0.077864413,0.08174117,0.080369042,0.775906075,0.76122449,0.765306122,0.835949178,0.826666667,0.817170111,2.8382739
1680,0.07783562,0.081258347,0.08006605,0.776161307,0.765306122,0.771428571,0.835982794,0.82962963,0.821086262,2.8638493
1690,0.077869286,0.081063577,0.079983608,0.776161307,0.767346939,0.769387755,0.836166636,0.830860534,0.819776715,2.8919899
1700,0.078280477,0.081011439,0.080870955,0.775140378,0.773469388,0.763265306,0.83355375,0.833583208,0.814102564,2.9102215
1710,0.077866206,0.080666832,0.079711907,0.776161307,0.775510204,0.771428571,0.835675473,0.836309524,0.821656051,2.9269068
1720,0.077863759,0.081302662,0.080353352,0.777182236,0.763265306,0.771428571,0.837702175,0.829411765,0.82278481,2.9432833
1730,0.078033696,0.08078437,0.080074514,0.777182236,0.767346939,0.775510204,0.838423098,0.832352941,0.827044025,2.9588671
1740,0.077935511,0.081720814,0.080549891,0.778203165,0.763265306,0.783673469,0.839044267,0.828908555,0.832278481,2.9744948
1750,0.077712649,0.081376813,0.080261399,0.778458397,0.767346939,0.77755102,0.83908046,0.831858407,0.827804107,2.9896056
1760,0.077692427,0.081391584,0.080260462,0.777182236,0.765306122,0.773469388,0.837883008,0.830633284,0.824088748,3.0042388
1770,0.077689383,0.081498349,0.080279571,0.778203165,0.767346939,0.775510204,0.838865196,0.832352941,0.826498423,3.0186765
1780,0.07768882,0.081341417,0.080310668,0.7776927,0.765306122,0.773469388,0.83825441,0.830633284,0.824088748,3.0338295
1790,0.07765121,0.081444824,0.079786992,0.775650842,0.757142857,0.77755102,0.837192073,0.825768668,0.826709062,3.0497986
1800,0.077623971,0.081503368,0.079716468,0.775140378,0.753061224,0.775510204,0.837002775,0.82284041,0.825396825,3.0650012
1810,0.077693105,0.081770173,0.079570687,0.77539561,0.753061224,0.781632653,0.837338262,0.82284041,0.830427892,3.0795583
1820,0.077623211,0.081258093,0.079655653,0.77539561,0.757142857,0.779591837,0.836976658,0.825256975,0.828571429,3.0940594
1830,0.077583724,0.08134226,0.079649085,0.776416539,0.751020408,0.775510204,0.837897853,0.82111437,0.825949367,3.1089184
1840,0.082617467,0.081679846,0.083352094,0.754977029,0.755102041,0.753061224,0.828018631,0.829059829,0.816388467,3.1255219
1850,0.077693614,0.081036648,0.079501502,0.77539561,0.751020408,0.773469388,0.837398374,0.82111437,0.82464455,3.1407863
1860,0.077539022,0.081105165,0.079280024,0.775140378,0.76122449,0.773469388,0.836640089,0.82717873,0.823529412,3.1554147
1870,0.077501787,0.080720176,0.0795229,0.777947933,0.763265306,0.769387755,0.837928465,0.828402367,0.820349762,3.1695714
1880,0.077458295,0.08104782,0.079442464,0.776671771,0.76122449,0.77755102,0.837148706,0.82717873,0.8261563,3.1840074
1890,0.077433668,0.081016256,0.079269261,0.77539561,0.759183673,0.77755102,0.836552749,0.825958702,0.827804107,3.1978665
1900,0.077434684,0.081026591,0.079304379,0.774885145,0.759183673,0.77755102,0.836302895,0.825958702,0.827804107,3.2117608
1910,0.077445274,0.081303433,0.079354291,0.775140378,0.757142857,0.773469388,0.836700649,0.824742268,0.824088748,3.2263671
1920,0.077417869,0.080851905,0.079521381,0.776671771,0.755102041,0.775510204,0.836966648,0.82300885,0.82428115,3.2423349
1930,0.07737776,0.081325077,0.079528158,0.774374681,0.755102041,0.773469388,0.835748792,0.823529412,0.823529412,3.2572466
1940,0.077374705,0.081441945,0.079565665,0.774119449,0.755102041,0.773469388,0.835654596,0.823529412,0.823529412,3.2719012
1950,0.077361163,0.081396235,0.079617452,0.774629913,0.755102041,0.775510204,0.835904107,0.823529412,0.825396825,3.2864169
1960,0.077625181,0.081958289,0.080492487,0.776416539,0.744897959,0.779591837,0.838316722,0.816983895,0.830188679,3.3005737
1970,0.077913075,0.080929801,0.079888797,0.778458397,0.763265306,0.77755102,0.838841441,0.828402367,0.829953198,3.3144138
1980,0.07731324,0.081195772,0.079430803,0.77539561,0.759183673,0.773469388,0.836431227,0.825443787,0.824088748,3.3286044
1990,0.077637525,0.081491255,0.079160864,0.774629913,0.757142857,0.77755102,0.835782035,0.823703704,0.826709062,3.3433478
2000,0.077311658,0.081201714,0.079518292,0.775140378,0.76122449,0.769387755,0.835909853,0.82717873,0.820919176,3.358257
2010,0.077312977,0.081422445,0.079535539,0.775140378,0.76122449,0.77755102,0.836640089,0.827687776,0.82725832,3.3730317
2020,0.077332938,0.080970005,0.079628203,0.776416539,0.763265306,0.771428571,0.836749907,0.828402367,0.82278481,3.3920791
2030,0.077302619,0.0811435,0.079477353,0.775906075,0.76122449,0.773469388,0.83692422,0.82717873,0.824088748,3.406499
2040,0.077415179,0.081017602,0.079392711,0.775906075,0.757142857,0.773469388,0.836499069,0.82422452,0.82519685,3.4209128
2050,0.077252983,0.081001181,0.079481845,0.776161307,0.759183673,0.771428571,0.836533085,0.825443787,0.82278481,3.434737
2060,0.077286722,0.081088663,0.079734891,0.778968862,0.757142857,0.771428571,0.839272457,0.82422452,0.824451411,3.4487181
2070,0.077483242,0.080908056,0.079118948,0.776416539,0.757142857,0.775510204,0.83759733,0.824742268,0.827044025,3.4636052
2080,0.07720338,0.081257951,0.079568753,0.7776927,0.757142857,0.767346939,0.83789317,0.823703704,0.819047619,3.4785364
2090,0.077229395,0.081268446,0.079819471,0.778203165,0.757142857,0.771428571,0.838024231,0.823703704,0.822222222,3.4933303
2100,0.077188349,0.081419182,0.079485969,0.778203165,0.759183673,0.771428571,0.838445808,0.825443787,0.82278481,3.5075319
2110,0.077253286,0.081839507,0.079425198,0.7776927,0.763265306,0.771428571,0.838194315,0.828908555,0.82278481,3.5214423
2120,0.081734,0.085871206,0.085745117,0.763654926,0.742857143,0.763265306,0.819140625,0.802507837,0.80730897,3.5352664
2130,0.077404465,0.081907573,0.079753797,0.776927004,0.753061224,0.77755102,0.838566679,0.82127031,0.828346457,3.5491699
2140,0.077317418,0.081472117,0.07937859,0.777182236,0.753061224,0.773469388,0.837157247,0.820740741,0.824088748,3.5630296
2150,0.077142424,0.081388385,0.079416473,0.777437468,0.751020408,0.775510204,0.838158872,0.819526627,0.826498423,3.5769275
2160,0.077167353,0.080768751,0.079443393,0.7776927,0.753061224,0.77755102,0.838134176,0.82179676,0.82725832,3.5907756
2170,0.077117558,0.080839336,0.079370237,0.777947933,0.751020408,0.77755102,0.838589981,0.819526627,0.827804107,3.6043511
2180,0.077147157,0.0810042,0.079436609,0.778968862,0.748979592,0.781632653,0.839570211,0.818851252,0.830963665,3.6182084
2190,0.077107374,0.080678596,0.079275723,0.779734558,0.755102041,0.77755102,0.839262432,0.821958457,0.82725832,3.6320203
2200,0.077087034,0.080707378,0.079227071,0.778713629,0.753061224,0.77755102,0.839176405,0.82179676,0.827804107,3.6458986
2210,0.077102301,0.080986472,0.079143766,0.7776927,0.755102041,0.775510204,0.838614045,0.82300885,0.825949367,3.6600839
