iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
1260,0.087527956,0.092280849,0.089729785,0.744257274,0.73877551,0.730612245,0.818346628,0.817142857,0.794392523,266.9520164
1270,0.099710364,0.104184531,0.101556919,0.732006126,0.72244898,0.716326531,0.823766365,0.816216216,0.805049088,268.8968444
1280,0.095276994,0.094153413,0.09929574,0.718478816,0.716326531,0.689795918,0.79698141,0.795888399,0.767584098,270.7556305
1290,0.088564482,0.089564244,0.091207476,0.747830526,0.755102041,0.734693878,0.818047882,0.823529412,0.796238245,272.6281047
1300,0.096753811,0.099362115,0.099629492,0.710821848,0.706122449,0.695918367,0.802510023,0.799442897,0.784992785,274.6162809
1310,0.096592564,0.09520124,0.098828672,0.718734048,0.730612245,0.706122449,0.810782967,0.817174515,0.794285714,276.9710624
1320,0.095954156,0.101462861,0.098832929,0.709035222,0.691836735,0.689795918,0.773899246,0.762951334,0.749174917,279.2185468
1330,0.093738272,0.088423102,0.091080079,0.723838693,0.742857143,0.746938776,0.796003017,0.810810811,0.800643087,281.4403065
1340,0.09048669,0.090608426,0.092672686,0.733282287,0.740816327,0.732653061,0.807798418,0.81459854,0.798771121,283.7668154
1350,0.092241308,0.090361606,0.094963301,0.735324145,0.751020408,0.720408163,0.804965206,0.817910448,0.786271451,286.0360199
1360,0.093315485,0.099981448,0.091440285,0.720775906,0.702040816,0.726530612,0.789128759,0.777439024,0.780327869,288.4217599
1370,0.092708077,0.09313172,0.097148892,0.747064829,0.751020408,0.710204082,0.81806499,0.818452381,0.783536585,290.74706
1380,0.091583725,0.089939775,0.092838275,0.733027055,0.730612245,0.724489796,0.809749,0.807580175,0.79389313,292.8895296
1390,0.096085927,0.093050769,0.094393262,0.717968351,0.746938776,0.72244898,0.782094261,0.805642633,0.780645161,294.7663579
1400,0.089906916,0.092074751,0.092940332,0.750382848,0.726530612,0.730612245,0.828541374,0.809659091,0.808695652,296.7440426
1410,0.088283981,0.088652424,0.089719528,0.74834099,0.748979592,0.730612245,0.81875,0.817777778,0.796296296,298.8667094
1420,0.095639583,0.090920773,0.098697611,0.718478816,0.730612245,0.683673469,0.818495968,0.823529412,0.789687924,300.9112009
1430,0.092710844,0.08653509,0.092140807,0.725880551,0.740816327,0.732653061,0.801037421,0.810164425,0.795631825,302.8795588
1440,0.08947722,0.085818743,0.087307375,0.737621235,0.767346939,0.73877551,0.798352295,0.818471338,0.78807947,304.8178321
1450,0.087371258,0.086256956,0.08577803,0.745533435,0.767346939,0.73877551,0.816761625,0.830860534,0.799373041,306.8111034
1460,0.092540857,0.094029749,0.096804428,0.732771822,0.728571429,0.716326531,0.81945163,0.814504881,0.800573888,308.6828334
1470,0.085574722,0.084077623,0.08217017,0.757784584,0.769387755,0.763265306,0.824226709,0.831091181,0.816455696,310.6179275
1480,0.086280499,0.086904054,0.086395219,0.754466565,0.757142857,0.746938776,0.827722063,0.827785818,0.81097561,312.7236326
1490,0.088138634,0.088714626,0.093337412,0.753445636,0.742857143,0.720408163,0.827807487,0.816860465,0.795216741,314.8105878
1500,0.089259434,0.088021107,0.091046617,0.737621235,0.742857143,0.720408163,0.822941784,0.823033708,0.80512091,316.8202806
1510,0.094418893,0.092142214,0.092416436,0.720010209,0.734693878,0.724489796,0.787608906,0.794303797,0.781199352,318.7544942
1520,0.090336519,0.093739467,0.094826855,0.730474732,0.724489796,0.718367347,0.812964931,0.806312769,0.795252226,321.5459375
1530,0.089585267,0.09073359,0.093011057,0.7460439,0.746938776,0.73877551,0.81826484,0.81871345,0.800623053,323.4806968
1540,0.091770577,0.094381186,0.096827007,0.741449719,0.746938776,0.718367347,0.818945487,0.820809249,0.792792793,325.4567872
1550,0.088790158,0.089013314,0.092466848,0.752169474,0.748979592,0.734693878,0.824887286,0.819912152,0.803030303,327.34247
1560,0.09609458,0.09720372,0.098381143,0.730474732,0.718367347,0.706122449,0.823470411,0.81300813,0.798882682,329.273242
1570,0.090275307,0.090206808,0.094166457,0.751403777,0.742857143,0.732653061,0.823933478,0.815789474,0.801213961,331.2371597
1580,0.09304546,0.084101814,0.089619264,0.733282287,0.765306122,0.748979592,0.805798179,0.829123328,0.806907378,333.6171615
1590,0.103886863,0.103451593,0.103406764,0.707503828,0.710204082,0.7,0.815577728,0.81462141,0.803212851,335.8601407
1600,0.08812462,0.084370479,0.089694448,0.763144461,0.781632653,0.751020408,0.831884058,0.841010401,0.813455657,338.1224898
1610,0.088700494,0.087607562,0.092631067,0.749872384,0.76122449,0.720408163,0.827646852,0.833570413,0.797636632,340.4524606
1620,0.09309957,0.092122719,0.100296828,0.741704952,0.73877551,0.706122449,0.82448838,0.82122905,0.793103448,342.8572434
1630,0.090129044,0.093989091,0.095147588,0.755742726,0.757142857,0.730612245,0.828586781,0.827285922,0.801204819,345.4066478
1640,0.092198171,0.089820473,0.092393254,0.727922409,0.740816327,0.714285714,0.792929293,0.798732171,0.773462783,347.9547193
1650,0.086179699,0.087044075,0.089174226,0.760081674,0.748979592,0.744897959,0.82809071,0.816143498,0.810318665,350.2363181
1660,0.088955794,0.091899662,0.092519893,0.749106687,0.755102041,0.724489796,0.818935347,0.82300885,0.791987673,352.1283715
1670,0.10214679,0.100942686,0.105862893,0.703930577,0.724489796,0.7,0.768278066,0.784688995,0.759410802,354.0433987
1680,0.088836715,0.091924154,0.091872136,0.750127616,0.742857143,0.724489796,0.822484134,0.814705882,0.79638009,355.9543985
1690,0.08957893,0.087920313,0.087843563,0.7460439,0.753061224,0.744897959,0.81826484,0.819133034,0.809741248,357.9069968
1700,0.089093484,0.090541671,0.090969263,0.744257274,0.753061224,0.720408163,0.817019722,0.820740741,0.792109256,359.7761146
1710,0.086962781,0.087635812,0.091724632,0.760847371,0.783673469,0.732653061,0.824761549,0.840840841,0.794348509,361.7228609
1720,0.092794882,0.086799319,0.090448267,0.735324145,0.740816327,0.734693878,0.81570997,0.816738817,0.808259587,363.6684674
1730,0.093346261,0.094270697,0.093975451,0.73251659,0.730612245,0.710204082,0.803155522,0.80060423,0.781538462,365.660792
1740,0.08637324,0.085381541,0.085506269,0.758039816,0.769387755,0.757142857,0.826246334,0.831091181,0.816640986,367.6100282
1750,0.087687562,0.087032839,0.090095359,0.754977029,0.763265306,0.744897959,0.827462257,0.830409357,0.809160305,369.5728067
1760,0.092006782,0.087479843,0.089984648,0.736855539,0.744897959,0.740816327,0.820602053,0.82168331,0.815138282,371.5155591
1770,0.087920475,0.087004072,0.092137948,0.759060745,0.765306122,0.73877551,0.829971182,0.83113069,0.808383234,373.4746349
1780,0.088100665,0.088896672,0.092655572,0.747575294,0.746938776,0.734693878,0.824302718,0.82183908,0.807121662,375.3889858
1790,0.087046673,0.0858408,0.087877571,0.751914242,0.757142857,0.736734694,0.82295082,0.823179792,0.80245023,377.4313172
1800,0.104816562,0.111055974,0.108591832,0.720520674,0.689795918,0.687755102,0.820521226,0.8,0.791836735,379.3292432
1810,0.088887016,0.087830024,0.094059047,0.74834099,0.763265306,0.724489796,0.823170732,0.830409357,0.797601199,381.1741443
1820,0.093832638,0.08914635,0.090483983,0.712608474,0.726530612,0.716326531,0.782541522,0.790625,0.776886035,383.1288743
1830,0.088270523,0.08698288,0.09160386,0.749872384,0.759183673,0.73877551,0.823423423,0.826470588,0.805471125,385.0304427
1840,0.096965525,0.095613148,0.095135004,0.716181725,0.728571429,0.720408163,0.772131148,0.783034258,0.768971332,386.9731324
1850,0.087821189,0.087149812,0.089699383,0.738897397,0.746938776,0.720408163,0.810379981,0.816023739,0.787596899,389.1342011
1860,0.092197669,0.091652339,0.096779931,0.740684022,0.742857143,0.728571429,0.799684543,0.800632911,0.77721943,391.2992776
1870,0.097397242,0.097010038,0.099191774,0.714139867,0.716326531,0.710204082,0.766179541,0.770247934,0.74822695,393.5350703
1880,0.086984999,0.085867643,0.088812275,0.75625319,0.767346939,0.718367347,0.818199124,0.824074074,0.777419355,395.8281256
1890,0.096727468,0.091594058,0.095867047,0.712863706,0.740816327,0.73877551,0.764299183,0.785109983,0.773049645,398.1249576
1900,0.092250764,0.096965223,0.097566292,0.738897397,0.714285714,0.714285714,0.822734361,0.805555556,0.794721408,400.3936477
1910,0.09175426,0.089907641,0.092150066,0.740939255,0.746938776,0.734693878,0.805219728,0.806853583,0.794303797,402.9559416
1920,0.089513103,0.088115553,0.090849639,0.746809597,0.765306122,0.720408163,0.810397554,0.821705426,0.7808,405.4604013
1930,0.08823816,0.084802423,0.087682489,0.757274119,0.769387755,0.748979592,0.820056764,0.827480916,0.802568218,407.3692122
1940,0.089895939,0.087814932,0.087521738,0.748085758,0.755102041,0.753061224,0.812178877,0.815384615,0.805778491,409.2633287
1950,0.091908544,0.088900426,0.09090692,0.737876468,0.744897959,0.716326531,0.798033432,0.802527646,0.771004942,411.1994212
1960,0.100779811,0.096663031,0.095410405,0.714139867,0.73877551,0.728571429,0.76945245,0.78807947,0.771084337,413.1139516
1970,0.090886132,0.088863257,0.088922469,0.728688106,0.730612245,0.718367347,0.814646905,0.815642458,0.798833819,415.0117625
1980,0.091316363,0.094712874,0.092990513,0.739663093,0.736734694,0.742857143,0.816348578,0.813314038,0.807926829,416.917604
1990,0.090248772,0.086178709,0.093229018,0.742470648,0.76122449,0.740816327,0.814624288,0.825633383,0.805513017,418.7834721
2000,0.098469399,0.095195236,0.100331902,0.720520674,0.751020408,0.704081633,0.77793551,0.801302932,0.751286449,420.6233172
2010,0.092215224,0.092314311,0.094610076,0.736600306,0.751020408,0.724489796,0.806596702,0.816816817,0.787401575,422.4746037
2020,0.093006886,0.096230608,0.093924824,0.737621235,0.710204082,0.724489796,0.821030641,0.802777778,0.802342606,424.3936008
2030,0.092072791,0.091246567,0.094475245,0.741960184,0.748979592,0.726530612,0.806433084,0.809891808,0.78525641,426.255432
2040,0.094277323,0.089470471,0.095267788,0.740173558,0.76122449,0.720408163,0.801636789,0.816326531,0.775777414,428.1819148
2050,0.099211232,0.102987424,0.10648448,0.734047984,0.714285714,0.687755102,0.819598338,0.802259887,0.779856115,429.9753854
2060,0.089208559,0.089236242,0.088041911,0.746809597,0.759183673,0.757142857,0.817109145,0.824925816,0.812006319,431.9710166
2070,0.088336312,0.087855943,0.084578348,0.743491577,0.746938776,0.767346939,0.810556079,0.813253012,0.818471338,433.7758611
2080,0.088762233,0.085523621,0.087142971,0.753190403,0.765306122,0.746938776,0.820026056,0.827586207,0.805642633,435.6168456
2090,0.087848201,0.088682468,0.089081213,0.755232261,0.765306122,0.757142857,0.818885741,0.824961948,0.808373591,437.4645868
2100,0.093662928,0.095180612,0.093789136,0.74042879,0.742857143,0.748979592,0.820413209,0.822033898,0.8183161,439.2805187
2110,0.089706755,0.091000984,0.094498354,0.749872384,0.751020408,0.740816327,0.823487032,0.824207493,0.809022556,441.2187033
2120,0.100503075,0.093222055,0.093996227,0.727667177,0.753061224,0.744897959,0.784051811,0.805778491,0.789915966,443.1258117
2130,0.090118156,0.090813742,0.09205824,0.745788668,0.742857143,0.746938776,0.815213358,0.8125,0.809230769,445.0609255
2140,0.090434196,0.092350124,0.092182276,0.743236345,0.753061224,0.73877551,0.820677362,0.828368794,0.808383234,447.4280775
2150,0.090128781,0.08795046,0.091774845,0.741449719,0.755102041,0.73877551,0.817115003,0.827089337,0.803076923,449.6790712
2160,0.09525835,0.092151542,0.091043498,0.739663093,0.742857143,0.740816327,0.819915254,0.821022727,0.812960236,451.9168318
2170,0.090433981,0.08986883,0.08717464,0.738897397,0.742857143,0.765306122,0.818003914,0.819484241,0.827586207,454.2497027
2180,0.092359676,0.092490657,0.093510516,0.74374681,0.751020408,0.744897959,0.821732955,0.826210826,0.814264487,456.5864586
2190,0.0913713,0.092906828,0.093478867,0.751148545,0.753061224,0.755102041,0.817722939,0.816388467,0.808917197,459.0864414
2200,0.088125206,0.086071851,0.087612409,0.75165901,0.751020408,0.76122449,0.817208341,0.817365269,0.815748031,461.500201
2210,0.08979339,0.090299029,0.090468288,0.7460439,0.746938776,0.736734694,0.820364687,0.821325648,0.80245023,463.4341442
